attribute,group_a,group_b,channel,magnitude,regime,quartile,n_questions,n_predictions,mean_human_gap,strict_accuracy,strict_accuracy_ci95_low,strict_accuracy_ci95_high,tie_aware_accuracy,fractional_accuracy,chance_accuracy,lift_over_chance,lift_ci95_low,lift_ci95_high,bootstrap_p_lift_le_zero
education,High school graduate,College graduate/some postgrad,steered,20.0,Steered N=20,All,486,972,0.17017613626227454,0.2417695473251029,0.2139917695473251,0.26851851851851855,0.2417695473251029,0.2417695473251029,0.3333333333333333,-0.09156378600823042,-0.11934156378600821,-0.06481481481481477,1.0
education,High school graduate,College graduate/some postgrad,steered,20.0,Steered N=20,Q1,121,242,0.048746712886811996,0.23140495867768596,0.17768595041322313,0.2809917355371901,0.23140495867768596,0.23140495867768596,0.3333333333333333,-0.10192837465564736,-0.15564738292011018,-0.052341597796143224,1.0
education,High school graduate,College graduate/some postgrad,steered,20.0,Steered N=20,Q2,122,244,0.10797407847401763,0.2336065573770492,0.18442622950819673,0.29098360655737704,0.2336065573770492,0.2336065573770492,0.3333333333333333,-0.09972677595628412,-0.14890710382513658,-0.042349726775956276,1.0
education,High school graduate,College graduate/some postgrad,steered,20.0,Steered N=20,Q3,121,242,0.18585507629900233,0.23140495867768596,0.17768595041322313,0.2892561983471074,0.23140495867768596,0.23140495867768596,0.3333333333333333,-0.10192837465564736,-0.15564738292011018,-0.0440771349862259,0.9995002498750625
education,High school graduate,College graduate/some postgrad,steered,20.0,Steered N=20,Q4,122,244,0.3372618701487849,0.27049180327868855,0.2171106557377049,0.3237704918032787,0.27049180327868855,0.27049180327868855,0.3333333333333333,-0.06284153005464477,-0.1162226775956284,-0.0095628415300546,0.9885057471264368
socioeco,"Less than $30,000","$100,000 or more",declared,,Declared,All,486,972,0.20496130601456683,0.5030864197530864,0.48662551440329216,0.5195473251028807,0.5041152263374485,0.5036008230452675,0.5,0.0036008230452675427,-0.013374485596707841,0.020576131687242816,0.3453273363318341
socioeco,"Less than $30,000","$100,000 or more",declared,,Declared,Q1,121,242,0.04815234216570784,0.4628099173553719,0.4297520661157025,0.49586776859504134,0.4669421487603306,0.46487603305785125,0.5,-0.035123966942148754,-0.06818181818181818,-0.004132231404958664,0.9905047476261869
socioeco,"Less than $30,000","$100,000 or more",declared,,Declared,Q2,122,244,0.11008846585942775,0.4959016393442623,0.45901639344262296,0.5286885245901639,0.4959016393442623,0.4959016393442623,0.5,-0.0040983606557377095,-0.04098360655737704,0.02868852459016391,0.6436781609195402
socioeco,"Less than $30,000","$100,000 or more",declared,,Declared,Q3,121,242,0.20565233374747746,0.5082644628099173,0.47107438016528924,0.5454545454545454,0.5082644628099173,0.5082644628099173,0.5,0.008264462809917328,-0.02892561983471076,0.045454545454545414,0.3828085957021489
socioeco,"Less than $30,000","$100,000 or more",declared,,Declared,Q4,122,244,0.4546724270715891,0.5450819672131147,0.5122950819672131,0.5819672131147541,0.5450819672131147,0.5450819672131147,0.5,0.04508196721311475,0.012295081967213073,0.08196721311475408,0.004997501249375313
socioeco,"Less than $30,000","$100,000 or more",steered,0.0,Neutral (N=0),All,486,972,0.20496130601456683,0.49897119341563784,0.49691358024691357,0.5,0.5010288065843621,0.5,0.5,0.0,0.0,0.0,1.0
socioeco,"Less than $30,000","$100,000 or more",steered,0.0,Neutral (N=0),Q1,121,242,0.04815234216570784,0.49586776859504134,0.48760330578512395,0.5,0.5041322314049587,0.5,0.5,0.0,0.0,0.0,1.0
socioeco,"Less than $30,000","$100,000 or more",steered,0.0,Neutral (N=0),Q2,122,244,0.11008846585942775,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,1.0
socioeco,"Less than $30,000","$100,000 or more",steered,0.0,Neutral (N=0),Q3,121,242,0.20565233374747746,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,1.0
socioeco,"Less than $30,000","$100,000 or more",steered,0.0,Neutral (N=0),Q4,122,244,0.4546724270715891,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,1.0
socioeco,"Less than $30,000","$100,000 or more",steered,2.0,Steered N=2,All,486,972,0.20496130601456683,0.5051440329218106,0.4897119341563786,0.5216049382716049,0.507201646090535,0.5061728395061729,0.5,0.006172839506172867,-0.00825617283950619,0.021630658436213836,0.25337331334332835
socioeco,"Less than $30,000","$100,000 or more",steered,2.0,Steered N=2,Q1,121,242,0.04815234216570784,0.47520661157024796,0.4462809917355372,0.5,0.4834710743801653,0.4793388429752066,0.5,-0.020661157024793375,-0.049586776859504134,0.004132231404958664,0.968015992003998
socioeco,"Less than $30,000","$100,000 or more",steered,2.0,Steered N=2,Q2,122,244,0.11008846585942775,0.5040983606557377,0.47540983606557374,0.5327868852459017,0.5040983606557377,0.5040983606557377,0.5,0.004098360655737654,-0.024590163934426257,0.032786885245901676,0.45077461269365315
socioeco,"Less than $30,000","$100,000 or more",steered,2.0,Steered N=2,Q3,121,242,0.20565233374747746,0.512396694214876,0.47520661157024796,0.5454545454545454,0.512396694214876,0.512396694214876,0.5,0.012396694214875992,-0.02479338842975204,0.045454545454545414,0.296351824087956
socioeco,"Less than $30,000","$100,000 or more",steered,2.0,Steered N=2,Q4,122,244,0.4546724270715891,0.5286885245901639,0.4959016393442623,0.5655737704918032,0.5286885245901639,0.5286885245901639,0.5,0.02868852459016391,-0.0040983606557377095,0.06557377049180324,0.050474762618690654
socioeco,"Less than $30,000","$100,000 or more",steered,4.0,Steered N=4,All,486,972,0.20496130601456683,0.5113168724279835,0.4886831275720165,0.5318930041152263,0.5123456790123457,0.5118312757201646,0.5,0.011831275720164625,-0.011316872427983515,0.03292181069958844,0.14942528735632185
socioeco,"Less than $30,000","$100,000 or more",steered,4.0,Steered N=4,Q1,121,242,0.04815234216570784,0.48760330578512395,0.4462809917355372,0.5289256198347108,0.49173553719008267,0.4896694214876033,0.5,-0.010330578512396715,-0.0537190082644628,0.03305785123966942,0.704647676161919
socioeco,"Less than $30,000","$100,000 or more",steered,4.0,Steered N=4,Q2,122,244,0.11008846585942775,0.5122950819672131,0.4713114754098361,0.5532786885245902,0.5122950819672131,0.5122950819672131,0.5,0.012295081967213073,-0.02868852459016391,0.05327868852459017,0.3148425787106447
socioeco,"Less than $30,000","$100,000 or more",steered,4.0,Steered N=4,Q3,121,242,0.20565233374747746,0.5,0.45444214876033057,0.5454545454545454,0.5,0.5,0.5,0.0,-0.045557851239669434,0.045454545454545414,0.5347326336831584
socioeco,"Less than $30,000","$100,000 or more",steered,4.0,Steered N=4,Q4,122,244,0.4546724270715891,0.5450819672131147,0.5040983606557377,0.5860655737704918,0.5450819672131147,0.5450819672131147,0.5,0.04508196721311475,0.004098360655737654,0.08606557377049184,0.018490754622688656
socioeco,"Less than $30,000","$100,000 or more",steered,6.0,Steered N=6,All,486,972,0.20496130601456683,0.5133744855967078,0.4886831275720165,0.5380658436213992,0.5133744855967078,0.5133744855967078,0.5,0.013374485596707841,-0.011316872427983515,0.0380658436213992,0.16541729135432284
socioeco,"Less than $30,000","$100,000 or more",steered,6.0,Steered N=6,Q1,121,242,0.04815234216570784,0.49173553719008267,0.4462809917355372,0.5371900826446281,0.49173553719008267,0.49173553719008267,0.5,-0.008264462809917328,-0.0537190082644628,0.037190082644628086,0.6501749125437282
socioeco,"Less than $30,000","$100,000 or more",steered,6.0,Steered N=6,Q2,122,244,0.11008846585942775,0.5204918032786885,0.4672131147540984,0.569672131147541,0.5204918032786885,0.5204918032786885,0.5,0.020491803278688492,-0.03278688524590162,0.069672131147541,0.24087956021989004
socioeco,"Less than $30,000","$100,000 or more",steered,6.0,Steered N=6,Q3,121,242,0.20565233374747746,0.4793388429752066,0.41735537190082644,0.5413223140495868,0.4793388429752066,0.4793388429752066,0.5,-0.020661157024793375,-0.08264462809917356,0.04132231404958675,0.7716141929035483
socioeco,"Less than $30,000","$100,000 or more",steered,6.0,Steered N=6,Q4,122,244,0.4546724270715891,0.5614754098360656,0.5163934426229508,0.610655737704918,0.5614754098360656,0.5614754098360656,0.5,0.061475409836065587,0.016393442622950838,0.11065573770491799,0.004497751124437781
socioeco,"Less than $30,000","$100,000 or more",steered,8.0,Steered N=8,All,486,972,0.20496130601456683,0.5082304526748971,0.4783950617283951,0.5370370370370371,0.5092592592592593,0.5087448559670782,0.5,0.008744855967078191,-0.02109053497942387,0.0380658436213992,0.2748625687156422
socioeco,"Less than $30,000","$100,000 or more",steered,8.0,Steered N=8,Q1,121,242,0.04815234216570784,0.47520661157024796,0.4214876033057851,0.5289256198347108,0.4793388429752066,0.4772727272727273,0.5,-0.022727272727272707,-0.07644628099173556,0.03305785123966942,0.7876061969015492
socioeco,"Less than $30,000","$100,000 or more",steered,8.0,Steered N=8,Q2,122,244,0.11008846585942775,0.5204918032786885,0.46311475409836067,0.5778688524590164,0.5204918032786885,0.5204918032786885,0.5,0.020491803278688492,-0.03688524590163933,0.07786885245901642,0.26436781609195403
socioeco,"Less than $30,000","$100,000 or more",steered,8.0,Steered N=8,Q3,121,242,0.20565233374747746,0.5165289256198347,0.45041322314049587,0.5826446280991735,0.5165289256198347,0.5165289256198347,0.5,0.016528925619834656,-0.049586776859504134,0.0826446280991735,0.33033483258370816
socioeco,"Less than $30,000","$100,000 or more",steered,8.0,Steered N=8,Q4,122,244,0.4546724270715891,0.5204918032786885,0.4713114754098361,0.569672131147541,0.5204918032786885,0.5204918032786885,0.5,0.020491803278688492,-0.02868852459016391,0.069672131147541,0.23338330834582707
socioeco,"Less than $30,000","$100,000 or more",steered,10.0,Steered N=10,All,486,972,0.20496130601456683,0.5,0.47016460905349794,0.529835390946502,0.5010288065843621,0.5005144032921811,0.5,0.0005144032921811093,-0.029320987654321007,0.030864197530864224,0.49825087456271866
socioeco,"Less than $30,000","$100,000 or more",steered,10.0,Steered N=10,Q1,121,242,0.04815234216570784,0.48760330578512395,0.42551652892561986,0.5454545454545454,0.49173553719008267,0.4896694214876033,0.5,-0.010330578512396715,-0.07231404958677684,0.04958677685950408,0.6511744127936032
socioeco,"Less than $30,000","$100,000 or more",steered,10.0,Steered N=10,Q2,122,244,0.11008846585942775,0.4918032786885246,0.430327868852459,0.5532786885245902,0.4918032786885246,0.4918032786885246,0.5,-0.008196721311475419,-0.069672131147541,0.05327868852459017,0.6346826586706646
socioeco,"Less than $30,000","$100,000 or more",steered,10.0,Steered N=10,Q3,121,242,0.20565233374747746,0.5165289256198347,0.45041322314049587,0.5785123966942148,0.5165289256198347,0.5165289256198347,0.5,0.016528925619834656,-0.049586776859504134,0.07851239669421484,0.3313343328335832
socioeco,"Less than $30,000","$100,000 or more",steered,10.0,Steered N=10,Q4,122,244,0.4546724270715891,0.5040983606557377,0.44672131147540983,0.5614754098360656,0.5040983606557377,0.5040983606557377,0.5,0.004098360655737654,-0.05327868852459017,0.061475409836065587,0.4892553723138431
socioeco,"Less than $30,000","$100,000 or more",steered,12.0,Steered N=12,All,486,972,0.20496130601456683,0.48148148148148145,0.45267489711934156,0.5102880658436214,0.4825102880658436,0.48199588477366256,0.5,-0.018004115226337436,-0.04681069958847739,0.011316872427983515,0.8915542228885557
socioeco,"Less than $30,000","$100,000 or more",steered,12.0,Steered N=12,Q1,121,242,0.04815234216570784,0.48760330578512395,0.43388429752066116,0.5414256198347102,0.49173553719008267,0.4896694214876033,0.5,-0.010330578512396715,-0.06611570247933884,0.045454545454545414,0.671664167916042
socioeco,"Less than $30,000","$100,000 or more",steered,12.0,Steered N=12,Q2,122,244,0.11008846585942775,0.47540983606557374,0.4139344262295082,0.5409836065573771,0.47540983606557374,0.47540983606557374,0.5,-0.024590163934426257,-0.08606557377049179,0.040983606557377095,0.8040979510244878
socioeco,"Less than $30,000","$100,000 or more",steered,12.0,Steered N=12,Q3,121,242,0.20565233374747746,0.4793388429752066,0.41735537190082644,0.5413223140495868,0.4793388429752066,0.4793388429752066,0.5,-0.020661157024793375,-0.08264462809917356,0.04132231404958675,0.7551224387806097
socioeco,"Less than $30,000","$100,000 or more",steered,12.0,Steered N=12,Q4,122,244,0.4546724270715891,0.48360655737704916,0.430327868852459,0.5368852459016393,0.48360655737704916,0.48360655737704916,0.5,-0.016393442622950838,-0.069672131147541,0.03688524590163933,0.7536231884057971
socioeco,"Less than $30,000","$100,000 or more",steered,14.0,Steered N=14,All,486,972,0.20496130601456683,0.4835390946502058,0.4537037037037037,0.5123456790123457,0.4835390946502058,0.4835390946502058,0.5,-0.01646090534979422,-0.04629629629629628,0.012345679012345734,0.8705647176411794
socioeco,"Less than $30,000","$100,000 or more",steered,14.0,Steered N=14,Q1,121,242,0.04815234216570784,0.49173553719008267,0.4380165289256198,0.5454545454545454,0.49173553719008267,0.49173553719008267,0.5,-0.008264462809917328,-0.06198347107438018,0.045454545454545414,0.6581709145427287
socioeco,"Less than $30,000","$100,000 or more",steered,14.0,Steered N=14,Q2,122,244,0.11008846585942775,0.45901639344262296,0.3975409836065574,0.5204918032786885,0.45901639344262296,0.45901639344262296,0.5,-0.04098360655737704,-0.10245901639344263,0.020491803278688492,0.9150424787606197
socioeco,"Less than $30,000","$100,000 or more",steered,14.0,Steered N=14,Q3,121,242,0.20565233374747746,0.49586776859504134,0.4380165289256198,0.5538223140495863,0.49586776859504134,0.49586776859504134,0.5,-0.004132231404958664,-0.06198347107438018,0.053822314049586255,0.5862068965517241
socioeco,"Less than $30,000","$100,000 or more",steered,14.0,Steered N=14,Q4,122,244,0.4546724270715891,0.48770491803278687,0.430327868852459,0.5450819672131147,0.48770491803278687,0.48770491803278687,0.5,-0.012295081967213128,-0.069672131147541,0.04508196721311475,0.679160419790105
socioeco,"Less than $30,000","$100,000 or more",steered,16.0,Steered N=16,All,486,972,0.20496130601456683,0.4732510288065844,0.4434156378600823,0.5031121399176953,0.4732510288065844,0.4732510288065844,0.5,-0.026748971193415627,-0.05658436213991769,0.003112139917695346,0.9630184907546226
socioeco,"Less than $30,000","$100,000 or more",steered,16.0,Steered N=16,Q1,121,242,0.04815234216570784,0.5,0.44214876033057854,0.5537190082644629,0.5,0.5,0.5,0.0,-0.05785123966942146,0.05371900826446285,0.5257371314342829
socioeco,"Less than $30,000","$100,000 or more",steered,16.0,Steered N=16,Q2,122,244,0.11008846585942775,0.45081967213114754,0.39344262295081966,0.5081967213114754,0.45081967213114754,0.45081967213114754,0.5,-0.04918032786885246,-0.10655737704918034,0.008196721311475419,0.9555222388805598
socioeco,"Less than $30,000","$100,000 or more",steered,16.0,Steered N=16,Q3,121,242,0.20565233374747746,0.47107438016528924,0.41735537190082644,0.5247933884297521,0.47107438016528924,0.47107438016528924,0.5,-0.02892561983471076,-0.08264462809917356,0.024793388429752095,0.855072463768116
socioeco,"Less than $30,000","$100,000 or more",steered,16.0,Steered N=16,Q4,122,244,0.4546724270715891,0.4713114754098361,0.4098360655737705,0.5327868852459017,0.4713114754098361,0.4713114754098361,0.5,-0.02868852459016391,-0.0901639344262295,0.032786885245901676,0.8510744627686156
socioeco,"Less than $30,000","$100,000 or more",steered,18.0,Steered N=18,All,486,972,0.20496130601456683,0.47016460905349794,0.44135802469135804,0.49897119341563784,0.47016460905349794,0.47016460905349794,0.5,-0.02983539094650206,-0.05864197530864196,-0.001028806584362163,0.9820089955022488
socioeco,"Less than $30,000","$100,000 or more",steered,18.0,Steered N=18,Q1,121,242,0.04815234216570784,0.5082644628099173,0.4462809917355372,0.5662190082644623,0.5082644628099173,0.5082644628099173,0.5,0.008264462809917328,-0.0537190082644628,0.06621900826446225,0.3888055972013993
socioeco,"Less than $30,000","$100,000 or more",steered,18.0,Steered N=18,Q2,122,244,0.11008846585942775,0.44672131147540983,0.3933401639344262,0.5040983606557377,0.44672131147540983,0.44672131147540983,0.5,-0.05327868852459017,-0.10665983606557378,0.004098360655737654,0.9710144927536232
socioeco,"Less than $30,000","$100,000 or more",steered,18.0,Steered N=18,Q3,121,242,0.20565233374747746,0.45867768595041325,0.4049586776859504,0.512396694214876,0.45867768595041325,0.45867768595041325,0.5,-0.04132231404958675,-0.0950413223140496,0.012396694214875992,0.9420289855072463
socioeco,"Less than $30,000","$100,000 or more",steered,18.0,Steered N=18,Q4,122,244,0.4546724270715891,0.4672131147540984,0.4098360655737705,0.5286885245901639,0.4672131147540984,0.4672131147540984,0.5,-0.03278688524590162,-0.0901639344262295,0.02868852459016391,0.8785607196401799
socioeco,"Less than $30,000","$100,000 or more",steered,20.0,Steered N=20,All,486,972,0.20496130601456683,0.45987654320987653,0.43106995884773663,0.4876543209876543,0.45987654320987653,0.45987654320987653,0.5,-0.04012345679012347,-0.06893004115226337,-0.012345679012345678,0.9985007496251874
socioeco,"Less than $30,000","$100,000 or more",steered,20.0,Steered N=20,Q1,121,242,0.04815234216570784,0.4834710743801653,0.43388429752066116,0.5371900826446281,0.4834710743801653,0.4834710743801653,0.5,-0.01652892561983471,-0.06611570247933884,0.037190082644628086,0.7411294352823589
socioeco,"Less than $30,000","$100,000 or more",steered,20.0,Steered N=20,Q2,122,244,0.11008846585942775,0.4385245901639344,0.38524590163934425,0.4959016393442623,0.4385245901639344,0.4385245901639344,0.5,-0.061475409836065587,-0.11475409836065575,-0.0040983606557377095,0.9870064967516242
socioeco,"Less than $30,000","$100,000 or more",steered,20.0,Steered N=20,Q3,121,242,0.20565233374747746,0.4462809917355372,0.39669421487603307,0.5001033057851234,0.4462809917355372,0.4462809917355372,0.5,-0.0537190082644628,-0.10330578512396693,0.00010330578512340286,0.9750124937531235
socioeco,"Less than $30,000","$100,000 or more",steered,20.0,Steered N=20,Q4,122,244,0.4546724270715891,0.4713114754098361,0.4098360655737705,0.5327868852459017,0.4713114754098361,0.4713114754098361,0.5,-0.02868852459016391,-0.0901639344262295,0.032786885245901676,0.8270864567716142
