qkey,class_label,wasserstein,regime,neutral_wasserstein,delta_vs_neutral
EAT1_W34,low,0.6203750131126032,Declared,0.7196750460834848,-0.09930003297088152
EAT1_W34,high,0.5273315497750113,Declared,1.0102473860834849,-0.48291583630847357
EAT2_W34,low,0.38286862332193117,Declared,0.9959068875110901,-0.613038264189159
EAT2_W34,high,0.6319350608912155,Declared,0.7542544992514354,-0.12231943836021986
EAT5B_W34,low,0.5356381816700887,Declared,0.373864602206104,0.16177357946398468
EAT5B_W34,high,0.5448398017484358,Declared,0.42993773972519733,0.1149020620232385
EAT5C_W34,low,0.49277033541739235,Declared,0.3050386557647713,0.18773167965262105
EAT5C_W34,high,0.45251918173064987,Declared,0.31317340576477115,0.13934577596587872
EAT5D_W34,low,0.5723668912154147,Declared,0.3917829128601109,0.18058397835530382
EAT5D_W34,high,0.5965090955132512,Declared,0.49985935654256597,0.09664973897068518
EVOBIOA_W34,low,0.12108018637072471,Declared,0.2767722376004099,-0.1556920512296852
EVOBIOA_W34,high,0.044564724983337856,Declared,0.008304657600409882,0.036260067382927974
EVOBIOB_W34,low,0.06277104993620941,Declared,0.36295319000000004,-0.3001821400637906
EVOBIOB_W34,high,0.1556526285732479,Declared,0.16793347999999997,-0.01228085142675206
EVOPERS3_W34,low,0.7437191459686543,Declared,0.4367878578096068,0.30693128815904747
EVOPERS3_W34,high,0.40138663513322165,Declared,0.3847715474768579,0.01661508765636377
EVOTHREE_W34,low,0.09609970164027448,Declared,0.001606870000000038,0.09449283164027444
EVOTHREE_W34,high,0.2505820924834634,Declared,0.10774671000000002,0.1428353824834634
FUD22_W34,low,0.31554347521629866,Declared,0.7445208217730707,-0.428977346556772
FUD22_W34,high,0.45554017955483395,Declared,0.751552750650436,-0.2960125710956021
FUD24_W34,low,0.19108883201282095,Declared,0.012156302678282827,0.17893252933453813
FUD24_W34,high,0.04719154793608771,Declared,0.05042315010831974,-0.0032316021722320343
FUD33B_W34,low,0.14776447449469,Declared,0.17208028450418694,-0.024315810009496952
FUD33B_W34,high,0.43784935673130315,Declared,0.22271162123549007,0.21513773549581308
FUD35_W34,low,0.6510523518807555,Declared,0.7712873699999999,-0.12023501811924442
FUD35_W34,high,0.7424327090025421,Declared,0.832086822854972,-0.08965411385242994
FUD37A_W34,low,0.36239098000000014,Declared,0.9010057968302457,-0.5386148168302456
FUD37A_W34,high,0.7365583828959408,Declared,0.7112469138202474,0.02531146907569337
FUD37B_W34,low,0.6774328882632586,Declared,0.48262466073193583,0.19480822753132282
FUD37B_W34,high,0.4964370337605528,Declared,0.3252002999999999,0.17123673376055293
FUD37C_W34,low,0.3987869130213306,Declared,0.5416194304516043,-0.1428325174302737
FUD37C_W34,high,0.48846298177501923,Declared,0.7835466600424921,-0.29508367826747284
BETTERBIZ1F2D_W36,low,0.16610245999999995,Declared,0.08183622275936754,0.08426623724063241
BETTERBIZ1F2D_W36,high,0.25312813017962865,Declared,0.09406875793899618,0.1590593722406325
BETTERBIZ1F2E_W36,low,0.07309821305215686,Declared,0.06319457,0.009903643052156852
BETTERBIZ1F2E_W36,high,0.09918810833031697,Declared,0.15308994499999998,-0.05390183666968301
BETTERBIZ1F2H_W36,low,0.09256751135473082,Declared,0.029669596004223392,0.06289791535050743
BETTERBIZ1F2H_W36,high,0.16784710145567877,Declared,0.07640866499999999,0.09143843645567878
BETTERBIZ2F2C_W36,low,0.1372990593068757,Declared,0.029213599991917222,0.10808545931495847
BETTERBIZ2F2C_W36,high,0.0488866191064062,Declared,0.05474808500808275,-0.005861465901676549
BETTERBIZ2F2E_W36,low,0.10636522250906989,Declared,0.06957138523655151,0.03679383727251838
BETTERBIZ2F2E_W36,high,0.10144005337039524,Declared,0.06698152482434516,0.03445852854605008
BETTERBIZ2F2F_W36,low,0.2275068401600997,Declared,0.20855110354245615,0.018955736617643548
BETTERBIZ2F2F_W36,high,0.12553819774484928,Declared,0.16986703354245622,-0.044328835797606936
BETTERPOL1F1B_W36,low,0.44433325102920684,Declared,0.25821616425464555,0.1861170867745613
BETTERPOL1F1B_W36,high,0.4228596338991476,Declared,0.3251969642546455,0.0976626696445021
BETTERPOL1F1E_W36,low,0.06151449608546161,Declared,0.10037125166368918,-0.03885675557822757
BETTERPOL1F1E_W36,high,0.055755866456247166,Declared,0.1363972316636892,-0.08064136520744203
BETTERPOL1F1I_W36,low,0.43267050488674996,Declared,0.2197096328649184,0.21296087202183156
BETTERPOL1F1I_W36,high,0.3874472390726647,Declared,0.24869557786491842,0.1387516612077463
BETTERPOL2F1A_W36,low,0.16433177999999993,Declared,0.08886845999999995,0.07546331999999997
BETTERPOL2F1A_W36,high,0.11277923446705357,Declared,0.027717411092453847,0.08506182337459972
BETTERPOL2F1C_W36,low,0.1751475412617089,Declared,0.10269330083224425,0.07245424042946465
BETTERPOL2F1C_W36,high,0.1341627973762937,Declared,0.10249693083224426,0.03166586654404943
BETTERPOL2F1D_W36,low,0.16419064113395632,Declared,0.13036677952954345,0.033823861604412864
BETTERPOL2F1D_W36,high,0.054594294275444696,Declared,0.11038559599985347,-0.05579130172440877
BETTERPOL2F1F_W36,low,0.17928910320710895,Declared,0.12778491730096986,0.05150418590613909
BETTERPOL2F1F_W36,high,0.10484782594205505,Declared,0.12117044736711459,-0.01632262142505954
E5_W36,low,0.701288355385092,Declared,0.12714406947016665,0.5741442859149254
E5_W36,high,0.6140275241138256,Declared,0.35291041944574175,0.2611171046680838
ESSENBIZF2E_W36,low,0.580526390779427,Declared,0.51499763,0.06552876077942704
ESSENBIZF2E_W36,high,0.49558846328399975,Declared,0.4289918348989086,0.06659662838509117
ESSENBIZF2J_W36,low,0.27354062100566356,Declared,0.2589437311921544,0.01459688981350915
ESSENBIZF2J_W36,high,0.41651011055253157,Declared,0.43202478119215443,-0.015514670639622863
ESSENPOLF1A_W36,low,0.43285967339132103,Declared,0.05317326922363541,0.3796864041676856
ESSENPOLF1A_W36,high,0.7463701879884399,Declared,0.1758873045672218,0.5704828834212181
ESSENPOLF1B_W36,low,0.2027497395125849,Declared,0.18666894903016118,0.016080790482423724
ESSENPOLF1B_W36,high,0.3058185462747136,Declared,0.30684563563842526,-0.001027089363711653
ESSENPOLF1D_W36,low,0.1859811490078287,Declared,0.17350238000000007,0.012478769007828627
ESSENPOLF1D_W36,high,0.661922648289378,Declared,0.13516645000000005,0.5267561982893779
ESSENPOLF1G_W36,low,0.48243770037973027,Declared,0.45170548956610096,0.030732210813629313
ESSENPOLF1G_W36,high,0.44336666792525237,Declared,0.44147172956610103,0.0018949383591513325
ESSENPOLF1H_W36,low,0.1868216322856272,Declared,0.17548547999999997,0.011336152285627232
ESSENPOLF1H_W36,high,0.2944743895892631,Declared,0.2915601200000001,0.0029142695892629966
HIGHEDWRNGB_W36,low,0.35457855090096296,Declared,0.3152783105431629,0.039300240357800054
HIGHEDWRNGB_W36,high,0.7127430078949755,Declared,0.1437006205431629,0.5690423873518126
HIGHEDWRNGC_W36,low,0.5046399832323167,Declared,0.581615304205181,-0.0769753209728643
HIGHEDWRNGC_W36,high,0.9835598054914199,Declared,0.6775201179547345,0.3060396875366853
IMPROVE1_W36,low,0.4647932841722086,Declared,0.5109616086434904,-0.046168324471281774
IMPROVE1_W36,high,0.4978308245074281,Declared,0.6107622587503643,-0.11293143424293617
IMPROVE2_W36,low,0.7132590694876437,Declared,1.1384076904723148,-0.4251486209846711
IMPROVE2_W36,high,0.9184527942150642,Declared,1.039460440472315,-0.12100764625725069
IMPROVE3_W36,low,0.8108269864366282,Declared,0.4817890011497397,0.3290379852868885
IMPROVE3_W36,high,0.4433632727893554,Declared,0.6170379893248115,-0.17367471653545608
MOREWMN1F2_W36,low,0.2439105897578181,Declared,0.05334789070438245,0.19056269905343565
MOREWMN1F2_W36,high,0.15709874345115704,Declared,0.10824637747410987,0.048852365977047174
POLCHF1_W36,low,0.9355336624144488,Declared,1.0286130979012587,-0.09307943548680986
POLCHF1_W36,high,1.0178874158639055,Declared,1.3654232199999998,-0.3475358041360943
TRAITBIZMF2C_W36,low,0.29041781418718704,Declared,0.20713441000000005,0.083283404187187
TRAITBIZMF2C_W36,high,0.29398135884205423,Declared,0.38180681,-0.08782545115794577
TRAITBIZMF2D_W36,low,0.22781365395638165,Declared,0.25720761000000003,-0.029393956043618386
TRAITBIZMF2D_W36,high,0.22985733610015396,Declared,0.29943742789778305,-0.06958009179762908
TRAITBIZMF2E_W36,low,0.26925063,Declared,0.3019403719483564,-0.03268974194835639
TRAITBIZMF2E_W36,high,0.35116870864706956,Declared,0.45778235694835634,-0.10661364830128678
TRAITBIZMF2G_W36,low,0.1970424716533209,Declared,0.19006291499999997,0.006979556653320923
TRAITBIZMF2G_W36,high,0.12435212834697207,Declared,0.33139915500000006,-0.207047026653028
TRAITBIZWF2C_W36,low,0.30509279611604867,Declared,0.2481091119183506,0.05698368419769806
TRAITBIZWF2C_W36,high,0.27439163634661,Declared,0.25497016191835065,0.019421474428259367
TRAITBIZWF2D_W36,low,0.2535785254531062,Declared,0.24748411377582813,0.006094411677278089
TRAITBIZWF2D_W36,high,0.25555595999999997,Declared,0.26773221718800194,-0.012176257188001971
TRAITBIZWF2E_W36,low,0.26629217677374073,Declared,0.28177970512396566,-0.015487528350224933
TRAITBIZWF2E_W36,high,0.2718506303159599,Declared,0.3369945501239657,-0.06514391980800577
TRAITBIZWF2G_W36,low,0.3331465744234362,Declared,0.3063380231199855,0.026808551303450723
TRAITBIZWF2G_W36,high,0.31380366632235623,Declared,0.3645850545308006,-0.050781388208444356
TRAITPOLMF1B_W36,low,0.20154274951583676,Declared,0.07747952450339146,0.1240632250124453
TRAITPOLMF1B_W36,high,0.11065866127275997,Declared,0.10871592309289438,0.001942738179865594
TRAITPOLMF1C_W36,low,0.26407886949301335,Declared,0.181619659859976,0.08245920963303735
TRAITPOLMF1C_W36,high,0.1679576784606575,Declared,0.2699712607434921,-0.10201358228283458
TRAITPOLMF1D_W36,low,0.24507378830423726,Declared,0.17468228440098726,0.07039150390325
TRAITPOLMF1D_W36,high,0.2127140213666788,Declared,0.23935721440098734,-0.026643193034308538
TRAITPOLMF1E_W36,low,0.26444055499999997,Declared,0.21084039813737465,0.053600156862625314
TRAITPOLMF1E_W36,high,0.26383390997357375,Declared,0.3692939381373746,-0.10546002816380085
TRAITPOLMF1F_W36,low,0.15288183232917033,Declared,0.05405516251217039,0.09882666981699993
TRAITPOLMF1F_W36,high,0.3374050856844101,Declared,0.09181043751217038,0.2455946481722397
TRAITPOLMF1G_W36,low,0.1773729057483115,Declared,0.15684096028495959,0.02053194546335191
TRAITPOLMF1G_W36,high,0.16335163342955009,Declared,0.2991169202849596,-0.13576528685540953
TRAITPOLWF1A_W36,low,0.2891788781267176,Declared,0.21568700680131114,0.07349187132540647
TRAITPOLWF1A_W36,high,0.29163821694174763,Declared,0.2530754456923278,0.038562771249419814
TRAITPOLWF1C_W36,low,0.25689174631128137,Declared,0.13448911879218092,0.12240262751910044
TRAITPOLWF1C_W36,high,0.24386037384069972,Declared,0.14732568336982413,0.0965346904708756
TRAITPOLWF1D_W36,low,0.27225029370360204,Declared,0.23385613738031585,0.03839415632328619
TRAITPOLWF1D_W36,high,0.31971923639460115,Declared,0.301845248247919,0.017873988146682174
TRAITPOLWF1E_W36,low,0.28611634656835416,Declared,0.27314881885168696,0.012967527716667204
TRAITPOLWF1E_W36,high,0.27592291,Declared,0.3299403822665401,-0.05401747226654008
TRAITPOLWF1F_W36,low,0.3116007840201609,Declared,0.31068587667881076,0.0009149073413501352
TRAITPOLWF1F_W36,high,0.26117447868965515,Declared,0.3297310466788107,-0.06855656798915555
TRAITPOLWF1G_W36,low,0.27269202164097145,Declared,0.24074440972137792,0.03194761191959353
TRAITPOLWF1G_W36,high,0.26691827083925546,Declared,0.320493714721378,-0.05357544388212254
WHYNOTBIZF2A_W36,low,1.158666655718958,Declared,1.0341323628385757,0.12453429288038231
WHYNOTBIZF2A_W36,high,0.7677131851286855,Declared,0.8700995428385757,-0.10238635770989024
WHYNOTBIZF2B_W36,low,1.082615501272229,Declared,1.0341770842299383,0.04843841704229068
WHYNOTBIZF2B_W36,high,0.7515335812096682,Declared,0.8587814542299383,-0.10724787302027017
WHYNOTBIZF2D_W36,low,0.29425158439358323,Declared,0.311421804210963,-0.01717021981737976
WHYNOTBIZF2D_W36,high,0.10960012717051318,Declared,0.057428721131015464,0.052171406039497714
WHYNOTBIZF2F_W36,low,0.2657111625444162,Declared,0.28166843569093936,-0.015957273146523177
WHYNOTBIZF2F_W36,high,0.13764344684785754,Declared,0.033734914309060664,0.10390853253879687
WHYNOTBIZF2G_W36,low,0.6813034188502908,Declared,0.6706355861135505,0.010667832736740324
WHYNOTBIZF2G_W36,high,0.43214790097770117,Declared,0.5775853161135505,-0.1454374151358493
WHYNOTBIZF2H_W36,low,1.1807679841636283,Declared,1.1654554611072285,0.01531252305639974
WHYNOTBIZF2H_W36,high,0.8329860517915114,Declared,1.005740522911044,-0.17275447111953268
WHYNOTBIZF2J_W36,low,0.6314868236851319,Declared,0.981003210189968,-0.3495163865048361
WHYNOTBIZF2J_W36,high,0.41456895197331006,Declared,0.9110809520415524,-0.4965120000682423
WHYNOTBIZF2M_W36,low,0.4622773055463266,Declared,0.6669325203715148,-0.20465521482518823
WHYNOTBIZF2M_W36,high,0.23225321163172638,Declared,0.6027440519369531,-0.3704908403052267
WHYNOTBIZF2N_W36,low,0.7107559184200307,Declared,0.5742653639616262,0.13649055445840452
WHYNOTBIZF2N_W36,high,0.42416816544879404,Declared,0.5773700739616263,-0.15320190851283227
WHYNOTBIZF2O_W36,low,1.1156103981156775,Declared,1.1905906216270623,-0.07498022351138478
WHYNOTBIZF2O_W36,high,0.6809327302900626,Declared,0.866300041917125,-0.18536731162706233
WHYNOTPOLF1A_W36,low,1.2368976210409233,Declared,1.1171512070319238,0.11974641400899944
WHYNOTPOLF1A_W36,high,0.8178805565235204,Declared,0.98587209,-0.16799153347647955
WHYNOTPOLF1B_W36,low,0.5157069651570696,Declared,0.2690736115079887,0.2466333536490809
WHYNOTPOLF1B_W36,high,0.6861161780983109,Declared,0.22133989822587885,0.4647762798724321
WHYNOTPOLF1C_W36,low,0.40817651339746336,Declared,0.3954170372423901,0.01275947615507328
WHYNOTPOLF1C_W36,high,0.48322798705888326,Declared,0.3835754571239743,0.09965252993490897
WHYNOTPOLF1E_W36,low,0.6899075386013725,Declared,0.7097710713479111,-0.019863532746538515
WHYNOTPOLF1E_W36,high,0.3363156978563975,Declared,0.5280837913479111,-0.19176809349151358
WHYNOTPOLF1G_W36,low,0.2838250491111434,Declared,0.4990818317710283,-0.21525678265988485
WHYNOTPOLF1G_W36,high,0.5081738944020162,Declared,0.39095716177102835,0.11721673263098786
WHYNOTPOLF1I_W36,low,0.7901989315174666,Declared,0.41194160501690874,0.3782573265005578
WHYNOTPOLF1I_W36,high,0.622487932432722,Declared,0.5011315150112299,0.12135641742149217
WHYNOTPOLF1J_W36,low,0.8034641471732527,Declared,0.3399155278304594,0.46354861934279323
WHYNOTPOLF1J_W36,high,0.9569464733529344,Declared,0.30772401163087976,0.6492224617220546
WHYNOTPOLF1K_W36,low,0.5278004891394812,Declared,0.48402572831560214,0.043774760823879044
WHYNOTPOLF1K_W36,high,0.3126563708047933,Declared,0.36290961831560226,-0.05025324751080895
WHYNOTPOLF1L_W36,low,1.1626771272729624,Declared,1.1494512284068987,0.013225898866063623
WHYNOTPOLF1L_W36,high,0.8534685496572334,Declared,0.8600417653685797,-0.006573215711346281
WMNPRZ1_W36,low,1.2129306589077562,Declared,1.4229495398570804,-0.2100188809493242
WMNPRZ1_W36,high,1.438505729983447,Declared,1.5740055498570802,-0.13549981987363324
AUTOLKLY_W41,low,1.1537191517574361,Declared,0.6071634869011695,0.5465556648562666
AUTOLKLY_W41,high,0.2961986555924374,Declared,0.3253350682934662,-0.02913641270102879
AUTOWKPLC_W41,low,0.22819736116554806,Declared,0.2698023181631951,-0.04160495699764705
AUTOWKPLC_W41,high,0.25912935499999995,Declared,0.21916728316319506,0.03996207183680489
ETHNCMAJMOD_W41,low,1.0568417834674841,Declared,1.074881665,-0.01803988153251579
ETHNCMAJMOD_W41,high,1.1269778418160326,Declared,1.115741645,0.011236196816032606
FTRWORRYc_W41,low,1.302792357660255,Declared,1.168684667380616,0.13410769027963898
FTRWORRYc_W41,high,1.7339591169338748,Declared,1.3551360918051047,0.3788230251287701
FTRWORRYe_W41,low,1.5871220645767519,Declared,0.9667112553148389,0.6204108092619129
FTRWORRYe_W41,high,1.170134401397275,Declared,0.9780756353148391,0.19205876608243588
FTRWORRYf_W41,low,1.3109714250573363,Declared,0.5704276942874222,0.7405437307699141
FTRWORRYf_W41,high,0.7679353375563907,Declared,0.4672291053194084,0.30070623223698223
FUTRCLASSb_W41,low,0.16301075360150374,Declared,0.43102457459519256,-0.2680138209936888
FUTRCLASSb_W41,high,0.48603390632231525,Declared,0.5179543504644902,-0.031920444142174986
FUTRCLASSc_W41,low,0.11738898331707004,Declared,0.1723330655425196,-0.05494408222544955
FUTRCLASSc_W41,high,0.06574428682653982,Declared,0.07093496054251958,-0.0051906737159797545
FUTR_DIV_W41,low,0.10969033764673565,Declared,0.19774865136875908,-0.08805831372202343
FUTR_DIV_W41,high,0.12010954788530417,Declared,0.2550962340154947,-0.13498668613019052
GOVPRIOb_W41,low,1.9149085968334463,Declared,0.36745060737080326,1.547457989462643
GOVPRIOb_W41,high,1.138209507752285,Declared,0.34083717462037133,0.7973723331319136
GOVPRIOc_W41,low,1.2962664538972388,Declared,0.21415626736147642,1.0821101865357625
GOVPRIOc_W41,high,0.5421592884675749,Declared,0.2296207985962937,0.3125384898712812
GOVPRIOe_W41,low,1.5526499939949865,Declared,0.4356503464025252,1.1169996475924613
GOVPRIOe_W41,high,0.6740773609470333,Declared,0.39268555127933025,0.28139180966770305
GOVPRIOfF1_W41,low,0.27878540569835647,Declared,0.8048487758703722,-0.5260633701720157
GOVPRIOfF1_W41,high,0.49836968755482713,Declared,0.8203409427913015,-0.3219712552364744
GOVPRIOgF1_W41,low,0.9662249379949062,Declared,0.5930572904205975,0.37316764757430865
GOVPRIOgF1_W41,high,0.7120470199999999,Declared,0.42863372159201946,0.2834132984079804
GOVPRIOhF1_W41,low,0.6993505534350805,Declared,0.19362714113596075,0.5057234122991197
GOVPRIOhF1_W41,high,0.2018793500026524,Declared,0.18517172927569098,0.016707620726961414
GOVPRIOiF1_W41,low,0.8738810675096784,Declared,0.578487205784872,0.2953938617248064
GOVPRIOiF1_W41,high,0.8429355806641798,Declared,0.6117650708002347,0.23117050986394516
GOVPRIOjF1_W41,low,0.9437427481799886,Declared,0.8453594650067552,0.09838328317323342
GOVPRIOjF1_W41,high,1.060329442216774,Declared,0.43846673411519965,0.6218627081015743
GOVPRIOkF2_W41,low,0.4742988724227603,Declared,1.0591772861655235,-0.5848784137427632
GOVPRIOkF2_W41,high,0.6318284850460011,Declared,0.8454201714707084,-0.21359168642470727
GOVPRIOlF2_W41,low,1.0465118339038781,Declared,0.7966070820339293,0.24990475186994887
GOVPRIOlF2_W41,high,0.7709138649815893,Declared,0.6139986603145491,0.15691520466704023
GOVPRIOmF2_W41,low,1.83189661500495,Declared,0.5378295706314653,1.2940670443734847
GOVPRIOmF2_W41,high,0.9258510981597514,Declared,0.4806641610138723,0.4451869371458791
GOVPRIOnF2_W41,low,0.42988587654490285,Declared,0.3101225099011141,0.11976336664378873
GOVPRIOnF2_W41,high,0.387047245017474,Declared,0.8908723566099896,-0.5038251115925156
GOVPRIOoF2_W41,low,1.867761945454643,Declared,0.38818990728203173,1.4795720381726114
GOVPRIOoF2_W41,high,0.9750483667116379,Declared,0.36606513625269366,0.6089832304589442
HAPPEN2b_W41,low,0.5259741117505679,Declared,0.3813113032333013,0.14466280851726654
HAPPEN2b_W41,high,0.47380283044358407,Declared,0.22417155106391645,0.24963127937966761
HAPPEN2f_W41,low,0.6861422267476606,Declared,0.5057219943263619,0.18042023242129868
HAPPEN2f_W41,high,0.9015794516516094,Declared,0.6817999004659892,0.2197795511856202
HARASS1F1b_W41,low,1.3697709218922278,Declared,1.1383116097821209,0.23145931211010695
HARASS1F1b_W41,high,0.6644574483665809,Declared,0.7261673797821209,-0.06170993141553993
HARASS1F1d_W41,low,1.4860159588597857,Declared,0.7158831234753715,0.7701328353844141
HARASS1F1d_W41,high,1.2281131299999999,Declared,0.6424456034753714,0.5856675265246285
HARASS1NOWRKF2d_W41,low,1.0905477696644246,Declared,0.3592279151140825,0.7313198545503421
HARASS1NOWRKF2d_W41,high,1.1484057842609463,Declared,0.26146274020969607,0.8869430440512502
HARASS3NOWRKF2_W41,low,0.2276918435721163,Declared,0.19768509710143506,0.030006746470681245
HARASS3NOWRKF2_W41,high,0.23805228855767646,Declared,0.25885573710143506,-0.020803448543758596
INTRMAR_W41,low,1.0419570938815905,Declared,0.4950100850920902,0.5469470087895003
INTRMAR_W41,high,0.8323085001534897,Declared,0.5006007596313387,0.331707740522151
LEGALIMG_W41,low,0.597217484564127,Declared,0.3812529220533711,0.21596456251075596
LEGALIMG_W41,high,0.39741453997990805,Declared,0.31831031706357876,0.07910422291632929
SOLVPROBa_W41,low,1.029803208314081,Declared,0.42755222048611996,0.6022509878279609
SOLVPROBa_W41,high,0.6989669911614205,Declared,0.3823943304861199,0.31657266067530054
SOLVPROBb_W41,low,0.41110853000000014,Declared,0.34801443405847277,0.06309409594152737
SOLVPROBb_W41,high,0.5123794876687545,Declared,0.5096164771741285,0.002763010494626017
SOLVPROBc_W41,low,0.5377032724513129,Declared,0.4742508518817048,0.06345242056960809
SOLVPROBc_W41,high,0.4015529,Declared,0.40722348188170476,-0.005670581881704773
SOLVPROBdF1_W41,low,0.43974282398304754,Declared,0.3681774460795378,0.07156537790350975
SOLVPROBdF1_W41,high,0.7256808673003367,Declared,0.5196428648773159,0.20603800242302073
SOLVPROBf_W41,low,0.29713561218945256,Declared,0.361189675655218,-0.06405406346576542
SOLVPROBf_W41,high,0.37060873461838034,Declared,0.37637080581456955,-0.005762071196189211
SOLVPROBg_W41,low,0.6412338682180289,Declared,1.0249228797507715,-0.3836890115327426
SOLVPROBg_W41,high,0.765526036134775,Declared,0.8973312954549926,-0.13180525932021758
SOLVPROBh_W41,low,0.8758964829812876,Declared,0.44191370999999985,0.4339827729812878
SOLVPROBh_W41,high,0.5833681432665347,Declared,0.4137302999999999,0.16963784326653486
CONFb_W42,low,0.5849176614962156,Declared,0.43243401432434014,0.15248364717187546
CONFb_W42,high,0.6515211214154517,Declared,0.45763210235338403,0.19388901906206768
CONFc_W42,low,1.1147766086207591,Declared,1.036311009429786,0.07846559919097307
CONFc_W42,high,1.1133963829040865,Declared,1.1392952709177746,-0.025898888013688115
CONFe_W42,low,0.8321493473532219,Declared,0.8224569686936506,0.009692378659571288
CONFe_W42,high,0.7510765934886972,Declared,0.8663672256831529,-0.11529063219445579
CONFg_W42,low,0.7781396199999999,Declared,0.7334815986652439,0.04465802133475605
CONFg_W42,high,0.8099769092790821,Declared,0.7946309586652439,0.015345950613838144
PQ4_F2Aa_W42,low,1.3511495782316532,Declared,0.6242883120010636,0.7268612662305896
PQ4_F2Aa_W42,high,1.0952059848367162,Declared,1.0288510220010634,0.06635496283565279
PQ4_F2Ac_W42,low,0.4312039417962361,Declared,0.5536665438814232,-0.12246260208518711
PQ4_F2Ac_W42,high,0.5518806077971286,Declared,0.5572913405420059,-0.005410732744877356
PQ4_F2Ae_W42,low,1.2915598164046402,Declared,0.4025257055142116,0.8890341108904287
PQ4_F2Ae_W42,high,0.719070419967659,Declared,0.6382460116488291,0.08082440831882987
PQ4_F2Bb_W42,low,1.2059513829644468,Declared,0.6866286661708068,0.5193227167936401
PQ4_F2Bb_W42,high,0.7936316428488464,Declared,0.77613400197839,0.017497640870456355
PQ4_F2Bc_W42,low,0.49037543000000017,Declared,0.5431489131786171,-0.052773483178616964
PQ4_F2Bc_W42,high,0.6053840473875446,Declared,0.5922456488454692,0.013138398542075436
PQ4_F2Bd_W42,low,0.7238505171431072,Declared,0.5363182131065966,0.18753230403651067
PQ4_F2Bd_W42,high,0.9100308768654217,Declared,0.6575311481286098,0.2524997287368119
PQ4_F2Cc_W42,low,0.5235545043736363,Declared,0.5774993883315497,-0.053944883957913414
PQ4_F2Cc_W42,high,0.626612383396728,Declared,0.6806330444174171,-0.05402066102068914
PQ8_F2B_W42,low,0.4719645211896434,Declared,0.9869275715352483,-0.514963050345605
PQ8_F2B_W42,high,0.5349587990208491,Declared,0.7620819150800939,-0.22712311605924485
RQ1_F1B_W42,low,0.2804012137545739,Declared,0.1416350494871198,0.13876616426745408
RQ1_F1B_W42,high,0.16944613408718243,Declared,0.05600896948711981,0.11343716460006262
RQ1_F1C_W42,low,0.2526778886811317,Declared,0.04265797293694934,0.21001991574418238
RQ1_F1C_W42,high,0.09590633282445138,Declared,0.04143703331824822,0.05446929950620316
RQ2_F1A_W42,low,0.3634787330283529,Declared,0.158697174291846,0.20478155873650689
RQ2_F1A_W42,high,0.5068236631527239,Declared,0.07464603570815406,0.4321776274445698
RQ4_F1Ab_W42,low,1.07574385842512,Declared,0.629019071653502,0.446724786771618
RQ4_F1Ab_W42,high,0.6433874768822196,Declared,0.8107722139581389,-0.16738473707591928
RQ4_F1Ae_W42,low,0.9598411492280154,Declared,0.4106139712568549,0.5492271779711606
RQ4_F1Ae_W42,high,0.5738655742613443,Declared,0.48841744655223124,0.08544812770911309
RQ4_F1Ba_W42,low,1.2813821888445105,Declared,0.7088614317211271,0.5725207571233834
RQ4_F1Ba_W42,high,1.090062775339869,Declared,0.9000844017211274,0.1899783736187417
RQ4_F1Bc_W42,low,0.42507863,Declared,0.803007644962375,-0.37792901496237497
RQ4_F1Bc_W42,high,0.5544194026426852,Declared,0.7719070832645398,-0.21748768062185464
RQ4_F1Bd_W42,low,0.5680844794406106,Declared,0.5571652128303889,0.01091926661022169
RQ4_F1Bd_W42,high,0.7804498168165493,Declared,0.5994182568040818,0.18103156001246756
RQ4_F1Be_W42,low,1.0138237279175317,Declared,0.38974039018532036,0.6240833377322114
RQ4_F1Be_W42,high,0.5722355957244387,Declared,0.37216352018532023,0.2000720755391185
RQ4_F1Ca_W42,low,1.1274813606104814,Declared,0.8377499199999999,0.2897314406104815
RQ4_F1Ca_W42,high,0.7816977981214356,Declared,0.90816077,-0.12646297187856437
RQ4_F1Cb_W42,low,0.9438685296076128,Declared,0.5995285794837417,0.3443399501238711
RQ4_F1Cb_W42,high,0.7562527604230925,Declared,0.6531658194837417,0.10308694093935078
RQ4_F1Cd_W42,low,0.5394611257245286,Declared,0.42539342914655953,0.11406769657796911
RQ4_F1Cd_W42,high,0.6722767725934858,Declared,0.44137620914655945,0.2309005634469264
RQ5_F1B_W42,low,0.3337950524649317,Declared,0.5670718621738304,-0.23327680970889875
RQ5_F1B_W42,high,0.8798506827809353,Declared,0.5919698342255032,0.28788084855543206
RQ5_F1C_W42,low,0.33612815350030245,Declared,0.9038791800387683,-0.5677510265384659
RQ5_F1C_W42,high,1.0136994220646407,Declared,0.7844732431001644,0.22922617896447628
IDIMPORT_W43,low,0.837318658582989,Declared,0.7757067899999999,0.06161186858298917
IDIMPORT_W43,high,0.643327683025029,Declared,0.6328161199999999,0.010511563025029091
RACESURV13_W43,low,0.7318227992602249,Declared,0.7266159394026792,0.005206859857545654
RACESURV13_W43,high,0.9158350892164259,Declared,0.8917765286191052,0.0240585605973207
RACESURV14_W43,low,0.2986761700189481,Declared,0.26445667264456674,0.03421949737438135
RACESURV14_W43,high,0.2995809527739905,Declared,0.31215774289975845,-0.012576790125767956
RACESURV15a_W43,low,0.26660202530803284,Declared,0.2606330863442897,0.00596893896374312
