attribute,group_a,group_b,channel,magnitude,regime,quartile,n_questions,n_predictions,mean_human_gap,strict_accuracy,strict_accuracy_ci95_low,strict_accuracy_ci95_high,tie_aware_accuracy,fractional_accuracy,chance_accuracy,lift_over_chance,lift_ci95_low,lift_ci95_high,bootstrap_p_lift_le_zero
gender,Male,Female,steered,8.0,Steered N=8,Q3,121,242,0.1451051137081419,0.48760330578512395,0.4628099173553719,0.5082644628099173,0.48760330578512395,0.48760330578512395,0.5,-0.012396694214876047,-0.037190082644628086,0.008264462809917328,0.881559220389805
gender,Male,Female,steered,8.0,Steered N=8,Q4,121,242,0.3508720974263384,0.5,0.4793388429752066,0.5206611570247934,0.5,0.5,0.5,0.0,-0.020661157024793375,0.02066115702479343,0.5742128935532234
gender,Male,Female,steered,10.0,Steered N=10,All,484,968,0.14910505453674847,0.490702479338843,0.47830578512396693,0.5041322314049587,0.490702479338843,0.490702479338843,0.5,-0.009297520661157022,-0.02169421487603307,0.004132231404958664,0.928535732133933
gender,Male,Female,steered,10.0,Steered N=10,Q1,121,242,0.028549971618702995,0.48760330578512395,0.4628099173553719,0.512396694214876,0.48760330578512395,0.48760330578512395,0.5,-0.012396694214876047,-0.037190082644628086,0.012396694214875992,0.8830584707646177
gender,Male,Female,steered,10.0,Steered N=10,Q2,121,242,0.07189303539381058,0.49173553719008267,0.45867768595041325,0.5247933884297521,0.49173553719008267,0.49173553719008267,0.5,-0.008264462809917328,-0.04132231404958675,0.024793388429752095,0.7341329335332334
gender,Male,Female,steered,10.0,Steered N=10,Q3,121,242,0.1451051137081419,0.48760330578512395,0.4628099173553719,0.512396694214876,0.48760330578512395,0.48760330578512395,0.5,-0.012396694214876047,-0.037190082644628086,0.012396694214875992,0.8580709645177411
gender,Male,Female,steered,10.0,Steered N=10,Q4,121,242,0.3508720974263384,0.49586776859504134,0.47520661157024796,0.5165289256198347,0.49586776859504134,0.49586776859504134,0.5,-0.004132231404958664,-0.02479338842975204,0.016528925619834656,0.7211394302848576
gender,Male,Female,steered,12.0,Steered N=12,All,484,968,0.14910505453674847,0.4896694214876033,0.4762396694214876,0.5041322314049587,0.4896694214876033,0.4896694214876033,0.5,-0.010330578512396715,-0.0237603305785124,0.004132231404958664,0.92103948025987
gender,Male,Female,steered,12.0,Steered N=12,Q1,121,242,0.028549971618702995,0.48760330578512395,0.4628099173553719,0.512396694214876,0.48760330578512395,0.48760330578512395,0.5,-0.012396694214876047,-0.037190082644628086,0.012396694214875992,0.896551724137931
gender,Male,Female,steered,12.0,Steered N=12,Q2,121,242,0.07189303539381058,0.4834710743801653,0.45041322314049587,0.5165289256198347,0.4834710743801653,0.4834710743801653,0.5,-0.01652892561983471,-0.049586776859504134,0.016528925619834656,0.8555722138930535
gender,Male,Female,steered,12.0,Steered N=12,Q3,121,242,0.1451051137081419,0.48760330578512395,0.45867768595041325,0.5165289256198347,0.48760330578512395,0.48760330578512395,0.5,-0.012396694214876047,-0.04132231404958675,0.016528925619834656,0.8490754622688655
gender,Male,Female,steered,12.0,Steered N=12,Q4,121,242,0.3508720974263384,0.5,0.4793388429752066,0.5247933884297521,0.5,0.5,0.5,0.0,-0.020661157024793375,0.024793388429752095,0.5662168915542228
gender,Male,Female,steered,14.0,Steered N=14,All,484,968,0.14910505453674847,0.48760330578512395,0.4731404958677686,0.5020661157024794,0.48760330578512395,0.48760330578512395,0.5,-0.012396694214876047,-0.026859504132231427,0.0020661157024793875,0.9620189905047476
gender,Male,Female,steered,14.0,Steered N=14,Q1,121,242,0.028549971618702995,0.48760330578512395,0.45867768595041325,0.5165289256198347,0.48760330578512395,0.48760330578512395,0.5,-0.012396694214876047,-0.04132231404958675,0.016528925619834656,0.8615692153923038
gender,Male,Female,steered,14.0,Steered N=14,Q2,121,242,0.07189303539381058,0.4793388429752066,0.4462809917355372,0.512396694214876,0.4793388429752066,0.4793388429752066,0.5,-0.020661157024793375,-0.0537190082644628,0.012396694214875992,0.9105447276361819
gender,Male,Female,steered,14.0,Steered N=14,Q3,121,242,0.1451051137081419,0.4793388429752066,0.45041322314049587,0.5082644628099173,0.4793388429752066,0.4793388429752066,0.5,-0.020661157024793375,-0.049586776859504134,0.008264462809917328,0.9425287356321839
gender,Male,Female,steered,14.0,Steered N=14,Q4,121,242,0.3508720974263384,0.5041322314049587,0.4793388429752066,0.5289256198347108,0.5041322314049587,0.5041322314049587,0.5,0.004132231404958664,-0.020661157024793375,0.02892561983471076,0.44127936031984005
gender,Male,Female,steered,16.0,Steered N=16,All,484,968,0.14910505453674847,0.490702479338843,0.4772727272727273,0.5051652892561983,0.490702479338843,0.490702479338843,0.5,-0.009297520661157022,-0.022727272727272707,0.005165289256198302,0.9215392303848076
gender,Male,Female,steered,16.0,Steered N=16,Q1,121,242,0.028549971618702995,0.49173553719008267,0.4669421487603306,0.5165289256198347,0.49173553719008267,0.49173553719008267,0.5,-0.008264462809917328,-0.03305785123966942,0.016528925619834656,0.8020989505247377
gender,Male,Female,steered,16.0,Steered N=16,Q2,121,242,0.07189303539381058,0.4834710743801653,0.45041322314049587,0.5165289256198347,0.4834710743801653,0.4834710743801653,0.5,-0.01652892561983471,-0.049586776859504134,0.016528925619834656,0.8630684657671165
gender,Male,Female,steered,16.0,Steered N=16,Q3,121,242,0.1451051137081419,0.4834710743801653,0.45454545454545453,0.512396694214876,0.4834710743801653,0.4834710743801653,0.5,-0.01652892561983471,-0.04545454545454547,0.012396694214875992,0.9105447276361819
gender,Male,Female,steered,16.0,Steered N=16,Q4,121,242,0.3508720974263384,0.5041322314049587,0.47520661157024796,0.5330578512396694,0.5041322314049587,0.5041322314049587,0.5,0.004132231404958664,-0.02479338842975204,0.03305785123966942,0.431784107946027
gender,Male,Female,steered,18.0,Steered N=18,All,484,968,0.14910505453674847,0.4865702479338843,0.47107438016528924,0.5010330578512396,0.4865702479338843,0.4865702479338843,0.5,-0.013429752066115686,-0.02892561983471076,0.0010330578512396382,0.9700149925037481
gender,Male,Female,steered,18.0,Steered N=18,Q1,121,242,0.028549971618702995,0.49173553719008267,0.4628099173553719,0.5206611570247934,0.49173553719008267,0.49173553719008267,0.5,-0.008264462809917328,-0.037190082644628086,0.02066115702479343,0.7556221889055472
gender,Male,Female,steered,18.0,Steered N=18,Q2,121,242,0.07189303539381058,0.47520661157024796,0.44214876033057854,0.5082644628099173,0.47520661157024796,0.47520661157024796,0.5,-0.02479338842975204,-0.05785123966942146,0.008264462809917328,0.9405297351324338
gender,Male,Female,steered,18.0,Steered N=18,Q3,121,242,0.1451051137081419,0.4834710743801653,0.45454545454545453,0.512396694214876,0.4834710743801653,0.4834710743801653,0.5,-0.01652892561983471,-0.04545454545454547,0.012396694214875992,0.8960519740129935
gender,Male,Female,steered,18.0,Steered N=18,Q4,121,242,0.3508720974263384,0.49586776859504134,0.4669421487603306,0.5247933884297521,0.49586776859504134,0.49586776859504134,0.5,-0.004132231404958664,-0.03305785123966942,0.024793388429752095,0.6666666666666666
gender,Male,Female,steered,20.0,Steered N=20,All,484,968,0.14910505453674847,0.5051652892561983,0.48863636363636365,0.5216942148760331,0.5051652892561983,0.5051652892561983,0.5,0.005165289256198302,-0.011363636363636354,0.02169421487603307,0.28835582208895555
gender,Male,Female,steered,20.0,Steered N=20,Q1,121,242,0.028549971618702995,0.5165289256198347,0.4834710743801653,0.5495867768595041,0.5165289256198347,0.5165289256198347,0.5,0.016528925619834656,-0.01652892561983471,0.04958677685950408,0.1774112943528236
gender,Male,Female,steered,20.0,Steered N=20,Q2,121,242,0.07189303539381058,0.49173553719008267,0.45867768595041325,0.5247933884297521,0.49173553719008267,0.49173553719008267,0.5,-0.008264462809917328,-0.04132231404958675,0.024793388429752095,0.7391304347826086
gender,Male,Female,steered,20.0,Steered N=20,Q3,121,242,0.1451051137081419,0.4834710743801653,0.45041322314049587,0.5165289256198347,0.4834710743801653,0.4834710743801653,0.5,-0.01652892561983471,-0.049586776859504134,0.016528925619834656,0.8660669665167416
gender,Male,Female,steered,20.0,Steered N=20,Q4,121,242,0.3508720974263384,0.5289256198347108,0.49173553719008267,0.5661157024793388,0.5289256198347108,0.5289256198347108,0.5,0.02892561983471076,-0.008264462809917328,0.06611570247933884,0.07896051974012994
age,30-49,65+,declared,,Declared,All,482,964,0.19746946466702953,0.5,0.487551867219917,0.5114367219917011,0.5,0.5,0.5,0.0,-0.012448132780082999,0.011436721991701062,0.5207396301849075
age,30-49,65+,declared,,Declared,Q1,120,240,0.0453729179841157,0.49166666666666664,0.4708333333333333,0.5125,0.49166666666666664,0.49166666666666664,0.5,-0.00833333333333336,-0.029166666666666674,0.012499999999999956,0.8595702148925537
age,30-49,65+,declared,,Declared,Q2,121,242,0.10531555622536115,0.47107438016528924,0.4462809917355372,0.49173553719008267,0.47107438016528924,0.47107438016528924,0.5,-0.02892561983471076,-0.0537190082644628,-0.008264462809917328,0.9985007496251874
age,30-49,65+,declared,,Declared,Q3,120,240,0.18359113731692728,0.5125,0.4875,0.5375,0.5125,0.5125,0.5,0.012499999999999956,-0.012500000000000011,0.03749999999999998,0.20689655172413793
age,30-49,65+,declared,,Declared,Q4,121,242,0.45422655396788736,0.5247933884297521,0.5,0.5495867768595041,0.5247933884297521,0.5247933884297521,0.5,0.024793388429752095,0.0,0.04958677685950408,0.02948525737131434
age,30-49,65+,steered,0.0,Neutral (N=0),All,482,964,0.19746946466702953,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,1.0
age,30-49,65+,steered,0.0,Neutral (N=0),Q1,120,240,0.0453729179841157,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,1.0
age,30-49,65+,steered,0.0,Neutral (N=0),Q2,121,242,0.10531555622536115,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,1.0
age,30-49,65+,steered,0.0,Neutral (N=0),Q3,120,240,0.18359113731692728,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,1.0
age,30-49,65+,steered,0.0,Neutral (N=0),Q4,121,242,0.45422655396788736,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,1.0
age,30-49,65+,steered,2.0,Steered N=2,All,482,964,0.19746946466702953,0.5,0.495850622406639,0.504149377593361,0.5,0.5,0.5,0.0,-0.004149377593360981,0.004149377593360981,0.6326836581709145
age,30-49,65+,steered,2.0,Steered N=2,Q1,120,240,0.0453729179841157,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,1.0
age,30-49,65+,steered,2.0,Steered N=2,Q2,121,242,0.10531555622536115,0.5,0.48760330578512395,0.512396694214876,0.5,0.5,0.5,0.0,-0.012396694214876047,0.012396694214875992,0.6581709145427287
age,30-49,65+,steered,2.0,Steered N=2,Q3,120,240,0.18359113731692728,0.5,0.4875,0.5125,0.5,0.5,0.5,0.0,-0.012500000000000011,0.012499999999999956,0.6601699150424788
age,30-49,65+,steered,2.0,Steered N=2,Q4,121,242,0.45422655396788736,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,1.0
age,30-49,65+,steered,4.0,Steered N=4,All,482,964,0.19746946466702953,0.5072614107883817,0.5010373443983402,0.5145228215767634,0.5072614107883817,0.5072614107883817,0.5,0.007261410788381717,0.0010373443983402453,0.014522821576763434,0.022988505747126436
age,30-49,65+,steered,4.0,Steered N=4,Q1,120,240,0.0453729179841157,0.5083333333333333,0.5,0.5208333333333334,0.5083333333333333,0.5083333333333333,0.5,0.008333333333333304,0.0,0.02083333333333337,0.12343828085957022
age,30-49,65+,steered,4.0,Steered N=4,Q2,121,242,0.10531555622536115,0.5082644628099173,0.5,0.5206611570247934,0.5082644628099173,0.5082644628099173,0.5,0.008264462809917328,0.0,0.02066115702479343,0.1344327836081959
age,30-49,65+,steered,4.0,Steered N=4,Q3,120,240,0.18359113731692728,0.5041666666666667,0.49166666666666664,0.5208333333333334,0.5041666666666667,0.5041666666666667,0.5,0.004166666666666652,-0.00833333333333336,0.02083333333333337,0.3953023488255872
age,30-49,65+,steered,4.0,Steered N=4,Q4,121,242,0.45422655396788736,0.5082644628099173,0.49173553719008267,0.5247933884297521,0.5082644628099173,0.5082644628099173,0.5,0.008264462809917328,-0.008264462809917328,0.024793388429752095,0.2128935532233883
age,30-49,65+,steered,6.0,Steered N=6,All,482,964,0.19746946466702953,0.508298755186722,0.5,0.516597510373444,0.508298755186722,0.508298755186722,0.5,0.008298755186721962,0.0,0.016597510373444035,0.02798600699650175
age,30-49,65+,steered,6.0,Steered N=6,Q1,120,240,0.0453729179841157,0.5208333333333334,0.5041666666666667,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5,0.02083333333333337,0.004166666666666652,0.04166666666666663,0.0069965017491254375
age,30-49,65+,steered,6.0,Steered N=6,Q2,121,242,0.10531555622536115,0.5041322314049587,0.5,0.512396694214876,0.5041322314049587,0.5041322314049587,0.5,0.004132231404958664,0.0,0.012396694214875992,0.3713143428285857
age,30-49,65+,steered,6.0,Steered N=6,Q3,120,240,0.18359113731692728,0.5041666666666667,0.4875,0.5208333333333334,0.5041666666666667,0.5041666666666667,0.5,0.004166666666666652,-0.012500000000000011,0.02083333333333337,0.4272863568215892
age,30-49,65+,steered,6.0,Steered N=6,Q4,121,242,0.45422655396788736,0.5041322314049587,0.48760330578512395,0.5206611570247934,0.5041322314049587,0.5041322314049587,0.5,0.004132231404958664,-0.012396694214876047,0.02066115702479343,0.41379310344827586
age,30-49,65+,steered,8.0,Steered N=8,All,482,964,0.19746946466702953,0.5103734439834025,0.5,0.5197095435684648,0.5103734439834025,0.5103734439834025,0.5,0.010373443983402453,0.0,0.01970954356846477,0.029985007496251874
age,30-49,65+,steered,8.0,Steered N=8,Q1,120,240,0.0453729179841157,0.525,0.5083333333333333,0.5458333333333333,0.525,0.525,0.5,0.025000000000000022,0.008333333333333304,0.04583333333333328,0.00399800099950025
age,30-49,65+,steered,8.0,Steered N=8,Q2,121,242,0.10531555622536115,0.5041322314049587,0.49173553719008267,0.5206611570247934,0.5041322314049587,0.5041322314049587,0.5,0.004132231404958664,-0.008264462809917328,0.02066115702479343,0.3803098450774613
age,30-49,65+,steered,8.0,Steered N=8,Q3,120,240,0.18359113731692728,0.5041666666666667,0.48333333333333334,0.525,0.5041666666666667,0.5041666666666667,0.5,0.004166666666666652,-0.016666666666666663,0.025000000000000022,0.4172913543228386
age,30-49,65+,steered,8.0,Steered N=8,Q4,121,242,0.45422655396788736,0.5082644628099173,0.4834710743801653,0.5289256198347108,0.5082644628099173,0.5082644628099173,0.5,0.008264462809917328,-0.01652892561983471,0.02892561983471076,0.3023488255872064
age,30-49,65+,steered,10.0,Steered N=10,All,482,964,0.19746946466702953,0.5051867219917012,0.4948132780082988,0.516597510373444,0.5051867219917012,0.5051867219917012,0.5,0.005186721991701226,-0.005186721991701226,0.016597510373444035,0.17891054472763618
age,30-49,65+,steered,10.0,Steered N=10,Q1,120,240,0.0453729179841157,0.5208333333333334,0.5041666666666667,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5,0.02083333333333337,0.004166666666666652,0.04166666666666663,0.009995002498750625
age,30-49,65+,steered,10.0,Steered N=10,Q2,121,242,0.10531555622536115,0.5,0.4834710743801653,0.5165289256198347,0.5,0.5,0.5,0.0,-0.01652892561983471,0.016528925619834656,0.6066966516741629
age,30-49,65+,steered,10.0,Steered N=10,Q3,120,240,0.18359113731692728,0.49583333333333335,0.4708333333333333,0.5208333333333334,0.49583333333333335,0.49583333333333335,0.5,-0.004166666666666652,-0.029166666666666674,0.02083333333333337,0.7066466766616691
age,30-49,65+,steered,10.0,Steered N=10,Q4,121,242,0.45422655396788736,0.5041322314049587,0.4793388429752066,0.5289256198347108,0.5041322314049587,0.5041322314049587,0.5,0.004132231404958664,-0.020661157024793375,0.02892561983471076,0.4352823588205897
age,30-49,65+,steered,12.0,Steered N=12,All,482,964,0.19746946466702953,0.49896265560165975,0.487551867219917,0.5114107883817427,0.49896265560165975,0.49896265560165975,0.5,-0.0010373443983402453,-0.012448132780082999,0.011410788381742698,0.6021989005497251
age,30-49,65+,steered,12.0,Steered N=12,Q1,120,240,0.0453729179841157,0.5083333333333333,0.4875,0.5291666666666667,0.5083333333333333,0.5083333333333333,0.5,0.008333333333333304,-0.012500000000000011,0.029166666666666674,0.27886056971514245
age,30-49,65+,steered,12.0,Steered N=12,Q2,121,242,0.10531555622536115,0.5,0.4793388429752066,0.5206611570247934,0.5,0.5,0.5,0.0,-0.020661157024793375,0.02066115702479343,0.5977011494252874
age,30-49,65+,steered,12.0,Steered N=12,Q3,120,240,0.18359113731692728,0.48333333333333334,0.45416666666666666,0.5125,0.48333333333333334,0.48333333333333334,0.5,-0.016666666666666663,-0.04583333333333334,0.012499999999999956,0.9030484757621189
age,30-49,65+,steered,12.0,Steered N=12,Q4,121,242,0.45422655396788736,0.5041322314049587,0.4793388429752066,0.5289256198347108,0.5041322314049587,0.5041322314049587,0.5,0.004132231404958664,-0.020661157024793375,0.02892561983471076,0.44177911044477763
age,30-49,65+,steered,14.0,Steered N=14,All,482,964,0.19746946466702953,0.4979253112033195,0.48443983402489627,0.5114107883817427,0.4979253112033195,0.4979253112033195,0.5,-0.0020746887966804906,-0.015560165975103735,0.011410788381742698,0.6476761619190404
age,30-49,65+,steered,14.0,Steered N=14,Q1,120,240,0.0453729179841157,0.49166666666666664,0.4583333333333333,0.5208333333333334,0.49166666666666664,0.49166666666666664,0.5,-0.00833333333333336,-0.041666666666666685,0.02083333333333337,0.7636181909045477
age,30-49,65+,steered,14.0,Steered N=14,Q2,121,242,0.10531555622536115,0.5041322314049587,0.4793388429752066,0.5289256198347108,0.5041322314049587,0.5041322314049587,0.5,0.004132231404958664,-0.020661157024793375,0.02892561983471076,0.44227886056971516
age,30-49,65+,steered,14.0,Steered N=14,Q3,120,240,0.18359113731692728,0.49166666666666664,0.4625,0.5208333333333334,0.49166666666666664,0.49166666666666664,0.5,-0.00833333333333336,-0.03749999999999998,0.02083333333333337,0.7731134432783608
age,30-49,65+,steered,14.0,Steered N=14,Q4,121,242,0.45422655396788736,0.5041322314049587,0.4793388429752066,0.5289256198347108,0.5041322314049587,0.5041322314049587,0.5,0.004132231404958664,-0.020661157024793375,0.02892561983471076,0.4222888555722139
age,30-49,65+,steered,16.0,Steered N=16,All,482,964,0.19746946466702953,0.4948132780082988,0.48132780082987553,0.5093360995850622,0.4948132780082988,0.4948132780082988,0.5,-0.005186721991701226,-0.01867219917012447,0.009336099585062207,0.7891054472763618
age,30-49,65+,steered,16.0,Steered N=16,Q1,120,240,0.0453729179841157,0.4791666666666667,0.45,0.5083333333333333,0.4791666666666667,0.4791666666666667,0.5,-0.020833333333333315,-0.04999999999999999,0.008333333333333304,0.9295352323838081
age,30-49,65+,steered,16.0,Steered N=16,Q2,121,242,0.10531555622536115,0.5041322314049587,0.47520661157024796,0.5330578512396694,0.5041322314049587,0.5041322314049587,0.5,0.004132231404958664,-0.02479338842975204,0.03305785123966942,0.4522738630684658
age,30-49,65+,steered,16.0,Steered N=16,Q3,120,240,0.18359113731692728,0.5,0.4708333333333333,0.525,0.5,0.5,0.5,0.0,-0.029166666666666674,0.025000000000000022,0.5617191404297851
age,30-49,65+,steered,16.0,Steered N=16,Q4,121,242,0.45422655396788736,0.49586776859504134,0.47107438016528924,0.5206611570247934,0.49586776859504134,0.49586776859504134,0.5,-0.004132231404958664,-0.02892561983471076,0.02066115702479343,0.6856571714142928
age,30-49,65+,steered,18.0,Steered N=18,All,482,964,0.19746946466702953,0.4948132780082988,0.47922717842323653,0.5103734439834025,0.4948132780082988,0.4948132780082988,0.5,-0.005186721991701226,-0.020772821576763467,0.010373443983402453,0.7716141929035483
age,30-49,65+,steered,18.0,Steered N=18,Q1,120,240,0.0453729179841157,0.4583333333333333,0.425,0.49166666666666664,0.4583333333333333,0.4583333333333333,0.5,-0.041666666666666685,-0.07500000000000001,-0.00833333333333336,0.9980009995002499
age,30-49,65+,steered,18.0,Steered N=18,Q2,121,242,0.10531555622536115,0.512396694214876,0.4834710743801653,0.5454545454545454,0.512396694214876,0.512396694214876,0.5,0.012396694214875992,-0.01652892561983471,0.045454545454545414,0.2698650674662669
age,30-49,65+,steered,18.0,Steered N=18,Q3,120,240,0.18359113731692728,0.49583333333333335,0.4666666666666667,0.525,0.49583333333333335,0.49583333333333335,0.5,-0.004166666666666652,-0.033333333333333326,0.025000000000000022,0.6646676661669165
age,30-49,65+,steered,18.0,Steered N=18,Q4,121,242,0.45422655396788736,0.512396694214876,0.4834710743801653,0.5454545454545454,0.512396694214876,0.512396694214876,0.5,0.012396694214875992,-0.01652892561983471,0.045454545454545414,0.2368815592203898
age,30-49,65+,steered,20.0,Steered N=20,All,482,964,0.19746946466702953,0.4948132780082988,0.4782157676348548,0.5124481327800829,0.4948132780082988,0.4948132780082988,0.5,-0.005186721991701226,-0.021784232365145206,0.012448132780082943,0.7251374312843578
age,30-49,65+,steered,20.0,Steered N=20,Q1,120,240,0.0453729179841157,0.45416666666666666,0.42083333333333334,0.4875,0.45416666666666666,0.45416666666666666,0.5,-0.04583333333333334,-0.07916666666666666,-0.012500000000000011,0.9970014992503748
age,30-49,65+,steered,20.0,Steered N=20,Q2,121,242,0.10531555622536115,0.5206611570247934,0.4834710743801653,0.5578512396694215,0.5206611570247934,0.5206611570247934,0.5,0.02066115702479343,-0.01652892561983471,0.05785123966942152,0.16391804097951024
age,30-49,65+,steered,20.0,Steered N=20,Q3,120,240,0.18359113731692728,0.49166666666666664,0.4625,0.5208333333333334,0.49166666666666664,0.49166666666666664,0.5,-0.00833333333333336,-0.03749999999999998,0.02083333333333337,0.7371314342828585
age,30-49,65+,steered,20.0,Steered N=20,Q4,121,242,0.45422655396788736,0.512396694214876,0.4793388429752066,0.5454545454545454,0.512396694214876,0.512396694214876,0.5,0.012396694214875992,-0.020661157024793375,0.045454545454545414,0.2813593203398301
education,Less than high school,High school graduate,declared,,Declared,All,486,972,0.1685863093397156,0.22839506172839505,0.20473251028806586,0.25102880658436216,0.22839506172839505,0.22839506172839505,0.3333333333333333,-0.10493827160493827,-0.12860082304526746,-0.08230452674897115,1.0
education,Less than high school,High school graduate,declared,,Declared,Q1,121,242,0.05022713243882999,0.19421487603305784,0.1487603305785124,0.2396694214876033,0.19421487603305784,0.19421487603305784,0.3333333333333333,-0.13911845730027547,-0.18457300275482091,-0.09366391184573,1.0
education,Less than high school,High school graduate,declared,,Declared,Q2,122,244,0.10533572781477823,0.22540983606557377,0.18032786885245902,0.27049180327868855,0.22540983606557377,0.22540983606557377,0.3333333333333333,-0.10792349726775954,-0.1530054644808743,-0.06284153005464477,1.0
education,Less than high school,High school graduate,declared,,Declared,Q3,121,242,0.1744355733262929,0.2190082644628099,0.17355371900826447,0.2644628099173554,0.2190082644628099,0.2190082644628099,0.3333333333333333,-0.1143250688705234,-0.15977961432506885,-0.06887052341597794,1.0
education,Less than high school,High school graduate,declared,,Declared,Q4,122,244,0.3434245913780245,0.27459016393442626,0.22950819672131148,0.319672131147541,0.27459016393442626,0.27459016393442626,0.3333333333333333,-0.05874316939890706,-0.10382513661202183,-0.01366120218579231,0.9960019990004998
education,Less than high school,College graduate/some postgrad,declared,,Declared,All,486,972,0.25089930296449475,0.4156378600823045,0.3940329218106996,0.43724279835390945,0.4156378600823045,0.4156378600823045,0.3333333333333333,0.08230452674897121,0.060699588477366284,0.10390946502057613,0.0004997501249375312
education,Less than high school,College graduate/some postgrad,declared,,Declared,Q1,121,242,0.06905410319135591,0.34710743801652894,0.30578512396694213,0.3884297520661157,0.34710743801652894,0.34710743801652894,0.3333333333333333,0.01377410468319562,-0.027548209366391185,0.05509641873278237,0.2673663168415792
education,Less than high school,College graduate/some postgrad,declared,,Declared,Q2,122,244,0.15552976945782074,0.39344262295081966,0.3523565573770492,0.4385245901639344,0.39344262295081966,0.39344262295081966,0.3333333333333333,0.06010928961748635,0.019023224043715873,0.1051912568306011,0.005997001499250375
education,Less than high school,College graduate/some postgrad,declared,,Declared,Q3,121,242,0.26784469192948973,0.4628099173553719,0.41735537190082644,0.5041322314049587,0.4628099173553719,0.4628099173553719,0.3333333333333333,0.1294765840220386,0.08402203856749313,0.17079889807162535,0.0004997501249375312
