qkey,class_label,wasserstein,regime,neutral_wasserstein,delta_vs_neutral
SEENMASC_W29,low,0.7504284824228177,Declared,0.7511042324889577,-0.0006757500661400684
SEENMASC_W29,high,0.7667427200059164,Declared,0.7665917700023547,0.00015095000356168953
TALK_CPS_W29,low,1.3907594972806883,Declared,1.3044619618302815,0.08629753545040675
TALK_CPS_W29,high,1.0646534756719965,Declared,0.9761586618302813,0.0884948138417152
WORRYBILL_W29,low,1.0379863399857334,Declared,0.5105790149136553,0.5274073250720781
WORRYBILL_W29,high,0.7863635573893346,Declared,1.0873735677204248,-0.3010100103310902
CLASS_W32,low,1.2606455673888814,Declared,0.9182431808175682,0.3424023865713133
CLASS_W32,high,1.571903598549949,Declared,0.5810949783773006,0.9908086201726484
COMMIMPA_W32,low,0.7118809310138523,Declared,1.2041376481594375,-0.49225671714558517
COMMIMPA_W32,high,1.1175120800133693,Declared,1.111263940267752,0.0062481397456173315
COMMIMPB_W32,low,0.642567729971299,Declared,0.6416859100873502,0.0008818198839487534
COMMIMPB_W32,high,0.6231701200000002,Declared,0.6217371700873502,0.0014329499126499723
COMMIMPC_W32,low,0.7986110111214071,Declared,1.1727373117273732,-0.3741263006059661
COMMIMPC_W32,high,0.6559083056647844,Declared,1.2713815793628311,-0.6154732736980467
COMMIMPF_W32,low,0.8726540900140055,Declared,0.8485735207329214,0.024080569281084152
COMMIMPF_W32,high,1.0828235900076058,Declared,1.0591534607329214,0.02367012927468437
COMMIMPG_W32,low,0.9201017902298396,Declared,0.9227520514233594,-0.002650261193519743
COMMIMPG_W32,high,0.9224568147660733,Declared,0.9622166915978554,-0.03975987683178206
COMMIMPH_W32,low,0.7118052345634789,Declared,0.8220035200388869,-0.110198285475408
COMMIMPH_W32,high,0.6964177569641776,Declared,0.6974332870521067,-0.0010155300879290952
COMMYRS_W32,low,1.1558207309024935,Declared,0.7645502725426669,0.39127045835982655
COMMYRS_W32,high,1.4591431190024768,Declared,0.5960715473800248,0.8630715716224521
ETHNCMAJ_W32,low,0.21497952715034666,Declared,0.21496454215223476,1.4984998111894354e-05
ETHNCMAJ_W32,high,0.17634615499972423,Declared,0.17632428000230166,2.1874997422566267e-05
GAYMARR2_W32,low,1.0952393099999997,Declared,0.8694759137777501,0.2257633962222496
GAYMARR2_W32,high,0.9939853512270624,Declared,0.8120759837777503,0.1819093674493122
HARASS2F1_W32,low,0.4949446699999963,Declared,0.4949331699991687,1.1500000827613377e-05
HARASS2F1_W32,high,0.4134032449999861,Declared,0.41339156999916865,1.167500081744599e-05
IMMIMPACT_W32,low,0.12195240179928216,Declared,0.34731767506387334,-0.2253652732645912
IMMIMPACT_W32,high,0.29074650209464825,Declared,0.2895747071553515,0.0011717949392967553
MOVERURAL_W32,low,0.5425377918160863,Declared,0.6212492438599624,-0.07871145204387608
MOVERURAL_W32,high,0.8690233096690805,Declared,0.5308815635299602,0.3381417461391203
MOVESUBURB_W32,low,0.10011243711410117,Declared,0.4532156123246346,-0.3531031752105334
MOVESUBURB_W32,high,0.6915221994846167,Declared,0.38679779232463457,0.3047244071599821
MOVEURBAN_W32,low,0.6788883417068763,Declared,0.40044282866086245,0.27844551304601384
MOVEURBAN_W32,high,0.6316462687662443,Declared,0.3167952068320479,0.3148510619341964
NEIGHINTERA_W32,low,1.419818158797431,Declared,1.635931223663088,-0.21611306486565707
NEIGHINTERA_W32,high,0.7370148749233579,Declared,1.4369224967645309,-0.6999076218411729
NEIGHINTERB_W32,low,0.8487786983649938,Declared,0.958865798836029,-0.1100871004710352
NEIGHINTERB_W32,high,0.7030031515105886,Declared,0.6569331600339032,0.046069991476685335
NEIGHKIDS_W32,low,0.15441608,Declared,0.2594478884099023,-0.10503180840990228
NEIGHKIDS_W32,high,0.28184889520059025,Declared,0.15131163840990228,0.13053725679068798
NEIGHSAMEA_W32,low,1.3709405636574181,Declared,1.847477575180021,-0.47653701152260286
NEIGHSAMEA_W32,high,2.25324297635478,Declared,2.26155633341049,-0.008313357055710124
SATLIFED_W32,low,1.0703103693168052,Declared,0.6131748084943668,0.45713556082243845
SATLIFED_W32,high,0.8894135200200298,Declared,0.4789221457826438,0.410491374237386
SOCTRUST2_W32,low,0.4409864,Declared,0.5164272600125196,-0.0754408600125196
SOCTRUST2_W32,high,0.254792470082424,Declared,0.2560236300125196,-0.0012311599300955933
VALUERURAL_W32,low,0.7935569412695681,Declared,0.9128162606157992,-0.11925931934623113
VALUERURAL_W32,high,0.9077300801550088,Declared,0.9039078106157993,0.0038222695392094996
WHADVANT_W32,low,0.6320533829864391,Declared,0.8428126809210427,-0.21075929793460357
WHADVANT_W32,high,0.5893842507684215,Declared,0.8355687109210429,-0.2461844601526214
WILLMOVE_W32,low,0.7010434013883211,Declared,0.7005889832941681,0.0004544180941530307
WILLMOVE_W32,high,0.94677533,Declared,0.6600984142522435,0.28667691574775656
EAT1_W34,low,1.1228944975936956,Declared,0.5677215222528759,0.5551729753408198
EAT1_W34,high,1.1329033516420581,Declared,0.27714918225287577,0.8557541693891824
EAT2_W34,low,0.6515447744069652,Declared,0.9390590380522855,-0.2875142636453203
EAT2_W34,high,0.6910322938791331,Declared,0.7611713001971081,-0.07013900631797498
EAT5B_W34,low,0.6310648299993729,Declared,0.6310401400003721,2.468999900073765e-05
EAT5B_W34,high,0.542543440003854,Declared,0.5425447500003722,-1.309996518150669e-06
EAT5C_W34,low,0.5615504066401729,Declared,0.32993546806839064,0.23161493857178223
EAT5C_W34,high,0.4426947133247121,Declared,0.3218007180683907,0.12089399525632138
EAT5D_W34,low,0.5435325569579375,Declared,0.4345242719008141,0.10900828505712334
EAT5D_W34,high,0.3849565500264641,Declared,0.3227487107830584,0.06220783924340573
EVOBIOA_W34,low,0.31626146999969584,Declared,0.3162620799999104,-6.100002145625893e-07
EVOBIOA_W34,high,0.047794409999954546,Declared,0.04779449999991037,-8.999995582126274e-08
EVOBIOB_W34,low,0.3982298500000534,Declared,0.39823022000002084,-3.6999996744224717e-07
EVOBIOB_W34,high,0.2032104399999941,Declared,0.20321051000002077,-7.000002666401883e-08
EVOPERS3_W34,low,0.915695450843029,Declared,0.9156793508420213,1.6100001007601783e-05
EVOPERS3_W34,high,0.6585490065854575,Declared,0.6585327265844806,1.6280000976864883e-05
EVOTHREE_W34,low,0.48410380000020203,Declared,0.48304389000000003,0.0010599100002020023
EVOTHREE_W34,high,0.37475285000009684,Declared,0.37369030999999997,0.0010625400000968677
FUD22_W34,low,0.6693055235216032,Declared,0.9979858200375518,-0.32868029651594854
FUD22_W34,high,0.7037313877045767,Declared,0.7105650871346675,-0.006833699430090823
FUD24_W34,low,0.07325188499999999,Declared,0.24128255499746398,-0.168030669997464
FUD24_W34,high,0.2508652199736593,Declared,0.262143664997464,-0.011278445023804706
FUD33B_W34,low,0.16156030500012428,Declared,0.16156526999998758,-4.964999863299457e-06
FUD33B_W34,high,0.21443592714487247,Declared,0.214441097144411,-5.1699995385345865e-06
FUD35_W34,low,0.6592590034812977,Declared,0.5484449513428655,0.1108140521384322
FUD35_W34,high,0.5593301347312145,Declared,0.4876454984878935,0.071684636243321
FUD37A_W34,low,0.3852867900000001,Declared,0.7178568298768218,-0.33257003987682165
FUD37A_W34,high,0.6139192201890145,Declared,0.6165916098768218,-0.002672389687807364
FUD37B_W34,low,1.0351761096482388,Declared,1.055620399445516,-0.020444289797277193
FUD37B_W34,high,0.6676052799975039,Declared,0.6678303200019657,-0.000225040004461885
FUD37C_W34,low,0.6937925070601583,Declared,0.6978490969772405,-0.004056589917082243
FUD37C_W34,high,0.7450505802308688,Declared,0.7496500999985711,-0.0045995197677023425
BETTERBIZ1F2D_W36,low,0.20106505000002273,Declared,0.20106664500002694,-1.5950000042119772e-06
BETTERBIZ1F2D_W36,high,0.14064945359364942,Declared,0.1406503785935164,-9.249998669802473e-07
BETTERBIZ1F2E_W36,low,0.2602090149993128,Declared,0.2602208299998649,-1.181500055208451e-05
BETTERBIZ1F2E_W36,high,0.23404215999999994,Declared,0.2340678849998649,-2.5724999864945586e-05
BETTERBIZ1F2H_W36,low,0.20804255291954998,Declared,0.20804404291955,-1.4900000000206415e-06
BETTERBIZ1F2H_W36,high,0.15493410999994547,Declared,0.154935885,-1.7750000545213585e-06
BETTERBIZ2F2C_W36,low,0.17195406500004845,Declared,0.17195442499992353,-3.599998750769551e-07
BETTERBIZ2F2C_W36,high,0.08799293999999354,Declared,0.08799273999992357,2.0000006996367947e-07
BETTERBIZ2F2E_W36,low,0.14787830000019403,Declared,0.14787987000003427,-1.5699998402451953e-06
BETTERBIZ2F2E_W36,high,0.09382891999996817,Declared,0.09382912500003424,-2.0500006606138932e-07
BETTERBIZ2F2F_W36,low,0.24780749499995755,Declared,0.2478082899999566,-7.949999990541912e-07
BETTERBIZ2F2F_W36,high,0.2045677049999517,Declared,0.20456788999995656,-1.850000048708722e-07
BETTERPOL1F1B_W36,low,0.3417959249999118,Declared,0.341797289999988,-1.3650000761922243e-06
BETTERPOL1F1B_W36,high,0.33443018000000846,Declared,0.33443061999998797,-4.3999997950683323e-07
BETTERPOL1F1E_W36,low,0.23978496000162444,Declared,0.23980385500011284,-1.88949984883946e-05
BETTERPOL1F1E_W36,high,0.22899736499730294,Declared,0.22903448500011284,-3.7120002809892805e-05
BETTERPOL1F1I_W36,low,0.254825139999546,Declared,0.2548442849998578,-1.9145000311804328e-05
BETTERPOL1F1I_W36,high,0.24642168999844352,Declared,0.2464336999998578,-1.2010001414292093e-05
BETTERPOL2F1A_W36,low,0.17039507499998635,Declared,0.17039547500001934,-4.000000329851261e-07
BETTERPOL2F1A_W36,high,0.10924426609244259,Declared,0.10924442609247322,-1.6000003062732748e-07
BETTERPOL2F1C_W36,low,0.21720242000025017,Declared,0.21720333000010578,-9.099998556083566e-07
BETTERPOL2F1C_W36,high,0.17940246999989398,Declared,0.1794028100001058,-3.4000021181812556e-07
BETTERPOL2F1D_W36,low,0.2197928728020833,Declared,0.21979336280205217,-4.899999688778856e-07
BETTERPOL2F1D_W36,high,0.17801302499995778,Declared,0.17801336999999287,-3.4500003509574384e-07
BETTERPOL2F1F_W36,low,0.19884213301148712,Declared,0.1988430730115515,-9.400000643700057e-07
BETTERPOL2F1F_W36,high,0.19222809807777475,Declared,0.1922286030776962,-5.049999214634671e-07
E5_W36,low,0.9695069199792792,Declared,1.0214566304000205,-0.05194971042074137
E5_W36,high,0.5913995899894333,Declared,0.5836633504000206,0.007736239589412719
ESSENBIZF2E_W36,low,0.35920407642552044,Declared,0.1701784493482648,0.18902562707725565
ESSENBIZF2E_W36,high,0.587197064180232,Declared,0.25618424444935617,0.3310128197308758
ESSENBIZF2J_W36,low,0.011027531515093503,Declared,0.5532701944414278,-0.5422426629263343
ESSENBIZF2J_W36,high,0.2354308833082009,Declared,0.3801891444414277,-0.14475826113322682
ESSENPOLF1A_W36,low,0.22796731000081805,Declared,0.22798717000105173,-1.9860000233684616e-05
ESSENPOLF1A_W36,high,0.052459889999861065,Declared,0.05245276000105159,7.129998809474181e-06
ESSENPOLF1B_W36,low,0.47552492997718687,Declared,0.46226771849988246,0.01325721147730441
ESSENPOLF1B_W36,high,0.4064287657226564,Declared,0.40344412432906673,0.002984641393589671
ESSENPOLF1D_W36,low,0.357817960007323,Declared,0.33557243045955687,0.022245529547766152
ESSENPOLF1D_W36,high,0.16692888000172534,Declared,0.14403730045955687,0.022891579542168472
ESSENPOLF1G_W36,low,0.4982116600669297,Declared,0.5047709800013365,-0.006559319934406782
ESSENPOLF1G_W36,high,0.1375976037754078,Declared,0.5150047400013364,-0.37740713622592864
ESSENPOLF1H_W36,low,0.42172772992812335,Declared,0.4043565995807007,0.01737113034742266
ESSENPOLF1H_W36,high,0.39811216999240084,Declared,0.37740049958070043,0.02071167041170041
HIGHEDWRNGB_W36,low,0.763928117858684,Declared,0.8088818994852528,-0.04495378162656882
HIGHEDWRNGB_W36,high,0.46166789701575967,Declared,0.6734266494852528,-0.2117587524694931
HIGHEDWRNGC_W36,low,0.6549059326417412,Declared,0.7183973100765643,-0.06349137743482303
HIGHEDWRNGC_W36,high,0.6306610560783824,Declared,0.6224924963270109,0.00816855975137154
IMPROVE1_W36,low,0.4670050569002746,Declared,0.4100183073525754,0.05698674954769922
IMPROVE1_W36,high,0.9581682407297608,Declared,0.49225260997919074,0.4659156307505701
IMPROVE2_W36,low,0.6806155897237308,Declared,0.7082384800003232,-0.02762289027659237
IMPROVE2_W36,high,0.8142265400073442,Declared,0.8145897100003232,-0.00036316999297902886
IMPROVE3_W36,low,0.6315761202305004,Declared,0.62212213056256,0.00945398966794031
IMPROVE3_W36,high,0.6147229341290905,Declared,0.8024728187279283,-0.1877498845988378
MOREWMN1F2_W36,low,0.23186546500028837,Declared,0.2318596499993052,5.815000983178109e-06
MOREWMN1F2_W36,high,0.17696064322942556,Declared,0.17696116322957778,-5.200001522154274e-07
POLCHF1_W36,low,0.6507658035325647,Declared,0.6510626534594912,-0.00029684992692646794
POLCHF1_W36,high,0.8351763499952212,Declared,0.835280719973853,-0.00010436997863183528
TRAITBIZMF2C_W36,low,0.2575311499999805,Declared,0.25753173499999604,-5.850000155405155e-07
TRAITBIZMF2C_W36,high,0.08285969499999701,Declared,0.0828596449999992,4.999999780874731e-08
TRAITBIZMF2D_W36,low,0.24399093508460568,Declared,0.2524510800000393,-0.00846014491543362
TRAITBIZMF2D_W36,high,0.21022143710222224,Declared,0.21022126210225628,1.7499996596281875e-07
TRAITBIZMF2E_W36,low,0.23702630500000454,Declared,0.23702640999999652,-1.0499999197888243e-07
TRAITBIZMF2E_W36,high,0.08118461499999224,Declared,0.08118442499999656,1.899999956811449e-07
TRAITBIZMF2G_W36,low,0.27970770999995953,Declared,0.2797081850000235,-4.7500006394862737e-07
TRAITBIZMF2G_W36,high,0.35451557499984426,Declared,0.35451783500002343,-2.260000179166166e-06
TRAITBIZWF2C_W36,low,0.3199625249999843,Declared,0.31996260000002985,-7.500004556293405e-08
TRAITBIZWF2C_W36,high,0.3267870300000259,Declared,0.3267860500000299,9.799999959869687e-07
TRAITBIZWF2D_W36,low,0.24754843251233932,Declared,0.24785185752150096,-0.0003034250091616397
TRAITBIZWF2D_W36,high,0.28018035999997776,Declared,0.2801799350000294,4.2499994834521715e-07
TRAITBIZWF2E_W36,low,0.35000702999999467,Declared,0.3500068699999999,1.59999994753246e-07
TRAITBIZWF2E_W36,high,0.3393654949999931,Declared,0.339365155,3.399999931041897e-07
TRAITBIZWF2G_W36,low,0.3695445536954973,Declared,0.3695451886954439,-6.349999465693479e-07
TRAITBIZWF2G_W36,high,0.4169502849999728,Declared,0.416951244999988,-9.600000152043542e-07
TRAITPOLMF1B_W36,low,0.35894906358949064,Declared,0.358393078595075,0.0005559849944156148
TRAITPOLMF1B_W36,high,0.32771335500004284,Declared,0.3271566800055721,0.0005566749944707627
TRAITPOLMF1C_W36,low,0.238797937527496,Declared,0.2422261974240516,-0.0034282598965555966
TRAITPOLMF1C_W36,high,0.15393142153900297,Declared,0.15387459654053554,5.682499846743072e-05
TRAITPOLMF1D_W36,low,0.21529196500000003,Declared,0.21529227500006065,-3.100000606215403e-07
TRAITPOLMF1D_W36,high,0.15061762999995715,Declared,0.15061734500006058,2.849998965714917e-07
TRAITPOLMF1E_W36,low,0.22700297999723557,Declared,0.22692483499852745,7.814499870811842e-05
TRAITPOLMF1E_W36,high,0.06861597999997432,Declared,0.0684712949985275,0.0001446850014468204
TRAITPOLMF1F_W36,low,0.4030696731035991,Declared,0.30313492487176347,0.09993474823183562
TRAITPOLMF1F_W36,high,0.22492383854310904,Declared,0.34089019987176344,-0.1159663613286544
TRAITPOLMF1G_W36,low,0.2147869950001634,Declared,0.21478803999996923,-1.0449998058270626e-06
TRAITPOLMF1G_W36,high,0.33851035499929577,Declared,0.3385177399999692,-7.385000673432174e-06
TRAITPOLWF1A_W36,low,0.26757808499972396,Declared,0.2675723500010649,5.734998659079338e-06
TRAITPOLWF1A_W36,high,0.24505121245050498,Declared,0.2450422224515838,8.989998921182796e-06
TRAITPOLWF1C_W36,low,0.3304217383067744,Declared,0.3304926133106246,-7.08750038501682e-05
TRAITPOLWF1C_W36,high,0.40437442000018725,Declared,0.4043201100051286,5.430999505867673e-05
TRAITPOLWF1D_W36,low,0.2275018600000001,Declared,0.22750163500005405,2.2499994606350882e-07
TRAITPOLWF1D_W36,high,0.11055001999999331,Declared,0.11054935500005408,6.649999392260852e-07
TRAITPOLWF1E_W36,low,0.35132194148671664,Declared,0.3513189414868105,2.999999906161399e-06
TRAITPOLWF1E_W36,high,0.390946585000057,Declared,0.39094312000004267,3.4650000143576776e-06
TRAITPOLWF1F_W36,low,0.5958557032375096,Declared,0.34421563499674823,0.25164006824076135
TRAITPOLWF1F_W36,high,0.6925831867470127,Declared,0.3632608049967482,0.3293223817502645
TRAITPOLWF1G_W36,low,0.2932027549999436,Declared,0.29320362500000535,-8.700000617700709e-07
TRAITPOLWF1G_W36,high,0.3729514250000818,Declared,0.3729529300000054,-1.504999923573891e-06
WHYNOTBIZF2A_W36,low,0.47293028000000004,Declared,0.49187003127030837,-0.018939751270308336
WHYNOTBIZF2A_W36,high,0.2575159613839466,Declared,0.6559028512703085,-0.39838688988636184
WHYNOTBIZF2B_W36,low,0.5428288700000128,Declared,0.5428285100000229,3.59999989929527e-07
WHYNOTBIZF2B_W36,high,0.7182245000000128,Declared,0.7182241400000228,3.599999900405493e-07
WHYNOTBIZF2D_W36,low,0.5745276599973144,Declared,0.574569340000154,-4.1680002839661334e-05
WHYNOTBIZF2D_W36,high,0.2488934199980734,Declared,0.248922450000154,-2.9030002080598916e-05
WHYNOTBIZF2F_W36,low,0.5201042099980572,Declared,0.5201471400001692,-4.293000211197384e-05
WHYNOTBIZF2F_W36,high,0.20472123999999997,Declared,0.20474379000016918,-2.255000016920805e-05
WHYNOTBIZF2G_W36,low,1.021502700021842,Declared,1.02362463999502,-0.0021219399731779998
WHYNOTBIZF2G_W36,high,1.1166644199941809,Declared,1.11667490999502,-1.0490000839080693e-05
WHYNOTBIZF2H_W36,low,0.6950179799341736,Declared,1.1822222710455552,-0.48720429111138164
WHYNOTBIZF2H_W36,high,1.1443810696904306,Declared,1.022507332849371,0.12187373684105962
WHYNOTBIZF2J_W36,low,0.8148408318516414,Declared,0.8148356518522324,5.179999408966296e-06
WHYNOTBIZF2J_W36,high,0.8847627900000303,Declared,0.884757910000648,4.879999382367828e-06
WHYNOTBIZF2M_W36,low,1.0916226900439596,Declared,0.576731114531273,0.5148915755126866
WHYNOTBIZF2M_W36,high,0.9337538317508622,Declared,0.6409195829658348,0.2928342487850274
WHYNOTBIZF2N_W36,low,1.123810760000052,Declared,1.12372972,8.104000005193512e-05
WHYNOTBIZF2N_W36,high,1.1207027000003416,Declared,1.12062501,7.769000034163476e-05
WHYNOTBIZF2O_W36,low,0.6467026800000328,Declared,0.6467024899999935,1.9000003936842091e-07
WHYNOTBIZF2O_W36,high,0.9709933097099498,Declared,0.9709930697099308,2.400000189695106e-07
WHYNOTPOLF1A_W36,low,1.2967910070324224,Declared,0.6218935652198614,0.6748974418125611
WHYNOTPOLF1A_W36,high,1.1643434499288963,Declared,0.5752632921581957,0.5890801577707006
WHYNOTPOLF1B_W36,low,0.6635585466362431,Declared,0.6635423866361553,1.6160000087861448e-05
WHYNOTPOLF1B_W36,high,0.7901023400008295,Declared,0.7900883300004876,1.4010000341846407e-05
WHYNOTPOLF1C_W36,low,0.44983687827390867,Declared,0.8114830093874588,-0.3616461311135501
WHYNOTPOLF1C_W36,high,0.5598257054057716,Declared,0.7235244885078735,-0.16369878310210195
WHYNOTPOLF1E_W36,low,0.2921239178875173,Declared,0.5352030798016193,-0.243079161914102
WHYNOTPOLF1E_W36,high,0.41909278549645584,Declared,0.5366660998016194,-0.11757331430516355
WHYNOTPOLF1G_W36,low,0.6069348268849568,Declared,0.8623580998730513,-0.25542327298809453
WHYNOTPOLF1G_W36,high,0.9003013742955163,Declared,0.9704827698730514,-0.07018139557753511
WHYNOTPOLF1I_W36,low,0.8976100701376791,Declared,0.5607873191555981,0.33682275098208103
WHYNOTPOLF1I_W36,high,0.9869931108088079,Declared,0.5212046435213507,0.46578846728745726
WHYNOTPOLF1J_W36,low,0.7980179196901416,Declared,0.808101060007364,-0.010083140317222461
WHYNOTPOLF1J_W36,high,0.6875782996787986,Declared,0.7184774471945933,-0.0308991475157947
WHYNOTPOLF1K_W36,low,0.6135057800415907,Declared,0.59111393,0.022391850041590722
WHYNOTPOLF1K_W36,high,0.40750192744297,Declared,0.6026116600000001,-0.19510973255703012
WHYNOTPOLF1L_W36,low,0.6960044169633178,Declared,0.6961181169601818,-0.00011369999686394738
WHYNOTPOLF1L_W36,high,0.9849508900689338,Declared,0.9855275799985007,-0.0005766899295669425
WMNPRZ1_W36,low,0.35463198593463574,Declared,0.5911527198032965,-0.2365207338686608
WMNPRZ1_W36,high,0.27442981348648254,Declared,0.6202680098032967,-0.3458381963168141
AUTOLKLY_W41,low,0.8902373310771283,Declared,0.8889836610133163,0.0012536700638120513
AUTOLKLY_W41,high,1.1295950307481286,Declared,1.1426206699225223,-0.0130256391743937
AUTOWKPLC_W41,low,0.38835498500004906,Declared,0.1768963292292222,0.21145865577082687
AUTOWKPLC_W41,high,0.227745210924263,Declared,0.22753136422922224,0.0002138466950407647
ETHNCMAJMOD_W41,low,0.3956181141365387,Declared,0.6130217792173652,-0.21740366508082654
ETHNCMAJMOD_W41,high,0.4686809932238355,Declared,0.5521484992173652,-0.0834675059935297
FTRWORRYc_W41,low,0.37933756536809576,Declared,0.6015897468087785,-0.22225218144068276
FTRWORRYc_W41,high,0.6302040764638258,Declared,0.5531835931917118,0.07702048327211397
FTRWORRYe_W41,low,0.7285520204596282,Declared,0.7508226399218132,-0.022270619462185004
FTRWORRYe_W41,high,0.6950214800768025,Declared,0.6958467399218132,-0.0008252598450106952
FTRWORRYf_W41,low,0.7872197861705454,Declared,0.8586848815495374,-0.07146509537899193
FTRWORRYf_W41,high,0.41255409134172444,Declared,0.9137112109992733,-0.5011571196575488
FUTRCLASSb_W41,low,0.3072473874959994,Declared,0.27375939911881714,0.033487988377182254
FUTRCLASSb_W41,high,0.30970628519395393,Declared,0.18682962324951946,0.12287666194443447
FUTRCLASSc_W41,low,0.32091075999950147,Declared,0.3209104749999473,2.849995541787109e-07
FUTRCLASSc_W41,high,0.21944954000204303,Declared,0.21951236999994728,-6.28299979042457e-05
FUTR_DIV_W41,low,0.23507242763403513,Declared,0.2350647976493521,7.629984683038549e-06
FUTR_DIV_W41,high,0.1776638949874016,Declared,0.17771721500261647,-5.33200152148805e-05
GOVPRIOb_W41,low,0.5271992452721083,Declared,0.5271966552716286,2.5900004796408638e-06
GOVPRIOb_W41,high,0.6679827900000175,Declared,0.667979619999625,3.170000392516137e-06
GOVPRIOc_W41,low,0.36234386000002816,Declared,0.36234363999991437,2.2000011379308404e-07
GOVPRIOc_W41,high,0.5519245100000151,Declared,0.5519240999999144,4.100001006479559e-07
GOVPRIOe_W41,low,0.6470984399999913,Declared,0.6470980000000001,4.3999999121968614e-07
GOVPRIOe_W41,high,0.9180819500000763,Declared,0.9180821300000002,-1.7999992385497876e-07
GOVPRIOfF1_W41,low,1.058706985977526,Declared,0.8619702698420536,0.1967367161354724
GOVPRIOfF1_W41,high,0.7521365424627795,Declared,0.7497683523180456,0.002368190144733884
GOVPRIOgF1_W41,low,0.749685258065475,Declared,0.7941029985632555,-0.04441774049778047
GOVPRIOgF1_W41,high,0.7337658213439142,Declared,0.8557127404977806,-0.12194691915386635
GOVPRIOhF1_W41,low,1.3645220899975041,Declared,0.5233292530848459,0.8411928369126582
GOVPRIOhF1_W41,high,0.9511594095115941,Declared,0.5317846649451158,0.4193747445664783
GOVPRIOiF1_W41,low,0.8047104180481985,Declared,0.8047227480467762,-1.232999857769812e-05
GOVPRIOiF1_W41,high,0.7164565800000375,Declared,0.7164421699993988,1.4410000638731546e-05
GOVPRIOjF1_W41,low,0.6348300333146352,Declared,0.6410218535678027,-0.006191820253167557
GOVPRIOjF1_W41,high,0.8552686599747684,Declared,0.8552238199835159,4.483999125248772e-05
GOVPRIOkF2_W41,low,1.6820275500363333,Declared,1.040046538991984,0.6419810110443493
GOVPRIOkF2_W41,high,0.6559977834400219,Declared,0.9841340589490402,-0.32813627550901825
GOVPRIOlF2_W41,low,0.7098688241639735,Declared,1.1709677883194276,-0.46109896415545415
GOVPRIOlF2_W41,high,1.3538139700292975,Declared,1.3535762100388076,0.00023775999048991636
GOVPRIOmF2_W41,low,0.5247808199463863,Declared,0.49773035027586643,0.027050469670519828
GOVPRIOmF2_W41,high,0.5895774862625311,Declared,0.8425685102758662,-0.25299102401333506
GOVPRIOnF2_W41,low,0.9158931601250159,Declared,1.4334640620264438,-0.517570901901428
GOVPRIOnF2_W41,high,1.306885020407238,Declared,2.043657232026444,-0.7367722116192059
GOVPRIOoF2_W41,low,0.6372876400000795,Declared,0.6372888099999752,-1.169999895633822e-06
GOVPRIOoF2_W41,high,0.8160557900000149,Declared,0.8160553299999754,4.600000395038606e-07
HAPPEN2b_W41,low,0.560612040028267,Declared,0.56154792,-0.0009358799717329447
HAPPEN2b_W41,high,0.6325861463939106,Declared,0.6335519163355828,-0.0009657699416721899
HAPPEN2f_W41,low,0.6436022600016903,Declared,0.6436561999998801,-5.393999818981143e-05
HAPPEN2f_W41,high,0.45391253546263777,Declared,0.45399828545987336,-8.574999723559573e-05
HARASS1F1b_W41,low,0.5347201899641,Declared,0.5183405006910876,0.016379689273012366
HARASS1F1b_W41,high,0.7915413400000001,Declared,0.9304847306910876,-0.13894339069108752
HARASS1F1d_W41,low,0.399958640000158,Declared,0.3999589900001439,-3.499999858824765e-07
HARASS1F1d_W41,high,0.47339669000020523,Declared,0.47339651000014404,1.800000611895669e-07
HARASS1NOWRKF2d_W41,low,0.3926721899999748,Declared,0.39267146999998026,7.199999945139979e-07
HARASS1NOWRKF2d_W41,high,0.4904374749044561,Declared,0.49043664490436667,8.300000894356785e-07
HARASS3NOWRKF2_W41,low,0.26648704574029014,Declared,0.1982260200454075,0.06826102569488263
HARASS3NOWRKF2_W41,high,0.293886685,Declared,0.25939666004540757,0.03449002495459241
INTRMAR_W41,low,0.5864842665553598,Declared,0.6474218473667722,-0.06093758081141243
INTRMAR_W41,high,0.6102715303978822,Declared,0.6256518421490719,-0.015380311751189701
LEGALIMG_W41,low,0.963475729731849,Declared,0.49753684511472535,0.4659388846171237
LEGALIMG_W41,high,0.26958547500007585,Declared,0.5604794501045176,-0.29089397510444176
SOLVPROBa_W41,low,0.801538559999337,Declared,0.801580169997529,-4.160999819202704e-05
SOLVPROBa_W41,high,0.5365134700000534,Declared,0.5364905399975292,2.293000252429067e-05
SOLVPROBb_W41,low,0.48702941636992947,Declared,0.816000899819654,-0.3289714834497245
SOLVPROBb_W41,high,1.2054425436042093,Declared,0.7376078272408191,0.46783471636339025
SOLVPROBc_W41,low,0.7121091401629441,Declared,0.7092456299532601,0.002863510209684006
SOLVPROBc_W41,high,0.7798533699671912,Declared,0.77627299995326,0.003580370013931189
SOLVPROBdF1_W41,low,0.4621861120842984,Declared,0.3197873616802394,0.14239875040405897
SOLVPROBdF1_W41,high,0.6802568304805556,Declared,0.23024607424118293,0.4500107562393727
SOLVPROBf_W41,low,0.7993340000000001,Declared,0.8516919995108015,-0.052357999510801445
SOLVPROBf_W41,high,0.8287518087376611,Declared,0.8358503595108014,-0.007098550773140366
SOLVPROBg_W41,low,0.7082527746889036,Declared,0.43222276780106933,0.27603000688783424
SOLVPROBg_W41,high,0.4641344918606992,Declared,0.3448397542465941,0.11929473761410514
SOLVPROBh_W41,low,0.8005836600000003,Declared,0.9460030901842834,-0.14541943018428316
