qkey,attribute,channel,magnitude,regime,model_class,own_human_group,distance_own,mean_distance_others,specificity_margin
GAP21Q19_a_W82,age,steered,14.0,Steered N=14,older_adult,65+,0.5529177932393338,0.28789725582695247,0.2650205374123813
GAP21Q19_a_W82,age,steered,16.0,Steered N=16,older_adult,65+,0.5561555855545108,0.284365445554511,0.27179013999999985
GAP21Q19_a_W82,age,steered,18.0,Steered N=18,older_adult,65+,0.5545633588591334,0.28782875388326484,0.2667346049758686
GAP21Q19_a_W82,age,steered,20.0,Steered N=20,older_adult,65+,0.5524354867751355,0.2867866242063666,0.26564886256876896
GAP21Q19_a_W82,education,declared,,Declared,some schooling,Less than high school,1.213617540076998,1.1298316658626,0.08378587421439798
GAP21Q19_a_W82,education,steered,0.0,Neutral (N=0),some schooling,Less than high school,0.8211921599875248,0.9414335392570129,-0.12024137926948808
GAP21Q19_a_W82,education,steered,2.0,Steered N=2,some schooling,Less than high school,0.11494070586998067,0.3317792056736809,-0.21683849980370024
GAP21Q19_a_W82,education,steered,4.0,Steered N=4,some schooling,Less than high school,0.09947115757674407,0.26788428032708045,-0.16841312275033637
GAP21Q19_a_W82,education,steered,6.0,Steered N=6,some schooling,Less than high school,0.09860997119440423,0.2488972857783173,-0.15028731458391306
GAP21Q19_a_W82,education,steered,8.0,Steered N=8,some schooling,Less than high school,0.09427352221535051,0.23974272697605406,-0.14546920476070355
GAP21Q19_a_W82,education,steered,10.0,Steered N=10,some schooling,Less than high school,0.09604437999999998,0.22889572421439822,-0.13285134421439823
GAP21Q19_a_W82,education,steered,12.0,Steered N=12,some schooling,Less than high school,0.0997443600000002,0.22363619421439826,-0.12389183421439806
GAP21Q19_a_W82,education,steered,14.0,Steered N=14,some schooling,Less than high school,0.10873292238281146,0.21809939753226262,-0.10936647514945116
GAP21Q19_a_W82,education,steered,16.0,Steered N=16,some schooling,Less than high school,0.11277114371580305,0.21539530019194134,-0.10262415647613829
GAP21Q19_a_W82,education,steered,18.0,Steered N=18,some schooling,Less than high school,0.11961570061099613,0.21242992212796882,-0.09281422151697269
GAP21Q19_a_W82,education,steered,20.0,Steered N=20,some schooling,Less than high school,0.12512794193292326,0.2088732345961173,-0.08374529266319405
GAP21Q19_a_W82,education,declared,,Declared,high school,High school graduate,1.0034732584402861,0.8116743927097738,0.1917988657305123
GAP21Q19_a_W82,education,steered,0.0,Neutral (N=0),high school,High school graduate,1.029218989987525,0.8374201242570127,0.1917988657305123
GAP21Q19_a_W82,education,steered,2.0,Steered N=2,high school,High school graduate,0.42536951249006083,0.7664284018957779,-0.34105888940571705
GAP21Q19_a_W82,education,steered,4.0,Steered N=4,high school,High school graduate,0.5389205918721811,0.9056941608955087,-0.3667735690233276
GAP21Q19_a_W82,education,steered,6.0,Steered N=6,high school,High school graduate,0.5908815217880911,0.9576550908114185,-0.3667735690233275
GAP21Q19_a_W82,education,steered,8.0,Steered N=8,high school,High school graduate,0.6119574288951953,0.9787309979185228,-0.3667735690233275
GAP21Q19_a_W82,education,steered,10.0,Steered N=10,high school,High school graduate,0.6203466228678208,0.9871201918911483,-0.3667735690233275
GAP21Q19_a_W82,education,steered,12.0,Steered N=12,high school,High school graduate,0.6342196839822813,1.000993253005609,-0.3667735690233276
GAP21Q19_a_W82,education,steered,14.0,Steered N=14,high school,High school graduate,0.641206768383788,1.0079803374071155,-0.3667735690233275
GAP21Q19_a_W82,education,steered,16.0,Steered N=16,high school,High school graduate,0.650535371056496,1.0173089400798234,-0.3667735690233275
GAP21Q19_a_W82,education,steered,18.0,Steered N=18,high school,High school graduate,0.6514763804999586,1.0182499495232862,-0.3667735690233276
GAP21Q19_a_W82,education,steered,20.0,Steered N=20,high school,High school graduate,0.6548603222706681,1.0216338912939957,-0.3667735690233276
GAP21Q19_a_W82,education,declared,,Declared,college and more,College graduate/some postgrad,0.8530887585632406,0.9246462450242647,-0.07155748646102411
GAP21Q19_a_W82,education,steered,0.0,Neutral (N=0),college and more,College graduate/some postgrad,0.8536480885265008,0.925205574987525,-0.07155748646102422
GAP21Q19_a_W82,education,steered,2.0,Steered N=2,college and more,College graduate/some postgrad,0.1868421309767681,0.31173159589447375,-0.12488946491770564
GAP21Q19_a_W82,education,steered,4.0,Steered N=4,college and more,College graduate/some postgrad,0.24958382064656887,0.2992673555718792,-0.04968353492531036
GAP21Q19_a_W82,education,steered,6.0,Steered N=6,college and more,College graduate/some postgrad,0.2609760284555335,0.2908881469670139,-0.0299121185114804
GAP21Q19_a_W82,education,steered,8.0,Steered N=8,college and more,College graduate/some postgrad,0.26068744432150776,0.2924650270908228,-0.03177758276931503
GAP21Q19_a_W82,education,steered,10.0,Steered N=10,college and more,College graduate/some postgrad,0.2641443715712036,0.29683452500000007,-0.0326901534287965
GAP21Q19_a_W82,education,steered,12.0,Steered N=12,college and more,College graduate/some postgrad,0.26190493157120354,0.297151975,-0.035247043428796476
GAP21Q19_a_W82,education,steered,14.0,Steered N=14,college and more,College graduate/some postgrad,0.2646057726460576,0.29857217904809685,-0.03396640640203924
GAP21Q19_a_W82,education,steered,16.0,Steered N=16,college and more,College graduate/some postgrad,0.263565977313379,0.2990437887887484,-0.03547781147536938
GAP21Q19_a_W82,education,steered,18.0,Steered N=18,college and more,College graduate/some postgrad,0.2663948737566938,0.300919243143135,-0.03452436938644121
GAP21Q19_a_W82,education,steered,20.0,Steered N=20,college and more,College graduate/some postgrad,0.26922164036107576,0.30277507409874216,-0.033553433737666394
GAP21Q19_a_W82,socioeco,declared,,Declared,low,"Less than $30,000",0.8611110796028986,0.8722643404831538,-0.011153260880255256
GAP21Q19_a_W82,socioeco,steered,0.0,Neutral (N=0),low,"Less than $30,000",0.9005717199875249,0.9117249808677802,-0.011153260880255256
GAP21Q19_a_W82,socioeco,steered,2.0,Steered N=2,low,"Less than $30,000",0.10017509242489236,0.09038142360216256,0.009793668822729806
GAP21Q19_a_W82,socioeco,steered,4.0,Steered N=4,low,"Less than $30,000",0.03443426880987793,0.08124967680725909,-0.04681540799738115
GAP21Q19_a_W82,socioeco,steered,6.0,Steered N=6,low,"Less than $30,000",0.04230296668144262,0.09762893902371061,-0.05532597234226799
GAP21Q19_a_W82,socioeco,steered,8.0,Steered N=8,low,"Less than $30,000",0.06312354941970977,0.11844952176197776,-0.05532597234226799
GAP21Q19_a_W82,socioeco,steered,10.0,Steered N=10,low,"Less than $30,000",0.0652416406438327,0.12056761298610069,-0.05532597234226799
GAP21Q19_a_W82,socioeco,steered,12.0,Steered N=12,low,"Less than $30,000",0.07536655175403362,0.1306925240963016,-0.05532597234226799
GAP21Q19_a_W82,socioeco,steered,14.0,Steered N=14,low,"Less than $30,000",0.07999099782737357,0.13531697016964156,-0.05532597234226799
GAP21Q19_a_W82,socioeco,steered,16.0,Steered N=16,low,"Less than $30,000",0.09666370455134077,0.15198967689360876,-0.05532597234226799
GAP21Q19_a_W82,socioeco,steered,18.0,Steered N=18,low,"Less than $30,000",0.092914007649336,0.148239979991604,-0.05532597234226799
GAP21Q19_a_W82,socioeco,steered,20.0,Steered N=20,low,"Less than $30,000",0.09410618232682078,0.14943215466908877,-0.05532597234226799
GAP21Q19_a_W82,socioeco,declared,,Declared,high,"$100,000 or more",0.8358468607090805,0.7890314527116994,0.04681540799738115
GAP21Q19_a_W82,socioeco,steered,0.0,Neutral (N=0),high,"$100,000 or more",0.9117249808677802,0.9005717199875249,0.011153260880255256
GAP21Q19_a_W82,socioeco,steered,2.0,Steered N=2,high,"$100,000 or more",0.15367782846322164,0.1477336014181917,0.005944227045029948
GAP21Q19_a_W82,socioeco,steered,4.0,Steered N=4,high,"$100,000 or more",0.2948121217793905,0.24799671378200933,0.04681540799738115
GAP21Q19_a_W82,socioeco,steered,6.0,Steered N=6,high,"$100,000 or more",0.347354793584594,0.3005393855872128,0.04681540799738115
GAP21Q19_a_W82,socioeco,steered,8.0,Steered N=8,high,"$100,000 or more",0.37662308447015724,0.3298076764727761,0.04681540799738115
GAP21Q19_a_W82,socioeco,steered,10.0,Steered N=10,high,"$100,000 or more",0.38832834363937485,0.3415129356419937,0.04681540799738115
GAP21Q19_a_W82,socioeco,steered,12.0,Steered N=12,high,"$100,000 or more",0.39978427595439603,0.3529688679570149,0.04681540799738115
GAP21Q19_a_W82,socioeco,steered,14.0,Steered N=14,high,"$100,000 or more",0.40391037003386593,0.3570949620364848,0.04681540799738115
GAP21Q19_a_W82,socioeco,steered,16.0,Steered N=16,high,"$100,000 or more",0.4080298263080986,0.36121441831071743,0.04681540799738115
GAP21Q19_a_W82,socioeco,steered,18.0,Steered N=18,high,"$100,000 or more",0.41317147012647704,0.3663560621290959,0.04681540799738115
GAP21Q19_a_W82,socioeco,steered,20.0,Steered N=20,high,"$100,000 or more",0.41585962093324513,0.369044212935864,0.04681540799738115
GAP21Q19_b_W82,gender,declared,,Declared,male,Male,0.638805903611941,0.5860310500030421,0.052774853608898886
GAP21Q19_b_W82,gender,steered,0.0,Neutral (N=0),male,Male,0.6390769736088988,0.58630212,0.052774853608898775
GAP21Q19_b_W82,gender,steered,2.0,Steered N=2,male,Male,1.1993205150351798,1.0151605587854813,0.1841599562496985
GAP21Q19_b_W82,gender,steered,4.0,Steered N=4,male,Male,1.074707955259364,0.8905479990096653,0.1841599562496986
GAP21Q19_b_W82,gender,steered,6.0,Steered N=6,male,Male,1.0335502667384908,0.8493903104887923,0.1841599562496985
GAP21Q19_b_W82,gender,steered,8.0,Steered N=8,male,Male,1.0236749197632506,0.8395149635135521,0.1841599562496985
GAP21Q19_b_W82,gender,steered,10.0,Steered N=10,male,Male,1.0183527883506596,0.8341928321009611,0.1841599562496985
GAP21Q19_b_W82,gender,steered,12.0,Steered N=12,male,Male,1.013789127924159,0.8296291716744605,0.1841599562496986
GAP21Q19_b_W82,gender,steered,14.0,Steered N=14,male,Male,1.0131218926306162,0.8289619363809176,0.1841599562496986
GAP21Q19_b_W82,gender,steered,16.0,Steered N=16,male,Male,1.0095611116309375,0.825401155381239,0.1841599562496985
GAP21Q19_b_W82,gender,steered,18.0,Steered N=18,male,Male,1.0084023472485322,0.8242423909988336,0.1841599562496986
GAP21Q19_b_W82,gender,steered,20.0,Steered N=20,male,Male,1.0099360672025206,0.825776110952822,0.1841599562496986
GAP21Q19_b_W82,gender,declared,,Declared,female,Female,0.58590214,0.6386769936088988,-0.052774853608898886
GAP21Q19_b_W82,gender,steered,0.0,Neutral (N=0),female,Female,0.58630212,0.6390769736088988,-0.052774853608898775
GAP21Q19_b_W82,gender,steered,2.0,Steered N=2,female,Female,0.32232735000000007,0.4297750862496986,-0.10744773624969856
GAP21Q19_b_W82,gender,steered,4.0,Steered N=4,female,Female,0.4425573631781886,0.4606954756728858,-0.01813811249469721
GAP21Q19_b_W82,gender,steered,6.0,Steered N=6,female,Female,0.4615666738321547,0.4533390725144135,0.008227601317741196
GAP21Q19_b_W82,gender,steered,8.0,Steered N=8,female,Female,0.4733892247779588,0.46318690330224,0.010202321475718812
GAP21Q19_b_W82,gender,steered,10.0,Steered N=10,female,Female,0.47925226868824944,0.46479362445442873,0.014458644233820706
