qkey,attribute,group_a,group_b,human_gap,quartile,channel,magnitude,regime,target_human_group,expected_model_class,competitor_model_class,distance_own_profile,distance_competitor_profile,difference
SOCIETY_TRANS_W92,socioeco,"Less than $30,000","$100,000 or more",0.25570156999999993,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,1.9436597098728488,1.944251144032921,-0.0005914341600723461
SOCIETY_WHT_W92,socioeco,"Less than $30,000","$100,000 or more",0.21401668289221548,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.6458808359999998,0.6458807160000031,1.1999999671719053e-07
UNIMMIGCOMM_W92,socioeco,"Less than $30,000","$100,000 or more",0.07423859233962395,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.8402747939999833,0.8402642920004052,1.0501999578083066e-05
USEXCEPT_W92,socioeco,"Less than $30,000","$100,000 or more",0.0511516699999999,Q1,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5066832020000004,0.50668322,-1.7999999601947536e-08
USMILSIZ_W92,socioeco,"Less than $30,000","$100,000 or more",0.2760008193970225,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.9293995437084585,0.8176707820000001,0.11172876170845836
WHADVANT_W92,socioeco,"Less than $30,000","$100,000 or more",0.16967478329126467,Q3,inferred,,Inferred from occupation,"Less than $30,000",low,high,0.5057040647824171,0.5579911561666342,-0.052287091384217055
CARRYGUN_W26,socioeco,"Less than $30,000","$100,000 or more",0.2880934599999999,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.2018206880000002,1.2018204920000017,1.9599999845354432e-07
GROWUPGUN2A_W26,socioeco,"Less than $30,000","$100,000 or more",0.09769391000000005,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4463473080029011,0.3844603588714943,0.0618869491314068
GROWUPGUN2B_W26,socioeco,"Less than $30,000","$100,000 or more",0.008390769999999992,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.35565502400001026,0.3555860660015312,6.895799847905781e-05
GROWUPGUN2C_W26,socioeco,"Less than $30,000","$100,000 or more",0.019583569999999995,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5003518937087759,0.08024748540402882,0.42010440830474705
GROWUPGUN4_W26,socioeco,"Less than $30,000","$100,000 or more",0.012939660000000047,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.3045233855547791,0.23448863324202246,0.07003475231275663
GROWUPGUN6_W26,socioeco,"Less than $30,000","$100,000 or more",0.06630533710350016,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8098073740980816,0.8097934240980298,1.3950000051776712e-05
GROWUPGUN7_W26,socioeco,"Less than $30,000","$100,000 or more",0.17496282810305397,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.1896943101030601,1.189691988103133,2.3219999272239278e-06
GROWUPVIOL_W26,socioeco,"Less than $30,000","$100,000 or more",0.34762645000000003,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.44507146,0.563143488166145,-0.11807202816614504
GUNACCESS_W26,socioeco,"Less than $30,000","$100,000 or more",0.2689714254613356,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.7367855466321447,1.7367855526321443,-5.999999608263806e-09
GUNACTIVITYA_W26,socioeco,"Less than $30,000","$100,000 or more",0.02500299860760772,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.1629808623701914,0.21905030005758208,-0.05606943768739067
GUNACTIVITYB_W26,socioeco,"Less than $30,000","$100,000 or more",0.238170670976464,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6572501239722687,0.5278226254545587,0.12942749851770996
GUNCONTRIBA_W26,socioeco,"Less than $30,000","$100,000 or more",0.1395215577683978,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.2617029500485524,1.261551082010015,0.00015186803853728392
GUNCONTRIBC_W26,socioeco,"Less than $30,000","$100,000 or more",0.251734842193157,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.42822624675768195,0.5218318081613588,-0.09360556140367682
GUNCONTRIBE_W26,socioeco,"Less than $30,000","$100,000 or more",0.2966307399999998,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8694221860003203,0.8693891100004477,3.307599987256715e-05
GUNCONTRIBF_W26,socioeco,"Less than $30,000","$100,000 or more",0.06634947534984631,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.46959393094999535,0.5234086905575462,-0.05381475960755089
GUNFRIEND_W26,socioeco,"Less than $30,000","$100,000 or more",0.02805672542223825,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.8633210440507812,1.469777795233954,0.39354324881682734
GUNIDENTITY_W26,socioeco,"Less than $30,000","$100,000 or more",0.14942341000000026,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.4506339760736564,1.4873243400005511,-0.03669036392689473
GUNLOADED1_W26,socioeco,"Less than $30,000","$100,000 or more",0.06113508000000001,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.14477219003192818,0.1724190251492071,-0.027646835117278917
GUNLOADED2_W26,socioeco,"Less than $30,000","$100,000 or more",0.1400977,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.26864295400020116,0.26862911199954964,1.3842000651520525e-05
GUNLOCKED1_W26,socioeco,"Less than $30,000","$100,000 or more",0.005873760000000006,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7465743203865306,0.43042612394126967,0.31614819644526093
GUNLOCKED2_W26,socioeco,"Less than $30,000","$100,000 or more",0.13649793999999998,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4996669240000492,0.49966813400003673,-1.2099999875392342e-06
GUNRESPKIDSD_W26,socioeco,"Less than $30,000","$100,000 or more",0.31453171285008275,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.7148459028512493,1.6806946446442999,0.03415125820694942
GUNRESPKIDSE_W26,socioeco,"Less than $30,000","$100,000 or more",0.237899100191574,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.0191537641916972,1.0189973101925345,0.00015645399916275338
GUNRESPNOKIDSA_W26,socioeco,"Less than $30,000","$100,000 or more",0.020608745304618203,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.541920887419205,0.5419175974192463,3.2899999586888384e-06
GUNRESPNOKIDSB_W26,socioeco,"Less than $30,000","$100,000 or more",0.06817230068172286,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6766623172020915,0.3218037695947814,0.35485854760731006
GUNRESPNOKIDSC_W26,socioeco,"Less than $30,000","$100,000 or more",0.13751966137519644,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.3149105671492719,0.3146007071537763,0.0003098599954955983
GUNRESPNOKIDSD_W26,socioeco,"Less than $30,000","$100,000 or more",0.14888568000000008,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.5912436429171937,1.0779189797186994,0.5133246631984942
GUNRESPNOKIDSE_W26,socioeco,"Less than $30,000","$100,000 or more",0.22954815000000012,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.791393380012296,0.6623792325222048,0.1290141474900912
GUNRESPNOKIDSF_W26,socioeco,"Less than $30,000","$100,000 or more",0.08967349340336533,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8363663263637213,0.8363289243628909,3.740200083046652e-05
GUNSAFETYKIDS_W26,socioeco,"Less than $30,000","$100,000 or more",0.01821644999999994,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.41641528782378096,0.4101779821017798,0.006237305722001152
GUNSAFE_W26,socioeco,"Less than $30,000","$100,000 or more",0.06438964322447221,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.2632684273673158,0.7092419735149837,-0.44597354614766793
GUNTYPEOWNC_W26,socioeco,"Less than $30,000","$100,000 or more",0.3743136922050839,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.220508392205084,1.220508392205084,0.0
NOCARRYGUN_W26,socioeco,"Less than $30,000","$100,000 or more",0.011883250000000012,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6865193359767229,0.6828387559383752,0.0036805800383477028
REASONGUNA_W26,socioeco,"Less than $30,000","$100,000 or more",0.16121826000000006,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.47263632000008904,0.20920872316118466,0.2634275968389044
REASONGUNB_W26,socioeco,"Less than $30,000","$100,000 or more",0.13052286917795747,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5813114859310373,0.5513375843951868,0.029973901535850556
REASONGUNC_W26,socioeco,"Less than $30,000","$100,000 or more",0.1626540406299693,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6169789318992929,0.7006708505470384,-0.0836919186477455
REASONGUND_W26,socioeco,"Less than $30,000","$100,000 or more",0.1327946499999999,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5461080468768735,0.5733658158087271,-0.02725776893185361
REASONGUNE_W26,socioeco,"Less than $30,000","$100,000 or more",0.07425042999999998,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.436834810853977,0.16497727600547152,0.2718575348485055
SHOOTFREQ_W26,socioeco,"Less than $30,000","$100,000 or more",0.2467498505774362,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9422563005774378,0.9422560485774296,2.52000008194031e-07
WORRYB_W26,socioeco,"Less than $30,000","$100,000 or more",0.34924579000000006,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5559363343374042,0.33946293903459557,0.21647339530280862
WORRYD_W26,socioeco,"Less than $30,000","$100,000 or more",0.68089223,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6618259720749297,0.5281082250006638,0.13371774707426587
WORRYE_W26,socioeco,"Less than $30,000","$100,000 or more",0.295965820952076,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.20155017852349674,0.06700355639643528,0.13454662212706148
WORRYF_W26,socioeco,"Less than $30,000","$100,000 or more",0.36198761999999995,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.34763719121639386,0.288407877514023,0.059229313702370834
BOYSF1B_W29,socioeco,"Less than $30,000","$100,000 or more",0.031561885,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.24657112380221888,0.2508239163684573,-0.0042527925662384225
FAVORS_CPS_W29,socioeco,"Less than $30,000","$100,000 or more",0.31190621735643553,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.0618457311701666,1.1194461416549846,-0.05760041048481801
FEM2_W29,socioeco,"Less than $30,000","$100,000 or more",0.19331657225602072,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.0322154060002804,1.0317404879890997,0.00047491801118071386
GIRLSF2C_W29,socioeco,"Less than $30,000","$100,000 or more",0.027267642373446355,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.10901430873625159,0.0853887188653141,0.02362558987093749
GIRLSF2D_W29,socioeco,"Less than $30,000","$100,000 or more",0.061267082577475304,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.16317621226817988,0.16597823132895126,-0.002802019060771377
GOPDIRCT_W29,socioeco,"Less than $30,000","$100,000 or more",0.5194614385676164,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.30442774147598367,0.22636248950650284,0.07806525196948083
HOOD_NHISB_W29,socioeco,"Less than $30,000","$100,000 or more",0.5343234026814261,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5865117698648724,0.5865210018653076,-9.23200043523309e-06
LOCALELECT_W29,socioeco,"Less than $30,000","$100,000 or more",0.6755055936824541,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6014125831905162,0.4877685458272208,0.11364403736329537
MAN1A_W29,socioeco,"Less than $30,000","$100,000 or more",0.22436507000000003,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5676528180372694,0.5660874099768282,0.0015654080604412535
MAN1B_W29,socioeco,"Less than $30,000","$100,000 or more",0.3650245300000001,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.0505031900027981,1.0502691519910257,0.00023403801177246386
MAN1C_W29,socioeco,"Less than $30,000","$100,000 or more",0.4201561955037122,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.3847153573284685,1.3164963691065774,0.0682189882218911
MAN1D_W29,socioeco,"Less than $30,000","$100,000 or more",0.2853261599999997,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7470901920148267,0.7465382479516314,0.0005519440631953643
MAN1E_W29,socioeco,"Less than $30,000","$100,000 or more",0.25829197498133877,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.708656020747446,0.7158829181328095,-0.007226897385363418
MASC2_W29,socioeco,"Less than $30,000","$100,000 or more",0.12110675999999998,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.172961775999354,1.1726217579939824,0.00034001800537164506
S12_W29,socioeco,"Less than $30,000","$100,000 or more",0.7723084465021626,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4969945052553017,0.40312469258199873,0.09386981267330297
S13_W29,socioeco,"Less than $30,000","$100,000 or more",0.2964937452964356,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4929887536202813,0.8399535402210588,-0.34696478660077756
SEENFEM_W29,socioeco,"Less than $30,000","$100,000 or more",0.18776166,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.4780162140015833,1.4778747379973525,0.00014147600423086715
SEENMASC_W29,socioeco,"Less than $30,000","$100,000 or more",0.0751844752174334,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.3460996520001827,1.3460897819998952,9.870000287515168e-06
TALK_CPS_W29,socioeco,"Less than $30,000","$100,000 or more",0.38025178000000004,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.915080842657197,1.8872941429431096,0.027786699714087426
WORRYBILL_W29,socioeco,"Less than $30,000","$100,000 or more",1.1275066616620635,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.41261319221137893,0.29511182864166374,0.11750136356971519
CLASS_W32,socioeco,"Less than $30,000","$100,000 or more",1.1672827040469576,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.40393758402202584,0.5324814273052427,-0.12854384328321689
COMMIMPA_W32,socioeco,"Less than $30,000","$100,000 or more",0.09287370789168559,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.40587066906566016,0.49395515900797976,-0.0880844899423196
COMMIMPB_W32,socioeco,"Less than $30,000","$100,000 or more",0.026607140000000085,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.34902973603159193,0.32509463140380324,0.023935104627788695
COMMIMPC_W32,socioeco,"Less than $30,000","$100,000 or more",0.0986442676354575,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.1608027483485919,1.0696749180000003,0.09112783034859162
COMMIMPF_W32,socioeco,"Less than $30,000","$100,000 or more",0.21057993999999997,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.0624075417882337,1.0820958079761862,-0.019688266187952497
COMMIMPG_W32,socioeco,"Less than $30,000","$100,000 or more",0.08654338073068257,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7258924717144434,0.7882225058425613,-0.062330034128117884
COMMIMPH_W32,socioeco,"Less than $30,000","$100,000 or more",0.22760973912283822,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.47847549635029873,0.44953224248100465,0.028943253869294083
COMMYRS_W32,socioeco,"Less than $30,000","$100,000 or more",0.21699426688606432,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,2.430860669024728,2.5222913881828934,-0.09143071915816536
ETHNCMAJ_W32,socioeco,"Less than $30,000","$100,000 or more",0.038640262149933116,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.15995850445904727,0.17123885607159878,-0.011280351612551504
GAYMARR2_W32,socioeco,"Less than $30,000","$100,000 or more",0.3238905899999999,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.934379300173841,0.9322125842199593,0.002166715953881626
HARASS2F1_W32,socioeco,"Less than $30,000","$100,000 or more",0.0815416,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.41340343100000043,0.41340340000000075,3.099999967837164e-08
IMMIMPACT_W32,socioeco,"Less than $30,000","$100,000 or more",0.05774296790852182,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.29085216809147824,0.29085216809147824,0.0
MOVERURAL_W32,socioeco,"Less than $30,000","$100,000 or more",0.1465538524443859,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7346215908320439,0.9041703690769414,-0.16954877824489745
MOVESUBURB_W32,socioeco,"Less than $30,000","$100,000 or more",0.06641782000000002,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.836954857251726,0.8940241825999837,-0.057069325348257705
MOVEURBAN_W32,socioeco,"Less than $30,000","$100,000 or more",0.2931767104819855,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.48379979031169124,0.290231318722263,0.19356847158942825
NEIGHINTERA_W32,socioeco,"Less than $30,000","$100,000 or more",0.26752165294381636,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.37569301629693,1.194144544976876,0.18154847132005414
NEIGHINTERB_W32,socioeco,"Less than $30,000","$100,000 or more",0.33371404873815536,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7657764055957677,0.6309029771757815,0.13487342841998617
NEIGHKIDS_W32,socioeco,"Less than $30,000","$100,000 or more",0.10813625000000004,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.21447898971381707,0.2223020450169385,-0.00782305530312144
NEIGHSAMEA_W32,socioeco,"Less than $30,000","$100,000 or more",0.4140787582304698,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.6948828119926014,1.6944846919854348,0.00039812000716654694
SATLIFED_W32,socioeco,"Less than $30,000","$100,000 or more",0.3377017877221706,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.58695332804573,0.58040752371665,0.006545804329079918
SOCTRUST2_W32,socioeco,"Less than $30,000","$100,000 or more",0.26040363,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.25644095,0.25644095,0.0
VALUERURAL_W32,socioeco,"Less than $30,000","$100,000 or more",0.03950338999999983,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7551578380188064,0.7554836359942475,-0.0003257979754410778
WHADVANT_W32,socioeco,"Less than $30,000","$100,000 or more",0.06143526999999993,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.633501788302604,0.693782477145543,-0.06028068884293902
WILLMOVE_W32,socioeco,"Less than $30,000","$100,000 or more",0.0970999205458094,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6237418546699132,0.747385251680766,-0.1236433970108528
EAT1_W34,socioeco,"Less than $30,000","$100,000 or more",0.2905723400000001,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6678099284619794,0.680642860029613,-0.012832931567633654
EAT2_W34,socioeco,"Less than $30,000","$100,000 or more",0.44699933016499543,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.012372686000548,0.9522519550282283,0.060120730972319625
EAT5B_W34,socioeco,"Less than $30,000","$100,000 or more",0.23478514999999997,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5407094820337048,0.39974753342770897,0.14096194860599587
EAT5C_W34,socioeco,"Less than $30,000","$100,000 or more",0.23599255000000008,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.823074593999998,0.8230742540000028,3.399999952691246e-07
EAT5D_W34,socioeco,"Less than $30,000","$100,000 or more",0.13057742130577418,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9846645278466444,0.9846644678466515,5.999999286299129e-08
EVOBIOA_W34,socioeco,"Less than $30,000","$100,000 or more",0.26846758000000004,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.04779506,0.04779506,0.0
EVOBIOB_W34,socioeco,"Less than $30,000","$100,000 or more",0.19501971000000007,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.20321102999999996,0.20321102999999996,0.0
EVOPERS3_W34,socioeco,"Less than $30,000","$100,000 or more",0.2571466242575404,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6585495565854969,0.6585496405854967,-8.39999998447638e-08
EVOTHREE_W34,socioeco,"Less than $30,000","$100,000 or more",0.10935358000000006,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.37475381199996793,0.37475517600000197,-1.3640000340320313e-06
FUD22_W34,socioeco,"Less than $30,000","$100,000 or more",0.34368985631189586,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.4482167177223257,0.4600803350277322,-0.011863617305406526
FUD24_W34,socioeco,"Less than $30,000","$100,000 or more",0.04042640000000006,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.24572780995187649,0.15773078256407475,0.08799702738780174
FUD33B_W34,socioeco,"Less than $30,000","$100,000 or more",0.05287582714442343,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.21444234214442345,0.21444234214442345,0.0
FUD35_W34,socioeco,"Less than $30,000","$100,000 or more",0.15381768163429804,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9324206169621243,0.7937693529980399,0.13865126396408445
FUD37A_W34,socioeco,"Less than $30,000","$100,000 or more",0.25792945999999994,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.3712270269896701,0.5006779576406677,-0.1294509306509976
FUD37B_W34,socioeco,"Less than $30,000","$100,000 or more",0.4693113007319356,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6678534220000176,0.6678532679999968,1.5400002084664521e-07
FUD37C_W34,socioeco,"Less than $30,000","$100,000 or more",0.2824339483899866,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6005493217370172,0.366392446466898,0.23415687527011925
BETTERBIZ1F2D_W36,socioeco,"Less than $30,000","$100,000 or more",0.060416266406510544,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.14065105359348945,0.14065105359348945,0.0
BETTERBIZ1F2E_W36,socioeco,"Less than $30,000","$100,000 or more",0.08989537499999997,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.234069815,0.234069815,0.0
BETTERBIZ1F2H_W36,socioeco,"Less than $30,000","$100,000 or more",0.05310815791955001,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.15493684000000002,0.15493684000000002,0.0
BETTERBIZ2F2C_W36,socioeco,"Less than $30,000","$100,000 or more",0.08396168499999998,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.08799359000000004,0.08799359000000004,0.0
BETTERBIZ2F2E_W36,socioeco,"Less than $30,000","$100,000 or more",0.05405074500000004,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.09382997999999998,0.09382997999999998,0.0
BETTERBIZ2F2F_W36,socioeco,"Less than $30,000","$100,000 or more",0.04324040000000004,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.20456850999999998,0.20456850999999998,0.0
BETTERPOL1F1B_W36,socioeco,"Less than $30,000","$100,000 or more",0.0669808,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.334431019,0.33443101999999997,-9.999999717180685e-10
BETTERPOL1F1E_W36,socioeco,"Less than $30,000","$100,000 or more",0.03602598000000001,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.22903589500000002,0.22903589500000002,0.0
BETTERPOL1F1I_W36,socioeco,"Less than $30,000","$100,000 or more",0.028985945000000016,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.24643723500000037,0.24643723800000022,-2.9999998596430544e-09
BETTERPOL2F1A_W36,socioeco,"Less than $30,000","$100,000 or more",0.07717558006833744,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.10924539109245388,0.10924539109245388,0.0
BETTERPOL2F1C_W36,socioeco,"Less than $30,000","$100,000 or more",0.03780051999999997,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.17940398500000002,0.17940398500000002,0.0
BETTERPOL2F1D_W36,socioeco,"Less than $30,000","$100,000 or more",0.041779992802059296,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.17801408,0.17801408,0.0
BETTERPOL2F1F_W36,socioeco,"Less than $30,000","$100,000 or more",0.08465948915340514,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.19222949307770504,0.19222949307770504,0.0
E5_W36,socioeco,"Less than $30,000","$100,000 or more",0.43779327999999995,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.408333086000044,1.4083310280001147,2.057999929361287e-06
ESSENBIZF2E_W36,socioeco,"Less than $30,000","$100,000 or more",0.08600579510109135,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5031721502543174,0.2765361471010914,0.22663600315322596
ESSENBIZF2J_W36,socioeco,"Less than $30,000","$100,000 or more",0.25163483000000003,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5696809939999999,0.08274318156394839,0.48693781243605155
ESSENPOLF1A_W36,socioeco,"Less than $30,000","$100,000 or more",0.17553441000000014,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.052460759999530926,0.05183551398851105,0.0006252460110198754
ESSENPOLF1B_W36,socioeco,"Less than $30,000","$100,000 or more",0.12017668660826397,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6544868953536989,0.634540397391736,0.019946497961962906
ESSENPOLF1D_W36,socioeco,"Less than $30,000","$100,000 or more",0.19153513,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8348389859695474,0.975480782279935,-0.14064179631038753
ESSENPOLF1G_W36,socioeco,"Less than $30,000","$100,000 or more",0.10835326000000006,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.5053880462730094,0.5067601100167566,-0.0013720637437472094
ESSENPOLF1H_W36,socioeco,"Less than $30,000","$100,000 or more",0.11607464,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.39821552599490195,0.34392663199999995,0.054288893994902
HIGHEDWRNGB_W36,socioeco,"Less than $30,000","$100,000 or more",0.17157769,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.7045880098573083,0.9980350671995917,-0.2934470573422834
HIGHEDWRNGC_W36,socioeco,"Less than $30,000","$100,000 or more",0.12339997769159922,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.6894328116364182,1.2423558152411691,-0.5529230036047509
IMPROVE1_W36,socioeco,"Less than $30,000","$100,000 or more",0.09980065010687394,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.9893120421068922,0.989309730106908,2.3119999841281214e-06
IMPROVE2_W36,socioeco,"Less than $30,000","$100,000 or more",0.10635122999999996,Q2,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.8141719879957824,0.8012964062659468,0.012875581729835606
IMPROVE3_W36,socioeco,"Less than $30,000","$100,000 or more",0.18035068816536826,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,1.195848065958785,1.1949559019759595,0.0008921639828254335
MOREWMN1F2_W36,socioeco,"Less than $30,000","$100,000 or more",0.05489848676972742,Q1,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.09164193267026821,0.01910080946195486,0.07254112320831335
POLCHF1_W36,socioeco,"Less than $30,000","$100,000 or more",0.33681012209874145,Q4,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.83565425,0.83565425,0.0
TRAITBIZMF2C_W36,socioeco,"Less than $30,000","$100,000 or more",0.17467239999999995,Q3,inferred,,Inferred from occupation,"$100,000 or more",high,low,0.08285971399999997,0.08285917200000775,5.419999922207097e-07
