qkey,attribute,channel,magnitude,class_a_idx,class_a,class_b_idx,class_b,wasserstein,total_variation
GROWUPGUN2B_W26,education,steered,0.0,1,high school,2,college and more,0.0,0.0
GROWUPGUN2B_W26,education,steered,1.0,0,some schooling,1,high school,0.001813229963735452,0.0018132299637354243
GROWUPGUN2B_W26,education,steered,1.0,0,some schooling,2,college and more,0.038962950165009724,0.038962950165009766
GROWUPGUN2B_W26,education,steered,1.0,1,high school,2,college and more,0.040776180128745176,0.04077618012874519
GROWUPGUN2B_W26,education,steered,3.0,0,some schooling,1,high school,0.025407505775680073,0.025407505775680034
GROWUPGUN2B_W26,education,steered,3.0,0,some schooling,2,college and more,0.21286869354935256,0.2128686935493526
GROWUPGUN2B_W26,education,steered,3.0,1,high school,2,college and more,0.23827619932503263,0.23827619932503263
GROWUPGUN2B_W26,education,steered,5.0,0,some schooling,1,high school,0.07170580284715,0.07170580284714995
GROWUPGUN2B_W26,education,steered,5.0,0,some schooling,2,college and more,0.5739494868048622,0.5739494868048622
GROWUPGUN2B_W26,education,steered,5.0,1,high school,2,college and more,0.6456552896520122,0.6456552896520121
GROWUPGUN2B_W26,education,steered,7.0,0,some schooling,1,high school,0.161669537370001,0.16166953737000098
GROWUPGUN2B_W26,education,steered,7.0,0,some schooling,2,college and more,0.6702610622416035,0.6702610622416034
GROWUPGUN2B_W26,education,steered,7.0,1,high school,2,college and more,0.8319305996116045,0.8319305996116044
GROWUPGUN2B_W26,education,steered,9.0,0,some schooling,1,high school,0.3349067359740928,0.3349067359740928
GROWUPGUN2B_W26,education,steered,9.0,0,some schooling,2,college and more,0.524951806466337,0.524951806466337
GROWUPGUN2B_W26,education,steered,9.0,1,high school,2,college and more,0.8598585424404298,0.8598585424404297
GROWUPGUN2B_W26,education,steered,13.0,0,some schooling,1,high school,0.5880111783252877,0.5880111783252877
GROWUPGUN2B_W26,education,steered,13.0,0,some schooling,2,college and more,0.26377476802754596,0.263774768027546
GROWUPGUN2B_W26,education,steered,13.0,1,high school,2,college and more,0.8517859463528337,0.8517859463528337
GROWUPGUN2B_W26,socioeco,declared,,0,low,1,mid,0.03897995155919809,0.038979951559198076
GROWUPGUN2B_W26,socioeco,declared,,0,low,2,high,0.06483735075462838,0.06483735075462838
GROWUPGUN2B_W26,socioeco,declared,,1,mid,2,high,0.10381730231382647,0.10381730231382645
GROWUPGUN2B_W26,socioeco,steered,0.0,0,low,1,mid,0.0,0.0
GROWUPGUN2B_W26,socioeco,steered,0.0,0,low,2,high,0.0,0.0
GROWUPGUN2B_W26,socioeco,steered,0.0,1,mid,2,high,0.0,0.0
GROWUPGUN2B_W26,socioeco,steered,1.0,0,low,1,mid,0.055265041953094785,0.055265041953094785
GROWUPGUN2B_W26,socioeco,steered,1.0,0,low,2,high,0.04502548726535083,0.04502548726535088
GROWUPGUN2B_W26,socioeco,steered,1.0,1,mid,2,high,0.010239554687743957,0.010239554687743908
GROWUPGUN2B_W26,socioeco,steered,3.0,0,low,1,mid,0.1845730014407022,0.18457300144070227
GROWUPGUN2B_W26,socioeco,steered,3.0,0,low,2,high,0.28975239928228935,0.28975239928228946
GROWUPGUN2B_W26,socioeco,steered,3.0,1,mid,2,high,0.10517939784158714,0.10517939784158718
GROWUPGUN2B_W26,socioeco,steered,5.0,0,low,1,mid,0.34191171758547956,0.34191171758547956
GROWUPGUN2B_W26,socioeco,steered,5.0,0,low,2,high,0.6605950159567386,0.6605950159567386
GROWUPGUN2B_W26,socioeco,steered,5.0,1,mid,2,high,0.31868329837125914,0.3186832983712591
GROWUPGUN2B_W26,socioeco,steered,7.0,0,low,1,mid,0.37562516327985185,0.37562516327985185
GROWUPGUN2B_W26,socioeco,steered,7.0,0,low,2,high,0.7513283049466057,0.7513283049466059
GROWUPGUN2B_W26,socioeco,steered,7.0,1,mid,2,high,0.37570314166675395,0.375703141666754
GROWUPGUN2B_W26,socioeco,steered,9.0,0,low,1,mid,0.36148606158207097,0.36148606158207097
GROWUPGUN2B_W26,socioeco,steered,9.0,0,low,2,high,0.744792321582071,0.744792321582071
GROWUPGUN2B_W26,socioeco,steered,9.0,1,mid,2,high,0.38330626,0.38330626
GROWUPGUN2B_W26,socioeco,steered,13.0,0,low,1,mid,0.3849137450649859,0.3849137450649859
GROWUPGUN2B_W26,socioeco,steered,13.0,0,low,2,high,0.4781288656561339,0.478128865656134
GROWUPGUN2B_W26,socioeco,steered,13.0,1,mid,2,high,0.093215120591148,0.09321512059114812
GROWUPGUN2C_W26,gender,declared,,0,male,1,female,0.01347468667428331,0.013474686674283323
GROWUPGUN2C_W26,gender,steered,0.0,0,male,1,female,0.0,0.0
GROWUPGUN2C_W26,gender,steered,1.0,0,male,1,female,0.024640574561003104,0.024640574561003194
GROWUPGUN2C_W26,gender,steered,3.0,0,male,1,female,0.1276996806669337,0.12769968066693368
GROWUPGUN2C_W26,gender,steered,5.0,0,male,1,female,0.1628169876677542,0.16281698766775424
GROWUPGUN2C_W26,gender,steered,7.0,0,male,1,female,0.06335559314958938,0.06335559314958937
GROWUPGUN2C_W26,gender,steered,9.0,0,male,1,female,0.08375566748732999,0.08375566748732999
GROWUPGUN2C_W26,gender,steered,13.0,0,male,1,female,0.31298245821592247,0.3129824582159225
GROWUPGUN2C_W26,age,declared,,0,child,1,adolescent,0.322309847406834,0.322309847406834
GROWUPGUN2C_W26,age,declared,,0,child,2,adult,0.3038836068540468,0.30388360685404675
GROWUPGUN2C_W26,age,declared,,0,child,3,older_adult,0.5708018854750772,0.5708018854750772
GROWUPGUN2C_W26,age,declared,,1,adolescent,2,adult,0.018426240552787188,0.018426240552787243
GROWUPGUN2C_W26,age,declared,,1,adolescent,3,older_adult,0.24849203806824316,0.24849203806824313
GROWUPGUN2C_W26,age,declared,,2,adult,3,older_adult,0.26691827862103035,0.26691827862103035
GROWUPGUN2C_W26,age,steered,0.0,0,child,1,adolescent,0.0,0.0
GROWUPGUN2C_W26,age,steered,0.0,0,child,2,adult,0.0,0.0
GROWUPGUN2C_W26,age,steered,0.0,0,child,3,older_adult,0.0,0.0
GROWUPGUN2C_W26,age,steered,0.0,1,adolescent,2,adult,0.0,0.0
GROWUPGUN2C_W26,age,steered,0.0,1,adolescent,3,older_adult,0.0,0.0
GROWUPGUN2C_W26,age,steered,0.0,2,adult,3,older_adult,0.0,0.0
GROWUPGUN2C_W26,age,steered,1.0,0,child,1,adolescent,0.02021191601746375,0.020211916017463798
GROWUPGUN2C_W26,age,steered,1.0,0,child,2,adult,0.03128033968719657,0.03128033968719659
GROWUPGUN2C_W26,age,steered,1.0,0,child,3,older_adult,0.006813295207902081,0.0068132952079020676
GROWUPGUN2C_W26,age,steered,1.0,1,adolescent,2,adult,0.011068423669732819,0.011068423669732791
GROWUPGUN2C_W26,age,steered,1.0,1,adolescent,3,older_adult,0.02702521122536583,0.027025211225365865
GROWUPGUN2C_W26,age,steered,1.0,2,adult,3,older_adult,0.03809363489509865,0.038093634895098656
GROWUPGUN2C_W26,age,steered,3.0,0,child,1,adolescent,0.06914074048188479,0.06914074048188484
GROWUPGUN2C_W26,age,steered,3.0,0,child,2,adult,0.1290773529138033,0.1290773529138033
GROWUPGUN2C_W26,age,steered,3.0,0,child,3,older_adult,0.035290392702789775,0.035290392702789775
GROWUPGUN2C_W26,age,steered,3.0,1,adolescent,2,adult,0.0599366124319185,0.05993661243191846
GROWUPGUN2C_W26,age,steered,3.0,1,adolescent,3,older_adult,0.10443113318467456,0.1044311331846746
GROWUPGUN2C_W26,age,steered,3.0,2,adult,3,older_adult,0.16436774561659306,0.16436774561659306
GROWUPGUN2C_W26,age,steered,5.0,0,child,1,adolescent,0.127548096173557,0.12754809617355709
GROWUPGUN2C_W26,age,steered,5.0,0,child,2,adult,0.3278609564791465,0.3278609564791465
GROWUPGUN2C_W26,age,steered,5.0,0,child,3,older_adult,0.07944875468507062,0.07944875468507054
GROWUPGUN2C_W26,age,steered,5.0,1,adolescent,2,adult,0.20031286030558948,0.2003128603055894
GROWUPGUN2C_W26,age,steered,5.0,1,adolescent,3,older_adult,0.20699685085862762,0.20699685085862762
GROWUPGUN2C_W26,age,steered,5.0,2,adult,3,older_adult,0.4073097111642171,0.407309711164217
GROWUPGUN2C_W26,age,steered,7.0,0,child,1,adolescent,0.06506531211695044,0.06506531211695046
GROWUPGUN2C_W26,age,steered,7.0,0,child,2,adult,0.4658772434433274,0.46587724344332737
GROWUPGUN2C_W26,age,steered,7.0,0,child,3,older_adult,0.15601503587626842,0.1560150358762684
GROWUPGUN2C_W26,age,steered,7.0,1,adolescent,2,adult,0.400811931326377,0.40081193132637694
GROWUPGUN2C_W26,age,steered,7.0,1,adolescent,3,older_adult,0.22108034799321885,0.22108034799321885
GROWUPGUN2C_W26,age,steered,7.0,2,adult,3,older_adult,0.6218922793195958,0.6218922793195958
GROWUPGUN2C_W26,age,steered,9.0,0,child,1,adolescent,0.04884001345718392,0.048840013457183945
GROWUPGUN2C_W26,age,steered,9.0,0,child,2,adult,0.33854680492121153,0.3385468049212115
GROWUPGUN2C_W26,age,steered,9.0,0,child,3,older_adult,0.30060828705178366,0.30060828705178366
GROWUPGUN2C_W26,age,steered,9.0,1,adolescent,2,adult,0.38738681837839545,0.3873868183783954
GROWUPGUN2C_W26,age,steered,9.0,1,adolescent,3,older_adult,0.25176827359459975,0.2517682735945997
GROWUPGUN2C_W26,age,steered,9.0,2,adult,3,older_adult,0.6391550919729951,0.6391550919729951
GROWUPGUN2C_W26,age,steered,13.0,0,child,1,adolescent,0.2526029589699294,0.2526029589699294
GROWUPGUN2C_W26,age,steered,13.0,0,child,2,adult,0.012608836169753113,0.01260883616975314
GROWUPGUN2C_W26,age,steered,13.0,0,child,3,older_adult,0.5610397679329986,0.5610397679329986
GROWUPGUN2C_W26,age,steered,13.0,1,adolescent,2,adult,0.2399941228001763,0.23999412280017626
GROWUPGUN2C_W26,age,steered,13.0,1,adolescent,3,older_adult,0.30843680896306924,0.3084368089630692
GROWUPGUN2C_W26,age,steered,13.0,2,adult,3,older_adult,0.5484309317632455,0.5484309317632454
GROWUPGUN2C_W26,education,declared,,0,some schooling,1,high school,0.39626368587813376,0.39626368587813376
GROWUPGUN2C_W26,education,declared,,0,some schooling,2,college and more,0.41946119513056745,0.41946119513056745
GROWUPGUN2C_W26,education,declared,,1,high school,2,college and more,0.02319750925243369,0.02319750925243367
GROWUPGUN2C_W26,education,steered,0.0,0,some schooling,1,high school,0.0,0.0
GROWUPGUN2C_W26,education,steered,0.0,0,some schooling,2,college and more,0.0,0.0
GROWUPGUN2C_W26,education,steered,0.0,1,high school,2,college and more,0.0,0.0
GROWUPGUN2C_W26,education,steered,1.0,0,some schooling,1,high school,0.009762934990976468,0.00976293499097651
GROWUPGUN2C_W26,education,steered,1.0,0,some schooling,2,college and more,0.053924364226945354,0.05392436422694531
GROWUPGUN2C_W26,education,steered,1.0,1,high school,2,college and more,0.044161429235968885,0.0441614292359688
GROWUPGUN2C_W26,education,steered,3.0,0,some schooling,1,high school,0.013005628970628624,0.013005628970628538
GROWUPGUN2C_W26,education,steered,3.0,0,some schooling,2,college and more,0.27923212814475273,0.2792321281447527
GROWUPGUN2C_W26,education,steered,3.0,1,high school,2,college and more,0.2662264991741241,0.2662264991741241
GROWUPGUN2C_W26,education,steered,5.0,0,some schooling,1,high school,0.014263647592058337,0.014263647592058337
GROWUPGUN2C_W26,education,steered,5.0,0,some schooling,2,college and more,0.6475526362027413,0.6475526362027413
GROWUPGUN2C_W26,education,steered,5.0,1,high school,2,college and more,0.633288988610683,0.633288988610683
GROWUPGUN2C_W26,education,steered,7.0,0,some schooling,1,high school,0.04630570861082872,0.04630570861082872
GROWUPGUN2C_W26,education,steered,7.0,0,some schooling,2,college and more,0.7145308805781059,0.7145308805781059
GROWUPGUN2C_W26,education,steered,7.0,1,high school,2,college and more,0.7608365891889346,0.7608365891889346
GROWUPGUN2C_W26,education,steered,9.0,0,some schooling,1,high school,0.23147181861466748,0.23147181861466742
GROWUPGUN2C_W26,education,steered,9.0,0,some schooling,2,college and more,0.5682827112394475,0.5682827112394475
GROWUPGUN2C_W26,education,steered,9.0,1,high school,2,college and more,0.799754529854115,0.799754529854115
GROWUPGUN2C_W26,education,steered,13.0,0,some schooling,1,high school,0.5705295096695497,0.5705295096695497
GROWUPGUN2C_W26,education,steered,13.0,0,some schooling,2,college and more,0.2590652855439171,0.25906528554391717
GROWUPGUN2C_W26,education,steered,13.0,1,high school,2,college and more,0.8295947952134668,0.8295947952134668
GROWUPGUN2C_W26,socioeco,declared,,0,low,1,mid,0.10748654414413006,0.10748654414413003
GROWUPGUN2C_W26,socioeco,declared,,0,low,2,high,0.021497678056635383,0.021497678056635383
GROWUPGUN2C_W26,socioeco,declared,,1,mid,2,high,0.08598886608749468,0.08598886608749465
GROWUPGUN2C_W26,socioeco,steered,0.0,0,low,1,mid,0.0,0.0
GROWUPGUN2C_W26,socioeco,steered,0.0,0,low,2,high,0.0,0.0
GROWUPGUN2C_W26,socioeco,steered,0.0,1,mid,2,high,0.0,0.0
GROWUPGUN2C_W26,socioeco,steered,1.0,0,low,1,mid,0.07419939277749532,0.07419939277749532
GROWUPGUN2C_W26,socioeco,steered,1.0,0,low,2,high,0.03967054972977868,0.03967054972977872
GROWUPGUN2C_W26,socioeco,steered,1.0,1,mid,2,high,0.03452884304771664,0.03452884304771659
GROWUPGUN2C_W26,socioeco,steered,3.0,0,low,1,mid,0.22950555224121638,0.2295055522412163
GROWUPGUN2C_W26,socioeco,steered,3.0,0,low,2,high,0.2314488639290253,0.23144886392902525
GROWUPGUN2C_W26,socioeco,steered,3.0,1,mid,2,high,0.001943311687808924,0.0019433116878089518
GROWUPGUN2C_W26,socioeco,steered,5.0,0,low,1,mid,0.3633295440116371,0.3633295440116371
GROWUPGUN2C_W26,socioeco,steered,5.0,0,low,2,high,0.5621762657897891,0.5621762657897891
GROWUPGUN2C_W26,socioeco,steered,5.0,1,mid,2,high,0.198846721778152,0.19884672177815194
GROWUPGUN2C_W26,socioeco,steered,7.0,0,low,1,mid,0.3796409866309264,0.3796409866309264
GROWUPGUN2C_W26,socioeco,steered,7.0,0,low,2,high,0.6569098909781275,0.6569098909781275
GROWUPGUN2C_W26,socioeco,steered,7.0,1,mid,2,high,0.2772689043472011,0.27726890434720114
GROWUPGUN2C_W26,socioeco,steered,9.0,0,low,1,mid,0.3732987535181769,0.3732987535181769
GROWUPGUN2C_W26,socioeco,steered,9.0,0,low,2,high,0.6822260688403929,0.6822260688403929
GROWUPGUN2C_W26,socioeco,steered,9.0,1,mid,2,high,0.30892731532221607,0.30892731532221607
GROWUPGUN2C_W26,socioeco,steered,13.0,0,low,1,mid,0.42080459346491916,0.42080459346491916
GROWUPGUN2C_W26,socioeco,steered,13.0,0,low,2,high,0.5660062584356228,0.5660062584356228
GROWUPGUN2C_W26,socioeco,steered,13.0,1,mid,2,high,0.14520166497070364,0.14520166497070364
GROWUPGUN4_W26,gender,declared,,0,male,1,female,0.9196253124910637,0.32446623259257257
GROWUPGUN4_W26,gender,steered,0.0,0,male,1,female,0.0,0.0
GROWUPGUN4_W26,gender,steered,1.0,0,male,1,female,0.500038616213021,0.17281567503671258
GROWUPGUN4_W26,gender,steered,3.0,0,male,1,female,1.0957644991849365,0.38892059214338326
GROWUPGUN4_W26,gender,steered,5.0,0,male,1,female,1.040362851848422,0.3695840944032022
GROWUPGUN4_W26,gender,steered,7.0,0,male,1,female,0.6855166177396548,0.3640484447418876
GROWUPGUN4_W26,gender,steered,9.0,0,male,1,female,0.43193196863863936,0.43193196863863936
GROWUPGUN4_W26,gender,steered,13.0,0,male,1,female,0.4356820353287655,0.4043470503980654
GROWUPGUN4_W26,age,declared,,0,child,1,adolescent,0.23001850165222215,0.13069966586528603
GROWUPGUN4_W26,age,declared,,0,child,2,adult,0.7557501699551178,0.28835440257647466
GROWUPGUN4_W26,age,declared,,0,child,3,older_adult,0.3125040212216509,0.16167987951573662
GROWUPGUN4_W26,age,declared,,1,adolescent,2,adult,0.5257316683028956,0.20820853911123977
GROWUPGUN4_W26,age,declared,,1,adolescent,3,older_adult,0.542522522873873,0.2923795453810226
GROWUPGUN4_W26,age,declared,,2,adult,3,older_adult,1.0682541911767687,0.44517138801121575
GROWUPGUN4_W26,age,steered,0.0,0,child,1,adolescent,0.0,0.0
GROWUPGUN4_W26,age,steered,0.0,0,child,2,adult,0.0,0.0
GROWUPGUN4_W26,age,steered,0.0,0,child,3,older_adult,0.0,0.0
GROWUPGUN4_W26,age,steered,0.0,1,adolescent,2,adult,0.0,0.0
GROWUPGUN4_W26,age,steered,0.0,1,adolescent,3,older_adult,0.0,0.0
GROWUPGUN4_W26,age,steered,0.0,2,adult,3,older_adult,0.0,0.0
GROWUPGUN4_W26,age,steered,1.0,0,child,1,adolescent,0.06289866379560138,0.05853682024096591
GROWUPGUN4_W26,age,steered,1.0,0,child,2,adult,0.20260917294291259,0.09481483295620444
GROWUPGUN4_W26,age,steered,1.0,0,child,3,older_adult,0.2362636135776679,0.08440653818015777
GROWUPGUN4_W26,age,steered,1.0,1,adolescent,2,adult,0.22717561805269382,0.08772895740046248
GROWUPGUN4_W26,age,steered,1.0,1,adolescent,3,older_adult,0.21169716846788666,0.09921080396843213
GROWUPGUN4_W26,age,steered,1.0,2,adult,3,older_adult,0.4388727865205805,0.17922137113636222
GROWUPGUN4_W26,age,steered,3.0,0,child,1,adolescent,0.24499520737129332,0.19472244969105834
GROWUPGUN4_W26,age,steered,3.0,0,child,2,adult,0.6717287331779166,0.30319789528054747
GROWUPGUN4_W26,age,steered,3.0,0,child,3,older_adult,0.5863410758634109,0.20264947202649475
GROWUPGUN4_W26,age,steered,3.0,1,adolescent,2,adult,0.6466042586194929,0.28443779435044125
GROWUPGUN4_W26,age,steered,3.0,1,adolescent,3,older_adult,0.6114655504218345,0.2874365553111183
GROWUPGUN4_W26,age,steered,3.0,2,adult,3,older_adult,1.2580698090413276,0.5058473673070423
GROWUPGUN4_W26,age,steered,5.0,0,child,1,adolescent,0.46775581890757545,0.3021493914521467
GROWUPGUN4_W26,age,steered,5.0,0,child,2,adult,0.9114022070631154,0.3846271191364619
GROWUPGUN4_W26,age,steered,5.0,0,child,3,older_adult,0.7770673169808786,0.27012964138556705
GROWUPGUN4_W26,age,steered,5.0,1,adolescent,2,adult,0.6151753161517532,0.35247803352478035
GROWUPGUN4_W26,age,steered,5.0,1,adolescent,3,older_adult,1.0732942078922407,0.486514568839607
GROWUPGUN4_W26,age,steered,5.0,2,adult,3,older_adult,1.6884695240439942,0.6547567605220289
GROWUPGUN4_W26,age,steered,7.0,0,child,1,adolescent,0.4967720636721419,0.2809645065106767
GROWUPGUN4_W26,age,steered,7.0,0,child,2,adult,0.8424289451684883,0.3228686937942835
GROWUPGUN4_W26,age,steered,7.0,0,child,3,older_adult,0.8408219952220055,0.3188349591606883
GROWUPGUN4_W26,age,steered,7.0,1,adolescent,2,adult,0.4114557226968612,0.30104116075634135
GROWUPGUN4_W26,age,steered,7.0,1,adolescent,3,older_adult,1.2717952176936325,0.5490048934132655
GROWUPGUN4_W26,age,steered,7.0,2,adult,3,older_adult,1.6832509403904936,0.6238085012971297
GROWUPGUN4_W26,age,steered,9.0,0,child,1,adolescent,0.44233075256252635,0.2076699142887166
GROWUPGUN4_W26,age,steered,9.0,0,child,2,adult,0.6023439996552633,0.20587905559775493
GROWUPGUN4_W26,age,steered,9.0,0,child,3,older_adult,0.8198626252200897,0.38582894463973144
GROWUPGUN4_W26,age,steered,9.0,1,adolescent,2,adult,0.16946354144724818,0.16946354144724812
GROWUPGUN4_W26,age,steered,9.0,1,adolescent,3,older_adult,1.262193377782616,0.48211906859196363
GROWUPGUN4_W26,age,steered,9.0,2,adult,3,older_adult,1.4222066248753529,0.582283410072073
GROWUPGUN4_W26,age,steered,13.0,0,child,1,adolescent,0.6207580429848513,0.2707313859113857
GROWUPGUN4_W26,age,steered,13.0,0,child,2,adult,0.35516555474215916,0.1693666315305371
GROWUPGUN4_W26,age,steered,13.0,0,child,3,older_adult,0.6357737269701922,0.4579072617437051
GROWUPGUN4_W26,age,steered,13.0,1,adolescent,2,adult,0.26559248824269216,0.10899746037517075
GROWUPGUN4_W26,age,steered,13.0,1,adolescent,3,older_adult,1.2565317699550436,0.537202532905785
GROWUPGUN4_W26,age,steered,13.0,2,adult,3,older_adult,0.9909392817123512,0.47433955342479023
GROWUPGUN4_W26,education,declared,,0,some schooling,1,high school,1.5891508244675243,0.6679318003150844
GROWUPGUN4_W26,education,declared,,0,some schooling,2,college and more,1.7248393926668717,0.7322610810437985
GROWUPGUN4_W26,education,declared,,1,high school,2,college and more,0.1356885681993475,0.06432928072871402
GROWUPGUN4_W26,education,steered,0.0,0,some schooling,1,high school,0.0,0.0
GROWUPGUN4_W26,education,steered,0.0,0,some schooling,2,college and more,0.0,0.0
GROWUPGUN4_W26,education,steered,0.0,1,high school,2,college and more,0.0,0.0
GROWUPGUN4_W26,education,steered,1.0,0,some schooling,1,high school,0.21145663559653383,0.09696129162743053
GROWUPGUN4_W26,education,steered,1.0,0,some schooling,2,college and more,0.10578949505771651,0.06329910590471435
GROWUPGUN4_W26,education,steered,1.0,1,high school,2,college and more,0.10566714053881732,0.044087540075952406
GROWUPGUN4_W26,education,steered,3.0,0,some schooling,1,high school,0.5342590536536655,0.2424489802214806
GROWUPGUN4_W26,education,steered,3.0,0,some schooling,2,college and more,0.2795497026807754,0.2046430265260099
GROWUPGUN4_W26,education,steered,3.0,1,high school,2,college and more,0.30704590614091837,0.1385803527716071
GROWUPGUN4_W26,education,steered,5.0,0,some schooling,1,high school,0.40054374178188773,0.22087639115992627
GROWUPGUN4_W26,education,steered,5.0,0,some schooling,2,college and more,0.39401727497064915,0.3812677445175709
GROWUPGUN4_W26,education,steered,5.0,1,high school,2,college and more,0.35280823443268416,0.2240483694607166
GROWUPGUN4_W26,education,steered,7.0,0,some schooling,1,high school,0.2481855124818549,0.1903728619037286
GROWUPGUN4_W26,education,steered,7.0,0,some schooling,2,college and more,0.7064758840064138,0.45745237877753087
GROWUPGUN4_W26,education,steered,7.0,1,high school,2,college and more,0.5011603519532587,0.36860795939965296
GROWUPGUN4_W26,education,steered,9.0,0,some schooling,1,high school,0.8728795285048658,0.3440842944468881
GROWUPGUN4_W26,education,steered,9.0,0,some schooling,2,college and more,0.8635821868295785,0.44214503670669614
GROWUPGUN4_W26,education,steered,9.0,1,high school,2,college and more,0.5645369319184637,0.4646645564745827
