qkey,attribute,class_label,group,channel,magnitude,wasserstein,total_variation
INEQ8_f_W54,education,high school,High school graduate,steered,0.0,1.508733342906611,0.5906954028644787
INEQ8_f_W54,education,high school,High school graduate,steered,1.0,1.3828840611776947,0.5523416474281917
INEQ8_f_W54,education,high school,High school graduate,steered,3.0,1.0978149997808824,0.46802705819274404
INEQ8_f_W54,education,high school,High school graduate,steered,5.0,0.8186242441691467,0.3629808112265752
INEQ8_f_W54,education,high school,High school graduate,steered,7.0,0.5655696122216916,0.2533501072175729
INEQ8_f_W54,education,high school,High school graduate,steered,9.0,0.23082881182298065,0.14034329275083463
INEQ8_f_W54,education,high school,High school graduate,steered,13.0,0.36049153403969547,0.274917897896107
INEQ8_f_W54,education,college and more,College graduate/some postgrad,steered,0.0,1.3658616517289164,0.547338925436287
INEQ8_f_W54,education,college and more,College graduate/some postgrad,steered,1.0,1.569460365945626,0.612661267372508
INEQ8_f_W54,education,college and more,College graduate/some postgrad,steered,3.0,1.712375685250442,0.6884340137395288
INEQ8_f_W54,education,college and more,College graduate/some postgrad,steered,5.0,1.640187026694215,0.6451886946044354
INEQ8_f_W54,education,college and more,College graduate/some postgrad,steered,7.0,1.4386197139116583,0.5393134799170906
INEQ8_f_W54,education,college and more,College graduate/some postgrad,steered,9.0,1.1401889983470876,0.43468705141285346
INEQ8_f_W54,education,college and more,College graduate/some postgrad,steered,13.0,0.6541143028313388,0.4397129754503766
INEQ8_f_W54,socioeco,low,"Less than $30,000",steered,0.0,1.7753496217289166,0.686422445436287
INEQ8_f_W54,socioeco,low,"Less than $30,000",steered,1.0,1.65123204,0.6393318299999999
INEQ8_f_W54,socioeco,low,"Less than $30,000",steered,3.0,1.55116658,0.58481139
INEQ8_f_W54,socioeco,low,"Less than $30,000",steered,5.0,1.610330113221669,0.6273722501154189
INEQ8_f_W54,socioeco,low,"Less than $30,000",steered,7.0,1.58683874797547,0.6120895135246338
INEQ8_f_W54,socioeco,low,"Less than $30,000",steered,9.0,1.5348800769901132,0.586129477568468
INEQ8_f_W54,socioeco,low,"Less than $30,000",steered,13.0,1.221759518373738,0.46990150505348627
INEQ8_f_W54,socioeco,mid,"$50,000-$75,000",steered,0.0,1.395712151776399,0.5358380279669888
INEQ8_f_W54,socioeco,mid,"$50,000-$75,000",steered,1.0,1.4397023856979416,0.5469906926382453
INEQ8_f_W54,socioeco,mid,"$50,000-$75,000",steered,3.0,1.2290962833170425,0.45788400373868743
INEQ8_f_W54,socioeco,mid,"$50,000-$75,000",steered,5.0,0.9777012605884232,0.37791610304808354
INEQ8_f_W54,socioeco,mid,"$50,000-$75,000",steered,7.0,0.8262495964775093,0.333081489792828
INEQ8_f_W54,socioeco,mid,"$50,000-$75,000",steered,9.0,0.7335826073358263,0.30820032308200324
INEQ8_f_W54,socioeco,mid,"$50,000-$75,000",steered,13.0,0.5010955901205362,0.21341134810558732
INEQ8_f_W54,socioeco,high,"$100,000 or more",steered,0.0,1.2605071730334836,0.528463038630419
INEQ8_f_W54,socioeco,high,"$100,000 or more",steered,1.0,1.2325946049350804,0.5230503416187673
INEQ8_f_W54,socioeco,high,"$100,000 or more",steered,3.0,1.0581745288498168,0.48074312520038487
INEQ8_f_W54,socioeco,high,"$100,000 or more",steered,5.0,1.0128558670370702,0.4267457630404904
INEQ8_f_W54,socioeco,high,"$100,000 or more",steered,7.0,0.9240845807591542,0.35175276648247233
INEQ8_f_W54,socioeco,high,"$100,000 or more",steered,9.0,0.6683654312456742,0.29207829393081175
INEQ8_f_W54,socioeco,high,"$100,000 or more",steered,13.0,0.281156694840031,0.16704328365482018
INEQ8_g_W54,gender,male,Male,steered,0.0,0.7690456313729365,0.37628823675198936
INEQ8_g_W54,gender,male,Male,steered,1.0,0.5259108078824462,0.25031892095850344
INEQ8_g_W54,gender,male,Male,steered,3.0,0.4432920334536696,0.2237976139180476
INEQ8_g_W54,gender,male,Male,steered,5.0,0.5174592581359921,0.3167704689649571
INEQ8_g_W54,gender,male,Male,steered,7.0,0.8381927529600692,0.5680734022029931
INEQ8_g_W54,gender,male,Male,steered,9.0,0.7872139630602856,0.5309449148514441
INEQ8_g_W54,gender,male,Male,steered,13.0,0.6193114799999999,0.29370397000000004
INEQ8_g_W54,gender,female,Female,steered,0.0,1.0793340813729368,0.5178025967519894
INEQ8_g_W54,gender,female,Female,steered,1.0,1.3333116570309262,0.6221713859516397
INEQ8_g_W54,gender,female,Female,steered,3.0,1.5769114847796406,0.6635097890639305
INEQ8_g_W54,gender,female,Female,steered,5.0,1.5796849292294992,0.6268721847902183
INEQ8_g_W54,gender,female,Female,steered,7.0,1.3864450100000003,0.52260171
INEQ8_g_W54,gender,female,Female,steered,9.0,1.0559779130078686,0.3702605770799307
INEQ8_g_W54,gender,female,Female,steered,13.0,0.5970775899252057,0.3069255388884616
INEQ8_g_W54,age,adult,30-49,steered,0.0,0.9971548413729364,0.46841214675198933
INEQ8_g_W54,age,adult,30-49,steered,1.0,1.202732498140357,0.5487254315900085
INEQ8_g_W54,age,adult,30-49,steered,3.0,1.3538602366290797,0.5973483311037795
INEQ8_g_W54,age,adult,30-49,steered,5.0,1.3378609535781452,0.5917898923187277
INEQ8_g_W54,age,adult,30-49,steered,7.0,1.2815970832414432,0.5899178341095777
INEQ8_g_W54,age,adult,30-49,steered,9.0,1.2246276479214055,0.5836235212410276
INEQ8_g_W54,age,adult,30-49,steered,13.0,1.0337179315254739,0.5071080519443595
INEQ8_g_W54,age,older_adult,65+,steered,0.0,0.7187326813729367,0.3813917767519894
INEQ8_g_W54,age,older_adult,65+,steered,1.0,0.5684586732045047,0.3503699891865632
INEQ8_g_W54,age,older_adult,65+,steered,3.0,0.5288779816150208,0.393946238248023
INEQ8_g_W54,age,older_adult,65+,steered,5.0,0.7079805859835158,0.5299524372360505
INEQ8_g_W54,age,older_adult,65+,steered,7.0,0.8689976172189421,0.64259272491264
INEQ8_g_W54,age,older_adult,65+,steered,9.0,0.9781782986854928,0.7140050190765763
INEQ8_g_W54,age,older_adult,65+,steered,13.0,0.9695553043970515,0.7189819765053834
INEQ8_g_W54,education,some schooling,Less than high school,steered,0.0,0.9865420713729366,0.47019580675198935
INEQ8_g_W54,education,some schooling,Less than high school,steered,1.0,0.8530620054071967,0.41633164120465105
INEQ8_g_W54,education,some schooling,Less than high school,steered,3.0,0.7835904444204497,0.34662671459817423
INEQ8_g_W54,education,some schooling,Less than high school,steered,5.0,0.7965511195197836,0.32528366078868604
INEQ8_g_W54,education,some schooling,Less than high school,steered,7.0,0.7675970023855845,0.3233438738616607
INEQ8_g_W54,education,some schooling,Less than high school,steered,9.0,0.6358898474053118,0.277955538631088
INEQ8_g_W54,education,some schooling,Less than high school,steered,13.0,0.44685841000000004,0.17653776
INEQ8_g_W54,education,high school,High school graduate,steered,0.0,0.9229832613729364,0.44342493675198935
INEQ8_g_W54,education,high school,High school graduate,steered,1.0,0.8174160962590271,0.40688748379257933
INEQ8_g_W54,education,high school,High school graduate,steered,3.0,0.6863908348758838,0.36677237368066606
INEQ8_g_W54,education,high school,High school graduate,steered,5.0,0.5264546741614196,0.2942639538847512
INEQ8_g_W54,education,high school,High school graduate,steered,7.0,0.30227669640319976,0.19267940490059665
INEQ8_g_W54,education,high school,High school graduate,steered,9.0,0.2510395921690448,0.2106522372952732
INEQ8_g_W54,education,high school,High school graduate,steered,13.0,0.6031570854575378,0.39984859781777876
INEQ8_g_W54,education,college and more,College graduate/some postgrad,steered,0.0,0.8274395813729364,0.40658939675198935
INEQ8_g_W54,education,college and more,College graduate/some postgrad,steered,1.0,1.114410376041445,0.47827284994215924
INEQ8_g_W54,education,college and more,College graduate/some postgrad,steered,3.0,1.452985057881358,0.5669463654074351
INEQ8_g_W54,education,college and more,College graduate/some postgrad,steered,5.0,1.4110475838396774,0.5505204627921405
INEQ8_g_W54,education,college and more,College graduate/some postgrad,steered,7.0,1.166823760406876,0.42179088246581714
INEQ8_g_W54,education,college and more,College graduate/some postgrad,steered,9.0,0.8544728894064055,0.3916942630841309
INEQ8_g_W54,education,college and more,College graduate/some postgrad,steered,13.0,0.46099888455783694,0.41215955427654616
INEQ8_g_W54,socioeco,low,"Less than $30,000",steered,0.0,1.2660292113729366,0.5644317267519893
INEQ8_g_W54,socioeco,low,"Less than $30,000",steered,1.0,1.0613318755137857,0.48582888364166044
INEQ8_g_W54,socioeco,low,"Less than $30,000",steered,3.0,0.8665996267617188,0.3740407571882041
INEQ8_g_W54,socioeco,low,"Less than $30,000",steered,5.0,0.9651257960258397,0.39316103814092007
INEQ8_g_W54,socioeco,low,"Less than $30,000",steered,7.0,1.0627514489156455,0.43403394087782
INEQ8_g_W54,socioeco,low,"Less than $30,000",steered,9.0,1.1130369969042238,0.4523332501458476
INEQ8_g_W54,socioeco,low,"Less than $30,000",steered,13.0,0.8569429485739926,0.366837491782839
INEQ8_g_W54,socioeco,mid,"$50,000-$75,000",steered,0.0,0.836276799931838,0.3961948831070795
INEQ8_g_W54,socioeco,mid,"$50,000-$75,000",steered,1.0,0.9387368577304346,0.40915032861867706
INEQ8_g_W54,socioeco,mid,"$50,000-$75,000",steered,3.0,0.9278997863986133,0.38701877380979743
INEQ8_g_W54,socioeco,mid,"$50,000-$75,000",steered,5.0,0.8224942698947378,0.3482965578435885
INEQ8_g_W54,socioeco,mid,"$50,000-$75,000",steered,7.0,0.7271266521207252,0.31651861040556983
INEQ8_g_W54,socioeco,mid,"$50,000-$75,000",steered,9.0,0.6446344664463446,0.29321770293217697
INEQ8_g_W54,socioeco,mid,"$50,000-$75,000",steered,13.0,0.40445648598721684,0.18935002404714052
INEQ8_g_W54,socioeco,high,"$100,000 or more",steered,0.0,0.6727730313729365,0.3587862567519894
INEQ8_g_W54,socioeco,high,"$100,000 or more",steered,1.0,0.6977371894649222,0.3686620729438317
INEQ8_g_W54,socioeco,high,"$100,000 or more",steered,3.0,0.715982359528081,0.3656446146491156
INEQ8_g_W54,socioeco,high,"$100,000 or more",steered,5.0,0.6721385200000001,0.27143123
INEQ8_g_W54,socioeco,high,"$100,000 or more",steered,7.0,0.5439167729693926,0.2738295105306201
INEQ8_g_W54,socioeco,high,"$100,000 or more",steered,9.0,0.3485908171897798,0.24661122268746433
INEQ8_g_W54,socioeco,high,"$100,000 or more",steered,13.0,0.21188822910660846,0.18467688447250297
INEQ8_h_W54,gender,male,Male,steered,0.0,0.5974545588498774,0.2684680401240096
INEQ8_h_W54,gender,male,Male,steered,1.0,0.4272739387462573,0.2889046089061351
INEQ8_h_W54,gender,male,Male,steered,3.0,0.3602261858456092,0.3195180853388033
INEQ8_h_W54,gender,male,Male,steered,5.0,0.31580409247858365,0.20123607648658157
INEQ8_h_W54,gender,male,Male,steered,7.0,0.3529491791280908,0.19155294266704
INEQ8_h_W54,gender,male,Male,steered,9.0,0.37785606738460864,0.20941047141701297
INEQ8_h_W54,gender,male,Male,steered,13.0,0.38354942999999975,0.18652563
INEQ8_h_W54,gender,female,Female,steered,0.0,0.6921422288498774,0.3020005301240096
INEQ8_h_W54,gender,female,Female,steered,1.0,0.8477263198535175,0.37956772354660534
INEQ8_h_W54,gender,female,Female,steered,3.0,1.0119789829108368,0.39066200841761717
INEQ8_h_W54,gender,female,Female,steered,5.0,0.8303640421893749,0.354649339863061
INEQ8_h_W54,gender,female,Female,steered,7.0,0.47663581755740514,0.3113566468826193
INEQ8_h_W54,gender,female,Female,steered,9.0,0.3260917859400585,0.3260917859400585
INEQ8_h_W54,gender,female,Female,steered,13.0,0.3511719108769119,0.3511719108769119
INEQ8_h_W54,age,adult,30-49,steered,0.0,0.5515848188498778,0.2508546501240096
INEQ8_h_W54,age,adult,30-49,steered,1.0,0.7482686233586151,0.31626926976345143
INEQ8_h_W54,age,adult,30-49,steered,3.0,0.9292712830213323,0.41269337830806646
INEQ8_h_W54,age,adult,30-49,steered,5.0,0.9311757240335141,0.42618165392339813
INEQ8_h_W54,age,adult,30-49,steered,7.0,0.8505425600000003,0.37455900000000003
INEQ8_h_W54,age,adult,30-49,steered,9.0,0.7572239100000002,0.30409248
INEQ8_h_W54,age,adult,30-49,steered,13.0,0.5627095698237171,0.22541500727660596
INEQ8_h_W54,age,older_adult,65+,steered,0.0,0.8777160688498775,0.37287776012400964
INEQ8_h_W54,age,older_adult,65+,steered,1.0,0.6008122591697062,0.28412077006970254
INEQ8_h_W54,age,older_adult,65+,steered,3.0,0.23657327645085424,0.17203917758590642
INEQ8_h_W54,age,older_adult,65+,steered,5.0,0.2452959622659423,0.19467698924269217
INEQ8_h_W54,age,older_adult,65+,steered,7.0,0.4992238546890002,0.3174966633981713
INEQ8_h_W54,age,older_adult,65+,steered,9.0,0.6268210452588902,0.3822994375121471
INEQ8_h_W54,age,older_adult,65+,steered,13.0,0.40675285900983954,0.28518005789449286
INEQ8_h_W54,education,some schooling,Less than high school,steered,0.0,0.8787571897747752,0.37716509388336117
INEQ8_h_W54,education,some schooling,Less than high school,steered,1.0,0.7869818833354651,0.36543208893200674
INEQ8_h_W54,education,some schooling,Less than high school,steered,3.0,0.6391777321416214,0.29100532044518423
INEQ8_h_W54,education,some schooling,Less than high school,steered,5.0,0.8406801756030031,0.35125102790036694
INEQ8_h_W54,education,some schooling,Less than high school,steered,7.0,0.6411634382614296,0.23489192485293964
INEQ8_h_W54,education,some schooling,Less than high school,steered,9.0,0.39448900553426025,0.16674202865640425
INEQ8_h_W54,education,some schooling,Less than high school,steered,13.0,0.3178220163061915,0.2170900799436224
INEQ8_h_W54,education,high school,High school graduate,steered,0.0,0.8318128188498775,0.37269126012400966
INEQ8_h_W54,education,high school,High school graduate,steered,1.0,0.7071450253973742,0.31784551094763475
INEQ8_h_W54,education,high school,High school graduate,steered,3.0,0.5301131099999998,0.24755870999999996
INEQ8_h_W54,education,high school,High school graduate,steered,5.0,0.4182384634603551,0.21944262599109637
INEQ8_h_W54,education,high school,High school graduate,steered,7.0,0.3245749967995441,0.18276327184138744
INEQ8_h_W54,education,high school,High school graduate,steered,9.0,0.25054807999999995,0.15153156000000004
INEQ8_h_W54,education,high school,High school graduate,steered,13.0,0.31009247461789874,0.2619773213261456
INEQ8_h_W54,education,college and more,College graduate/some postgrad,steered,0.0,0.4474979540873675,0.24296023857606897
INEQ8_h_W54,education,college and more,College graduate/some postgrad,steered,1.0,0.5608165010092157,0.3156905071293471
INEQ8_h_W54,education,college and more,College graduate/some postgrad,steered,3.0,0.6037632590628572,0.33932327726582584
INEQ8_h_W54,education,college and more,College graduate/some postgrad,steered,5.0,0.4781655752757812,0.2765051983076564
INEQ8_h_W54,education,college and more,College graduate/some postgrad,steered,7.0,0.3328194290844274,0.3328194290844272
INEQ8_h_W54,education,college and more,College graduate/some postgrad,steered,9.0,0.3738235042591842,0.3738235042591841
INEQ8_h_W54,education,college and more,College graduate/some postgrad,steered,13.0,0.3834604418840299,0.3834604418840299
INEQ8_h_W54,socioeco,low,"Less than $30,000",steered,0.0,0.7893131506692156,0.3493183641618284
INEQ8_h_W54,socioeco,low,"Less than $30,000",steered,1.0,0.5465684128144921,0.2755740915927365
INEQ8_h_W54,socioeco,low,"Less than $30,000",steered,3.0,0.2932753970672461,0.18772357812276425
INEQ8_h_W54,socioeco,low,"Less than $30,000",steered,5.0,0.26097205739027957,0.1758763682412363
INEQ8_h_W54,socioeco,low,"Less than $30,000",steered,7.0,0.2184441502384729,0.15741383155253202
INEQ8_h_W54,socioeco,low,"Less than $30,000",steered,9.0,0.21220412393657995,0.1496395656218507
INEQ8_h_W54,socioeco,low,"Less than $30,000",steered,13.0,0.24643030181933806,0.23803347374370037
INEQ8_h_W54,socioeco,mid,"$50,000-$75,000",steered,0.0,0.6910176560475846,0.31517931574480035
INEQ8_h_W54,socioeco,mid,"$50,000-$75,000",steered,1.0,0.7907036643603891,0.3568201038311496
INEQ8_h_W54,socioeco,mid,"$50,000-$75,000",steered,3.0,0.6854472085706476,0.3090488957419979
INEQ8_h_W54,socioeco,mid,"$50,000-$75,000",steered,5.0,0.4158070793562529,0.1663555614497313
INEQ8_h_W54,socioeco,mid,"$50,000-$75,000",steered,7.0,0.2910717114846973,0.10856646489349642
INEQ8_h_W54,socioeco,mid,"$50,000-$75,000",steered,9.0,0.2558868771977071,0.10236134298958054
INEQ8_h_W54,socioeco,mid,"$50,000-$75,000",steered,13.0,0.14309832026460304,0.08920391137974625
INEQ8_h_W54,socioeco,high,"$100,000 or more",steered,0.0,0.4170425033078333,0.20498537465325656
INEQ8_h_W54,socioeco,high,"$100,000 or more",steered,1.0,0.4132121259112498,0.25051719875599676
INEQ8_h_W54,socioeco,high,"$100,000 or more",steered,3.0,0.47072758370999523,0.2505199938792781
INEQ8_h_W54,socioeco,high,"$100,000 or more",steered,5.0,0.4194485349848963,0.2002160530229396
INEQ8_h_W54,socioeco,high,"$100,000 or more",steered,7.0,0.22458905667002066,0.16772759967423112
INEQ8_h_W54,socioeco,high,"$100,000 or more",steered,9.0,0.14651149295191512,0.1385306849435796
INEQ8_h_W54,socioeco,high,"$100,000 or more",steered,13.0,0.3350953789687724,0.20307798487454165
INEQ8_i_W54,gender,male,Male,steered,0.0,0.6856150067613441,0.2997142302030944
INEQ8_i_W54,gender,male,Male,steered,1.0,0.3853879750860001,0.23125648304842844
INEQ8_i_W54,gender,male,Male,steered,3.0,0.32722489176821523,0.20734658771069164
INEQ8_i_W54,gender,male,Male,steered,5.0,0.42423514767173287,0.20712229761044904
INEQ8_i_W54,gender,male,Male,steered,7.0,0.4937352895936512,0.35092306730945727
INEQ8_i_W54,gender,male,Male,steered,9.0,0.49829252624373377,0.36212681228654414
INEQ8_i_W54,gender,male,Male,steered,13.0,0.4490336799999999,0.21356614000000004
INEQ8_i_W54,gender,female,Female,steered,0.0,0.9435021877311542,0.41549035352280406
INEQ8_i_W54,gender,female,Female,steered,1.0,1.26847198366075,0.5453813457726635
INEQ8_i_W54,gender,female,Female,steered,3.0,1.502581838978553,0.5980387647195151
INEQ8_i_W54,gender,female,Female,steered,5.0,1.5015700049118506,0.6239417306886836
INEQ8_i_W54,gender,female,Female,steered,7.0,1.2933172870668272,0.5465658645343414
INEQ8_i_W54,gender,female,Female,steered,9.0,0.912477271442724,0.3756190256581686
INEQ8_i_W54,gender,female,Female,steered,13.0,0.4149866568075466,0.28003577424563025
INEQ8_i_W54,age,adult,30-49,steered,0.0,0.8138615267613442,0.3648602702030944
