qkey,attribute,class_idx,class_label,magnitude,wasserstein,total_variation
GAP21Q33_n_W82,socioeco,2,high,1.0,0.4076878222908945,0.24763469062371496
GAP21Q33_n_W82,socioeco,2,high,3.0,0.305975138827644,0.30597513882764404
GAP21Q33_n_W82,socioeco,2,high,5.0,0.3891826117707683,0.3891826117707682
GAP21Q33_n_W82,socioeco,2,high,7.0,0.3049038988215173,0.30490389882151725
GAP21Q33_n_W82,socioeco,2,high,9.0,0.22335168659889887,0.2117918372924898
GAP21Q33_n_W82,socioeco,2,high,13.0,0.10327104059156533,0.10327104059156524
GAP21Q33_q_W82,gender,0,male,0.0,0.27451304657200415,0.2363073838564474
GAP21Q33_q_W82,gender,0,male,1.0,0.27986367326183575,0.2798636732618358
GAP21Q33_q_W82,gender,0,male,3.0,0.27009760345715705,0.27009760345715716
GAP21Q33_q_W82,gender,0,male,5.0,0.1438259934034386,0.1438259934034387
GAP21Q33_q_W82,gender,0,male,7.0,0.05320693154779965,0.04391357411370586
GAP21Q33_q_W82,gender,0,male,9.0,0.18336804222316355,0.1172468191166874
GAP21Q33_q_W82,gender,0,male,13.0,0.3124820059656521,0.19051941537973047
GAP21Q33_q_W82,gender,1,female,0.0,0.7030932500000001,0.4745130000000001
GAP21Q33_q_W82,gender,1,female,1.0,0.9451471365246537,0.5526404459984087
GAP21Q33_q_W82,gender,1,female,3.0,1.3425270299803056,0.6980619091850722
GAP21Q33_q_W82,gender,1,female,5.0,1.4169218387325218,0.7312228227197166
GAP21Q33_q_W82,gender,1,female,7.0,1.1346805981650396,0.6487734498106286
GAP21Q33_q_W82,gender,1,female,9.0,0.8034920506422448,0.5747266944433164
GAP21Q33_q_W82,gender,1,female,13.0,0.6714750690009528,0.6009198374835897
GAP21Q33_q_W82,age,0,child,0.0,0.5424240300000001,0.37952489
GAP21Q33_q_W82,age,0,child,1.0,0.4834964823671535,0.34362638516321686
GAP21Q33_q_W82,age,0,child,3.0,0.42748349000000013,0.32260647
GAP21Q33_q_W82,age,0,child,5.0,0.4581243738965514,0.36742193439396664
GAP21Q33_q_W82,age,0,child,7.0,0.4755248700000001,0.41296056000000003
GAP21Q33_q_W82,age,0,child,9.0,0.46698752281384653,0.44549800439626175
GAP21Q33_q_W82,age,0,child,13.0,0.49400304768704295,0.494003047687043
GAP21Q33_q_W82,age,1,adolescent,0.0,0.13726881699687932,0.13726881699687932
GAP21Q33_q_W82,age,1,adolescent,1.0,0.17810247052712386,0.17810247052712386
GAP21Q33_q_W82,age,1,adolescent,3.0,0.21603039699687931,0.21603039699687931
GAP21Q33_q_W82,age,1,adolescent,5.0,0.20966373853445097,0.209663738534451
GAP21Q33_q_W82,age,1,adolescent,7.0,0.3619107914675208,0.2700180424669637
GAP21Q33_q_W82,age,1,adolescent,9.0,0.4981776701368108,0.31888395671196734
GAP21Q33_q_W82,age,1,adolescent,13.0,0.5178030134488383,0.29099809022285883
GAP21Q33_q_W82,age,2,adult,0.0,0.2536289135616908,0.24078856762327105
GAP21Q33_q_W82,age,2,adult,1.0,0.43205965127178325,0.33522459777044156
GAP21Q33_q_W82,age,2,adult,3.0,0.7040472844551002,0.4818093244746272
GAP21Q33_q_W82,age,2,adult,5.0,0.8097454984399912,0.5508078569429852
GAP21Q33_q_W82,age,2,adult,7.0,0.8499914882809307,0.5802763780088718
GAP21Q33_q_W82,age,2,adult,9.0,0.8630291097951,0.5853237966178916
GAP21Q33_q_W82,age,2,adult,13.0,0.7615515115798889,0.5429564714172699
GAP21Q33_q_W82,age,3,older_adult,0.0,0.1989090767969034,0.19890907679690337
GAP21Q33_q_W82,age,3,older_adult,1.0,0.1541497221455323,0.1541497221455323
GAP21Q33_q_W82,age,3,older_adult,3.0,0.12019363405541972,0.10542497940647141
GAP21Q33_q_W82,age,3,older_adult,5.0,0.44241420368689377,0.2286830584477395
GAP21Q33_q_W82,age,3,older_adult,7.0,0.6954003983307282,0.37868693474074744
GAP21Q33_q_W82,age,3,older_adult,9.0,0.8085514554458132,0.4517500492327895
GAP21Q33_q_W82,age,3,older_adult,13.0,0.8426584542210505,0.4743376785667771
GAP21Q33_q_W82,education,0,some schooling,0.0,0.7536194425866847,0.44873653966008564
GAP21Q33_q_W82,education,0,some schooling,1.0,0.8533617375458191,0.4888579577492827
GAP21Q33_q_W82,education,0,some schooling,3.0,0.9435225022591,0.5466233381350665
GAP21Q33_q_W82,education,0,some schooling,5.0,1.0089357522947706,0.6011223449388201
GAP21Q33_q_W82,education,0,some schooling,7.0,1.069764599496905,0.6518867521973082
GAP21Q33_q_W82,education,0,some schooling,9.0,1.137135794514568,0.6810516027579359
GAP21Q33_q_W82,education,0,some schooling,13.0,1.239959598132952,0.6803754288788614
GAP21Q33_q_W82,education,1,high school,0.0,0.27245666999999996,0.27245667000000007
GAP21Q33_q_W82,education,1,high school,1.0,0.21531316704574327,0.21531316704574324
GAP21Q33_q_W82,education,1,high school,3.0,0.3163693029694672,0.2016743609197078
GAP21Q33_q_W82,education,1,high school,5.0,0.5326638952870284,0.28789684391463777
GAP21Q33_q_W82,education,1,high school,7.0,0.40795848589122585,0.27106052120664603
GAP21Q33_q_W82,education,1,high school,9.0,0.27938522269403643,0.24211642267829192
GAP21Q33_q_W82,education,1,high school,13.0,0.39711198527038905,0.25184465397740824
GAP21Q33_q_W82,education,2,college and more,0.0,0.6325626719660307,0.4551480666721621
GAP21Q33_q_W82,education,2,college and more,1.0,0.8115517519660307,0.5804737166721621
GAP21Q33_q_W82,education,2,college and more,3.0,1.0076310488982125,0.7414495475896261
GAP21Q33_q_W82,education,2,college and more,5.0,0.9863074291114486,0.7875978171281435
GAP21Q33_q_W82,education,2,college and more,7.0,0.9224790519660306,0.8051872866721621
GAP21Q33_q_W82,education,2,college and more,9.0,0.8772131419660306,0.8140648366721622
GAP21Q33_q_W82,education,2,college and more,13.0,0.8641699770664083,0.8126467372886386
GAP21Q33_q_W82,socioeco,0,low,0.0,0.286665744713457,0.2776478388813588
GAP21Q33_q_W82,socioeco,0,low,1.0,0.375384704713457,0.3013361588813588
GAP21Q33_q_W82,socioeco,0,low,3.0,0.5732988747134571,0.38021460888135883
GAP21Q33_q_W82,socioeco,0,low,5.0,0.7528074493691745,0.4652364201030863
GAP21Q33_q_W82,socioeco,0,low,7.0,0.8967046472306746,0.5235644633504875
GAP21Q33_q_W82,socioeco,0,low,9.0,0.9776303691583861,0.5484366012197124
GAP21Q33_q_W82,socioeco,0,low,13.0,1.0708079147134568,0.5637405688813588
GAP21Q33_q_W82,socioeco,1,mid,0.0,0.3450197555346639,0.2995396621860197
GAP21Q33_q_W82,socioeco,1,mid,1.0,0.3160088376131732,0.31600883761317333
GAP21Q33_q_W82,socioeco,1,mid,3.0,0.43636956345243105,0.43636956345243105
GAP21Q33_q_W82,socioeco,1,mid,5.0,0.4466463485507205,0.4466463485507206
GAP21Q33_q_W82,socioeco,1,mid,7.0,0.3609296672185933,0.3609296672185933
GAP21Q33_q_W82,socioeco,1,mid,9.0,0.27709021872408834,0.27709021872408834
GAP21Q33_q_W82,socioeco,1,mid,13.0,0.24408638999260884,0.2440863899926089
GAP21Q33_q_W82,socioeco,2,high,0.0,0.23456426767120397,0.23456426767120406
GAP21Q33_q_W82,socioeco,2,high,1.0,0.24663624739908735,0.24663624739908743
GAP21Q33_q_W82,socioeco,2,high,3.0,0.2719958746636521,0.27199587466365216
GAP21Q33_q_W82,socioeco,2,high,5.0,0.3688587910657637,0.36885879106576375
GAP21Q33_q_W82,socioeco,2,high,7.0,0.489384173341311,0.4893841733413111
GAP21Q33_q_W82,socioeco,2,high,9.0,0.572649437179483,0.5726494371794831
GAP21Q33_q_W82,socioeco,2,high,13.0,0.5467809276238007,0.5467809276238008
GAP21Q33_r_W82,gender,0,male,0.0,0.24824551057399513,0.21682491575961477
GAP21Q33_r_W82,gender,0,male,1.0,0.3737667119506707,0.2622500089953851
GAP21Q33_r_W82,gender,0,male,3.0,0.36298879216622915,0.21477183994494847
GAP21Q33_r_W82,gender,0,male,5.0,0.3649930052304441,0.1920886096766097
GAP21Q33_r_W82,gender,0,male,7.0,0.37865800237687075,0.19921854884720958
GAP21Q33_r_W82,gender,0,male,9.0,0.2294602763111907,0.11977137683856859
GAP21Q33_r_W82,gender,0,male,13.0,0.09161224908387744,0.06798824932011752
GAP21Q33_r_W82,gender,1,female,0.0,0.5228636365701732,0.382151617900205
GAP21Q33_r_W82,gender,1,female,1.0,0.6418959197750269,0.4508136279225091
GAP21Q33_r_W82,gender,1,female,3.0,0.7813340232679489,0.5157035813487383
GAP21Q33_r_W82,gender,1,female,5.0,0.8156249361836616,0.5587037578110103
GAP21Q33_r_W82,gender,1,female,7.0,0.7791468095318842,0.5887925662732658
GAP21Q33_r_W82,gender,1,female,9.0,0.7544783158298699,0.6220739051708415
GAP21Q33_r_W82,gender,1,female,13.0,0.764907479750232,0.6920590180477666
GAP21Q33_r_W82,age,0,child,0.0,0.24930995225225128,0.22697671300823286
GAP21Q33_r_W82,age,0,child,1.0,0.20876298532841153,0.19945283220058263
GAP21Q33_r_W82,age,0,child,3.0,0.20401037052189375,0.20401037052189372
GAP21Q33_r_W82,age,0,child,5.0,0.23963695951027664,0.23963695951027658
GAP21Q33_r_W82,age,0,child,7.0,0.28029174509877625,0.2802917450987762
GAP21Q33_r_W82,age,0,child,9.0,0.327253321941847,0.32725332194184686
GAP21Q33_r_W82,age,0,child,13.0,0.39496921554900427,0.3949692155490041
GAP21Q33_r_W82,age,1,adolescent,0.0,0.14892035868992615,0.148920358689926
GAP21Q33_r_W82,age,1,adolescent,1.0,0.21393918334968187,0.1686462147480006
GAP21Q33_r_W82,age,1,adolescent,3.0,0.2129639402041259,0.1713754192311399
GAP21Q33_r_W82,age,1,adolescent,5.0,0.22578116441838353,0.22578116441838336
GAP21Q33_r_W82,age,1,adolescent,7.0,0.5292251722554631,0.3787944654726946
GAP21Q33_r_W82,age,1,adolescent,9.0,0.6266207923091862,0.39817883801816323
GAP21Q33_r_W82,age,1,adolescent,13.0,0.5981538173511638,0.34358398362011394
GAP21Q33_r_W82,age,2,adult,0.0,0.19517358084754188,0.19517358084754186
GAP21Q33_r_W82,age,2,adult,1.0,0.23751679151128352,0.2375167915112836
GAP21Q33_r_W82,age,2,adult,3.0,0.32287740084754174,0.32287740084754185
GAP21Q33_r_W82,age,2,adult,5.0,0.3807580434333974,0.38075804343339736
GAP21Q33_r_W82,age,2,adult,7.0,0.5017243999139591,0.4507199910019599
GAP21Q33_r_W82,age,2,adult,9.0,0.5569466020300977,0.47689689680679237
GAP21Q33_r_W82,age,2,adult,13.0,0.49349591357429434,0.4340650342415013
GAP21Q33_r_W82,age,3,older_adult,0.0,0.6912946407175191,0.4219492685418561
GAP21Q33_r_W82,age,3,older_adult,1.0,0.6046974472889539,0.36816847071202385
GAP21Q33_r_W82,age,3,older_adult,3.0,0.3427996611460187,0.22907168254276805
GAP21Q33_r_W82,age,3,older_adult,5.0,0.11362037913786593,0.11362037913786592
GAP21Q33_r_W82,age,3,older_adult,7.0,0.17827030875687594,0.10790318833163223
GAP21Q33_r_W82,age,3,older_adult,9.0,0.426709766147638,0.24558028269016524
GAP21Q33_r_W82,age,3,older_adult,13.0,0.5345682260911948,0.322367199519347
GAP21Q33_r_W82,education,0,some schooling,0.0,0.9433344263768941,0.5234094673062308
GAP21Q33_r_W82,education,0,some schooling,1.0,1.0742130494726037,0.5715744125347708
GAP21Q33_r_W82,education,0,some schooling,3.0,1.2313684388825714,0.6464388040409726
GAP21Q33_r_W82,education,0,some schooling,5.0,1.2790136035504103,0.6766959983847725
GAP21Q33_r_W82,education,0,some schooling,7.0,1.3531787477573205,0.6894074589548556
GAP21Q33_r_W82,education,0,some schooling,9.0,1.414597521993326,0.7270074316747861
GAP21Q33_r_W82,education,0,some schooling,13.0,1.2654412838218567,0.6493892789309068
GAP21Q33_r_W82,education,1,high school,0.0,0.36413159824540264,0.30560590461541454
GAP21Q33_r_W82,education,1,high school,1.0,0.43662710068259236,0.3331269682092655
GAP21Q33_r_W82,education,1,high school,3.0,0.6092764762138069,0.3983357691947644
GAP21Q33_r_W82,education,1,high school,5.0,0.7281026450300452,0.4480169820233132
GAP21Q33_r_W82,education,1,high school,7.0,0.6221992582454026,0.4339460846154145
GAP21Q33_r_W82,education,1,high school,9.0,0.5534363181443974,0.4069810024986443
GAP21Q33_r_W82,education,1,high school,13.0,0.6877309967831814,0.4029617901083007
GAP21Q33_r_W82,education,2,college and more,0.0,0.3216713274536731,0.28499554404291655
GAP21Q33_r_W82,education,2,college and more,1.0,0.4801193289256432,0.40321620798929625
GAP21Q33_r_W82,education,2,college and more,3.0,0.7080396050319755,0.5984036000264338
GAP21Q33_r_W82,education,2,college and more,5.0,0.7472033150559337,0.693635256127295
GAP21Q33_r_W82,education,2,college and more,7.0,0.7584096527319835,0.7584096527319835
GAP21Q33_r_W82,education,2,college and more,9.0,0.8140909421751706,0.8140909421751706
GAP21Q33_r_W82,education,2,college and more,13.0,0.8085238290334782,0.8085238290334783
GAP21Q33_r_W82,socioeco,0,low,0.0,1.0180396815042136,0.6245392567298853
GAP21Q33_r_W82,socioeco,0,low,1.0,1.0671199450514663,0.6259474846718315
GAP21Q33_r_W82,socioeco,0,low,3.0,1.0972457530497461,0.6321107207406209
GAP21Q33_r_W82,socioeco,0,low,5.0,1.131937092481335,0.6695857086215273
GAP21Q33_r_W82,socioeco,0,low,7.0,1.218423326443927,0.7306938677404753
GAP21Q33_r_W82,socioeco,0,low,9.0,1.2620407415042134,0.7639494267298852
GAP21Q33_r_W82,socioeco,0,low,13.0,1.407017008450437,0.7906068863184256
GAP21Q33_r_W82,socioeco,1,mid,0.0,0.6074536190542581,0.39510087806943467
GAP21Q33_r_W82,socioeco,1,mid,1.0,0.45739306594256884,0.3694579327265658
GAP21Q33_r_W82,socioeco,1,mid,3.0,0.4184011128636481,0.4184011128636482
GAP21Q33_r_W82,socioeco,1,mid,5.0,0.3993643921882909,0.3993643921882909
GAP21Q33_r_W82,socioeco,1,mid,7.0,0.3078251292347538,0.3078251292347539
GAP21Q33_r_W82,socioeco,1,mid,9.0,0.24711478741344364,0.24711478741344367
GAP21Q33_r_W82,socioeco,1,mid,13.0,0.2491834297664587,0.24918342976645871
GAP21Q33_r_W82,socioeco,2,high,0.0,0.1763807862128185,0.17638078621281847
GAP21Q33_r_W82,socioeco,2,high,1.0,0.16278475088618394,0.16278475088618394
GAP21Q33_r_W82,socioeco,2,high,3.0,0.23111161946354464,0.18274973021752966
GAP21Q33_r_W82,socioeco,2,high,5.0,0.16611370081960486,0.16611370081960491
GAP21Q33_r_W82,socioeco,2,high,7.0,0.2923849601721378,0.2923849601721378
GAP21Q33_r_W82,socioeco,2,high,9.0,0.4664321844873317,0.4177117700754583
GAP21Q33_r_W82,socioeco,2,high,13.0,0.33084805883701707,0.3308480588370172
GAP21Q33_s_W82,gender,0,male,0.0,0.1100498422062561,0.0862669070191291
GAP21Q33_s_W82,gender,0,male,1.0,0.10517280086741132,0.10517280086741138
GAP21Q33_s_W82,gender,0,male,3.0,0.2445406195654795,0.22066773060370526
GAP21Q33_s_W82,gender,0,male,5.0,0.5665578054163285,0.4061420751881968
GAP21Q33_s_W82,gender,0,male,7.0,0.7269337768097972,0.4602922255293443
GAP21Q33_s_W82,gender,0,male,9.0,0.7699318893080274,0.4463209527115155
GAP21Q33_s_W82,gender,0,male,13.0,0.7573523962995385,0.42899530356500337
GAP21Q33_s_W82,gender,1,female,0.0,0.1515299285487908,0.11079090891095003
GAP21Q33_s_W82,gender,1,female,1.0,0.21376456010881945,0.12830041990771335
GAP21Q33_s_W82,gender,1,female,3.0,0.21024069153098912,0.1263318510545273
GAP21Q33_s_W82,gender,1,female,5.0,0.20682539443814457,0.17024482236414554
GAP21Q33_s_W82,gender,1,female,7.0,0.35920375708077623,0.3422971951112463
GAP21Q33_s_W82,gender,1,female,9.0,0.4998935006845141,0.4947469771059312
GAP21Q33_s_W82,gender,1,female,13.0,0.6465290668331164,0.6465290668331164
GAP21Q33_s_W82,age,0,child,0.0,0.2511105825028912,0.16172488720484035
GAP21Q33_s_W82,age,0,child,1.0,0.19515122312588093,0.13757918573557693
GAP21Q33_s_W82,age,0,child,3.0,0.14849652248662454,0.1341174457983863
GAP21Q33_s_W82,age,0,child,5.0,0.21669217710643215,0.2027561057150555
GAP21Q33_s_W82,age,0,child,7.0,0.3363555433471349,0.3059931305934893
GAP21Q33_s_W82,age,0,child,9.0,0.45432384124334724,0.41256032353508515
GAP21Q33_s_W82,age,0,child,13.0,0.6006708658964577,0.5560452307647241
GAP21Q33_s_W82,age,1,adolescent,0.0,0.3620831803321005,0.2266067870185925
GAP21Q33_s_W82,age,1,adolescent,1.0,0.5166617574904458,0.3012607512006372
GAP21Q33_s_W82,age,1,adolescent,3.0,0.7269776062905792,0.4132391391849446
GAP21Q33_s_W82,age,1,adolescent,5.0,0.6393987122807717,0.40093007617853504
GAP21Q33_s_W82,age,1,adolescent,7.0,0.6012575481002556,0.4112363972405153
GAP21Q33_s_W82,age,1,adolescent,9.0,0.5732205989679936,0.4160065619556933
GAP21Q33_s_W82,age,1,adolescent,13.0,0.5427394364057793,0.413194118291287
GAP21Q33_s_W82,age,2,adult,0.0,0.35954478309249704,0.22763196018447363
GAP21Q33_s_W82,age,2,adult,1.0,0.30638235696046684,0.2035499420130675
GAP21Q33_s_W82,age,2,adult,3.0,0.26824755772316283,0.19689216214622313
GAP21Q33_s_W82,age,2,adult,5.0,0.3045795583955532,0.23478573600102592
GAP21Q33_s_W82,age,2,adult,7.0,0.38058903213544737,0.28877423546690306
GAP21Q33_s_W82,age,2,adult,9.0,0.4642019599121115,0.33671603000480266
GAP21Q33_s_W82,age,2,adult,13.0,0.5756028435160667,0.3954319629157963
GAP21Q33_s_W82,age,3,older_adult,0.0,0.1814150439932749,0.1334167372220289
GAP21Q33_s_W82,age,3,older_adult,1.0,0.15319753736234631,0.12475861874214482
GAP21Q33_s_W82,age,3,older_adult,3.0,0.16553968221702944,0.1655396822170293
GAP21Q33_s_W82,age,3,older_adult,5.0,0.28406607961734404,0.284066079617344
GAP21Q33_s_W82,age,3,older_adult,7.0,0.34106400140674986,0.34106400140674986
GAP21Q33_s_W82,age,3,older_adult,9.0,0.2889051062702353,0.28890510627023513
GAP21Q33_s_W82,age,3,older_adult,13.0,0.40875574859681585,0.28376722573224405
GAP21Q33_s_W82,education,0,some schooling,0.0,0.06549797210746997,0.05523663626456293
GAP21Q33_s_W82,education,0,some schooling,1.0,0.10408087414053324,0.0696170274347228
GAP21Q33_s_W82,education,0,some schooling,3.0,0.33098331948232745,0.183211910908805
GAP21Q33_s_W82,education,0,some schooling,5.0,0.673980168616402,0.4028967894010343
GAP21Q33_s_W82,education,0,some schooling,7.0,0.7544503539220773,0.4468489664056151
GAP21Q33_s_W82,education,0,some schooling,9.0,0.729464749093778,0.4407429906937801
GAP21Q33_s_W82,education,0,some schooling,13.0,0.6422042917115918,0.48338706941445775
GAP21Q33_s_W82,education,1,high school,0.0,0.39334412146452175,0.23807779908807922
GAP21Q33_s_W82,education,1,high school,1.0,0.33855167466212116,0.21971915400611686
GAP21Q33_s_W82,education,1,high school,3.0,0.2617522514845715,0.2023434243740073
GAP21Q33_s_W82,education,1,high school,5.0,0.3321814866436298,0.273350245467005
GAP21Q33_s_W82,education,1,high school,7.0,0.5284050278181194,0.41585785367658845
GAP21Q33_s_W82,education,1,high school,9.0,0.7749364077760665,0.5415849778980788
GAP21Q33_s_W82,education,1,high school,13.0,1.0861816988958484,0.6267557250667044
GAP21Q33_s_W82,education,2,college and more,0.0,0.2630718755903857,0.1735397459510848
GAP21Q33_s_W82,education,2,college and more,1.0,0.26142315195977184,0.17894889173274448
GAP21Q33_s_W82,education,2,college and more,3.0,0.20081396964026513,0.18048242715918467
GAP21Q33_s_W82,education,2,college and more,5.0,0.2744977123911677,0.2744977123911677
GAP21Q33_s_W82,education,2,college and more,7.0,0.3689337005024479,0.368933700502448
GAP21Q33_s_W82,education,2,college and more,9.0,0.42787974872867307,0.4278797487286732
GAP21Q33_s_W82,education,2,college and more,13.0,0.5736764531775599,0.5424211326499659
GAP21Q33_s_W82,socioeco,0,low,0.0,0.4152887541290706,0.23920497743768998
GAP21Q33_s_W82,socioeco,0,low,1.0,0.48038371113548695,0.26846112694144364
GAP21Q33_s_W82,socioeco,0,low,3.0,0.600689753225772,0.32340176710070767
GAP21Q33_s_W82,socioeco,0,low,5.0,0.6219735526313852,0.35047632003093787
GAP21Q33_s_W82,socioeco,0,low,7.0,0.7479468771845936,0.4562947174529616
GAP21Q33_s_W82,socioeco,0,low,9.0,0.9996414352467384,0.6255020110587028
GAP21Q33_s_W82,socioeco,0,low,13.0,1.19244860037757,0.7693562215321889
GAP21Q33_s_W82,socioeco,1,mid,0.0,0.4420499209597271,0.26626484873283784
GAP21Q33_s_W82,socioeco,1,mid,1.0,0.3773707965737425,0.23496765031768832
GAP21Q33_s_W82,socioeco,1,mid,3.0,0.33006260034280477,0.2299318504613539
GAP21Q33_s_W82,socioeco,1,mid,5.0,0.38719645626501853,0.2936331249536802
GAP21Q33_s_W82,socioeco,1,mid,7.0,0.469619518512633,0.3603391701088089
GAP21Q33_s_W82,socioeco,1,mid,9.0,0.5438080648122943,0.4060558523044305
GAP21Q33_s_W82,socioeco,1,mid,13.0,0.6513086256032836,0.4680488292456999
GAP21Q33_s_W82,socioeco,2,high,0.0,0.28512932978139144,0.16995968654605642
GAP21Q33_s_W82,socioeco,2,high,1.0,0.300385212280995,0.19212425744971856
GAP21Q33_s_W82,socioeco,2,high,3.0,0.23046374903217837,0.19265390124769866
GAP21Q33_s_W82,socioeco,2,high,5.0,0.1980676930309825,0.19806769303098248
GAP21Q33_s_W82,socioeco,2,high,7.0,0.2628212843849324,0.2433535450562716
GAP21Q33_s_W82,socioeco,2,high,9.0,0.3971496194829961,0.3156200102474418
GAP21Q33_s_W82,socioeco,2,high,13.0,0.6894564042129743,0.44207932396475313
GAP21Q34_a_W82,gender,0,male,0.0,1.8424513744210103,0.6453392441493717
GAP21Q34_a_W82,gender,0,male,1.0,2.0701496924374427,0.7364539699291655
GAP21Q34_a_W82,gender,0,male,3.0,2.2844892867382316,0.8102711625519899
GAP21Q34_a_W82,gender,0,male,5.0,2.4199017538800733,0.8494042629226882
GAP21Q34_a_W82,gender,0,male,7.0,2.374471337530705,0.8189104690007163
GAP21Q34_a_W82,gender,0,male,9.0,1.982264571651824,0.6968861259316865
GAP21Q34_a_W82,gender,0,male,13.0,1.2485793976307136,0.46284754188937155
GAP21Q34_a_W82,gender,1,female,0.0,1.6019797482303026,0.5499294227593194
GAP21Q34_a_W82,gender,1,female,1.0,1.249247270393389,0.4242405517828466
GAP21Q34_a_W82,gender,1,female,3.0,0.41902371266645716,0.14435854862631942
GAP21Q34_a_W82,gender,1,female,5.0,0.04428763376376793,0.044287633763767924
GAP21Q34_a_W82,gender,1,female,7.0,0.3369095633690956,0.1618035316180353
GAP21Q34_a_W82,gender,1,female,9.0,0.8699068193604117,0.37853947050864034
GAP21Q34_a_W82,gender,1,female,13.0,1.2372587838662223,0.5729450358079993
GAP21Q34_a_W82,age,0,child,0.0,0.29371383787082106,0.24118200124949685
GAP21Q34_a_W82,age,0,child,1.0,0.2964853161267639,0.23841965616664118
GAP21Q34_a_W82,age,0,child,3.0,0.2797017111880685,0.21666408866656356
GAP21Q34_a_W82,age,0,child,5.0,0.2537063116827596,0.18172301401730007
GAP21Q34_a_W82,age,0,child,7.0,0.35158746634895,0.2013703139456977
GAP21Q34_a_W82,age,0,child,9.0,0.5420653040632629,0.262731595683604
GAP21Q34_a_W82,age,0,child,13.0,0.7324143615956096,0.3648065760505949
GAP21Q34_a_W82,age,1,adolescent,0.0,0.8198264484332513,0.4440740267833173
GAP21Q34_a_W82,age,1,adolescent,1.0,0.7121374551458564,0.4068095493359867
GAP21Q34_a_W82,age,1,adolescent,3.0,0.46896327653128717,0.3495079210058206
GAP21Q34_a_W82,age,1,adolescent,5.0,0.4794467028588546,0.33208183840326094
GAP21Q34_a_W82,age,1,adolescent,7.0,0.8876966216641324,0.4569166560695465
GAP21Q34_a_W82,age,1,adolescent,9.0,0.9333045906669543,0.46236455537635446
GAP21Q34_a_W82,age,1,adolescent,13.0,0.8722150512778496,0.41798573582014265
GAP21Q34_a_W82,age,2,adult,0.0,0.7047694495838213,0.2597378986266785
GAP21Q34_a_W82,age,2,adult,1.0,0.450608625493914,0.16261764837382356
GAP21Q34_a_W82,age,2,adult,3.0,0.1262316928133912,0.075628294823125
GAP21Q34_a_W82,age,2,adult,5.0,0.4059430927739087,0.24052290232794996
GAP21Q34_a_W82,age,2,adult,7.0,0.6206624979804669,0.40952282480628904
GAP21Q34_a_W82,age,2,adult,9.0,0.7674527623254724,0.5323224946767751
GAP21Q34_a_W82,age,2,adult,13.0,0.7338904245836293,0.5675363700658828
GAP21Q34_a_W82,age,3,older_adult,0.0,0.3968905904278228,0.23837907158268234
GAP21Q34_a_W82,age,3,older_adult,1.0,0.4449695828114555,0.237524717233159
GAP21Q34_a_W82,age,3,older_adult,3.0,0.6469004324489707,0.2996591829796854
GAP21Q34_a_W82,age,3,older_adult,5.0,0.7236080510547671,0.31503938557198197
GAP21Q34_a_W82,age,3,older_adult,7.0,0.6413251623541599,0.26338906060170497
GAP21Q34_a_W82,age,3,older_adult,9.0,0.47972501912215704,0.17757618888544757
GAP21Q34_a_W82,age,3,older_adult,13.0,0.2757855218999029,0.1508679502547438
GAP21Q34_a_W82,education,0,some schooling,0.0,1.508029822941839,0.6541501962821071
GAP21Q34_a_W82,education,0,some schooling,1.0,1.6185680585731652,0.6937045797220465
GAP21Q34_a_W82,education,0,some schooling,3.0,1.7276023817395214,0.7341400557564888
GAP21Q34_a_W82,education,0,some schooling,5.0,1.6209220617871236,0.6982891294559086
GAP21Q34_a_W82,education,0,some schooling,7.0,1.4672255067183664,0.6455971451435802
GAP21Q34_a_W82,education,0,some schooling,9.0,1.5364556335313018,0.6681767477028329
GAP21Q34_a_W82,education,0,some schooling,13.0,1.614481761970779,0.6765114588287195
GAP21Q34_a_W82,education,1,high school,0.0,0.29261739764703354,0.20872212984752977
GAP21Q34_a_W82,education,1,high school,1.0,0.33098944841447464,0.21348728994283303
GAP21Q34_a_W82,education,1,high school,3.0,0.4098573047291999,0.22123633107906782
GAP21Q34_a_W82,education,1,high school,5.0,0.7236928760238059,0.33047408548823604
GAP21Q34_a_W82,education,1,high school,7.0,0.7696805790161345,0.34804418251483205
GAP21Q34_a_W82,education,1,high school,9.0,0.6111573649064582,0.28289053207896747
GAP21Q34_a_W82,education,1,high school,13.0,0.3811165770685556,0.19343001280810135
GAP21Q34_a_W82,education,2,college and more,0.0,0.3568680709038735,0.12551358946283064
GAP21Q34_a_W82,education,2,college and more,1.0,0.6305747111123954,0.21130513955442107
GAP21Q34_a_W82,education,2,college and more,3.0,1.2750963274377756,0.4566369852756884
GAP21Q34_a_W82,education,2,college and more,5.0,1.6032213748188284,0.6451504941793258
GAP21Q34_a_W82,education,2,college and more,7.0,1.4333250025545645,0.7074594763976101
GAP21Q34_a_W82,education,2,college and more,9.0,1.1281211603451395,0.7269930610286486
GAP21Q34_a_W82,education,2,college and more,13.0,0.8921160216088322,0.7192137385489459
GAP21Q34_a_W82,socioeco,0,low,0.0,1.7120497598710491,0.647271957159203
GAP21Q34_a_W82,socioeco,0,low,1.0,1.8835472868538834,0.7052493842455123
GAP21Q34_a_W82,socioeco,0,low,3.0,2.0473968310140145,0.7625711112375086
GAP21Q34_a_W82,socioeco,0,low,5.0,2.0577431854500383,0.7728627430098314
