qkey,attribute,class_idx,class_label,magnitude,wasserstein,total_variation
FAMSURV2Wc_W50,age,3,older_adult,3.0,0.40907491663840556,0.24271852778353528
FAMSURV2Wc_W50,age,3,older_adult,5.0,0.6099484199371552,0.3645896845267401
FAMSURV2Wc_W50,age,3,older_adult,7.0,0.7472919105720359,0.46185356114097575
FAMSURV2Wc_W50,age,3,older_adult,9.0,0.8225605342101476,0.5226898456428204
FAMSURV2Wc_W50,age,3,older_adult,13.0,0.8573957623095223,0.5583344142139766
FAMSURV2Wc_W50,education,0,some schooling,1.0,0.05320283355925626,0.04577900594325052
FAMSURV2Wc_W50,education,0,some schooling,3.0,0.29938879119348366,0.17332617676642886
FAMSURV2Wc_W50,education,0,some schooling,5.0,0.4118471840362128,0.2078312473431698
FAMSURV2Wc_W50,education,0,some schooling,7.0,0.5059210253658163,0.27057639620438534
FAMSURV2Wc_W50,education,0,some schooling,9.0,0.6449056739176395,0.3288863689884193
FAMSURV2Wc_W50,education,0,some schooling,13.0,0.6904120379861759,0.37640218351912874
FAMSURV2Wc_W50,education,1,high school,1.0,0.056026573361594445,0.03177406221646473
FAMSURV2Wc_W50,education,1,high school,3.0,0.2822792897864313,0.16158866473760958
FAMSURV2Wc_W50,education,1,high school,5.0,0.5417453779331586,0.31152724045404956
FAMSURV2Wc_W50,education,1,high school,7.0,0.481530754851511,0.33759853286998237
FAMSURV2Wc_W50,education,1,high school,9.0,0.41893016884545065,0.31753436432606663
FAMSURV2Wc_W50,education,1,high school,13.0,0.5707595185089239,0.30114097729901784
FAMSURV2Wc_W50,education,2,college and more,1.0,0.08444749306909233,0.0844474930690923
FAMSURV2Wc_W50,education,2,college and more,3.0,0.2770513414448805,0.27705134144488053
FAMSURV2Wc_W50,education,2,college and more,5.0,0.4274123036424346,0.42741230364243454
FAMSURV2Wc_W50,education,2,college and more,7.0,0.515720641071335,0.5157206410713351
FAMSURV2Wc_W50,education,2,college and more,9.0,0.5614663359935717,0.5614663359935717
FAMSURV2Wc_W50,education,2,college and more,13.0,0.5521014363681677,0.5521014363681677
FAMSURV2Wc_W50,socioeco,0,low,1.0,0.08711003336159445,0.06321502114512967
FAMSURV2Wc_W50,socioeco,0,low,3.0,0.3194490186300435,0.18326844109545523
FAMSURV2Wc_W50,socioeco,0,low,5.0,0.4831630333615944,0.2605670322164647
FAMSURV2Wc_W50,socioeco,0,low,7.0,0.5218783254104892,0.33248536448380756
FAMSURV2Wc_W50,socioeco,0,low,9.0,0.5010096789117635,0.35146496240455927
FAMSURV2Wc_W50,socioeco,0,low,13.0,0.5090492643011405,0.35432067253553945
FAMSURV2Wc_W50,socioeco,1,mid,1.0,0.1265129875114277,0.09297920991830175
FAMSURV2Wc_W50,socioeco,1,mid,3.0,0.2219447149486611,0.22194471494866114
FAMSURV2Wc_W50,socioeco,1,mid,5.0,0.31193540734546654,0.31193540734546654
FAMSURV2Wc_W50,socioeco,1,mid,7.0,0.2822125071637248,0.2822125071637248
FAMSURV2Wc_W50,socioeco,1,mid,9.0,0.18334807605959325,0.18334807605959325
FAMSURV2Wc_W50,socioeco,1,mid,13.0,0.0854401223944048,0.05361994667370709
FAMSURV2Wc_W50,socioeco,2,high,1.0,0.05728998334896024,0.047476905444439776
FAMSURV2Wc_W50,socioeco,2,high,3.0,0.19571279640705141,0.1957127964070514
FAMSURV2Wc_W50,socioeco,2,high,5.0,0.4157531464467171,0.4157531464467171
FAMSURV2Wc_W50,socioeco,2,high,7.0,0.5386138139895038,0.5386138139895038
FAMSURV2Wc_W50,socioeco,2,high,9.0,0.5369796336942041,0.5369796336942041
FAMSURV2Wc_W50,socioeco,2,high,13.0,0.3871911899912668,0.3871911899912668
FAMSURV32e_W50,gender,0,male,1.0,0.02038818703921333,0.007953125845242038
FAMSURV32e_W50,gender,0,male,3.0,0.4340775838337751,0.1859490190119046
FAMSURV32e_W50,gender,0,male,5.0,1.195624543642194,0.5379026828459059
FAMSURV32e_W50,gender,0,male,7.0,1.5895111176164338,0.7746022454657755
FAMSURV32e_W50,gender,0,male,9.0,1.600195197312515,0.8366916171477795
FAMSURV32e_W50,gender,0,male,13.0,1.4328838554735754,0.7548460625363224
FAMSURV32e_W50,gender,1,female,1.0,0.002455958332057487,0.0024559583320574747
FAMSURV32e_W50,gender,1,female,3.0,0.07952890670334214,0.046220169331604596
FAMSURV32e_W50,gender,1,female,5.0,0.2712990670656261,0.1714661988166218
FAMSURV32e_W50,gender,1,female,7.0,0.39460822789216443,0.2077069341541387
FAMSURV32e_W50,gender,1,female,9.0,0.64866477092713,0.29351025939699693
FAMSURV32e_W50,gender,1,female,13.0,1.2430493553725848,0.5504505105280391
FAMSURV32e_W50,age,0,child,1.0,0.03850458224776413,0.016533172760455066
FAMSURV32e_W50,age,0,child,3.0,0.09660126679842451,0.043254062913540725
FAMSURV32e_W50,age,0,child,5.0,0.07516638037873057,0.03547063449499453
FAMSURV32e_W50,age,0,child,7.0,0.02946243706562613,0.019698698816621778
FAMSURV32e_W50,age,0,child,9.0,0.041842166620821006,0.03234987864945207
FAMSURV32e_W50,age,0,child,13.0,0.19103123400420968,0.11514820761244288
FAMSURV32e_W50,age,1,adolescent,1.0,0.012706065036864028,0.0072207221361034555
FAMSURV32e_W50,age,1,adolescent,3.0,0.07076912489074799,0.04847893774014332
FAMSURV32e_W50,age,1,adolescent,5.0,0.1832320336646407,0.1476534129530683
FAMSURV32e_W50,age,1,adolescent,7.0,0.29659564376619596,0.26031927923197606
FAMSURV32e_W50,age,1,adolescent,9.0,0.35708253872883217,0.3177332196482248
FAMSURV32e_W50,age,1,adolescent,13.0,0.3957722770656261,0.3195502988166218
FAMSURV32e_W50,age,2,adult,1.0,0.04166478343976482,0.015155915057940145
FAMSURV32e_W50,age,2,adult,3.0,0.05748222758018596,0.024141919785309128
FAMSURV32e_W50,age,2,adult,5.0,0.05401238520170887,0.053087867527925985
FAMSURV32e_W50,age,2,adult,7.0,0.1888268710618638,0.14600652819655463
FAMSURV32e_W50,age,2,adult,9.0,0.3795210733776144,0.27541797554596614
FAMSURV32e_W50,age,2,adult,13.0,0.8605497370656261,0.5622593988166218
FAMSURV32e_W50,age,3,older_adult,1.0,0.019850706740413462,0.008161192713609749
FAMSURV32e_W50,age,3,older_adult,3.0,0.008458835930554895,0.006028822009983034
FAMSURV32e_W50,age,3,older_adult,5.0,0.35442622706562615,0.1721611288166218
FAMSURV32e_W50,age,3,older_adult,7.0,1.1519661510919295,0.6513603046060374
FAMSURV32e_W50,age,3,older_adult,9.0,1.1818866706353577,0.8720753522544086
FAMSURV32e_W50,age,3,older_adult,13.0,1.036579047900739,0.9289154994124011
FAMSURV32e_W50,education,0,some schooling,1.0,0.06244503660743962,0.021826694766841542
FAMSURV32e_W50,education,0,some schooling,3.0,0.17525417706562615,0.05968304881662177
FAMSURV32e_W50,education,0,some schooling,5.0,0.12615570798060213,0.04406946268217113
FAMSURV32e_W50,education,0,some schooling,7.0,0.12284598593515364,0.04307886531400208
FAMSURV32e_W50,education,0,some schooling,9.0,0.28265324842215145,0.10002253448939169
FAMSURV32e_W50,education,0,some schooling,13.0,0.9896985243372818,0.3711027302111889
FAMSURV32e_W50,education,1,high school,1.0,0.0065267545228575585,0.0026902284982076594
FAMSURV32e_W50,education,1,high school,3.0,0.011303682471935868,0.010641421059733855
FAMSURV32e_W50,education,1,high school,5.0,0.18795262698534695,0.09927017931027636
FAMSURV32e_W50,education,1,high school,7.0,0.6831366819612874,0.3521733911568909
FAMSURV32e_W50,education,1,high school,9.0,1.0895658117913163,0.5357577407151548
FAMSURV32e_W50,education,1,high school,13.0,1.6195156300526552,0.7058008217657137
FAMSURV32e_W50,education,2,college and more,1.0,0.05145841055519647,0.018459704001166817
FAMSURV32e_W50,education,2,college and more,3.0,0.07001184907092137,0.029554391793663776
FAMSURV32e_W50,education,2,college and more,5.0,0.0742853563228949,0.06887174186677958
FAMSURV32e_W50,education,2,college and more,7.0,0.344170205037976,0.24618187019905008
FAMSURV32e_W50,education,2,college and more,9.0,0.7194862243897246,0.48602878972057584
FAMSURV32e_W50,education,2,college and more,13.0,1.1482850841155885,0.7481530407434023
FAMSURV32e_W50,socioeco,0,low,1.0,0.03619717060319838,0.015178792125328522
FAMSURV32e_W50,socioeco,0,low,3.0,0.12615190887950806,0.056527905345717326
FAMSURV32e_W50,socioeco,0,low,5.0,0.2536548810880406,0.12151446965762465
FAMSURV32e_W50,socioeco,0,low,7.0,0.48305245557706866,0.23052710433182105
FAMSURV32e_W50,socioeco,0,low,9.0,0.7812618863454317,0.34628077287111864
FAMSURV32e_W50,socioeco,0,low,13.0,1.0926222542458546,0.4252427333489711
FAMSURV32e_W50,socioeco,1,mid,1.0,0.02184097543192825,0.008770241487801155
FAMSURV32e_W50,socioeco,1,mid,3.0,0.039202340507973645,0.03498731544213874
FAMSURV32e_W50,socioeco,1,mid,5.0,0.3411659521867797,0.21606108606432184
FAMSURV32e_W50,socioeco,1,mid,7.0,0.8285321370656262,0.5029097088166219
FAMSURV32e_W50,socioeco,1,mid,9.0,1.0740178870656263,0.6283962388166218
FAMSURV32e_W50,socioeco,1,mid,13.0,1.2810351014003984,0.694488383597184
FAMSURV32e_W50,socioeco,2,high,1.0,0.022286787911650084,0.008763963199576107
FAMSURV32e_W50,socioeco,2,high,3.0,0.022576670973911382,0.019968907019188128
FAMSURV32e_W50,socioeco,2,high,5.0,0.35474142208022724,0.27391328214744376
FAMSURV32e_W50,socioeco,2,high,7.0,0.8534405670576631,0.6855023015830611
FAMSURV32e_W50,socioeco,2,high,9.0,0.9677559793551198,0.8092251361845028
FAMSURV32e_W50,socioeco,2,high,13.0,1.003213304066986,0.8135211013628214
FAMSURV39_W50,gender,0,male,1.0,0.018336188077661575,0.010281865832391535
FAMSURV39_W50,gender,0,male,3.0,0.2644326644992438,0.11153167475771786
FAMSURV39_W50,gender,0,male,5.0,0.7597568692654539,0.3233361353479409
FAMSURV39_W50,gender,0,male,7.0,1.4504901524605294,0.6038905781218531
FAMSURV39_W50,gender,0,male,9.0,1.574470344361485,0.699903280856227
FAMSURV39_W50,gender,0,male,13.0,1.1035437195034112,0.5584683397812995
FAMSURV39_W50,gender,1,female,1.0,0.04418760696333009,0.029490119017495705
FAMSURV39_W50,gender,1,female,3.0,0.11094185667174437,0.09013771729586845
FAMSURV39_W50,gender,1,female,5.0,0.2046787579791039,0.17417518344292526
FAMSURV39_W50,gender,1,female,7.0,0.20034206062095739,0.14761893180974284
FAMSURV39_W50,gender,1,female,9.0,0.3275779154629478,0.18101850710554002
FAMSURV39_W50,gender,1,female,13.0,0.9010589262870697,0.43953154464222477
FAMSURV39_W50,age,0,child,1.0,0.04479255594774584,0.022567115802741608
FAMSURV39_W50,age,0,child,3.0,0.15172168050985838,0.08516074944067303
FAMSURV39_W50,age,0,child,5.0,0.17605644913857238,0.10909079896582578
FAMSURV39_W50,age,0,child,7.0,0.118169742613509,0.08443737547486321
FAMSURV39_W50,age,0,child,9.0,0.0903165376546827,0.0753972590018007
FAMSURV39_W50,age,0,child,13.0,0.2674588279421257,0.1784456923646206
FAMSURV39_W50,age,1,adolescent,1.0,0.026063117626475195,0.012117572305193005
FAMSURV39_W50,age,1,adolescent,3.0,0.02816071580183766,0.01907111264351928
FAMSURV39_W50,age,1,adolescent,5.0,0.06575256861363873,0.058608790409015434
FAMSURV39_W50,age,1,adolescent,7.0,0.11005338817063054,0.09710286002407473
FAMSURV39_W50,age,1,adolescent,9.0,0.14947018664617848,0.13895241771850325
FAMSURV39_W50,age,1,adolescent,13.0,0.23464879037255443,0.22174595877764375
FAMSURV39_W50,age,2,adult,1.0,0.0424690842559065,0.016176207966713207
FAMSURV39_W50,age,2,adult,3.0,0.07657108876296301,0.03344266584008584
FAMSURV39_W50,age,2,adult,5.0,0.06656148205342753,0.06263539036874942
FAMSURV39_W50,age,2,adult,7.0,0.22535368962633126,0.16911890273769214
FAMSURV39_W50,age,2,adult,9.0,0.4101403668441125,0.30400868271848613
FAMSURV39_W50,age,2,adult,13.0,0.7047472172645767,0.5222242000530677
FAMSURV39_W50,age,3,older_adult,1.0,0.0044061410932533795,0.0026615185073449524
FAMSURV39_W50,age,3,older_adult,3.0,0.10573772284741817,0.04664283989920594
FAMSURV39_W50,age,3,older_adult,5.0,0.6637160944634153,0.32076067521916785
FAMSURV39_W50,age,3,older_adult,7.0,1.3210934686259241,0.7674075893343371
FAMSURV39_W50,age,3,older_adult,9.0,1.1590383462298672,0.8739082798808937
FAMSURV39_W50,age,3,older_adult,13.0,1.0365475058783984,0.8953566332499723
