qkey,attribute,channel,magnitude,regime,model_class,own_human_group,distance_own,mean_distance_others,specificity_margin
RACESURV29d_W43,socioeco,declared,,Declared,high,"$100,000 or more",0.8678135510265687,0.7405274735072308,0.12728607751933785
RACESURV29d_W43,socioeco,steered,0.0,Neutral (N=0),high,"$100,000 or more",0.41253715721690004,0.6777124886136181,-0.26517533139671806
RACESURV29d_W43,socioeco,steered,2.0,Steered N=2,high,"$100,000 or more",0.3721678044597012,0.6373431358564193,-0.2651753313967181
RACESURV29d_W43,socioeco,steered,4.0,Steered N=4,high,"$100,000 or more",0.37218738662207085,0.6373627180187889,-0.265175331396718
RACESURV29d_W43,socioeco,steered,6.0,Steered N=6,high,"$100,000 or more",0.32596968807549553,0.5911450194722137,-0.2651753313967181
RACESURV29d_W43,socioeco,steered,8.0,Steered N=8,high,"$100,000 or more",0.2562443275404891,0.48239206383799516,-0.22614773629750606
RACESURV29d_W43,socioeco,steered,10.0,Steered N=10,high,"$100,000 or more",0.31645453186173306,0.4220122794809218,-0.10555774761918874
RACESURV29d_W43,socioeco,steered,12.0,Steered N=12,high,"$100,000 or more",0.5006097502888096,0.37332367276947176,0.12728607751933785
RACESURV29d_W43,socioeco,steered,14.0,Steered N=14,high,"$100,000 or more",0.608320240835985,0.48103416331664717,0.12728607751933785
RACESURV29d_W43,socioeco,steered,16.0,Steered N=16,high,"$100,000 or more",0.7242426823981749,0.5969566048788371,0.12728607751933785
RACESURV29d_W43,socioeco,steered,18.0,Steered N=18,high,"$100,000 or more",0.7761346148457372,0.6488485373263992,0.12728607751933796
RACESURV29d_W43,socioeco,steered,20.0,Steered N=20,high,"$100,000 or more",0.7649242265711307,0.6376381490517928,0.12728607751933785
RACESURV2_W43,gender,declared,,Declared,male,Male,0.6203108862031084,0.5764616807646168,0.04384920543849158
RACESURV2_W43,gender,steered,0.0,Neutral (N=0),male,Male,0.6203108862031084,0.5764616807646168,0.04384920543849158
RACESURV2_W43,gender,steered,2.0,Steered N=2,male,Male,0.6203108862031084,0.5764616807646168,0.04384920543849158
RACESURV2_W43,gender,steered,4.0,Steered N=4,male,Male,0.6203108862031084,0.5764616807646168,0.04384920543849158
RACESURV2_W43,gender,steered,6.0,Steered N=6,male,Male,0.6203108862031084,0.5764616807646168,0.04384920543849158
RACESURV2_W43,gender,steered,8.0,Steered N=8,male,Male,0.6203108862031084,0.5764616807646168,0.04384920543849158
RACESURV2_W43,gender,steered,10.0,Steered N=10,male,Male,0.6203108862031084,0.5764616807646168,0.04384920543849158
RACESURV2_W43,gender,steered,12.0,Steered N=12,male,Male,0.6203108862031084,0.5764616807646168,0.04384920543849158
RACESURV2_W43,gender,steered,14.0,Steered N=14,male,Male,0.6203108862031084,0.5764616807646168,0.04384920543849158
RACESURV2_W43,gender,steered,16.0,Steered N=16,male,Male,0.6203108562031089,0.5764616507646172,0.04384920543849169
RACESURV2_W43,gender,steered,18.0,Steered N=18,male,Male,0.6203107862031153,0.5764615807646236,0.04384920543849169
RACESURV2_W43,gender,steered,20.0,Steered N=20,male,Male,0.6203103262031251,0.5764611207646335,0.04384920543849158
RACESURV2_W43,gender,declared,,Declared,female,Female,0.5764616807646168,0.6203108862031084,-0.04384920543849158
RACESURV2_W43,gender,steered,0.0,Neutral (N=0),female,Female,0.5764616807646168,0.6203108862031084,-0.04384920543849158
RACESURV2_W43,gender,steered,2.0,Steered N=2,female,Female,0.5764616807646168,0.6203108862031084,-0.04384920543849158
RACESURV2_W43,gender,steered,4.0,Steered N=4,female,Female,0.5764616807646168,0.6203108862031084,-0.04384920543849158
RACESURV2_W43,gender,steered,6.0,Steered N=6,female,Female,0.5764616807646168,0.6203108862031084,-0.04384920543849158
RACESURV2_W43,gender,steered,8.0,Steered N=8,female,Female,0.5764616807646168,0.6203108862031084,-0.04384920543849158
RACESURV2_W43,gender,steered,10.0,Steered N=10,female,Female,0.5764616807646168,0.6203108862031084,-0.04384920543849158
RACESURV2_W43,gender,steered,12.0,Steered N=12,female,Female,0.5764616807646168,0.6203108862031084,-0.04384920543849158
RACESURV2_W43,gender,steered,14.0,Steered N=14,female,Female,0.5764616707646169,0.6203108762031085,-0.04384920543849169
RACESURV2_W43,gender,steered,16.0,Steered N=16,female,Female,0.5764616507646176,0.6203108562031092,-0.04384920543849158
RACESURV2_W43,gender,steered,18.0,Steered N=18,female,Female,0.576461550764618,0.6203107562031097,-0.04384920543849169
RACESURV2_W43,gender,steered,20.0,Steered N=20,female,Female,0.5764610507646167,0.6203102562031082,-0.04384920543849147
RACESURV2_W43,age,declared,,Declared,adult,30-49,0.5509900499999998,0.6313748449999999,-0.08038479500000006
RACESURV2_W43,age,steered,0.0,Neutral (N=0),adult,30-49,0.5509900499999998,0.6313748449999999,-0.08038479500000006
RACESURV2_W43,age,steered,2.0,Steered N=2,adult,30-49,0.5509900499999998,0.6313748449999999,-0.08038479500000006
RACESURV2_W43,age,steered,4.0,Steered N=4,adult,30-49,0.5509900499999998,0.6313748449999999,-0.08038479500000006
RACESURV2_W43,age,steered,6.0,Steered N=6,adult,30-49,0.5509900499999998,0.6313748449999999,-0.08038479500000006
RACESURV2_W43,age,steered,8.0,Steered N=8,adult,30-49,0.5509900499999998,0.6313748449999999,-0.08038479500000006
RACESURV2_W43,age,steered,10.0,Steered N=10,adult,30-49,0.5509900499999998,0.6313748449999999,-0.08038479500000006
RACESURV2_W43,age,steered,12.0,Steered N=12,adult,30-49,0.5509900200000006,0.6313748150000007,-0.08038479500000006
RACESURV2_W43,age,steered,14.0,Steered N=14,adult,30-49,0.5509897849999998,0.6313745799999999,-0.08038479500000006
RACESURV2_W43,age,steered,16.0,Steered N=16,adult,30-49,0.5509876950000705,0.6313724900000706,-0.08038479500000006
RACESURV2_W43,age,steered,18.0,Steered N=18,adult,30-49,0.5509703149982239,0.6313551099982239,-0.08038479499999995
RACESURV2_W43,age,steered,20.0,Steered N=20,adult,30-49,0.5508306299840581,0.6312154249840581,-0.08038479500000006
RACESURV2_W43,age,declared,,Declared,older_adult,65+,0.6313748449999999,0.5509900499999998,0.08038479500000006
RACESURV2_W43,age,steered,0.0,Neutral (N=0),older_adult,65+,0.6313748449999999,0.5509900499999998,0.08038479500000006
RACESURV2_W43,age,steered,2.0,Steered N=2,older_adult,65+,0.6313748449999999,0.5509900499999998,0.08038479500000006
RACESURV2_W43,age,steered,4.0,Steered N=4,older_adult,65+,0.6313748449999999,0.5509900499999998,0.08038479500000006
RACESURV2_W43,age,steered,6.0,Steered N=6,older_adult,65+,0.6313748449999999,0.5509900499999998,0.08038479500000006
RACESURV2_W43,age,steered,8.0,Steered N=8,older_adult,65+,0.6313748449999999,0.5509900499999998,0.08038479500000006
RACESURV2_W43,age,steered,10.0,Steered N=10,older_adult,65+,0.6313748449999999,0.5509900499999998,0.08038479500000006
RACESURV2_W43,age,steered,12.0,Steered N=12,older_adult,65+,0.6313748449999999,0.5509900499999998,0.08038479500000006
RACESURV2_W43,age,steered,14.0,Steered N=14,older_adult,65+,0.6313748449999999,0.5509900499999998,0.08038479500000006
RACESURV2_W43,age,steered,16.0,Steered N=16,older_adult,65+,0.6313748449999999,0.5509900499999998,0.08038479500000006
RACESURV2_W43,age,steered,18.0,Steered N=18,older_adult,65+,0.6313748350000001,0.5509900400000001,0.08038479500000006
RACESURV2_W43,age,steered,20.0,Steered N=20,older_adult,65+,0.6313747699999961,0.5509899749999961,0.08038479499999995
RACESURV2_W43,education,declared,,Declared,some schooling,Less than high school,0.8712645387126585,0.5884375688045068,0.2828269699081517
RACESURV2_W43,education,steered,0.0,Neutral (N=0),some schooling,Less than high school,0.8712647287126472,0.5884377588044953,0.2828269699081518
RACESURV2_W43,education,steered,2.0,Steered N=2,some schooling,Less than high school,0.8712647287126472,0.5884377588044953,0.2828269699081518
RACESURV2_W43,education,steered,4.0,Steered N=4,some schooling,Less than high school,0.8712647287126472,0.5884377588044953,0.2828269699081518
RACESURV2_W43,education,steered,6.0,Steered N=6,some schooling,Less than high school,0.8712647287126472,0.5884377588044953,0.2828269699081518
RACESURV2_W43,education,steered,8.0,Steered N=8,some schooling,Less than high school,0.8712647287126472,0.5884377588044953,0.2828269699081518
RACESURV2_W43,education,steered,10.0,Steered N=10,some schooling,Less than high school,0.8712647287126472,0.5884377588044953,0.2828269699081518
RACESURV2_W43,education,steered,12.0,Steered N=12,some schooling,Less than high school,0.8712646987126478,0.5884377288044961,0.2828269699081517
RACESURV2_W43,education,steered,14.0,Steered N=14,some schooling,Less than high school,0.8712643137126638,0.588437343804512,0.2828269699081518
RACESURV2_W43,education,steered,16.0,Steered N=16,some schooling,Less than high school,0.8712511387130546,0.5884241688049029,0.2828269699081517
RACESURV2_W43,education,steered,18.0,Steered N=18,some schooling,Less than high school,0.8711357936997538,0.5883088237916021,0.2828269699081517
RACESURV2_W43,education,steered,20.0,Steered N=20,some schooling,Less than high school,0.8709799037354335,0.5881529338272818,0.2828269699081517
RACESURV2_W43,education,declared,,Declared,high school,High school graduate,0.7608990426089908,0.6436205868563237,0.11727845575266704
RACESURV2_W43,education,steered,0.0,Neutral (N=0),high school,High school graduate,0.7608990526089906,0.6436205968563236,0.11727845575266704
RACESURV2_W43,education,steered,2.0,Steered N=2,high school,High school graduate,0.7608990526089906,0.6436205968563236,0.11727845575266704
RACESURV2_W43,education,steered,4.0,Steered N=4,high school,High school graduate,0.7608990526089906,0.6436205968563236,0.11727845575266704
RACESURV2_W43,education,steered,6.0,Steered N=6,high school,High school graduate,0.7608990526089906,0.6436205968563236,0.11727845575266704
RACESURV2_W43,education,steered,8.0,Steered N=8,high school,High school graduate,0.7608990526089906,0.6436205968563236,0.11727845575266704
RACESURV2_W43,education,steered,10.0,Steered N=10,high school,High school graduate,0.7608990526089906,0.6436205968563236,0.11727845575266704
RACESURV2_W43,education,steered,12.0,Steered N=12,high school,High school graduate,0.7608990526089906,0.6436205968563236,0.11727845575266704
RACESURV2_W43,education,steered,14.0,Steered N=14,high school,High school graduate,0.7608990326089909,0.6436205768563239,0.11727845575266704
RACESURV2_W43,education,steered,16.0,Steered N=16,high school,High school graduate,0.7608989426089958,0.6436204868563288,0.11727845575266704
RACESURV2_W43,education,steered,18.0,Steered N=18,high school,High school graduate,0.7608978976089444,0.6436194418562775,0.11727845575266693
RACESURV2_W43,education,steered,20.0,Steered N=20,high school,High school graduate,0.7608336976044158,0.6435552418517487,0.11727845575266704
RACESURV2_W43,education,declared,,Declared,college and more,College graduate/some postgrad,0.41597641000000224,0.816081835660821,-0.4001054256608188
RACESURV2_W43,education,steered,0.0,Neutral (N=0),college and more,College graduate/some postgrad,0.4159764650000001,0.8160818906608189,-0.40010542566081886
RACESURV2_W43,education,steered,2.0,Steered N=2,college and more,College graduate/some postgrad,0.4159764650000001,0.8160818906608189,-0.40010542566081886
RACESURV2_W43,education,steered,4.0,Steered N=4,college and more,College graduate/some postgrad,0.4159764650000001,0.8160818906608189,-0.40010542566081886
RACESURV2_W43,education,steered,6.0,Steered N=6,college and more,College graduate/some postgrad,0.4159764650000001,0.8160818906608189,-0.40010542566081886
RACESURV2_W43,education,steered,8.0,Steered N=8,college and more,College graduate/some postgrad,0.4159764650000001,0.8160818906608189,-0.40010542566081886
RACESURV2_W43,education,steered,10.0,Steered N=10,college and more,College graduate/some postgrad,0.4159764650000001,0.8160818906608189,-0.40010542566081886
RACESURV2_W43,education,steered,12.0,Steered N=12,college and more,College graduate/some postgrad,0.4159764650000001,0.8160818906608189,-0.40010542566081886
RACESURV2_W43,education,steered,14.0,Steered N=14,college and more,College graduate/some postgrad,0.4159764650000001,0.8160818906608189,-0.40010542566081886
RACESURV2_W43,education,steered,16.0,Steered N=16,college and more,College graduate/some postgrad,0.41597643000000106,0.8160818556608198,-0.40010542566081875
RACESURV2_W43,education,steered,18.0,Steered N=18,college and more,College graduate/some postgrad,0.4159761949999922,0.816081620660811,-0.4001054256608188
RACESURV2_W43,education,steered,20.0,Steered N=20,college and more,College graduate/some postgrad,0.4159752900000473,0.816080715660866,-0.40010542566081875
RACESURV2_W43,socioeco,declared,,Declared,low,"Less than $30,000",0.7306485576283743,0.481759164944166,0.24888939268420834
RACESURV2_W43,socioeco,steered,0.0,Neutral (N=0),low,"Less than $30,000",0.7315791276842083,0.4826897350000001,0.24888939268420818
RACESURV2_W43,socioeco,steered,2.0,Steered N=2,low,"Less than $30,000",0.7315791276842083,0.4826897350000001,0.24888939268420818
RACESURV2_W43,socioeco,steered,4.0,Steered N=4,low,"Less than $30,000",0.7315791276842083,0.4826897350000001,0.24888939268420818
RACESURV2_W43,socioeco,steered,6.0,Steered N=6,low,"Less than $30,000",0.7315791276842083,0.4826897350000001,0.24888939268420818
RACESURV2_W43,socioeco,steered,8.0,Steered N=8,low,"Less than $30,000",0.7315791276842083,0.4826897350000001,0.24888939268420818
RACESURV2_W43,socioeco,steered,10.0,Steered N=10,low,"Less than $30,000",0.7315791276842083,0.4826897350000001,0.24888939268420818
RACESURV2_W43,socioeco,steered,12.0,Steered N=12,low,"Less than $30,000",0.7315791276842083,0.4826897350000001,0.24888939268420818
RACESURV2_W43,socioeco,steered,14.0,Steered N=14,low,"Less than $30,000",0.7315791276842083,0.4826897350000001,0.24888939268420818
RACESURV2_W43,socioeco,steered,16.0,Steered N=16,low,"Less than $30,000",0.7315791276842083,0.4826897350000001,0.24888939268420818
RACESURV2_W43,socioeco,steered,18.0,Steered N=18,low,"Less than $30,000",0.7315791276842083,0.4826897350000001,0.24888939268420818
RACESURV2_W43,socioeco,steered,20.0,Steered N=20,low,"Less than $30,000",0.7315791276842083,0.4826897350000001,0.24888939268420818
RACESURV2_W43,socioeco,declared,,Declared,high,"$100,000 or more",0.4826897250000003,0.7315791176842086,-0.2488893926842083
RACESURV2_W43,socioeco,steered,0.0,Neutral (N=0),high,"$100,000 or more",0.4826897350000001,0.7315791276842083,-0.24888939268420818
RACESURV2_W43,socioeco,steered,2.0,Steered N=2,high,"$100,000 or more",0.4826897350000001,0.7315791276842083,-0.24888939268420818
RACESURV2_W43,socioeco,steered,4.0,Steered N=4,high,"$100,000 or more",0.4826897350000001,0.7315791276842083,-0.24888939268420818
RACESURV2_W43,socioeco,steered,6.0,Steered N=6,high,"$100,000 or more",0.4826897350000001,0.7315791276842083,-0.24888939268420818
RACESURV2_W43,socioeco,steered,8.0,Steered N=8,high,"$100,000 or more",0.4826897350000001,0.7315791276842083,-0.24888939268420818
RACESURV2_W43,socioeco,steered,10.0,Steered N=10,high,"$100,000 or more",0.4826897350000001,0.7315791276842083,-0.24888939268420818
RACESURV2_W43,socioeco,steered,12.0,Steered N=12,high,"$100,000 or more",0.4826897350000001,0.7315791276842083,-0.24888939268420818
RACESURV2_W43,socioeco,steered,14.0,Steered N=14,high,"$100,000 or more",0.4826897350000001,0.7315791276842083,-0.24888939268420818
RACESURV2_W43,socioeco,steered,16.0,Steered N=16,high,"$100,000 or more",0.4826897350000001,0.7315791276842083,-0.24888939268420818
RACESURV2_W43,socioeco,steered,18.0,Steered N=18,high,"$100,000 or more",0.4826897350000001,0.7315791276842083,-0.24888939268420818
RACESURV2_W43,socioeco,steered,20.0,Steered N=20,high,"$100,000 or more",0.4826897200000004,0.7315791126842088,-0.24888939268420845
RACESURV34a_W43,gender,declared,,Declared,male,Male,0.4668326849990295,0.4481627244811421,0.01866996051788744
RACESURV34a_W43,gender,steered,0.0,Neutral (N=0),male,Male,0.4668253599983244,0.448155399480437,0.01866996051788744
RACESURV34a_W43,gender,steered,2.0,Steered N=2,male,Male,0.46679544000257306,0.4481254794846856,0.01866996051788744
RACESURV34a_W43,gender,steered,4.0,Steered N=4,male,Male,0.4667050149999998,0.4480350544821124,0.018669960517887385
RACESURV34a_W43,gender,steered,6.0,Steered N=6,male,Male,0.4663836399850728,0.44771367946718543,0.018669960517887385
RACESURV34a_W43,gender,steered,8.0,Steered N=8,male,Male,0.46538745013443833,0.44671748961655094,0.018669960517887385
RACESURV34a_W43,gender,steered,10.0,Steered N=10,male,Male,0.46276126987640165,0.44409130935851426,0.018669960517887385
RACESURV34a_W43,gender,steered,12.0,Steered N=12,male,Male,0.45837738559526764,0.43970742507738025,0.018669960517887385
RACESURV34a_W43,gender,steered,14.0,Steered N=14,male,Male,0.4534605451342067,0.43479058461631925,0.01866996051788744
RACESURV34a_W43,gender,steered,16.0,Steered N=16,male,Male,0.45102344984142245,0.432353489323535,0.01866996051788744
RACESURV34a_W43,gender,steered,18.0,Steered N=18,male,Male,0.45114290795402057,0.4324729474361331,0.01866996051788744
RACESURV34a_W43,gender,steered,20.0,Steered N=20,male,Male,0.4400904028567353,0.42142044233884796,0.01866996051788733
RACESURV34a_W43,gender,declared,,Declared,female,Female,0.44818034448056715,0.4668503049984546,-0.01866996051788744
RACESURV34a_W43,gender,steered,0.0,Neutral (N=0),female,Female,0.448155399480437,0.4668253599983244,-0.01866996051788744
RACESURV34a_W43,gender,steered,2.0,Steered N=2,female,Female,0.4481437444814376,0.46681370499932495,-0.01866996051788733
RACESURV34a_W43,gender,steered,4.0,Steered N=4,female,Female,0.44814055948140563,0.466810519999293,-0.018669960517887385
RACESURV34a_W43,gender,steered,6.0,Steered N=6,female,Female,0.4480871294858361,0.4667570900037235,-0.018669960517887385
RACESURV34a_W43,gender,steered,8.0,Steered N=8,female,Female,0.44805556946654446,0.4667255299844319,-0.01866996051788744
RACESURV34a_W43,gender,steered,10.0,Steered N=10,female,Female,0.4479578795049159,0.46662784002280333,-0.01866996051788744
RACESURV34a_W43,gender,steered,12.0,Steered N=12,female,Female,0.4478860594983719,0.4665560200162593,-0.018669960517887385
RACESURV34a_W43,gender,steered,14.0,Steered N=14,female,Female,0.44783950448954735,0.46650946500743473,-0.018669960517887385
RACESURV34a_W43,gender,steered,16.0,Steered N=16,female,Female,0.44777616951256816,0.4664461300304555,-0.01866996051788733
RACESURV34a_W43,gender,steered,18.0,Steered N=18,female,Female,0.4476280444821125,0.46629800499999996,-0.01866996051788744
RACESURV34a_W43,gender,steered,20.0,Steered N=20,female,Female,0.44736521943981095,0.46603517995769833,-0.018669960517887385
RACESURV34a_W43,age,declared,,Declared,adult,30-49,0.4401891344024567,0.4881944299999999,-0.048005295597543185
RACESURV34a_W43,age,steered,0.0,Neutral (N=0),adult,30-49,0.4401898394007812,0.4881951349983244,-0.048005295597543185
RACESURV34a_W43,age,steered,2.0,Steered N=2,adult,30-49,0.4401201494087338,0.48812544500627697,-0.048005295597543185
RACESURV34a_W43,age,steered,4.0,Steered N=4,adult,30-49,0.4399893793947675,0.48799467499231064,-0.04800529559754313
RACESURV34a_W43,age,steered,6.0,Steered N=6,adult,30-49,0.43953819930340826,0.48754349490095145,-0.048005295597543185
RACESURV34a_W43,age,steered,8.0,Steered N=8,adult,30-49,0.43849471427988845,0.4865000098774316,-0.04800529559754313
RACESURV34a_W43,age,steered,10.0,Steered N=10,adult,30-49,0.4356888643568885,0.4836941599544317,-0.04800529559754324
RACESURV34a_W43,age,steered,12.0,Steered N=12,adult,30-49,0.427435783121466,0.47544107871900926,-0.04800529559754324
RACESURV34a_W43,age,steered,14.0,Steered N=14,adult,30-49,0.4089120981624877,0.4569173937600309,-0.048005295597543185
RACESURV34a_W43,age,steered,16.0,Steered N=16,adult,30-49,0.34598159534509776,0.39398689094264094,-0.048005295597543185
RACESURV34a_W43,age,steered,18.0,Steered N=18,adult,30-49,0.20521690705216872,0.20040120212150192,0.004815704930666798
RACESURV34a_W43,age,steered,20.0,Steered N=20,adult,30-49,0.3597266930594133,0.15103135464143083,0.20869533841798246
RACESURV34a_W43,age,declared,,Declared,older_adult,65+,0.48819971999999995,0.44019442440245676,0.048005295597543185
RACESURV34a_W43,age,steered,0.0,Neutral (N=0),older_adult,65+,0.4881951349983244,0.4401898394007812,0.048005295597543185
RACESURV34a_W43,age,steered,2.0,Steered N=2,older_adult,65+,0.4881712199896304,0.44016592439208724,0.048005295597543185
RACESURV34a_W43,age,steered,4.0,Steered N=4,older_adult,65+,0.48812129000000004,0.4401159944024568,0.04800529559754324
RACESURV34a_W43,age,steered,6.0,Steered N=6,older_adult,65+,0.48803962498309117,0.440034329385548,0.048005295597543185
RACESURV34a_W43,age,steered,8.0,Steered N=8,older_adult,65+,0.4878769250112216,0.4398716294136784,0.048005295597543185
RACESURV34a_W43,age,steered,10.0,Steered N=10,older_adult,65+,0.48764447998786975,0.43963918439032657,0.048005295597543185
RACESURV34a_W43,age,steered,12.0,Steered N=12,older_adult,65+,0.4872367099898572,0.43923141439231395,0.04800529559754324
RACESURV34a_W43,age,steered,14.0,Steered N=14,older_adult,65+,0.48653386972526147,0.43852857412771834,0.04800529559754313
RACESURV34a_W43,age,steered,16.0,Steered N=16,older_adult,65+,0.48544173502809235,0.43743643943054916,0.048005295597543185
RACESURV34a_W43,age,steered,18.0,Steered N=18,older_adult,65+,0.48338738048636026,0.43538208488881713,0.04800529559754313
RACESURV34a_W43,age,steered,20.0,Steered N=20,older_adult,65+,0.4794739607021618,0.43146866510461857,0.04800529559754324
RACESURV34a_W43,education,declared,,Declared,some schooling,Less than high school,0.4695907993915557,0.43966852762971764,0.029922271761838037
RACESURV34a_W43,education,steered,0.0,Neutral (N=0),some schooling,Less than high school,0.4695479643904007,0.43962569262856266,0.029922271761838037
RACESURV34a_W43,education,steered,2.0,Steered N=2,some schooling,Less than high school,0.46953694439007004,0.439614672628232,0.029922271761838037
RACESURV34a_W43,education,steered,4.0,Steered N=4,some schooling,Less than high school,0.469516374389453,0.43959410262761495,0.029922271761838037
RACESURV34a_W43,education,steered,6.0,Steered N=6,some schooling,Less than high school,0.4694276243991239,0.43950535263728585,0.029922271761838037
RACESURV34a_W43,education,steered,8.0,Steered N=8,some schooling,Less than high school,0.4692276743845534,0.4393054026227154,0.029922271761837982
RACESURV34a_W43,education,steered,10.0,Steered N=10,some schooling,Less than high school,0.4690819094129525,0.4391596376511145,0.029922271761838037
RACESURV34a_W43,education,steered,12.0,Steered N=12,some schooling,Less than high school,0.4690508993644305,0.4391286276025925,0.029922271761837982
RACESURV34a_W43,education,steered,14.0,Steered N=14,some schooling,Less than high school,0.46915252938305047,0.4392302576212125,0.029922271761837982
RACESURV34a_W43,education,steered,16.0,Steered N=16,some schooling,Less than high school,0.46907706438680874,0.4391547926249707,0.029922271761838037
RACESURV34a_W43,education,steered,18.0,Steered N=18,some schooling,Less than high school,0.4686730793455393,0.4387508075837013,0.029922271761838037
RACESURV34a_W43,education,steered,20.0,Steered N=20,some schooling,Less than high school,0.46588360446648036,0.4359613327046423,0.029922271761838037
RACESURV34a_W43,education,declared,,Declared,high school,High school graduate,0.35329502500000026,0.49780525482627624,-0.14451022982627598
RACESURV34a_W43,education,steered,0.0,Neutral (N=0),high school,High school graduate,0.35325962999832466,0.4977698598246007,-0.14451022982627604
RACESURV34a_W43,education,steered,2.0,Steered N=2,high school,High school graduate,0.3532751999967778,0.49778542982305385,-0.14451022982627604
RACESURV34a_W43,education,steered,4.0,Steered N=4,high school,High school graduate,0.35327993000142227,0.49779015982769825,-0.14451022982627598
RACESURV34a_W43,education,steered,6.0,Steered N=6,high school,High school graduate,0.35327494999878417,0.49778517982506015,-0.14451022982627598
RACESURV34a_W43,education,steered,8.0,Steered N=8,high school,High school graduate,0.3532669350009709,0.4977771648272469,-0.14451022982627598
RACESURV34a_W43,education,steered,10.0,Steered N=10,high school,High school graduate,0.3532548850000002,0.4977651148262762,-0.14451022982627604
RACESURV34a_W43,education,steered,12.0,Steered N=12,high school,High school graduate,0.353230994989862,0.497741224816138,-0.14451022982627598
RACESURV34a_W43,education,steered,14.0,Steered N=14,high school,High school graduate,0.3530611649974572,0.49757139482373325,-0.14451022982627604
RACESURV34a_W43,education,steered,16.0,Steered N=16,high school,High school graduate,0.35223519996759173,0.4967454297938677,-0.14451022982627598
RACESURV34a_W43,education,steered,18.0,Steered N=18,high school,High school graduate,0.34891400500000036,0.49342423482627634,-0.14451022982627598
RACESURV34a_W43,education,steered,20.0,Steered N=20,high school,High school graduate,0.31082834169948576,0.45533857152576174,-0.14451022982627598
RACESURV34a_W43,education,declared,,Declared,college and more,College graduate/some postgrad,0.5260154452579033,0.4114274871934654,0.11458795806443794
RACESURV34a_W43,education,steered,0.0,Neutral (N=0),college and more,College graduate/some postgrad,0.5259917552588007,0.4114037971943627,0.114587958064438
RACESURV34a_W43,education,steered,2.0,Steered N=2,college and more,College graduate/some postgrad,0.525954450254887,0.411366492190449,0.11458795806443794
RACESURV34a_W43,education,steered,4.0,Steered N=4,college and more,College graduate/some postgrad,0.5258631952530997,0.4112752371886617,0.11458795806443794
RACESURV34a_W43,education,steered,6.0,Steered N=6,college and more,College graduate/some postgrad,0.5254929152438356,0.41090495717939757,0.114587958064438
RACESURV34a_W43,education,steered,8.0,Steered N=8,college and more,College graduate/some postgrad,0.5243424052093202,0.40975444714488213,0.11458795806443806
RACESURV34a_W43,education,steered,10.0,Steered N=10,college and more,College graduate/some postgrad,0.52233747537178,0.40774951730734205,0.11458795806443794
RACESURV34a_W43,education,steered,12.0,Steered N=12,college and more,College graduate/some postgrad,0.5176733757629297,0.4030854176984917,0.114587958064438
RACESURV34a_W43,education,steered,14.0,Steered N=14,college and more,College graduate/some postgrad,0.5144228750279816,0.3998349169635436,0.11458795806443794
RACESURV34a_W43,education,steered,16.0,Steered N=16,college and more,College graduate/some postgrad,0.5113886458468346,0.3968006877823965,0.11458795806443811
RACESURV34a_W43,education,steered,18.0,Steered N=18,college and more,College graduate/some postgrad,0.508437994732188,0.39385003666775,0.114587958064438
RACESURV34a_W43,education,steered,20.0,Steered N=20,college and more,College graduate/some postgrad,0.5076225800762258,0.39303462201178785,0.114587958064438
RACESURV34a_W43,socioeco,declared,,Declared,low,"Less than $30,000",0.4556051900449804,0.5286975053769358,-0.07309231533195543
RACESURV34a_W43,socioeco,steered,0.0,Neutral (N=0),low,"Less than $30,000",0.4600473749983244,0.5331396903302797,-0.07309231533195537
RACESURV34a_W43,socioeco,steered,2.0,Steered N=2,low,"Less than $30,000",0.4600575449986295,0.5331498603305848,-0.07309231533195526
RACESURV34a_W43,socioeco,steered,4.0,Steered N=4,low,"Less than $30,000",0.4600719400006255,0.5331642553325808,-0.07309231533195532
RACESURV34a_W43,socioeco,steered,6.0,Steered N=6,low,"Less than $30,000",0.4600747700039835,0.5331670853359388,-0.07309231533195532
RACESURV34a_W43,socioeco,steered,8.0,Steered N=8,low,"Less than $30,000",0.46007857499999993,0.5331708903319553,-0.07309231533195537
RACESURV34a_W43,socioeco,steered,10.0,Steered N=10,low,"Less than $30,000",0.4600761950040545,0.5331685103360099,-0.07309231533195537
RACESURV34a_W43,socioeco,steered,12.0,Steered N=12,low,"Less than $30,000",0.4600777949994911,0.5331701103314465,-0.07309231533195537
RACESURV34a_W43,socioeco,steered,14.0,Steered N=14,low,"Less than $30,000",0.4600781699972439,0.5331704853291992,-0.07309231533195532
RACESURV34a_W43,socioeco,steered,16.0,Steered N=16,low,"Less than $30,000",0.46007851499802316,0.5331708303299785,-0.07309231533195532
RACESURV34a_W43,socioeco,steered,18.0,Steered N=18,low,"Less than $30,000",0.4600859549993091,0.5331782703312644,-0.07309231533195532
RACESURV34a_W43,socioeco,steered,20.0,Steered N=20,low,"Less than $30,000",0.46009227000032854,0.5331845853322839,-0.07309231533195532
RACESURV34a_W43,socioeco,declared,,Declared,high,"$100,000 or more",0.5197173203319552,0.4466250049999998,0.07309231533195537
RACESURV34a_W43,socioeco,steered,0.0,Neutral (N=0),high,"$100,000 or more",0.5331396903302797,0.4600473749983244,0.07309231533195537
RACESURV34a_W43,socioeco,steered,2.0,Steered N=2,high,"$100,000 or more",0.5331493403342651,0.46005702500230977,0.07309231533195532
