qkey,attribute,group_a,group_b,human_gap,quartile,channel,magnitude,regime,target_human_group,expected_model_class,competitor_model_class,distance_own_profile,distance_competitor_profile,difference
FAMSURV2Mc_W50,gender,Male,Female,0.07746805873095702,Q2,inferred,,Inferred from name,Male,male,female,0.4312490369999465,0.431243524999914,5.512000032514841e-06
FAMSURV2Wa_W50,gender,Male,Female,0.08852090941295879,Q2,inferred,,Inferred from name,Male,male,female,0.4357958873579332,0.43579738535804335,-1.4980001101783103e-06
FAMSURV2Wc_W50,gender,Male,Female,0.01841592999999994,Q1,inferred,,Inferred from name,Male,male,female,0.4250498704999693,0.42505024149999865,-3.7100002936441e-07
FAMSURV32e_W50,gender,Male,Female,0.27551677,Q4,inferred,,Inferred from name,Male,male,female,0.3017371900000002,0.1499989901198615,0.1517381998801387
FAMSURV39_W50,gender,Male,Female,0.3642067200000001,Q4,inferred,,Inferred from name,Male,male,female,1.246556482532288,1.23887600785964,0.0076804746726479856
FAMSURV3_W50,gender,Male,Female,0.028785000000000283,Q1,inferred,,Inferred from name,Male,male,female,0.420653380912164,0.4267317360498817,-0.006078355137717706
FAMSURV40_W50,gender,Male,Female,0.05875561734592116,Q2,inferred,,Inferred from name,Male,male,female,1.3476580689766378,1.3476468059765532,1.1263000084582586e-05
FAMSURV43_W50,gender,Male,Female,0.21327697822678515,Q4,inferred,,Inferred from name,Male,male,female,0.6095324156994577,0.616568561575997,-0.007036145876539335
FAMSURV44_W50,gender,Male,Female,0.02461490480150219,Q1,inferred,,Inferred from name,Male,male,female,1.71364415163693,1.7136107751382696,3.337649866042014e-05
FAMSURV6_W50,gender,Male,Female,0.02325439848263272,Q1,inferred,,Inferred from name,Male,male,female,1.1790759354995064,1.1790859614996023,-1.0026000095919585e-05
FAMSURV9c_W50,gender,Male,Female,0.0516569870585713,Q2,inferred,,Inferred from name,Male,male,female,0.855946953891494,0.6156803063209686,0.2402666475705254
FATHER_W50,gender,Male,Female,0.023445969999999983,Q1,inferred,,Inferred from name,Male,male,female,0.4976412700000039,0.4976402664999697,1.0035000342356604e-06
HAVEKIDS1_W50,gender,Male,Female,0.23070763276539047,Q4,inferred,,Inferred from name,Male,male,female,1.4927439865001029,1.4927164830004052,2.750349969771193e-05
MARRDUR_W50,gender,Male,Female,0.061115499999999906,Q2,inferred,,Inferred from name,Male,male,female,3.8381446477663084,3.3940685306449487,0.44407611712135964
MARRYPREF1_W50,gender,Male,Female,0.04678201500000001,Q1,inferred,,Inferred from name,Male,male,female,0.32502289824999553,0.32502293899999896,-4.075000342718127e-08
MARRYPREF2_W50,gender,Male,Female,0.036061584999999965,Q1,inferred,,Inferred from name,Male,male,female,0.32275181074999665,0.3227522127499956,-4.019999989557377e-07
MOTHER_W50,gender,Male,Female,0.023015459999999988,Q1,inferred,,Inferred from name,Male,male,female,0.6199116910000023,0.6199117445000056,-5.3500003316386824e-08
PAR1_W50,gender,Male,Female,0.026656018894076344,Q1,inferred,,Inferred from name,Male,male,female,0.17598681825020088,0.1759836512498668,3.1670003340644737e-06
PAR2_W50,gender,Male,Female,0.046118685000000104,Q1,inferred,,Inferred from name,Male,male,female,0.16207858374999742,0.1620786144999949,-3.074999746499607e-08
ROMRELDUR_W50,gender,Male,Female,0.71349173,Q4,inferred,,Inferred from name,Male,male,female,2.3193761922957243,1.8096483336164502,0.5097278586792742
ROMRELSER_W50,gender,Male,Female,0.11141464000000012,Q3,inferred,,Inferred from name,Male,male,female,2.024448074107234,1.917709151780369,0.1067389223268651
SATLIFEc_W50,gender,Male,Female,0.10872400353748612,Q3,inferred,,Inferred from name,Male,male,female,0.2879808992716245,0.25252300569433894,0.03545789357728557
ECIMPg_W54,gender,Male,Female,0.02782285561331138,Q1,inferred,,Inferred from name,Male,male,female,0.11149890400000056,0.111498920000001,-1.6000000435667516e-08
ECON1_W54,gender,Male,Female,0.2252770899999999,Q4,inferred,,Inferred from name,Male,male,female,0.6142041774472423,0.6613206898379265,-0.04711651239068415
ECON3_d_W54,gender,Male,Female,0.1388237099999996,Q3,inferred,,Inferred from name,Male,male,female,0.612964799203164,0.6694761583429938,-0.05651135913982974
ECON4_a_W54,gender,Male,Female,0.02896168008290645,Q1,inferred,,Inferred from name,Male,male,female,0.8807333465179316,0.9014035711161391,-0.020670224598207554
ECON4_b_W54,gender,Male,Female,0.05641669151764103,Q2,inferred,,Inferred from name,Male,male,female,0.6883014980859292,0.6446847202929827,0.04361677779294648
ECON4_e_W54,gender,Male,Female,0.046581679534183185,Q1,inferred,,Inferred from name,Male,male,female,0.9861848965466335,0.987099795431472,-0.0009148988848384221
ECON4_f_W54,gender,Male,Female,0.20061898999999989,Q3,inferred,,Inferred from name,Male,male,female,0.9618793079973569,0.9621163059786488,-0.00023699798129195315
ECON4_g_W54,gender,Male,Female,0.11209588000000009,Q3,inferred,,Inferred from name,Male,male,female,0.7226351253779533,0.7247651861904126,-0.0021300608124593667
ECON5_b_W54,gender,Male,Female,0.11549129458815305,Q3,inferred,,Inferred from name,Male,male,female,0.8010579359504598,0.8009312489356869,0.00012668701477291933
ECON5_c_W54,gender,Male,Female,0.2105049130582974,Q4,inferred,,Inferred from name,Male,male,female,0.7877917476271402,0.7877963453775809,-4.597750440704651e-06
ECON5_d_W54,gender,Male,Female,0.2804633799999999,Q4,inferred,,Inferred from name,Male,male,female,0.9487052230126588,0.9481002295084846,0.0006049935041742005
ECON5_e_W54,gender,Male,Female,0.31881676906753403,Q4,inferred,,Inferred from name,Male,male,female,0.769762612504526,0.7698306932261109,-6.808072158481782e-05
ECON5_f_W54,gender,Male,Female,0.18944139234868923,Q3,inferred,,Inferred from name,Male,male,female,0.7835610043341916,0.7835673433346897,-6.339000498067904e-06
ECON5_g_W54,gender,Male,Female,0.15456912668131,Q3,inferred,,Inferred from name,Male,male,female,0.5787311804825306,0.5871360673320051,-0.008404886849474491
ECON5_h_W54,gender,Male,Female,0.23702203669295097,Q4,inferred,,Inferred from name,Male,male,female,0.8375717121707732,0.833738837325321,0.00383287484545225
ECON5_i_W54,gender,Male,Female,0.19137758256370208,Q3,inferred,,Inferred from name,Male,male,female,0.8083893644984511,0.8083804344969145,8.930001536566756e-06
ECON5_j_W54,gender,Male,Female,0.2323359884449129,Q4,inferred,,Inferred from name,Male,male,female,0.7768494984797643,0.776815529732107,3.3968747657264764e-05
ECON5_k_W54,gender,Male,Female,0.1859557028217574,Q3,inferred,,Inferred from name,Male,male,female,0.6376303928712316,0.6380994568618161,-0.0004690639905845506
FIN_SIT_W54,gender,Male,Female,0.12731273999999976,Q3,inferred,,Inferred from name,Male,male,female,0.999820236500273,0.999782802500317,3.7433999955927e-05
GOVPRIORITYb_W54,gender,Male,Female,0.06117451052005263,Q2,inferred,,Inferred from name,Male,male,female,0.3372905319039365,0.48622149636569423,-0.14893096446175774
GOVPRIORITYc_W54,gender,Male,Female,0.22557244045525887,Q4,inferred,,Inferred from name,Male,male,female,0.9544024369548646,0.9544331349546031,-3.069799973853815e-05
GOVPRIORITYd_W54,gender,Male,Female,0.18207081086346794,Q3,inferred,,Inferred from name,Male,male,female,0.9136531908634681,0.913653189863468,1.000000082740371e-09
GOVPRIORITYf_W54,gender,Male,Female,0.28371221999999996,Q4,inferred,,Inferred from name,Male,male,female,0.7258173000000239,0.7258173330000446,-3.300002071604524e-08
INEQ11_W54,gender,Male,Female,0.04863418,Q2,inferred,,Inferred from name,Male,male,female,0.11456789206069959,0.11715756464034194,-0.002589672579642349
INEQ1_W54,gender,Male,Female,0.04012140999999997,Q1,inferred,,Inferred from name,Male,male,female,0.2348859095000012,0.23488673674999888,-8.272499976702541e-07
INEQ4_a_W54,gender,Male,Female,0.029559046082531792,Q1,inferred,,Inferred from name,Male,male,female,0.20820776535708052,0.06092970831898992,0.1472780570380906
INEQ5_a_W54,gender,Male,Female,0.052611177810458376,Q2,inferred,,Inferred from name,Male,male,female,0.7011623923133731,0.7395262368122233,-0.03836384449885022
INEQ5_d_W54,gender,Male,Female,0.10840343000000016,Q3,inferred,,Inferred from name,Male,male,female,0.8625557145178978,0.9090154993401789,-0.04645978482228108
INEQ5_e_W54,gender,Male,Female,0.15952633000000016,Q3,inferred,,Inferred from name,Male,male,female,1.1202265290142757,1.1203358085033186,-0.00010927948904293494
INEQ5_f_W54,gender,Male,Female,0.07016332065988096,Q2,inferred,,Inferred from name,Male,male,female,0.6850079270318297,0.661025192342731,0.023982734689098617
INEQ5_h_W54,gender,Male,Female,0.12520612125206082,Q3,inferred,,Inferred from name,Male,male,female,0.7681890443783925,0.7707120567306587,-0.002523012352266152
INEQ5_i_W54,gender,Male,Female,0.11129823065558264,Q3,inferred,,Inferred from name,Male,male,female,0.9218780052309647,0.9283462618658763,-0.006468256634911573
INEQ5_k_W54,gender,Male,Female,0.34042167999999984,Q4,inferred,,Inferred from name,Male,male,female,1.3605525709999988,1.3605525960000011,-2.500000229055388e-08
INEQ5_l_W54,gender,Male,Female,0.16451407999999956,Q3,inferred,,Inferred from name,Male,male,female,0.9147685569999043,0.9147514964997171,1.7060500187238148e-05
INEQ5_m_W54,gender,Male,Female,0.14434331471164027,Q3,inferred,,Inferred from name,Male,male,female,0.9264753872358619,0.9264861972355464,-1.0809999684502358e-05
INEQ8_a_W54,gender,Male,Female,0.3439817089904118,Q4,inferred,,Inferred from name,Male,male,female,0.9010087042240729,0.8936755797878666,0.007333124436206262
INEQ8_b_W54,gender,Male,Female,0.2858902599999999,Q4,inferred,,Inferred from name,Male,male,female,0.9011314334549991,0.89895177350518,0.0021796599498191682
INEQ8_c_W54,gender,Male,Female,0.21648916999999995,Q4,inferred,,Inferred from name,Male,male,female,0.6777585642582487,0.5395052004705747,0.13825336378767394
INEQ8_d_W54,gender,Male,Female,0.18334063149198226,Q3,inferred,,Inferred from name,Male,male,female,0.9067602540787227,0.9061493650939302,0.0006108889847925569
INEQ8_f_W54,gender,Male,Female,0.2644248673557509,Q4,inferred,,Inferred from name,Male,male,female,0.8152710778361885,0.8149608043170203,0.00031027351916812496
INEQ8_g_W54,gender,Male,Female,0.31028845000000044,Q4,inferred,,Inferred from name,Male,male,female,0.6456212047426264,0.6142643150313019,0.031356889711324554
INEQ8_h_W54,gender,Male,Female,0.09468767000000006,Q2,inferred,,Inferred from name,Male,male,female,1.6234455145980546,1.6220874007307322,0.0013581138673224302
INEQ8_i_W54,gender,Male,Female,0.25788718096981006,Q4,inferred,,Inferred from name,Male,male,female,0.8569230796738396,0.8478103553270762,0.009112724346763468
INEQ8_j_W54,gender,Male,Female,0.1331158724543251,Q3,inferred,,Inferred from name,Male,male,female,0.7385776758946342,0.7801126934681362,-0.041535017573501976
JOBTRAIN_W54,gender,Male,Female,0.06659402681446214,Q2,inferred,,Inferred from name,Male,male,female,0.6814462168144622,0.6814462168144622,0.0
WORRY2a_W54,gender,Male,Female,0.29536992309606447,Q4,inferred,,Inferred from name,Male,male,female,2.014192395001125,2.013805451498491,0.00038694350263401844
WORRY2b_W54,gender,Male,Female,0.0500831199999997,Q2,inferred,,Inferred from name,Male,male,female,1.5889404020162798,1.5888527040124008,8.769800387908866e-05
WORRY2c_W54,gender,Male,Female,0.2860444599999997,Q4,inferred,,Inferred from name,Male,male,female,2.0716473464965572,2.071123465020882,0.0005238814756753918
WORRY2d_W54,gender,Male,Female,0.23277234000000008,Q4,inferred,,Inferred from name,Male,male,female,1.6335039177402981,1.420884073738503,0.21261984400179523
WORRY2e_W54,gender,Male,Female,0.2034415200000002,Q4,inferred,,Inferred from name,Male,male,female,1.467480335065422,1.4317830547783412,0.035697280287080746
GAP21Q10_W82,gender,Male,Female,0.09454133000000003,Q2,inferred,,Inferred from name,Male,male,female,0.41663078354749733,0.417044135323937,-0.00041335177643969656
GAP21Q13_b_W82,gender,Male,Female,0.06816994999999965,Q2,inferred,,Inferred from name,Male,male,female,0.5941386435000903,0.594145900500023,-7.256999932758745e-06
GAP21Q15_a_W82,gender,Male,Female,0.07914293949092285,Q2,inferred,,Inferred from name,Male,male,female,1.0483880981546005,1.0593295721748541,-0.010941474020253583
GAP21Q15_b_W82,gender,Male,Female,0.21808846781911534,Q4,inferred,,Inferred from name,Male,male,female,0.8293847092235638,0.8295758116709174,-0.00019110244735365267
GAP21Q15_c_W82,gender,Male,Female,0.28354408601074105,Q4,inferred,,Inferred from name,Male,male,female,0.705869500058504,0.7058326425580248,3.685750047921488e-05
GAP21Q15_d_W82,gender,Male,Female,0.5500155696106831,Q4,inferred,,Inferred from name,Male,male,female,0.6718752782876269,0.6865054725672293,-0.014630194279602327
GAP21Q15_e_W82,gender,Male,Female,0.39555962,Q4,inferred,,Inferred from name,Male,male,female,0.4925724862193489,0.503830107107562,-0.011257620888213138
GAP21Q15_f_W82,gender,Male,Female,0.3464202878711833,Q4,inferred,,Inferred from name,Male,male,female,0.6872200113005807,0.6937579348640732,-0.006537923563492476
GAP21Q17_W82,gender,Male,Female,0.021092094975975556,Q1,inferred,,Inferred from name,Male,male,female,0.518554768496425,0.5185391339987205,1.5634497704475336e-05
GAP21Q19_a_W82,gender,Male,Female,0.1687133899999998,Q3,inferred,,Inferred from name,Male,male,female,0.9666936599756312,0.9681237294773756,-0.001430069501744402
GAP21Q19_b_W82,gender,Male,Female,0.18415995624969864,Q3,inferred,,Inferred from name,Male,male,female,2.3746010777554902,2.3660631696958965,0.008537908059593757
GAP21Q19_c_W82,gender,Male,Female,0.08093224000000002,Q2,inferred,,Inferred from name,Male,male,female,0.683865154,0.6838651565,-2.4999999848063226e-09
GAP21Q19_d_W82,gender,Male,Female,0.07342411283848743,Q2,inferred,,Inferred from name,Male,male,female,0.5926075275649237,0.6298044506038737,-0.03719692303894995
GAP21Q19_e_W82,gender,Male,Female,0.06550835000000012,Q2,inferred,,Inferred from name,Male,male,female,0.3943145705303971,0.4722780743486291,-0.07796350381823203
GAP21Q21_a_W82,gender,Male,Female,0.06904514000000006,Q2,inferred,,Inferred from name,Male,male,female,0.5264250940211632,0.5277348690976589,-0.0013097750764956562
GAP21Q21_e_W82,gender,Male,Female,0.042297278590347875,Q1,inferred,,Inferred from name,Male,male,female,0.6426435969264166,0.64264371392663,-1.1700021340654843e-07
GAP21Q23_W82,gender,Male,Female,0.27279068999999995,Q4,inferred,,Inferred from name,Male,male,female,1.017282695990513,1.0184114050026902,-0.0011287090121772092
GAP21Q24_W82,gender,Male,Female,0.26397637263976403,Q4,inferred,,Inferred from name,Male,male,female,1.4229066337316287,1.4229301467318711,-2.3513000242392224e-05
GAP21Q25_W82,gender,Male,Female,0.19732262999999994,Q3,inferred,,Inferred from name,Male,male,female,0.7274369275812408,0.725892323619367,0.001544603961873836
GAP21Q26_a_W82,gender,Male,Female,0.04364785000000007,Q1,inferred,,Inferred from name,Male,male,female,0.6335991321621475,0.6395904493873582,-0.005991317225210735
GAP21Q26_b_W82,gender,Male,Female,0.2310850299999998,Q4,inferred,,Inferred from name,Male,male,female,0.347361664591058,0.4722384965857415,-0.12487683199468352
GAP21Q26_c_W82,gender,Male,Female,0.25789748,Q4,inferred,,Inferred from name,Male,male,female,1.4346642125007874,1.4346495274997382,1.4685001049175028e-05
GAP21Q27_W82,gender,Male,Female,0.07446033499999996,Q2,inferred,,Inferred from name,Male,male,female,0.22726199540598985,0.13251581590312989,0.09474617950285996
GAP21Q28_W82,gender,Male,Female,0.20259235891186606,Q4,inferred,,Inferred from name,Male,male,female,0.7162283401634568,0.7163932341642465,-0.00016489400078967265
GAP21Q31_W82,gender,Male,Female,0.05318709377027614,Q2,inferred,,Inferred from name,Male,male,female,0.6737529180000001,0.6737528239999981,9.400000200443515e-08
GAP21Q32_W82,gender,Male,Female,0.07001485177051037,Q2,inferred,,Inferred from name,Male,male,female,0.7863859333638598,0.7863859488638603,-1.5500000505319633e-08
GAP21Q33_c_W82,gender,Male,Female,0.18879181000000012,Q3,inferred,,Inferred from name,Male,male,female,0.4065117471219593,0.336198073462865,0.0703136736590943
GAP21Q33_g_W82,gender,Male,Female,0.05896153245486513,Q2,inferred,,Inferred from name,Male,male,female,0.5609092436091988,0.5608948716089238,1.4372000274986974e-05
GAP21Q33_i_W82,gender,Male,Female,0.13071255701423146,Q3,inferred,,Inferred from name,Male,male,female,0.6121601941730597,0.6108173001668721,0.0013428940061875894
GAP21Q33_j_W82,gender,Male,Female,0.13320436866795649,Q3,inferred,,Inferred from name,Male,male,female,0.8092856684071437,0.8092856794071441,-1.1000000466054871e-08
GAP21Q33_m_W82,gender,Male,Female,0.04943564269964307,Q2,inferred,,Inferred from name,Male,male,female,0.30013257253853487,0.3126550766011731,-0.012522504062638218
GAP21Q33_n_W82,gender,Male,Female,0.05272684999999988,Q2,inferred,,Inferred from name,Male,male,female,0.32409983291950933,0.28954474191339075,0.03455509100611859
GAP21Q33_q_W82,gender,Male,Female,0.11141683440628836,Q3,inferred,,Inferred from name,Male,male,female,0.5539843955561252,0.5539591790503624,2.521650576281509e-05
GAP21Q33_r_W82,gender,Male,Female,0.10192354000000009,Q2,inferred,,Inferred from name,Male,male,female,0.20963252425251505,0.4632536159890088,-0.2536210917364938
GAP21Q33_s_W82,gender,Male,Female,0.15327339,Q3,inferred,,Inferred from name,Male,male,female,0.6362108060013448,0.6360791460000002,0.00013166000134468003
GAP21Q34_a_W82,gender,Male,Female,0.17369216,Q3,inferred,,Inferred from name,Male,male,female,0.9513488424968319,0.9514113379980423,-6.249550121040226e-05
GAP21Q34_b_W82,gender,Male,Female,0.10878701696967741,Q3,inferred,,Inferred from name,Male,male,female,0.9089773020003974,0.9089859135002368,-8.611499839439318e-06
GAP21Q34_c_W82,gender,Male,Female,0.18668487446548154,Q3,inferred,,Inferred from name,Male,male,female,0.9884121313842885,0.9884147043841993,-2.5729999107992896e-06
GAP21Q34_d_W82,gender,Male,Female,0.17973027684400406,Q3,inferred,,Inferred from name,Male,male,female,0.9321861343222283,0.9321912838221561,-5.149499927803447e-06
GAP21Q34_e_W82,gender,Male,Female,0.07148483000000022,Q2,inferred,,Inferred from name,Male,male,female,0.907825271005159,0.9080866490486788,-0.00026137804351977767
GAP21Q34_f_W82,gender,Male,Female,0.24139017999999998,Q4,inferred,,Inferred from name,Male,male,female,0.9990185560010313,0.9990457250010255,-2.71689999942204e-05
GAP21Q38_a_W82,gender,Male,Female,0.048156689999999946,Q1,inferred,,Inferred from name,Male,male,female,1.042375905694913,1.0377785182387,0.004597387456212854
GAP21Q38_b_W82,gender,Male,Female,0.23966909022740818,Q4,inferred,,Inferred from name,Male,male,female,1.216031388009866,1.2160805225072062,-4.9134497340119765e-05
GAP21Q38_c_W82,gender,Male,Female,0.22729678000000003,Q4,inferred,,Inferred from name,Male,male,female,1.2621786024993806,1.2621875274991092,-8.924999728598948e-06
GAP21Q41_W82,gender,Male,Female,0.03198325999999996,Q1,inferred,,Inferred from name,Male,male,female,0.5188977334931919,0.5190777230000001,-0.00017998950680819803
GAP21Q43_g_W82,gender,Male,Female,0.03316609655897468,Q1,inferred,,Inferred from name,Male,male,female,0.6888365749999946,0.6888365439999925,3.100000212086229e-08
GAP21Q47_W82,gender,Male,Female,0.10006967000000008,Q2,inferred,,Inferred from name,Male,male,female,0.9830490616511689,0.9996033317385433,-0.016554270087374423
GAP21Q4_a_W82,gender,Male,Female,0.07938632090416531,Q2,inferred,,Inferred from name,Male,male,female,0.5811795873121115,0.5811627803114102,1.680700070127994e-05
GAP21Q4_b_W82,gender,Male,Female,0.09442529320955798,Q2,inferred,,Inferred from name,Male,male,female,1.244195286558047,1.2442272300578763,-3.194349982926781e-05
GAP21Q4_c_W82,gender,Male,Female,0.13723250000000015,Q3,inferred,,Inferred from name,Male,male,female,0.40490462881120104,0.49184184468424585,-0.08693721587304482
GAP21Q4_d_W82,gender,Male,Female,0.08506263085062646,Q2,inferred,,Inferred from name,Male,male,female,0.5498033314980052,0.54980488549806,-1.5540000547487054e-06
GAP21Q4_e_W82,gender,Male,Female,0.15572533498145436,Q3,inferred,,Inferred from name,Male,male,female,0.710679742893253,0.7106751273933685,4.615499884508267e-06
GAP21Q4_f_W82,gender,Male,Female,0.09322893296078623,Q2,inferred,,Inferred from name,Male,male,female,0.5718928772190883,0.5718925247189548,3.525001335269451e-07
GAP21Q7_a_W82,gender,Male,Female,0.11842099999999992,Q3,inferred,,Inferred from name,Male,male,female,1.1208349638635382,1.0487322119348086,0.07210275192872961
GAP21Q7_b_W82,gender,Male,Female,0.16463198,Q3,inferred,,Inferred from name,Male,male,female,1.772326951011641,1.7708805488711037,0.0014464021405373728
GAP21Q7_d_W82,gender,Male,Female,0.20628504000000003,Q4,inferred,,Inferred from name,Male,male,female,0.8009814038156171,0.8041209852399217,-0.003139581424304594
BILLION_W92,gender,Male,Female,0.03243360499999996,Q1,inferred,,Inferred from name,Male,male,female,0.2359804654999917,0.2359667142494396,1.375125055208537e-05
CANDEXP_W92,gender,Male,Female,0.29232839,Q4,inferred,,Inferred from name,Male,male,female,1.295379570068687,1.2953731931332781,6.376935408836104e-06
ELECT_CONF3_PRVFR_W92,gender,Male,Female,0.08782188999999999,Q2,inferred,,Inferred from name,Male,male,female,1.0182725709999914,1.0182724074999987,1.634999926558578e-07
ELECT_CONF3_PRVSUP_W92,gender,Male,Female,0.06453428000000005,Q2,inferred,,Inferred from name,Male,male,female,0.6951117965309533,0.6954186809989152,-0.0003068844679618987
ELECT_IMPT3_PRVFR_W92,gender,Male,Female,0.16333067446952998,Q3,inferred,,Inferred from name,Male,male,female,0.5530469505304711,0.5530469415304713,8.99999985648492e-09
FREECOLL_W92,gender,Male,Female,0.290702660872672,Q4,inferred,,Inferred from name,Male,male,female,0.9770463145109423,0.9768384230074784,0.0002078915034638973
GODMORALIMP_W92,gender,Male,Female,0.13317172000000005,Q3,inferred,,Inferred from name,Male,male,female,0.9900579270012657,0.9900650800001417,-7.152998875992189e-06
LEGALIMMIGAMT_W92,gender,Male,Female,0.06515514000000006,Q2,inferred,,Inferred from name,Male,male,female,0.8054685944818019,0.8054950090112883,-2.6414529486484817e-05
POLINTOL2_a_W92,gender,Male,Female,0.12545939000000011,Q3,inferred,,Inferred from name,Male,male,female,0.8134781520005006,0.8134972575000979,-1.9105499597382725e-05
PROG_RNEED_W92,gender,Male,Female,0.16466549000000008,Q3,inferred,,Inferred from name,Male,male,female,0.7338802200000002,0.7338802180000001,2.0000000544584395e-09
RACESURV52MOD_W92,gender,Male,Female,0.04937860000000002,Q2,inferred,,Inferred from name,Male,male,female,0.6561573040302939,0.7180416753424306,-0.06188437131213664
REPRSNTDEM_W92,gender,Male,Female,0.23158630768413693,Q4,inferred,,Inferred from name,Male,male,female,0.4340203254171514,0.6361237640621952,-0.20210343864504376
REPRSNTREP_W92,gender,Male,Female,0.01793080371712208,Q1,inferred,,Inferred from name,Male,male,female,0.8159418840213207,0.8164983624986596,-0.000556478477338862
SOCIETY_GUNS_W92,gender,Male,Female,0.31497433999999996,Q4,inferred,,Inferred from name,Male,male,female,1.61560660549369,1.616024951001482,-0.0004183455077919618
SOCIETY_RELG_W92,gender,Male,Female,0.11702045999999994,Q3,inferred,,Inferred from name,Male,male,female,1.0000360200009402,1.0000378005005242,-1.7804995839920679e-06
SOCIETY_RHIST_W92,gender,Male,Female,0.09548701000000004,Q2,inferred,,Inferred from name,Male,male,female,0.890828580039065,0.9537859258591449,-0.06295734582007995
SOCIETY_SSM_W92,gender,Male,Female,0.1730479819429035,Q3,inferred,,Inferred from name,Male,male,female,1.2620170430922943,1.4729073588348292,-0.2108903157425348
SOCIETY_TRANS_W92,gender,Male,Female,0.23333714020527968,Q4,inferred,,Inferred from name,Male,male,female,2.0103999833116237,2.0104174392507774,-1.7455939153698807e-05
SOCIETY_WHT_W92,gender,Male,Female,0.04618119619803708,Q1,inferred,,Inferred from name,Male,male,female,0.5185266951854214,0.5185088441855037,1.7850999917690125e-05
UNIMMIGCOMM_W92,gender,Male,Female,0.0862578738654468,Q2,inferred,,Inferred from name,Male,male,female,0.8379922151200587,0.8379918841200676,3.309999910827699e-07
USEXCEPT_W92,gender,Male,Female,0.10425302952094354,Q2,inferred,,Inferred from name,Male,male,female,0.46952704850000054,0.4695270450000007,3.4999998455020886e-09
USMILSIZ_W92,gender,Male,Female,0.11738720999999977,Q3,inferred,,Inferred from name,Male,male,female,0.9067405876332006,1.0037914930696994,-0.09705090543649875
WHADVANT_W92,gender,Male,Female,0.2486703699999998,Q4,inferred,,Inferred from name,Male,male,female,0.7386673849505115,0.6799557203561152,0.05871166459439636
CARRYGUN_W26,gender,Male,Female,0.12741612642365374,Q3,inferred,,Inferred from name,Female,female,male,0.9073521650735286,0.9073521420735297,2.2999998905426366e-08
GROWUPGUN2A_W26,gender,Male,Female,0.02645808000000005,Q1,inferred,,Inferred from name,Female,female,male,0.40835274049997117,0.4083507150000327,2.025499938440589e-06
GROWUPGUN2B_W26,gender,Male,Female,0.06983356000000007,Q2,inferred,,Inferred from name,Female,female,male,0.3675901615000001,0.3675901380000003,2.3499999834974972e-08
GROWUPGUN2C_W26,gender,Male,Female,0.12567848999999998,Q3,inferred,,Inferred from name,Female,female,male,0.6025652274998862,0.6025565319997901,8.695500096078668e-06
GROWUPGUN4_W26,gender,Male,Female,0.19573881999999995,Q3,inferred,,Inferred from name,Female,female,male,0.523712581,0.5360151867430604,-0.012302605743060413
GROWUPGUN6_W26,gender,Male,Female,0.41024151006297305,Q4,inferred,,Inferred from name,Female,female,male,0.5960557415000003,0.5960557374999997,4.000000553006089e-09
GROWUPGUN7_W26,gender,Male,Female,0.9799193065335078,Q4,inferred,,Inferred from name,Female,female,male,0.6734314415000001,0.6734314405000001,9.999999717180685e-10
GROWUPVIOL_W26,gender,Male,Female,0.10525287000000001,Q3,inferred,,Inferred from name,Female,female,male,0.6854435139336756,0.7124977311875893,-0.02705421725391366
GUNACCESS_W26,gender,Male,Female,0.26847898271435916,Q4,inferred,,Inferred from name,Female,female,male,1.4600850325000008,1.4600850330000001,-4.999993752363707e-10
GUNACTIVITYA_W26,gender,Male,Female,0.40512179,Q4,inferred,,Inferred from name,Female,female,male,0.30173401700010316,0.30161960649947916,0.00011441050062399594
GUNACTIVITYB_W26,gender,Male,Female,0.293537986141301,Q4,inferred,,Inferred from name,Female,female,male,0.7433636440650981,0.7433529845647131,1.0659500385035159e-05
GUNCONTRIBA_W26,gender,Male,Female,0.3380495241731196,Q4,inferred,,Inferred from name,Female,female,male,1.0788673095029635,1.078760612497491,0.0001066970054726113
GUNCONTRIBC_W26,gender,Male,Female,0.32655844454925986,Q4,inferred,,Inferred from name,Female,female,male,0.7403110739995492,0.7402404800087208,7.059399082842699e-05
GUNCONTRIBE_W26,gender,Male,Female,0.4420735348417624,Q4,inferred,,Inferred from name,Female,female,male,1.1242956120000933,1.1243010379999645,-5.425999871189191e-06
GUNCONTRIBF_W26,gender,Male,Female,0.17482951127702093,Q3,inferred,,Inferred from name,Female,female,male,0.5979374202306172,0.5978882071968888,4.9213033728401356e-05
GUNFRIEND_W26,gender,Male,Female,0.19455915999999993,Q3,inferred,,Inferred from name,Female,female,male,1.8526111490000052,1.8526111735000073,-2.450000202713909e-08
GUNIDENTITY_W26,gender,Male,Female,0.11044064000000012,Q3,inferred,,Inferred from name,Female,female,male,0.9824585481270202,0.816336593419018,0.16612195470800217
GUNLOADED1_W26,gender,Male,Female,0.19281009481260167,Q3,inferred,,Inferred from name,Female,female,male,0.7091227065060681,0.7109519789892369,-0.0018292724831687757
GUNLOADED2_W26,gender,Male,Female,0.007936229999999989,Q1,inferred,,Inferred from name,Female,female,male,0.3318722359979119,0.33182571299943425,4.65229984776272e-05
GUNLOCKED1_W26,gender,Male,Female,0.13664473661173004,Q3,inferred,,Inferred from name,Female,female,male,0.5518926849919064,0.5004546711513382,0.05143801384056812
