qkey,class_label,wasserstein,regime,neutral_wasserstein,delta_vs_neutral
GUNSAFETYKIDS_W26,female,0.4969670250413688,Neutral (N=0),0.4969670250413688,0.0
GUNSAFE_W26,male,0.14383901501186697,Neutral (N=0),0.14383901501186697,0.0
GUNSAFE_W26,female,0.20235279501186698,Neutral (N=0),0.20235279501186698,0.0
GUNTYPEOWNC_W26,male,1.17269198,Neutral (N=0),1.17269198,0.0
GUNTYPEOWNC_W26,female,0.8297468800000001,Neutral (N=0),0.8297468800000001,0.0
NOCARRYGUN_W26,male,0.5815832403654091,Neutral (N=0),0.5815832403654091,0.0
NOCARRYGUN_W26,female,0.6548399703654091,Neutral (N=0),0.6548399703654091,0.0
REASONGUNA_W26,male,0.4173680358263153,Neutral (N=0),0.4173680358263153,0.0
REASONGUNA_W26,female,0.3644708799999964,Neutral (N=0),0.3644708799999964,0.0
REASONGUNB_W26,male,0.8939901489346578,Neutral (N=0),0.8939901489346578,0.0
REASONGUNB_W26,female,1.1988445280010671,Neutral (N=0),1.1988445280010671,0.0
REASONGUNC_W26,male,0.5766319507721297,Neutral (N=0),0.5766319507721297,0.0
REASONGUNC_W26,female,0.6628874874867967,Neutral (N=0),0.6628874874867967,0.0
REASONGUND_W26,male,0.8730302283278396,Neutral (N=0),0.8730302283278396,0.0
REASONGUND_W26,female,0.9829800283278396,Neutral (N=0),0.9829800283278396,0.0
REASONGUNE_W26,male,0.6152462348386893,Neutral (N=0),0.6152462348386893,0.0
REASONGUNE_W26,female,0.6244934448386894,Neutral (N=0),0.6244934448386894,0.0
SHOOTFREQ_W26,male,0.9953445400000002,Neutral (N=0),0.9953445400000002,0.0
SHOOTFREQ_W26,female,0.6730153000000001,Neutral (N=0),0.6730153000000001,0.0
WORRYB_W26,male,0.5911949638063809,Neutral (N=0),0.5911949638063809,0.0
WORRYB_W26,female,0.8368063198591653,Neutral (N=0),0.8368063198591653,0.0
WORRYD_W26,male,0.9530819700000936,Neutral (N=0),0.9530819700000936,0.0
WORRYD_W26,female,1.2022660200000936,Neutral (N=0),1.2022660200000936,0.0
WORRYE_W26,male,0.68443531,Neutral (N=0),0.68443531,0.0
WORRYE_W26,female,0.90218785,Neutral (N=0),0.90218785,0.0
WORRYF_W26,male,0.4520423745196497,Neutral (N=0),0.4520423745196497,0.0
WORRYF_W26,female,0.7505644899990325,Neutral (N=0),0.7505644899990325,0.0
BOYSF1B_W29,male,0.17532594769839716,Neutral (N=0),0.17532594769839716,0.0
BOYSF1B_W29,female,0.07103393269839715,Neutral (N=0),0.07103393269839715,0.0
FAVORS_CPS_W29,male,1.046484928420465,Neutral (N=0),1.046484928420465,0.0
FAVORS_CPS_W29,female,1.001921901105917,Neutral (N=0),1.001921901105917,0.0
FEM2_W29,female,1.1906106400110597,Neutral (N=0),1.1906106400110597,0.0
GIRLSF2C_W29,male,0.19213174494622254,Neutral (N=0),0.19213174494622254,0.0
GIRLSF2C_W29,female,0.2045226429806935,Neutral (N=0),0.2045226429806935,0.0
GIRLSF2D_W29,male,0.2151056151370867,Neutral (N=0),0.2151056151370867,0.0
GIRLSF2D_W29,female,0.2607857428134875,Neutral (N=0),0.2607857428134875,0.0
GOPDIRCT_W29,male,0.661186348880065,Neutral (N=0),0.661186348880065,0.0
GOPDIRCT_W29,female,0.49530334888006505,Neutral (N=0),0.49530334888006505,0.0
HOOD_NHISB_W29,male,0.5988420499995873,Neutral (N=0),0.5988420499995873,0.0
HOOD_NHISB_W29,female,0.6130904599995871,Neutral (N=0),0.6130904599995871,0.0
LOCALELECT_W29,male,0.9736451704843132,Neutral (N=0),0.9736451704843132,0.0
LOCALELECT_W29,female,0.9456260204843134,Neutral (N=0),0.9456260204843134,0.0
MAN1A_W29,male,0.5996554299930846,Neutral (N=0),0.5996554299930846,0.0
MAN1A_W29,female,0.9998306399983065,Neutral (N=0),0.9998306399983065,0.0
MAN1B_W29,male,0.9615779599644839,Neutral (N=0),0.9615779599644839,0.0
MAN1B_W29,female,2.000709020035451,Neutral (N=0),2.000709020035451,0.0
MAN1C_W29,male,1.193218438756479,Neutral (N=0),1.193218438756479,0.0
MAN1C_W29,female,0.7682143712435324,Neutral (N=0),0.7682143712435324,0.0
MAN1D_W29,male,0.6967403430415413,Neutral (N=0),0.6967403430415413,0.0
MAN1D_W29,female,2.0004138599875843,Neutral (N=0),2.0004138599875843,0.0
MAN1E_W29,male,0.7459997702931231,Neutral (N=0),0.7459997702931231,0.0
MAN1E_W29,female,0.3010787602931223,Neutral (N=0),0.3010787602931223,0.0
MASC2_W29,male,1.1705581217032468,Neutral (N=0),1.1705581217032468,0.0
MASC2_W29,female,0.999941779997089,Neutral (N=0),0.999941779997089,0.0
S12_W29,male,0.49531088491277653,Neutral (N=0),0.49531088491277653,0.0
S12_W29,female,0.4179888849127765,Neutral (N=0),0.4179888849127765,0.0
