qkey,class_label,wasserstein,regime,neutral_wasserstein,delta_vs_neutral
EAT5C_W34,male,0.6551307127877182,Steered N=20,0.2947293856786105,0.36040132710910766
EAT5C_W34,female,0.24636629251362469,Steered N=20,0.3787310957647712,-0.13236480325114652
EAT5D_W34,male,0.7373711098462387,Steered N=20,0.40790034643565404,0.3294707634105846
EAT5D_W34,female,0.3827410436095114,Steered N=20,0.5034342512797513,-0.12069320767023989
EVOBIOA_W34,male,0.13875449798240935,Steered N=20,0.11779844760040992,0.020956050381999436
EVOBIOA_W34,female,0.18833147016456964,Steered N=20,0.19325374760040992,-0.004922277435840283
EVOBIOB_W34,male,0.16974740999999993,Steered N=20,0.44516426,-0.27541685000000005
EVOBIOB_W34,female,0.1237048300000001,Steered N=20,0.31029463999999995,-0.18658980999999986
EVOPERS3_W34,male,0.270177498103487,Steered N=20,0.3872459529033139,-0.11706845479982686
EVOPERS3_W34,female,0.15302928167979518,Steered N=20,0.4370097529033138,-0.2839804712235186
EVOTHREE_W34,male,0.16021447672905464,Steered N=20,0.10110507999999996,0.059109396729054686
EVOTHREE_W34,female,0.27125464080418815,Steered N=20,0.06028367999999995,0.2109709608041882
FUD22_W34,male,0.4709419907405288,Steered N=20,0.7968581350442391,-0.3259161443037103
FUD22_W34,female,0.577346827735993,Steered N=20,0.7683501150442391,-0.19100328730824612
FUD24_W34,male,0.09779018000000006,Steered N=20,0.01617977510831972,0.08161040489168034
FUD24_W34,female,0.2410143445577279,Steered N=20,0.021067135108319646,0.21994720944940827
FUD33B_W34,male,0.3103360322433757,Steered N=20,0.20478485450418693,0.10555117773918876
FUD33B_W34,female,0.2214358377856416,Steered N=20,0.20644013293559868,0.014995704850042924
FUD35_W34,male,0.6968603,Steered N=20,0.8165162499999999,-0.11965594999999996
FUD35_W34,female,0.2066376730898734,Steered N=20,0.8562230800000001,-0.6495854069101268
FUD37A_W34,male,0.7342912265508774,Steered N=20,0.8086419738202474,-0.07435074726936997
FUD37A_W34,female,0.43529632106253036,Steered N=20,0.9088055948184269,-0.4735092737558966
FUD37B_W34,male,0.5832735029563816,Steered N=20,0.4292455425646846,0.15402796039169697
FUD37B_W34,female,0.21566056092840524,Steered N=20,0.4845863300000002,-0.26892576907159493
FUD37C_W34,male,0.5966348810978175,Steered N=20,0.7751143072984309,-0.1784794262006134
FUD37C_W34,female,0.2247123038203373,Steered N=20,0.5287935197616388,-0.3040812159413015
BETTERBIZ1F2D_W36,male,0.14427165029771744,Steered N=20,0.009686281678449371,0.13458536861926806
BETTERBIZ1F2D_W36,female,0.2723360516002397,Steered N=20,0.14156673805471864,0.13076931354552107
BETTERBIZ1F2E_W36,male,0.0863615409316412,Steered N=20,0.15696236,-0.0706008190683588
BETTERBIZ1F2E_W36,female,0.2568200413596828,Steered N=20,0.05584061499999993,0.20097942635968286
BETTERBIZ1F2H_W36,male,0.15806242650516958,Steered N=20,0.05203717000000002,0.10602525650516956
BETTERBIZ1F2H_W36,female,0.2489436305433323,Steered N=20,0.05261854500000002,0.19632508554333228
BETTERBIZ2F2C_W36,male,0.22077025713452153,Steered N=20,0.006785855008082764,0.21398440212643877
BETTERBIZ2F2C_W36,female,0.3086729758739965,Steered N=20,0.009075224143426458,0.29959775173057
BETTERBIZ2F2E_W36,male,0.22753635155899238,Steered N=20,0.02439621023655148,0.2031401413224409
BETTERBIZ2F2E_W36,female,0.3130119484898837,Steered N=20,0.09559790023655151,0.21741404825333216
BETTERBIZ2F2F_W36,male,0.11594774837129374,Steered N=20,0.19772213354245619,-0.08177438517116245
BETTERBIZ2F2F_W36,female,0.4063609098976342,Steered N=20,0.1841158285424562,0.22224508135517798
BETTERPOL1F1B_W36,male,0.41190853244869585,Steered N=20,0.23554850425464552,0.17636002819405033
BETTERPOL1F1B_W36,female,0.156179508842163,Steered N=20,0.3506112826365326,-0.19443177379436957
BETTERPOL1F1E_W36,male,0.11343475455989507,Steered N=20,0.12920506666368917,-0.015770312103794093
BETTERPOL1F1E_W36,female,0.3086099299999999,Steered N=20,0.1005700216636892,0.20803990833631072
BETTERPOL1F1I_W36,male,0.3538418733122536,Steered N=20,0.22776885786491843,0.12607301544733515
BETTERPOL1F1I_W36,female,0.2394089659689116,Steered N=20,0.2285040478649184,0.010904918103993189
BETTERPOL2F1A_W36,male,0.22346608719400235,Steered N=20,0.05272962634257604,0.1707364608514263
BETTERPOL2F1A_W36,female,0.2801240426035464,Steered N=20,0.090418905,0.1897051376035464
BETTERPOL2F1C_W36,male,0.25542059114518767,Steered N=20,0.07832248083224427,0.1770981103129434
BETTERPOL2F1C_W36,female,0.2620907509535538,Steered N=20,0.10198272583224427,0.1601080251213095
BETTERPOL2F1D_W36,male,0.12374733176439018,Steered N=20,0.16101555099985343,-0.03726821923546325
BETTERPOL2F1D_W36,female,0.3025624061798288,Steered N=20,0.10131866217968229,0.20124374400014655
BETTERPOL2F1F_W36,male,0.16625822578814137,Steered N=20,0.13521890722663,0.031039318561511375
BETTERPOL2F1F_W36,female,0.221219165,Steered N=20,0.15229935428940955,0.06891981071059045
E5_W36,male,0.08718716276101762,Steered N=20,0.10112891947016672,-0.0139417567091491
E5_W36,female,0.3707601508065532,Steered N=20,0.2656563762349199,0.10510377457163333
ESSENBIZF2E_W36,male,0.3312865300000001,Steered N=20,0.44132881999999996,-0.11004228999999988
ESSENBIZF2E_W36,female,0.09138173857772292,Steered N=20,0.48655982,-0.39517808142227706
ESSENBIZF2J_W36,male,0.40327103999999997,Steered N=20,0.29499128119215434,0.10827975880784563
ESSENBIZF2J_W36,female,0.32070871903909115,Steered N=20,0.25029041409244335,0.0704183049466478
ESSENPOLF1A_W36,male,0.615474898555353,Steered N=20,0.10833089576752375,0.5071440027878292
ESSENPOLF1A_W36,female,0.5090242100000002,Steered N=20,0.10853347456722184,0.40049073543277836
ESSENPOLF1B_W36,male,0.24927918814545602,Steered N=20,0.3075449824288906,-0.05826579428343459
ESSENPOLF1B_W36,female,0.32386980305913277,Steered N=20,0.17598921903016118,0.14788058402897158
ESSENPOLF1D_W36,male,0.5353078965313529,Steered N=20,0.15607577180994925,0.37923212472140366
ESSENPOLF1D_W36,female,0.34609668834716933,Steered N=20,0.1369623000000001,0.20913438834716924
ESSENPOLF1G_W36,male,0.32035353631784286,Steered N=20,0.461071499566101,-0.14071796324825814
ESSENPOLF1G_W36,female,0.06397370618300113,Steered N=20,0.4526690695661011,-0.38869536338309996
ESSENPOLF1H_W36,male,0.299227782869834,Steered N=20,0.2889411933292917,0.01028658954054229
ESSENPOLF1H_W36,female,0.36145421000000016,Steered N=20,0.14848240000000001,0.21297181000000015
HIGHEDWRNGB_W36,male,0.2847915288637012,Steered N=20,0.18590560814094392,0.09888592072275726
HIGHEDWRNGB_W36,female,0.31887812315172304,Steered N=20,0.23248065767519344,0.0863974654765296
HIGHEDWRNGC_W36,male,0.40216000860015416,Steered N=20,0.774717074205181,-0.3725570656050268
HIGHEDWRNGC_W36,female,0.26780571732194286,Steered N=20,0.5382042018487867,-0.27039848452684384
IMPROVE1_W36,male,0.5866652333545221,Steered N=20,0.6848243386434902,-0.0981591052889681
IMPROVE1_W36,female,0.2261549180755263,Steered N=20,0.429002300567964,-0.20284738249243772
IMPROVE2_W36,male,0.5220669253048295,Steered N=20,0.9017637004723149,-0.37969677516748546
IMPROVE2_W36,female,0.1641428351658083,Steered N=20,1.2806254524299026,-1.1164826172640943
IMPROVE3_W36,male,0.5214261092559229,Steered N=20,0.7623889173658237,-0.24096280810990078
IMPROVE3_W36,female,0.15097225945874,Steered N=20,0.3988538811497397,-0.2478816216909997
MOREWMN1F2_W36,male,0.09866004845640716,Steered N=20,0.024819290704382435,0.07384075775202473
MOREWMN1F2_W36,female,0.3657732208595653,Steered N=20,0.1049875107043825,0.2607857101551828
POLCHF1_W36,male,0.06342163033638315,Steered N=20,1.20428114,-1.140859509663617
POLCHF1_W36,female,0.4010984370186341,Steered N=20,1.0933914100000002,-0.692292972981366
TRAITBIZMF2C_W36,male,0.18337913967426364,Steered N=20,0.30385446000000005,-0.1204753203257364
TRAITBIZMF2C_W36,female,0.39989220499999995,Steered N=20,0.28692462999999996,0.11296757499999999
TRAITBIZMF2D_W36,male,0.16692379136887395,Steered N=20,0.313470325,-0.14654653363112605
TRAITBIZMF2D_W36,female,0.35098127022282877,Steered N=20,0.26509697000000004,0.08588430022282872
TRAITBIZMF2E_W36,male,0.23940613531830726,Steered N=20,0.4139916931981107,-0.17458555787980343
TRAITBIZMF2E_W36,female,0.4493662136660699,Steered N=20,0.36613101194835634,0.08323520171771354
TRAITBIZMF2G_W36,male,0.08438103319251211,Steered N=20,0.250409255,-0.16602822180748789
TRAITBIZMF2G_W36,female,0.39945561999999996,Steered N=20,0.22547190999999991,0.17398371000000004
TRAITBIZWF2C_W36,male,0.0514147483326996,Steered N=20,0.22714766691835064,-0.17573291858565104
TRAITBIZWF2C_W36,female,0.27509793633148105,Steered N=20,0.22232738068244912,0.052770555649031936
TRAITBIZWF2D_W36,male,0.12680420966993255,Steered N=20,0.25213588718800195,-0.1253316775180694
TRAITBIZWF2D_W36,female,0.3697450950000001,Steered N=20,0.245726532188002,0.12401856281199808
TRAITBIZWF2E_W36,male,0.0078025280086378435,Steered N=20,0.3027481851239657,-0.29494565711532783
TRAITBIZWF2E_W36,female,0.30944528674349786,Steered N=20,0.3278698401239657,-0.018424553380467834
TRAITBIZWF2G_W36,male,0.1083123479654658,Steered N=20,0.33329272545952665,-0.22498037749406086
TRAITBIZWF2G_W36,female,0.513141509098583,Steered N=20,0.3260594594245296,0.18708204967405345
TRAITPOLMF1B_W36,male,0.061616715000000016,Steered N=20,0.07457163309289438,-0.012954918092894369
TRAITPOLMF1B_W36,female,0.3398117953573463,Steered N=20,0.12148648309289445,0.21832531226445184
TRAITPOLMF1C_W36,male,0.1329980877976772,Steered N=20,0.21285714228283467,-0.07985905448515748
TRAITPOLMF1C_W36,female,0.45381682864005923,Steered N=20,0.27172332728283455,0.18209350135722469
TRAITPOLMF1D_W36,male,0.15402901912988679,Steered N=20,0.1857587614431529,-0.03172974231326611
TRAITPOLMF1D_W36,female,0.43738895224392305,Steered N=20,0.208531497586549,0.22885745465737406
TRAITPOLMF1E_W36,male,0.22653049360717506,Steered N=20,0.30372546813737455,-0.0771949745301995
TRAITPOLMF1E_W36,female,0.4788496124692133,Steered N=20,0.26737783313737457,0.21147177933183875
TRAITPOLMF1F_W36,male,0.2618359444784901,Steered N=20,0.06728304932716953,0.1945528951513206
TRAITPOLMF1F_W36,female,0.12828281931003752,Steered N=20,0.07118037573614451,0.057102443573893005
TRAITPOLMF1G_W36,male,0.12259675367119843,Steered N=20,0.1984767652849596,-0.07588001161376118
TRAITPOLMF1G_W36,female,0.4400833835682575,Steered N=20,0.20849654791503464,0.23158683565322286
TRAITPOLWF1A_W36,male,0.1128873517065711,Steered N=20,0.22774252180131116,-0.11485517009474006
TRAITPOLWF1A_W36,female,0.3835721835135406,Steered N=20,0.25313619180131114,0.13043599171222947
TRAITPOLWF1C_W36,male,0.028427133204239174,Steered N=20,0.13309940836982417,-0.104672275165585
TRAITPOLWF1C_W36,female,0.30033893641228404,Steered N=20,0.17867734738490162,0.12166158902738242
TRAITPOLWF1D_W36,male,0.1107119102578974,Steered N=20,0.22621981238031585,-0.11550790212241846
TRAITPOLWF1D_W36,female,0.4894929684114445,Steered N=20,0.2862797932076758,0.2032131752037687
TRAITPOLWF1E_W36,male,0.02129302999999999,Steered N=20,0.2845647672665401,-0.26327173726654013
TRAITPOLWF1E_W36,female,0.2868268612255538,Steered N=20,0.3232482122665401,-0.036421351040986316
TRAITPOLWF1F_W36,male,0.3053095968859645,Steered N=20,0.2785949416788107,0.02671465520715377
TRAITPOLWF1F_W36,female,0.058478746102806886,Steered N=20,0.35280469667881076,-0.29432595057600386
TRAITPOLWF1G_W36,male,0.07185177932866488,Steered N=20,0.2853898580254586,-0.2135380786967937
TRAITPOLWF1G_W36,female,0.49371692037727005,Steered N=20,0.292975239721378,0.20074168065589204
WHYNOTBIZF2A_W36,male,0.1582705666677962,Steered N=20,0.7644676128385758,-0.6061970461707795
WHYNOTBIZF2A_W36,female,0.35477956767778274,Steered N=20,0.9714009028385759,-0.6166213351607932
WHYNOTBIZF2B_W36,male,0.13824251377162095,Steered N=20,0.7995033542299385,-0.6612608404583176
WHYNOTBIZF2B_W36,female,0.45421058771553047,Steered N=20,1.1073657342299383,-0.6531551465144079
WHYNOTBIZF2D_W36,male,0.6208616416833268,Steered N=20,0.254598964210963,0.3662626774723638
WHYNOTBIZF2D_W36,female,0.7492570452881993,Steered N=20,0.08530832113101547,0.6639487241571838
WHYNOTBIZF2F_W36,male,0.7639024433504786,Steered N=20,0.16385124569093937,0.6000511976595393
WHYNOTBIZF2F_W36,female,0.7565847352809988,Steered N=20,0.09931094569093935,0.6572737895900594
WHYNOTBIZF2G_W36,male,0.45349703597790536,Steered N=20,0.526898814439314,-0.0734017784614086
WHYNOTBIZF2G_W36,female,0.3658587079685499,Steered N=20,0.8359942861135504,-0.4701355781450005
WHYNOTBIZF2H_W36,male,0.09796651207413853,Steered N=20,0.8804117662105617,-0.7824452541364232
WHYNOTBIZF2H_W36,female,0.60040104,Steered N=20,1.3508407862105618,-0.7504397462105618
WHYNOTBIZF2J_W36,male,0.12051728773595194,Steered N=20,0.9302230233853351,-0.8097057356493832
WHYNOTBIZF2J_W36,female,0.2691956099999999,Steered N=20,1.0849024820415525,-0.8157068720415526
WHYNOTBIZF2M_W36,male,0.44373727374762467,Steered N=20,0.5239631103715148,-0.0802258366238901
WHYNOTBIZF2M_W36,female,0.2292878973614707,Steered N=20,0.7617258403715148,-0.5324379430100441
WHYNOTBIZF2N_W36,male,0.46590095321108865,Steered N=20,0.45847740396162623,0.0074235492494624244
WHYNOTBIZF2N_W36,female,0.27247537409195294,Steered N=20,0.6842340241000991,-0.4117586500081462
WHYNOTBIZF2O_W36,male,0.26885750731142494,Steered N=20,0.8870218511297815,-0.6181643438183566
WHYNOTBIZF2O_W36,female,0.2927400257215854,Steered N=20,1.2156020916270625,-0.922862065905477
WHYNOTPOLF1A_W36,male,0.24986030999999992,Steered N=20,0.8099322900000001,-0.5600719800000002
WHYNOTPOLF1A_W36,female,0.42121684306893004,Steered N=20,1.23788316,-0.81666631693107
WHYNOTPOLF1B_W36,male,0.1782804366031273,Steered N=20,0.33924730822587884,-0.16096687162275153
WHYNOTPOLF1B_W36,female,0.3477252460152262,Steered N=20,0.30481045543713847,0.042914790578087725
WHYNOTPOLF1C_W36,male,0.23646273908246812,Steered N=20,0.41341619742238167,-0.17695345833991355
WHYNOTPOLF1C_W36,female,0.14552346694708457,Steered N=20,0.383824852818474,-0.23830138587138944
WHYNOTPOLF1E_W36,male,0.25375014995716416,Steered N=20,0.604936411347911,-0.3511862613907468
WHYNOTPOLF1E_W36,female,0.39301796641832043,Steered N=20,0.566494471347911,-0.17347650492959055
WHYNOTPOLF1G_W36,male,0.34878550591485763,Steered N=20,0.2917255485401861,0.05705995737467151
WHYNOTPOLF1G_W36,female,0.28478682000000005,Steered N=20,0.6150655317710283,-0.33027871177102824
WHYNOTPOLF1I_W36,male,0.19917593936717048,Steered N=20,0.5610611250169089,-0.3618851856497384
WHYNOTPOLF1I_W36,female,0.2959797017807529,Steered N=20,0.4150753992070579,-0.11909569742630499
WHYNOTPOLF1J_W36,male,0.1927859403335493,Steered N=20,0.3153949517075892,-0.1226090113740399
WHYNOTPOLF1J_W36,female,0.24775117843897038,Steered N=20,0.29626170112058814,-0.04851052268161776
WHYNOTPOLF1K_W36,male,0.7460551674605518,Steered N=20,0.365132233265191,0.3809229341953608
WHYNOTPOLF1K_W36,female,0.5258089378862537,Steered N=20,0.45005173831560225,0.07575719957065147
WHYNOTPOLF1L_W36,male,0.2870378827893515,Steered N=20,0.8454255853685797,-0.5583877025792282
WHYNOTPOLF1L_W36,female,0.32909540404590154,Steered N=20,1.1291384753685798,-0.8000430713226783
WMNPRZ1_W36,male,0.7338911857286633,Steered N=20,1.3170136891512139,-0.5831225034225506
WMNPRZ1_W36,female,0.582645462660456,Steered N=20,1.5630268598570805,-0.9803813971966244
AUTOLKLY_W41,male,0.3711810383617602,Steered N=20,0.40346831648640225,-0.03228727812464205
AUTOLKLY_W41,female,0.577440602763263,Steered N=20,0.3522171764864022,0.22522342627686082
AUTOWKPLC_W41,male,0.21560647315687564,Steered N=20,0.2553349881631951,-0.039728515006319465
AUTOWKPLC_W41,female,0.07846463,Steered N=20,0.32285201816319514,-0.24438738816319516
ETHNCMAJMOD_W41,male,0.7156531658683799,Steered N=20,1.0491658099999999,-0.33351264413161996
ETHNCMAJMOD_W41,female,0.1458270303805607,Steered N=20,1.0709237750000002,-0.9250967446194396
FTRWORRYc_W41,male,1.0283752402259887,Steered N=20,1.2659000938484875,-0.23752485362249876
FTRWORRYc_W41,female,0.8127666022668805,Steered N=20,1.2451811240556772,-0.4324145217887967
FTRWORRYe_W41,male,0.6931065443969796,Steered N=20,0.988316215978862,-0.2952096715818824
FTRWORRYe_W41,female,0.570678007841865,Steered N=20,1.1377275031567042,-0.5670494953148393
FTRWORRYf_W41,male,0.5635147473147593,Steered N=20,0.4683733466611329,0.09514140065362636
FTRWORRYf_W41,female,0.471952307707932,Steered N=20,0.5555767366611328,-0.08362442895320082
FUTRCLASSb_W41,male,0.2640727967888198,Steered N=20,0.5140192141421749,-0.2499464173533551
FUTRCLASSb_W41,female,0.10188653130866507,Steered N=20,0.44398717914217495,-0.3421006478335099
FUTRCLASSc_W41,male,0.0863740241753728,Steered N=20,0.1258642055425196,-0.0394901813671468
FUTRCLASSc_W41,female,0.19943135394264863,Steered N=20,0.13083894054251965,0.06859241340012898
FUTR_DIV_W41,male,0.12251680536136703,Steered N=20,0.2102129940154947,-0.08769618865412768
FUTR_DIV_W41,female,0.2538373440971011,Steered N=20,0.2454424490154947,0.00839489508160643
GOVPRIOb_W41,male,0.8081547711719379,Steered N=20,0.3490180646203714,0.4591367065515665
GOVPRIOb_W41,female,0.4129641557281818,Steered N=20,0.3961379976576771,0.016826158070504693
GOVPRIOc_W41,male,0.7765833938681383,Steered N=20,0.24540396399318054,0.5311794298749578
GOVPRIOc_W41,female,0.551349712137888,Steered N=20,0.2190042673614765,0.3323454447764115
GOVPRIOe_W41,male,0.5012373391175766,Steered N=20,0.41163937640252535,0.08959796271505127
GOVPRIOe_W41,female,0.24497867000975482,Steered N=20,0.4637062764025253,-0.2187276063927705
GOVPRIOfF1_W41,male,0.2730618420261516,Steered N=20,0.9802949558703722,-0.7072331138442206
GOVPRIOfF1_W41,female,0.410158420434781,Steered N=20,0.9008532758703723,-0.4906948554355913
GOVPRIOgF1_W41,male,0.6440729899999998,Steered N=20,0.6990720515920197,-0.05499906159201984
GOVPRIOgF1_W41,female,0.2185775314671256,Steered N=20,0.6130520606205454,-0.3944745291534198
GOVPRIOhF1_W41,male,0.19248893538115422,Steered N=20,0.1858528029894196,0.006636132391734606
GOVPRIOhF1_W41,female,0.5642396275455198,Steered N=20,0.22634831113596068,0.33789131640955916
GOVPRIOiF1_W41,male,0.7835259619735957,Steered N=20,0.5960026408002348,0.1875233211733609
GOVPRIOiF1_W41,female,0.3625942313917305,Steered N=20,0.5817908108002345,-0.219196579408504
GOVPRIOjF1_W41,male,0.50090931965293,Steered N=20,0.6210766972495827,-0.12016737759665275
GOVPRIOjF1_W41,female,0.41631082484308346,Steered N=20,0.8124300169206993,-0.3961191920776158
GOVPRIOkF2_W41,male,0.5012043263531549,Steered N=20,0.9632526161655234,-0.46204828981236845
GOVPRIOkF2_W41,female,0.1445523177268168,Steered N=20,1.1595689383292207,-1.0150166206024038
GOVPRIOlF2_W41,male,0.6257985300000002,Steered N=20,0.5821984503145494,0.043600079685450766
GOVPRIOlF2_W41,female,0.31628955821540616,Steered N=20,0.6143476603145493,-0.2980581020991432
GOVPRIOmF2_W41,male,0.8121056061277082,Steered N=20,0.4502177410138724,0.3618878651138358
GOVPRIOmF2_W41,female,0.46878616000000006,Steered N=20,0.45184351063146544,0.016942649368534624
GOVPRIOnF2_W41,male,0.4553529650352387,Steered N=20,0.7361946066099897,-0.280841641574751
GOVPRIOnF2_W41,female,0.5511255250496473,Steered N=20,0.4367746631810663,0.11435086186858101
GOVPRIOoF2_W41,male,0.5414915008496128,Steered N=20,0.378159179344755,0.16333232150485782
GOVPRIOoF2_W41,female,0.15100575925715842,Steered N=20,0.37699676487104794,-0.22599100561388952
HAPPEN2b_W41,male,0.6267924208646706,Steered N=20,0.24301439125234475,0.3837780296123258
HAPPEN2b_W41,female,0.20032963957747496,Steered N=20,0.32631849438121646,-0.1259888548037415
HAPPEN2f_W41,male,0.8280225816389591,Steered N=20,0.6373533665107076,0.19066921512825152
HAPPEN2f_W41,female,0.29963482718473283,Steered N=20,0.5912574504805512,-0.2916226232958184
HARASS1F1b_W41,male,0.20454950000594874,Steered N=20,1.0646386258750278,-0.860089125869079
HARASS1F1b_W41,female,0.2780779978663987,Steered N=20,1.0188769097821209,-0.7407989119157221
HARASS1F1d_W41,male,0.21797181744462257,Steered N=20,0.5568212434753717,-0.3388494260307491
HARASS1F1d_W41,female,0.4232774282383051,Steered N=20,0.7152926134753714,-0.2920151852370663
HARASS1NOWRKF2d_W41,male,0.2565215544949522,Steered N=20,0.30542331467653394,-0.048901760181581766
HARASS1NOWRKF2d_W41,female,0.4840088534021528,Steered N=20,0.4060178751140825,0.07799097828807033
HARASS3NOWRKF2_W41,male,0.4216041324461728,Steered N=20,0.2526966571014351,0.1689074753447377
HARASS3NOWRKF2_W41,female,0.12435389212655193,Steered N=20,0.23770122820380496,-0.11334733607725303
INTRMAR_W41,male,0.6613795775977668,Steered N=20,0.48006719442600315,0.18131238317176362
INTRMAR_W41,female,0.3362107866378924,Steered N=20,0.5070267525007273,-0.17081596586283487
LEGALIMG_W41,male,0.2675191795814965,Steered N=20,0.37546171213169843,-0.10794253255020192
LEGALIMG_W41,female,0.21217638000000005,Steered N=20,0.3932563170635787,-0.18107993706357867
SOLVPROBa_W41,male,0.8271849353307482,Steered N=20,0.42934286453648873,0.3978420707942595
SOLVPROBa_W41,female,0.3790300824780034,Steered N=20,0.44463614048612005,-0.06560605800811664
SOLVPROBb_W41,male,0.41692914000000003,Steered N=20,0.4182211240584728,-0.0012919840584727504
SOLVPROBb_W41,female,0.4793696076936376,Steered N=20,0.4467842840584727,0.03258532363516492
SOLVPROBc_W41,male,0.4455118239962451,Steered N=20,0.43387006188170496,0.011641762114540155
SOLVPROBc_W41,female,0.32832634798217264,Steered N=20,0.5475468454754684,-0.21922049749329575
SOLVPROBdF1_W41,male,0.4598880278145701,Steered N=20,0.40714594646922275,0.05274208134534736
SOLVPROBdF1_W41,female,0.5105734900000001,Steered N=20,0.434038304877316,0.07653518512268409
SOLVPROBf_W41,male,0.3298352433840036,Steered N=20,0.5209554458145698,-0.19112020243056616
SOLVPROBf_W41,female,0.42464587000000004,Steered N=20,0.40571767565521805,0.01892819434478199
SOLVPROBg_W41,male,0.6108956240066624,Steered N=20,0.9677048186015043,-0.35680919459484184
SOLVPROBg_W41,female,0.19205237494830774,Steered N=20,1.038942237592431,-0.8468898626441234
SOLVPROBh_W41,male,0.5208462785805238,Steered N=20,0.3429246999999999,0.17792157858052388
SOLVPROBh_W41,female,0.4109776325294564,Steered N=20,0.4889817599999998,-0.07800412747054342
CONFb_W42,male,0.4467790103078724,Steered N=20,0.359046482353384,0.08773252795448844
CONFb_W42,female,0.3872295461277045,Steered N=20,0.5016272896904949,-0.11439774356279037
CONFc_W42,male,0.8867377061494737,Steered N=20,1.1269532980652175,-0.24021559191574382
CONFc_W42,female,0.5012982556533956,Steered N=20,1.136248747972263,-0.6349504923188674
CONFe_W42,male,0.6450380610172552,Steered N=20,0.8369737259770877,-0.1919356649598325
CONFe_W42,female,0.32394854646113813,Steered N=20,0.9327153723676296,-0.6087668259064914
CONFg_W42,male,0.6344459283645534,Steered N=20,0.7337859586652439,-0.0993400303006905
CONFg_W42,female,0.5327565651188385,Steered N=20,0.7951589786652439,-0.26240241354640537
PQ4_F2Aa_W42,male,0.9846599699999999,Steered N=20,0.8368857520010635,0.14777421799893642
PQ4_F2Aa_W42,female,0.6241758100003334,Steered N=20,0.8241575520010636,-0.19998174200073016
PQ4_F2Ac_W42,male,0.645005028844002,Steered N=20,0.6087266322298385,0.036278396614163544
PQ4_F2Ac_W42,female,0.3582843171042334,Steered N=20,0.5691865522298385,-0.21090223512560508
PQ4_F2Ae_W42,male,1.0475801687455042,Steered N=20,0.402413931648829,0.6451662370966752
PQ4_F2Ae_W42,female,0.6682198697885272,Steered N=20,0.362360922242015,0.3058589475465122
PQ4_F2Bb_W42,male,0.7031988449738885,Steered N=20,0.7285696719783898,-0.02537082700450133
PQ4_F2Bb_W42,female,0.515329375806707,Steered N=20,0.7336120319783899,-0.21828265617168285
PQ4_F2Bc_W42,male,0.5923405958246086,Steered N=20,0.5425018831786173,0.04983871264599138
PQ4_F2Bc_W42,female,0.326155506489721,Steered N=20,0.5574796731786171,-0.2313241666888961
PQ4_F2Bd_W42,male,0.6574647385079817,Steered N=20,0.5669260289906349,0.09053870951734677
PQ4_F2Bd_W42,female,0.34151325356064105,Steered N=20,0.6041657431065965,-0.2626524895459555
PQ4_F2Cc_W42,male,0.6235916271358369,Steered N=20,0.5821757483783134,0.041415878757523505
PQ4_F2Cc_W42,female,0.3425081177406669,Steered N=20,0.6576053344174171,-0.31509721667675017
PQ8_F2B_W42,male,0.6388916633294126,Steered N=20,0.8075522750800941,-0.16866061175068148
PQ8_F2B_W42,female,0.37986485025429473,Steered N=20,0.9246206145824656,-0.5447557643281709
RQ1_F1B_W42,male,0.08630199367539379,Steered N=20,0.11881954448711979,-0.032517550811726
RQ1_F1B_W42,female,0.29158447356247075,Steered N=20,0.10729960448711978,0.18428486907535097
RQ1_F1C_W42,male,0.07194198326325407,Steered N=20,0.040684755989446764,0.03125722727380731
RQ1_F1C_W42,female,0.2607592361001952,Steered N=20,0.02968554293694936,0.23107369316324583
RQ2_F1A_W42,male,0.4022060930888033,Steered N=20,0.0817893543944318,0.3204167386943715
RQ2_F1A_W42,female,0.18080766175043836,Steered N=20,0.07729459429184599,0.10351306745859237
RQ4_F1Ab_W42,male,0.7166034678914577,Steered N=20,0.6412996339581387,0.07530383393331896
RQ4_F1Ab_W42,female,0.42460664068788023,Steered N=20,0.6534005067041393,-0.22879386601625906
RQ4_F1Ae_W42,male,0.6354554341971569,Steered N=20,0.45998240125685497,0.17547303294030192
RQ4_F1Ae_W42,female,0.39740591999999997,Steered N=20,0.4604952012568549,-0.06308928125685492
RQ4_F1Ba_W42,male,0.7544144492159897,Steered N=20,0.7778423717211274,-0.0234279225051377
RQ4_F1Ba_W42,female,0.5672532112888403,Steered N=20,0.8294659945855055,-0.2622127832966652
RQ4_F1Bc_W42,male,0.5314873639866717,Steered N=20,0.8200142949623752,-0.2885269309757035
RQ4_F1Bc_W42,female,0.28436349714094067,Steered N=20,0.7576010324239897,-0.473237535283049
RQ4_F1Bd_W42,male,0.62103185,Steered N=20,0.5493954968040817,0.07163635319591832
RQ4_F1Bd_W42,female,0.27548661618599357,Steered N=20,0.6259828468040818,-0.3504962306180882
RQ4_F1Be_W42,male,0.5374223292769785,Steered N=20,0.35624747018532027,0.18117485909165826
RQ4_F1Be_W42,female,0.3991124260088758,Steered N=20,0.4002134659978655,-0.0011010399889896938
RQ4_F1Ca_W42,male,0.798898027878483,Steered N=20,0.8791838500000002,-0.08028582212151725
RQ4_F1Ca_W42,female,0.4595354963458461,Steered N=20,0.9135599099999999,-0.4540244136541538
