qkey,class_label,wasserstein,regime,neutral_wasserstein,delta_vs_neutral
GAP21Q33_c_W82,female,0.4903429700010242,Neutral (N=0),0.4903429700010242,0.0
GAP21Q33_g_W82,male,0.559842655554345,Neutral (N=0),0.559842655554345,0.0
GAP21Q33_g_W82,female,0.544782679944898,Neutral (N=0),0.544782679944898,0.0
GAP21Q33_i_W82,male,0.5947323180811398,Neutral (N=0),0.5947323180811398,0.0
GAP21Q33_i_W82,female,0.46401976106690834,Neutral (N=0),0.46401976106690834,0.0
GAP21Q33_j_W82,male,0.809007411907143,Neutral (N=0),0.809007411907143,0.0
GAP21Q33_j_W82,female,0.6758030432391865,Neutral (N=0),0.6758030432391865,0.0
GAP21Q33_m_W82,male,0.30806773,Neutral (N=0),0.30806773,0.0
GAP21Q33_m_W82,female,0.2586320873003569,Neutral (N=0),0.2586320873003569,0.0
GAP21Q33_n_W82,male,0.4807487200866488,Neutral (N=0),0.4807487200866488,0.0
GAP21Q33_n_W82,female,0.47363123008664876,Neutral (N=0),0.47363123008664876,0.0
GAP21Q33_q_W82,male,0.5546691355465299,Neutral (N=0),0.5546691355465299,0.0
GAP21Q33_q_W82,female,0.45721947999975765,Neutral (N=0),0.45721947999975765,0.0
GAP21Q33_r_W82,male,0.21706223960682408,Neutral (N=0),0.21706223960682408,0.0
GAP21Q33_r_W82,female,0.18700707960682406,Neutral (N=0),0.18700707960682406,0.0
GAP21Q33_s_W82,male,0.271217055003361,Neutral (N=0),0.271217055003361,0.0
GAP21Q33_s_W82,female,0.424490445003361,Neutral (N=0),0.424490445003361,0.0
GAP21Q34_a_W82,male,0.9514848499999999,Neutral (N=0),0.9514848499999999,0.0
GAP21Q34_a_W82,female,0.8542617499999999,Neutral (N=0),0.8542617499999999,0.0
GAP21Q34_b_W82,male,0.9089598400007188,Neutral (N=0),0.9089598400007188,0.0
GAP21Q34_b_W82,female,0.8638856086399342,Neutral (N=0),0.8638856086399342,0.0
GAP21Q34_c_W82,male,0.988102499893626,Neutral (N=0),0.988102499893626,0.0
GAP21Q34_c_W82,female,0.8812509600094505,Neutral (N=0),0.8812509600094505,0.0
GAP21Q34_d_W82,male,0.9321829493221702,Neutral (N=0),0.9321829493221702,0.0
GAP21Q34_d_W82,female,0.8065726419342736,Neutral (N=0),0.8065726419342736,0.0
GAP21Q34_e_W82,male,0.9102913699988672,Neutral (N=0),0.9102913699988672,0.0
GAP21Q34_e_W82,female,0.866544919998867,Neutral (N=0),0.866544919998867,0.0
GAP21Q34_f_W82,male,0.9991171499997277,Neutral (N=0),0.9991171499997277,0.0
GAP21Q34_f_W82,female,0.8472798099997277,Neutral (N=0),0.8472798099997277,0.0
GAP21Q38_a_W82,male,0.6697694202516475,Neutral (N=0),0.6697694202516475,0.0
GAP21Q38_a_W82,female,0.6299257302516476,Neutral (N=0),0.6299257302516476,0.0
GAP21Q38_b_W82,male,0.826884330002078,Neutral (N=0),0.826884330002078,0.0
GAP21Q38_b_W82,female,0.6728376267306619,Neutral (N=0),0.6728376267306619,0.0
GAP21Q38_c_W82,male,0.8971406000000001,Neutral (N=0),0.8971406000000001,0.0
GAP21Q38_c_W82,female,0.74263396,Neutral (N=0),0.74263396,0.0
GAP21Q41_W82,male,0.5191098499922056,Neutral (N=0),0.5191098499922056,0.0
GAP21Q41_W82,female,0.4871265899922056,Neutral (N=0),0.4871265899922056,0.0
GAP21Q43_g_W82,male,0.6882660999258102,Neutral (N=0),0.6882660999258102,0.0
GAP21Q43_g_W82,female,0.7203719771352369,Neutral (N=0),0.7203719771352369,0.0
GAP21Q47_W82,male,1.64685481,Neutral (N=0),1.64685481,0.0
GAP21Q47_W82,female,1.5664783200000003,Neutral (N=0),1.5664783200000003,0.0
GAP21Q4_a_W82,male,0.3779508076805409,Neutral (N=0),0.3779508076805409,0.0
GAP21Q4_a_W82,female,0.40581276186804366,Neutral (N=0),0.40581276186804366,0.0
GAP21Q4_b_W82,male,0.59224799843666,Neutral (N=0),0.59224799843666,0.0
GAP21Q4_b_W82,female,0.5212187808792628,Neutral (N=0),0.5212187808792628,0.0
GAP21Q4_c_W82,male,0.4402853400219736,Neutral (N=0),0.4402853400219736,0.0
GAP21Q4_c_W82,female,0.5139061200219737,Neutral (N=0),0.5139061200219737,0.0
GAP21Q4_d_W82,male,0.5452360154523606,Neutral (N=0),0.5452360154523606,0.0
GAP21Q4_d_W82,female,0.5154071051540712,Neutral (N=0),0.5154071051540712,0.0
GAP21Q4_e_W82,male,0.6347588028931799,Neutral (N=0),0.6347588028931799,0.0
GAP21Q4_e_W82,female,0.5382532699999996,Neutral (N=0),0.5382532699999996,0.0
GAP21Q4_f_W82,male,0.5711228457346713,Neutral (N=0),0.5711228457346713,0.0
GAP21Q4_f_W82,female,0.6106247739015666,Neutral (N=0),0.6106247739015666,0.0
GAP21Q7_a_W82,male,0.7210762202352274,Neutral (N=0),0.7210762202352274,0.0
GAP21Q7_a_W82,female,0.7311848202352275,Neutral (N=0),0.7311848202352275,0.0
GAP21Q7_b_W82,male,0.6827839189959334,Neutral (N=0),0.6827839189959334,0.0
GAP21Q7_b_W82,female,0.6777007589959333,Neutral (N=0),0.6777007589959333,0.0
GAP21Q7_d_W82,male,0.44182368755192053,Neutral (N=0),0.44182368755192053,0.0
GAP21Q7_d_W82,female,0.2519037324500592,Neutral (N=0),0.2519037324500592,0.0
BILLION_W92,male,0.235989555,Neutral (N=0),0.235989555,0.0
BILLION_W92,female,0.20355595000000004,Neutral (N=0),0.20355595000000004,0.0
CANDEXP_W92,male,0.7356387899986184,Neutral (N=0),0.7356387899986184,0.0
CANDEXP_W92,female,0.6845612399986184,Neutral (N=0),0.6845612399986184,0.0
ELECT_CONF3_PRVFR_W92,male,0.8689521255203622,Neutral (N=0),0.8689521255203622,0.0
ELECT_CONF3_PRVFR_W92,female,0.8383511755203621,Neutral (N=0),0.8383511755203621,0.0
ELECT_CONF3_PRVSUP_W92,male,0.6961777699012796,Neutral (N=0),0.6961777699012796,0.0
ELECT_CONF3_PRVSUP_W92,female,0.6587965499012796,Neutral (N=0),0.6587965499012796,0.0
ELECT_IMPT3_PRVFR_W92,male,0.5526726455379571,Neutral (N=0),0.5526726455379571,0.0
ELECT_IMPT3_PRVFR_W92,female,0.7160033200074871,Neutral (N=0),0.7160033200074871,0.0
FREECOLL_W92,male,0.7957720290544354,Neutral (N=0),0.7957720290544354,0.0
FREECOLL_W92,female,0.6784375804457987,Neutral (N=0),0.6784375804457987,0.0
GODMORALIMP_W92,male,0.9901964799997931,Neutral (N=0),0.9901964799997931,0.0
GODMORALIMP_W92,female,0.8873282799997931,Neutral (N=0),0.8873282799997931,0.0
LEGALIMMIGAMT_W92,male,0.6988090357115593,Neutral (N=0),0.6988090357115593,0.0
LEGALIMMIGAMT_W92,female,0.6660378357115593,Neutral (N=0),0.6660378357115593,0.0
POLINTOL2_a_W92,male,0.7943755805743827,Neutral (N=0),0.7943755805743827,0.0
POLINTOL2_a_W92,female,0.7786064705743826,Neutral (N=0),0.7786064705743826,0.0
PROG_RNEED_W92,male,0.73387723000006,Neutral (N=0),0.73387723000006,0.0
PROG_RNEED_W92,female,0.5692117400000599,Neutral (N=0),0.5692117400000599,0.0
RACESURV52MOD_W92,male,0.88429018,Neutral (N=0),0.88429018,0.0
RACESURV52MOD_W92,female,0.8886083,Neutral (N=0),0.8886083,0.0
REPRSNTDEM_W92,male,0.8279466797591974,Neutral (N=0),0.8279466797591974,0.0
REPRSNTDEM_W92,female,0.8478513495601507,Neutral (N=0),0.8478513495601507,0.0
REPRSNTREP_W92,male,0.7561661069744513,Neutral (N=0),0.7561661069744513,0.0
REPRSNTREP_W92,female,0.75389190511848,Neutral (N=0),0.75389190511848,0.0
SOCIETY_GUNS_W92,male,1.58375777,Neutral (N=0),1.58375777,0.0
SOCIETY_GUNS_W92,female,1.2687834299999998,Neutral (N=0),1.2687834299999998,0.0
SOCIETY_RELG_W92,male,0.9997845200084263,Neutral (N=0),0.9997845200084263,0.0
SOCIETY_RELG_W92,female,0.8933566400084263,Neutral (N=0),0.8933566400084263,0.0
SOCIETY_RHIST_W92,male,1.1512310006390978,Neutral (N=0),1.1512310006390978,0.0
SOCIETY_RHIST_W92,female,1.119779230639098,Neutral (N=0),1.119779230639098,0.0
SOCIETY_SSM_W92,male,1.40001028,Neutral (N=0),1.40001028,0.0
SOCIETY_SSM_W92,female,1.2862405233658878,Neutral (N=0),1.2862405233658878,0.0
SOCIETY_TRANS_W92,male,1.8380993947324216,Neutral (N=0),1.8380993947324216,0.0
SOCIETY_TRANS_W92,female,1.6047622545271418,Neutral (N=0),1.6047622545271418,0.0
SOCIETY_WHT_W92,male,0.5185271051850863,Neutral (N=0),0.5185271051850863,0.0
SOCIETY_WHT_W92,female,0.5530029799997536,Neutral (N=0),0.5530029799997536,0.0
UNIMMIGCOMM_W92,male,0.7640788617710779,Neutral (N=0),0.7640788617710779,0.0
UNIMMIGCOMM_W92,female,0.7916596995294932,Neutral (N=0),0.7916596995294932,0.0
USEXCEPT_W92,male,0.4681564500959434,Neutral (N=0),0.4681564500959434,0.0
USEXCEPT_W92,female,0.47183437536389333,Neutral (N=0),0.47183437536389333,0.0
USMILSIZ_W92,male,1.2893548618149118,Neutral (N=0),1.2893548618149118,0.0
USMILSIZ_W92,female,1.2655676918149121,Neutral (N=0),1.2655676918149121,0.0
WHADVANT_W92,male,1.2989992111297086,Neutral (N=0),1.2989992111297086,0.0
WHADVANT_W92,female,1.0503288411297087,Neutral (N=0),1.0503288411297087,0.0
CARRYGUN_W26,male,1.02775715999594,Declared,1.0277401199992497,1.7039996690337844e-05
CARRYGUN_W26,female,0.9073070090748875,Declared,0.907277399072774,2.9610002113433787e-05
GROWUPGUN2A_W26,male,0.3218100687982669,Declared,0.3749928800690384,-0.05318281127077151
GROWUPGUN2A_W26,female,0.2824320262223169,Declared,0.40145096006903846,-0.11901893384672158
GROWUPGUN2B_W26,male,0.25033079999999996,Declared,0.2920264198853949,-0.04169561988539494
GROWUPGUN2B_W26,female,0.46789331999999995,Declared,0.361859979885395,0.10603334011460497
GROWUPGUN2C_W26,male,0.43483696000000005,Declared,0.4761205999678364,-0.04128363996783635
GROWUPGUN2C_W26,female,0.43808673,Declared,0.6017990899678364,-0.1637123599678364
GROWUPGUN4_W26,male,0.5376692300436284,Declared,0.5367228198726713,0.0009464101709570905
GROWUPGUN4_W26,female,0.5516530093965725,Declared,0.5565387798726713,-0.0048857704760988385
GROWUPGUN6_W26,male,0.9721597324526035,Declared,0.8557036785570367,0.11645605389556679
GROWUPGUN6_W26,female,0.5916996400435616,Declared,0.4454621684940637,0.14623747154949784
GROWUPGUN7_W26,male,1.6158724091569918,Declared,1.5935284929441715,0.02234391621282028
GROWUPGUN7_W26,female,0.6620642105683621,Declared,0.6136091864106643,0.04845502415769776
GROWUPVIOL_W26,male,1.4695240747707556,Declared,1.4831743240828066,-0.013650249312050944
GROWUPVIOL_W26,female,1.52531786,Declared,1.5884271940828067,-0.06310933408280683
GUNACCESS_W26,male,1.7285290927150592,Declared,1.7285455627149147,-1.6469999855495132e-05
GUNACCESS_W26,female,1.4600805099997245,Declared,1.4600665800005554,1.3929999169048912e-05
GUNACTIVITYA_W26,male,0.48693430879823524,Declared,0.7791307299999999,-0.29219642120176464
GUNACTIVITYA_W26,female,0.29968141010434945,Declared,0.8778535,-0.5781720898956505
GUNACTIVITYB_W26,male,0.6779164583801305,Declared,0.6679201137770598,0.00999634460307064
GUNACTIVITYB_W26,female,0.5588382107201889,Declared,0.7594462952383318,-0.20060808451814294
GUNCONTRIBA_W26,male,1.1483622976206025,Declared,0.8680242381917056,0.2803380594288969
GUNCONTRIBA_W26,female,0.98916526459417,Declared,0.7720024292671948,0.21716283532697522
GUNCONTRIBC_W26,male,0.8509843185380607,Declared,0.6975861250681945,0.15339819346986616
GUNCONTRIBC_W26,female,0.7379762302898876,Declared,0.9196068271384997,-0.18163059684861216
GUNCONTRIBE_W26,male,0.8749656387447634,Declared,0.8748965687474596,6.906999730382779e-05
GUNCONTRIBE_W26,female,1.12148365,Declared,1.1241605599969875,-0.002676909996987442
GUNCONTRIBF_W26,male,0.5665668743766158,Declared,0.5659995043607489,0.0005673700158669304
GUNCONTRIBF_W26,female,0.6029287359781942,Declared,0.6027430860689186,0.0001856499092756092
GUNFRIEND_W26,male,1.9397974135576124,Declared,2.045517270082663,-0.10571985652505078
GUNFRIEND_W26,female,1.8524925099952452,Declared,1.8509581100826633,0.001534399912581863
GUNIDENTITY_W26,male,0.9505347799985636,Declared,0.9503245900318447,0.0002101899667189544
GUNIDENTITY_W26,female,0.9131038598226837,Declared,0.9216158500318448,-0.008511990209161047
GUNLOADED1_W26,male,0.7602497376024974,Declared,0.7600521276873531,0.00019760991514428117
GUNLOADED1_W26,female,0.5872883200054924,Declared,0.5866362500789379,0.0006520699265544216
GUNLOADED2_W26,male,0.3133784096804247,Declared,0.3240180100005164,-0.010639600320091702
GUNLOADED2_W26,female,0.3026549194137554,Declared,0.3319542400005164,-0.02929932058676099
GUNLOCKED1_W26,male,0.5366147696515227,Declared,0.6177155607808227,-0.08110079112930002
GUNLOCKED1_W26,female,0.7878648604976444,Declared,0.7543602973925527,0.033504563105091645
GUNLOCKED2_W26,male,0.5719156100108174,Declared,0.5670862604728857,0.004829349537931682
GUNLOCKED2_W26,female,0.5637578099036635,Declared,0.5597734704728856,0.003984339430777917
GUNRESPKIDSD_W26,male,1.6067945600006301,Declared,1.6067763700000002,1.819000062996956e-05
GUNRESPKIDSD_W26,female,1.6254641562534338,Declared,1.625449106254883,1.5049998550731303e-05
GUNRESPKIDSE_W26,male,1.1293116700001016,Declared,1.1293121799999541,-5.099998525714966e-07
GUNRESPKIDSE_W26,female,0.728208287282278,Declared,0.7282085872820855,-2.999998074404431e-07
GUNRESPNOKIDSA_W26,male,0.689900216904871,Declared,0.6898830468978201,1.7170007050926195e-05
GUNRESPNOKIDSA_W26,female,0.5007512850105272,Declared,0.5007005050059947,5.078000453251352e-05
GUNRESPNOKIDSB_W26,male,0.7676892288669401,Declared,0.8229747899179537,-0.055285561051013565
GUNRESPNOKIDSB_W26,female,0.725977732987133,Declared,0.7962022378936504,-0.07022450490651744
GUNRESPNOKIDSC_W26,male,0.4641963700285868,Declared,0.43524094029312754,0.02895542973545928
GUNRESPNOKIDSC_W26,female,0.3595693236362527,Declared,0.33062527389250806,0.02894404974374465
GUNRESPNOKIDSD_W26,male,1.6619667965110343,Declared,1.6097694998359984,0.05219729667503592
GUNRESPNOKIDSD_W26,female,1.5991538699646588,Declared,1.5466330632042604,0.052520806760398386
GUNRESPNOKIDSE_W26,male,1.0522878600025862,Declared,1.0505845400526512,0.0017033199499350005
GUNRESPNOKIDSE_W26,female,0.7440244000024969,Declared,0.7423050300526514,0.0017193699498455617
GUNRESPNOKIDSF_W26,male,1.0736898202991547,Declared,0.5574367281273513,0.5162530921718034
GUNRESPNOKIDSF_W26,female,0.7501385127898904,Declared,0.29069764427762657,0.45944086851226384
GUNSAFETYKIDS_W26,male,0.49357337972231297,Declared,0.23700251740652267,0.2565708623157903
GUNSAFETYKIDS_W26,female,0.22546599850401006,Declared,0.23813640240652267,-0.012670403902512617
GUNSAFE_W26,male,0.1449676999988399,Declared,0.1424932999746759,0.002474400024163992
GUNSAFE_W26,female,0.1208059758279211,Declared,0.20100707997467593,-0.08020110414675483
GUNTYPEOWNC_W26,male,1.171630580010614,Declared,1.1724796699957536,-0.0008490899851396616
GUNTYPEOWNC_W26,female,0.8295182099908532,Declared,0.8295345699957539,-1.636000490068401e-05
NOCARRYGUN_W26,male,0.5447156400000001,Declared,0.36410322668100437,0.1806124133189957
NOCARRYGUN_W26,female,0.5963451012743,Declared,0.43735995668100436,0.1589851445932956
REASONGUNA_W26,male,0.41722800582912134,Declared,0.41719917582631894,2.8830002802404664e-05
REASONGUNA_W26,female,0.3643171500046145,Declared,0.36430202,1.513000461450531e-05
REASONGUNB_W26,male,0.894224128941395,Declared,0.8942037489454387,2.037999595627671e-05
REASONGUNB_W26,female,0.8000408819143513,Declared,1.199058128011848,-0.39901724609749667
REASONGUNC_W26,male,0.8965056400899354,Declared,0.8974752699716357,-0.0009696298817003512
REASONGUNC_W26,female,1.051227053172958,Declared,1.1839462618142498,-0.13271920864129183
REASONGUND_W26,male,0.5378800542557135,Declared,0.5770057503264003,-0.03912569607068683
REASONGUND_W26,female,0.47467359994576397,Declared,0.46705595032640035,0.00761764961936362
REASONGUNE_W26,male,1.7361085500020987,Declared,0.3269908136310937,1.409117736371005
REASONGUNE_W26,female,0.5040756124138507,Declared,0.3362380236310938,0.1678375887827569
SHOOTFREQ_W26,male,0.9945058800670936,Declared,0.9942084800113608,0.000297400055732866
SHOOTFREQ_W26,female,0.6728971500082712,Declared,0.6718792400113607,0.0010179099969105376
WORRYB_W26,male,0.3712294239472157,Declared,0.4827485077139133,-0.11151908376669761
WORRYB_W26,female,0.38598681936898743,Declared,0.4150666938120975,-0.029079874443110054
WORRYD_W26,male,0.6545517735417883,Declared,1.028348129814332,-0.3737963562725437
WORRYD_W26,female,0.35990239313485417,Declared,0.779164079814332,-0.41926168667947783
WORRYE_W26,male,0.4579520698646278,Declared,0.43100429161939985,0.026947778245227927
WORRYE_W26,female,0.43538909018834415,Declared,0.40432129161939995,0.031067798568944205
WORRYF_W26,male,0.6764459762748005,Declared,0.6165129415029805,0.05993303477181999
WORRYF_W26,female,0.5370829906894519,Declared,0.4838097045753009,0.05327328611415094
BOYSF1B_W29,male,0.2143763503258258,Declared,0.3000788247966604,-0.08570247447083462
BOYSF1B_W29,female,0.27675740691934064,Declared,0.1957868097966604,0.08097059712268023
FAVORS_CPS_W29,male,1.6522099771866268,Declared,0.5562431887136146,1.0959667884730122
FAVORS_CPS_W29,female,1.0042360082058082,Declared,0.5741428341778108,0.4300931740279974
FEM2_W29,female,0.2864155460953349,Declared,0.44980192031846855,-0.16338637422313362
GIRLSF2C_W29,male,0.2901203100093589,Declared,0.22809309996295238,0.06202721004640652
GIRLSF2C_W29,female,0.30287922804582823,Declared,0.24048399799742334,0.06239523004840489
GIRLSF2D_W29,male,0.2219416749990863,Declared,0.22187824999673203,6.342500235426152e-05
GIRLSF2D_W29,female,0.26763054267640074,Declared,0.2675583776731328,7.216500326795439e-05
GOPDIRCT_W29,male,0.39090247153305346,Declared,0.3395322549630524,0.05137021657000107
GOPDIRCT_W29,female,0.8619581304729806,Declared,0.44764531496305243,0.4143128155099282
HOOD_NHISB_W29,male,0.8542878746790408,Declared,0.5541356962608177,0.30015217841822306
HOOD_NHISB_W29,female,0.7905474826896857,Declared,0.5683841062608175,0.2221633764288682
LOCALELECT_W29,male,0.9747267800332121,Declared,0.9764639099366352,-0.001737129903423118
LOCALELECT_W29,female,0.9494857499891377,Declared,0.9484447599366355,0.0010409900525022442
MAN1A_W29,male,0.5979365100964175,Declared,0.5912195302738222,0.006716979822595226
MAN1A_W29,female,0.16454547164545477,Declared,0.9908756802737296,-0.8263302086282749
MAN1B_W29,male,0.9591433598742031,Declared,0.9618107000238789,-0.0026673401496758453
MAN1B_W29,female,1.0716748078842289,Declared,1.9995310000234499,-0.927856192139221
MAN1C_W29,male,0.7720516705340692,Declared,0.8251525399908184,-0.05310086945674919
MAN1C_W29,female,1.3299729699916396,Declared,1.3300849299908184,-0.00011195999917879007
MAN1D_W29,male,0.8356508516056266,Declared,0.8364029316360752,-0.0007520800304485764
MAN1D_W29,female,0.9999995099999657,Declared,1.0000034599998961,-3.949999930474846e-06
MAN1E_W29,male,0.7536959380545492,Declared,0.5828476296509425,0.17084830840360665
MAN1E_W29,female,0.6693489899947995,Declared,0.6664368996510678,0.0029120903437317436
MASC2_W29,male,0.37825159054627283,Declared,0.5244615681677138,-0.146209977621441
MASC2_W29,female,0.01646626082331304,Declared,1.6262956537370434,-1.6098293929137304
S12_W29,male,0.9763195830485043,Declared,0.5885769353117513,0.38774264773675304
S12_W29,female,0.9146442695173206,Declared,0.6193091353117512,0.29533513420556934
S13_W29,male,0.8941506837892652,Declared,0.8025842410024048,0.09156644278686044
S13_W29,female,0.8672394704045849,Declared,0.7760984612672626,0.09114100913732237
SEENFEM_W29,female,0.390199019833356,Declared,0.8545528187755621,-0.46435379894220613
SEENMASC_W29,male,0.7168504999970804,Declared,0.7166880200023548,0.00016247999472562835
SEENMASC_W29,female,0.9863874300000001,Declared,0.9998349300016507,-0.013447500001650625
TALK_CPS_W29,male,2.979453019967496,Declared,1.0608188418302813,1.9186341781372147
TALK_CPS_W29,female,1.3015627480806506,Declared,1.1665184018302812,0.13504434625036943
WORRYBILL_W29,male,0.6978900835306416,Declared,0.6769151049136553,0.020974978616986384
WORRYBILL_W29,female,0.48149108930841095,Declared,0.6191963049136553,-0.13770521560524435
CLASS_W32,male,0.6380364699972958,Declared,0.6380015500008,3.49199964957414e-05
CLASS_W32,female,0.672845369999411,Declared,0.6727850100007999,6.0359998611092536e-05
COMMIMPA_W32,male,1.2317402228638823,Declared,1.296643490267752,-0.06490326740386965
COMMIMPA_W32,female,1.0970029590221633,Declared,1.0910898892899152,0.005913069732248033
COMMIMPB_W32,male,0.6990481500016713,Declared,0.69775942008735,0.0012887299143212738
COMMIMPB_W32,female,0.5610009799915817,Declared,0.5596654000873502,0.0013355799042314986
COMMIMPC_W32,male,0.8925057623185727,Declared,1.390970364815958,-0.4984646024973852
COMMIMPC_W32,female,1.1792468018353177,Declared,1.1163868811638689,0.06285992067144885
COMMIMPF_W32,male,1.0951846998830241,Declared,1.0824515807329211,0.012733119150103
COMMIMPF_W32,female,0.7814259699893241,Declared,0.7580628507329212,0.023363119256402887
COMMIMPG_W32,male,0.999551193567822,Declared,1.0188599514233596,-0.01930875785553765
COMMIMPG_W32,female,0.90758898,Declared,0.8882566314233593,0.01933234857664068
COMMIMPH_W32,male,0.6672804147429281,Declared,0.751009590038887,-0.08372917529595891
COMMIMPH_W32,female,0.4482352962797986,Declared,0.7583365300388869,-0.3101012337590883
COMMYRS_W32,male,0.6430777627065767,Declared,0.6207061573800247,0.022371605326552024
COMMYRS_W32,female,0.9899386689470033,Declared,0.6179640436832451,0.37197462526375824
ETHNCMAJ_W32,male,0.21380829999882697,Declared,0.21380299000230163,5.309996525343363e-06
ETHNCMAJ_W32,female,0.19478200499951384,Declared,0.19477754500230166,4.459997212186151e-06
GAYMARR2_W32,male,1.4007099398308431,Declared,0.8540194937777501,0.546690446053093
GAYMARR2_W32,female,1.2884699668297226,Declared,0.8778870737396293,0.4105828930900933
HARASS2F1_W32,male,0.4526904399999916,Declared,0.45267884499916866,1.1595000822928192e-05
HARASS2F1_W32,female,0.4642542103574676,Declared,0.46424281535662176,1.1395000845848546e-05
IMMIMPACT_W32,male,0.32065361448066615,Declared,0.3323594950638733,-0.011705880583207151
IMMIMPACT_W32,female,0.3268359500019665,Declared,0.32562403506387333,0.0012119149380931948
MOVERURAL_W32,male,0.5362252593861305,Declared,0.6570116642175867,-0.1207864048314562
MOVERURAL_W32,female,0.7295740496194605,Declared,0.5642974532904448,0.1652765963290157
MOVESUBURB_W32,male,0.7293355437192797,Declared,0.35169855232463465,0.377636991394645
MOVESUBURB_W32,female,0.6488842790736192,Declared,0.5856872823246345,0.06319699674898471
MOVEURBAN_W32,male,0.24459523759605395,Declared,0.3444067565559324,-0.09981151895987844
MOVEURBAN_W32,female,0.534599071118925,Declared,0.35772361232821714,0.17687545879070787
NEIGHINTERA_W32,male,1.3999700023269637,Declared,1.562561090599675,-0.1625910882727113
NEIGHINTERA_W32,female,0.9700821982813141,Declared,1.447471246764531,-0.47738904848321684
NEIGHINTERB_W32,male,0.9899796811181961,Declared,0.7747374688360289,0.21524221228216722
NEIGHINTERB_W32,female,1.4027497178619506,Declared,0.8303706193725294,0.5723790984894211
NEIGHKIDS_W32,male,0.26681353267629115,Declared,0.2208533273233866,0.04596020535290454
NEIGHKIDS_W32,female,0.24157228017162416,Declared,0.22625795340990226,0.015314326761721897
NEIGHSAMEA_W32,male,2.302828839550381,Declared,1.99583428341049,0.306994556139891
NEIGHSAMEA_W32,female,1.5115041026714007,Declared,2.0309014270142596,-0.5193973243428589
SATLIFED_W32,male,0.7650170785565352,Declared,0.5144335057826439,0.2505835727738913
SATLIFED_W32,female,0.4532812383536803,Declared,0.5022603757826442,-0.04897913742896387
SOCTRUST2_W32,male,0.39733541155719143,Declared,0.42806192001251964,-0.030726508455328205
SOCTRUST2_W32,female,0.4330480299905488,Declared,0.43294575001251956,0.0001022799780292516
VALUERURAL_W32,male,0.93670306978245,Declared,0.9311810806157992,0.005521989166650809
VALUERURAL_W32,female,0.8879186899271921,Declared,0.8838615906157993,0.004057099311392864
WHADVANT_W32,male,0.4385285617336351,Declared,0.8782051319087307,-0.43967657017509565
WHADVANT_W32,female,0.5368906565145076,Declared,0.8323906009210429,-0.29549994440653526
WILLMOVE_W32,male,1.1538942131037335,Declared,0.6441638742522433,0.5097303388514902
WILLMOVE_W32,female,0.8989192212348438,Declared,0.699796465218244,0.1991227560165998
EAT1_W34,male,0.40100555196331544,Declared,0.4780200322528758,-0.07701448028956037
EAT1_W34,female,0.47393752858797794,Declared,0.39914067417717725,0.0747968544108007
EAT2_W34,male,0.7427565100000001,Declared,0.7826503280522855,-0.039893818052285424
EAT2_W34,female,0.8654944416028605,Declared,0.8640460180522854,0.001448423550575062
EAT5B_W34,male,0.5655626200000002,Declared,0.5655490100003723,1.36099996279615e-05
EAT5B_W34,female,0.5561255999996967,Declared,0.5560984800003722,2.7119999324476396e-05
EAT5C_W34,male,0.6067237103383476,Declared,0.3546947480683905,0.2520289622699571
EAT5C_W34,female,0.5184945700000001,Declared,0.31888415193185793,0.19961041806814217
EAT5D_W34,male,0.536808054784954,Declared,0.4147077208899703,0.12210033389498365
EAT5D_W34,female,0.48271462502793633,Declared,0.3585999014510486,0.12411472357688774
EVOBIOA_W34,male,0.15728851999995053,Declared,0.1572882899999104,2.300000401245228e-07
EVOBIOA_W34,female,0.23274380999995248,Declared,0.2327435899999104,2.2000004207267665e-07
EVOBIOB_W34,male,0.4804413399999953,Declared,0.4804412900000208,4.999997449406379e-08
EVOBIOB_W34,female,0.3455717900000159,Declared,0.34557167000002076,1.199999951628783e-07
EVOPERS3_W34,male,0.8154146100000736,Declared,0.8153991499989842,1.546000108942902e-05
EVOPERS3_W34,female,0.8756864700001061,Declared,0.8756721899989843,1.4280001121802499e-05
EVOTHREE_W34,male,0.38122824999494054,Declared,0.38033194000000003,0.0008963099949405029
EVOTHREE_W34,female,0.42220607999926685,Declared,0.42115334000000004,0.0010527399992668052
FUD22_W34,male,0.7349826241089771,Declared,0.8371267200232134,-0.10214409591423634
FUD22_W34,female,0.878470310008546,Declared,0.8787446000232133,-0.00027429001466727776
FUD24_W34,male,0.2859858549999387,Declared,0.24435550999746394,0.04163034500247478
FUD24_W34,female,0.28109787499993083,Declared,0.240954559997464,0.04014331500246682
FUD33B_W34,male,0.20762687999997326,Declared,0.20762830999998758,-1.4300000143185887e-06
FUD33B_W34,female,0.19700124303014602,Declared,0.19700395802993553,-2.7149997895159483e-06
FUD35_W34,male,0.7222218915030649,Declared,0.5032160713428655,0.21900582016019943
FUD35_W34,female,0.49536269195003857,Declared,0.4635092413428654,0.03185345060717315
FUD37A_W34,male,0.6608341299884205,Declared,0.6591671498768219,0.0016669801115986038
FUD37A_W34,female,0.6879993360959078,Declared,0.6930744168280957,-0.0050750807321878755
FUD37B_W34,male,0.7908857279798056,Declared,0.7920436279226477,-0.0011578999428421
FUD37B_W34,female,1.0244400199099704,Declared,1.0274164300019657,-0.0029764100919953407
FUD37C_W34,male,0.7516670625814572,Declared,0.7565555824328368,-0.0048885198513796135
