qkey,attribute,group_a,group_b,human_gap,quartile,channel,magnitude,regime,target_human_group,expected_model_class,competitor_model_class,distance_own_profile,distance_competitor_profile,difference
FAMSURV2Ma_W50,gender,Male,Female,0.04682557999999998,Q1,inferred,,Inferred from name,Male,male,female,0.46797438949999537,0.4679736225000056,7.669999897430557e-07
FAMSURV2Mc_W50,gender,Male,Female,0.07746805873095702,Q2,inferred,,Inferred from name,Male,male,female,0.43124922599998594,0.43124562600001437,3.5999999715707887e-06
FAMSURV2Wa_W50,gender,Male,Female,0.08852090941295879,Q2,inferred,,Inferred from name,Male,male,female,0.43579968885803344,0.4358003568580461,-6.680000126380037e-07
FAMSURV2Wc_W50,gender,Male,Female,0.01841592999999994,Q1,inferred,,Inferred from name,Male,male,female,0.425049494999986,0.42504982799998414,-3.329999981316334e-07
FAMSURV32e_W50,gender,Male,Female,0.27551677,Q4,inferred,,Inferred from name,Male,male,female,0.5306537776953947,0.49119393353575,0.03945984415964465
FAMSURV39_W50,gender,Male,Female,0.3642067200000001,Q4,inferred,,Inferred from name,Male,male,female,1.035849545508067,0.9677405897378283,0.06810895577023868
FAMSURV3_W50,gender,Male,Female,0.028785000000000283,Q1,inferred,,Inferred from name,Male,male,female,0.18039419135356194,0.2042326862716327,-0.023838494918070774
FAMSURV40_W50,gender,Male,Female,0.05875561734592116,Q2,inferred,,Inferred from name,Male,male,female,1.337947906898905,1.321724799872865,0.01622310702604013
FAMSURV43_W50,gender,Male,Female,0.21327697822678515,Q4,inferred,,Inferred from name,Male,male,female,0.5294844826684084,0.5148534034258598,0.014631079242548584
FAMSURV44_W50,gender,Male,Female,0.02461490480150219,Q1,inferred,,Inferred from name,Male,male,female,0.48526211657843654,0.796008957098871,-0.31074684052043444
FAMSURV6_W50,gender,Male,Female,0.02325439848263272,Q1,inferred,,Inferred from name,Male,male,female,0.7071754444954036,0.6616225441617608,0.04555290033364279
FAMSURV9c_W50,gender,Male,Female,0.0516569870585713,Q2,inferred,,Inferred from name,Male,male,female,0.5958420342665676,0.6421048897701901,-0.046262855503622524
FATHER_W50,gender,Male,Female,0.023445969999999983,Q1,inferred,,Inferred from name,Male,male,female,0.4964822985528809,0.49885336044217427,-0.002371061889293369
HAVEKIDS1_W50,gender,Male,Female,0.23070763276539047,Q4,inferred,,Inferred from name,Male,male,female,1.1555771056424435,1.2873898042198566,-0.13181269857741307
MARRDUR_W50,gender,Male,Female,0.061115499999999906,Q2,inferred,,Inferred from name,Male,male,female,1.2385077586042603,0.7699183362285936,0.4685894223756667
MARRYPREF1_W50,gender,Male,Female,0.04678201500000001,Q1,inferred,,Inferred from name,Male,male,female,0.32360337302626396,0.32076152456605356,0.0028418484602104055
MARRYPREF2_W50,gender,Male,Female,0.036061584999999965,Q1,inferred,,Inferred from name,Male,male,female,0.31638650702228116,0.31368265269104567,0.002703854331235489
MOTHER_W50,gender,Male,Female,0.023015459999999988,Q1,inferred,,Inferred from name,Male,male,female,0.37837779347691725,0.3765886484772566,0.0017891449996606523
PAR1_W50,gender,Male,Female,0.026656018894076344,Q1,inferred,,Inferred from name,Male,male,female,0.17371253577395024,0.17271356096720042,0.0009989748067498194
PAR2_W50,gender,Male,Female,0.046118685000000104,Q1,inferred,,Inferred from name,Male,male,female,0.15228657524510378,0.15020663954748922,0.0020799356976145544
ROMRELDUR_W50,gender,Male,Female,0.71349173,Q4,inferred,,Inferred from name,Male,male,female,2.1441897667886636,2.147305178104009,-0.00311541131534554
ROMRELSER_W50,gender,Male,Female,0.11141464000000012,Q3,inferred,,Inferred from name,Male,male,female,0.2749319807164158,0.3044715156759392,-0.02953953495952344
SATLIFEc_W50,gender,Male,Female,0.10872400353748612,Q3,inferred,,Inferred from name,Male,male,female,0.8505455369400927,0.9677251654350568,-0.1171796284949641
ECIMPg_W54,gender,Male,Female,0.02782285561331138,Q1,inferred,,Inferred from name,Male,male,female,0.11149830674999678,0.11149849925000099,-1.925000042146685e-07
ECON1_W54,gender,Male,Female,0.2252770899999999,Q4,inferred,,Inferred from name,Male,male,female,0.7768967867135486,0.7384003275459419,0.03849645916760669
ECON3_d_W54,gender,Male,Female,0.1388237099999996,Q3,inferred,,Inferred from name,Male,male,female,0.7355939905861265,0.728634242768322,0.006959747817804507
ECON4_a_W54,gender,Male,Female,0.02896168008290645,Q1,inferred,,Inferred from name,Male,male,female,0.8164965051649651,0.8051544457890485,0.011342059375916591
ECON4_b_W54,gender,Male,Female,0.05641669151764103,Q2,inferred,,Inferred from name,Male,male,female,0.7916601099980909,0.7916939309985594,-3.382100046855907e-05
ECON4_e_W54,gender,Male,Female,0.046581679534183185,Q1,inferred,,Inferred from name,Male,male,female,0.5620948633335812,0.6433378345523162,-0.08124297121873503
ECON4_f_W54,gender,Male,Female,0.20061898999999989,Q3,inferred,,Inferred from name,Male,male,female,0.7797813063386009,0.7041925586297244,0.07558874770887647
ECON4_g_W54,gender,Male,Female,0.11209588000000009,Q3,inferred,,Inferred from name,Male,male,female,0.8412937162672207,0.6053335813592631,0.23596013490795764
ECON5_b_W54,gender,Male,Female,0.11549129458815305,Q3,inferred,,Inferred from name,Male,male,female,0.3918731344992694,0.3561208868024163,0.03575224769685309
ECON5_c_W54,gender,Male,Female,0.2105049130582974,Q4,inferred,,Inferred from name,Male,male,female,0.7598634030724375,0.7494436397448675,0.010419763327569997
ECON5_d_W54,gender,Male,Female,0.2804633799999999,Q4,inferred,,Inferred from name,Male,male,female,0.8024545064854279,0.9451205873255375,-0.14266608084010957
ECON5_e_W54,gender,Male,Female,0.31881676906753403,Q4,inferred,,Inferred from name,Male,male,female,0.7605537958687252,0.7568323105640056,0.0037214853047196073
ECON5_f_W54,gender,Male,Female,0.18944139234868923,Q3,inferred,,Inferred from name,Male,male,female,0.7783663883915062,0.7761341836462121,0.002232204745294064
ECON5_g_W54,gender,Male,Female,0.15456912668131,Q3,inferred,,Inferred from name,Male,male,female,0.6460867718939404,0.63717861439862,0.008908157495320368
ECON5_h_W54,gender,Male,Female,0.23702203669295097,Q4,inferred,,Inferred from name,Male,male,female,1.0988865720777083,1.356539638452448,-0.2576530663747396
ECON5_i_W54,gender,Male,Female,0.19137758256370208,Q3,inferred,,Inferred from name,Male,male,female,0.8074404254964529,0.8073490522544194,9.137324203345454e-05
ECON5_j_W54,gender,Male,Female,0.2323359884449129,Q4,inferred,,Inferred from name,Male,male,female,0.7140555611123641,0.6051164138563614,0.10893914725600273
ECON5_k_W54,gender,Male,Female,0.1859557028217574,Q3,inferred,,Inferred from name,Male,male,female,0.3783196157850895,0.7657686879603008,-0.38744907217521135
FIN_SIT_W54,gender,Male,Female,0.12731273999999976,Q3,inferred,,Inferred from name,Male,male,female,0.5551527265311551,0.5589749607639999,-0.003822234232844779
GOVPRIORITYb_W54,gender,Male,Female,0.06117451052005263,Q2,inferred,,Inferred from name,Male,male,female,0.6383391896752116,0.6604866329005051,-0.022147443225293495
GOVPRIORITYc_W54,gender,Male,Female,0.22557244045525887,Q4,inferred,,Inferred from name,Male,male,female,0.9544726794553053,0.9544726864553149,-7.0000095719890965e-09
GOVPRIORITYd_W54,gender,Male,Female,0.18207081086346794,Q3,inferred,,Inferred from name,Male,male,female,0.9136512618635493,0.9136513088635678,-4.700001854374136e-08
GOVPRIORITYf_W54,gender,Male,Female,0.28371221999999996,Q4,inferred,,Inferred from name,Male,male,female,0.725818040500073,0.725818135000095,-9.450002191879747e-08
INEQ11_W54,gender,Male,Female,0.04863418,Q2,inferred,,Inferred from name,Male,male,female,0.11962161051063847,0.10468357199101119,0.014938038519627272
INEQ1_W54,gender,Male,Female,0.04012140999999997,Q1,inferred,,Inferred from name,Male,male,female,0.23488098674997243,0.2348839297500494,-2.943000076971458e-06
INEQ4_a_W54,gender,Male,Female,0.029559046082531792,Q1,inferred,,Inferred from name,Male,male,female,0.34948291595675224,0.07237007693598718,0.27711283902076506
INEQ5_a_W54,gender,Male,Female,0.052611177810458376,Q2,inferred,,Inferred from name,Male,male,female,0.6444583091652377,0.6310314399232604,0.013426869241977335
INEQ5_d_W54,gender,Male,Female,0.10840343000000016,Q3,inferred,,Inferred from name,Male,male,female,1.0097827500837564,1.0635911955776691,-0.05380844549391273
INEQ5_e_W54,gender,Male,Female,0.15952633000000016,Q3,inferred,,Inferred from name,Male,male,female,0.6893395984673604,0.7025237804999999,-0.013184182032639491
INEQ5_f_W54,gender,Male,Female,0.07016332065988096,Q2,inferred,,Inferred from name,Male,male,female,0.771297914568309,0.7795794632275818,-0.008281548659272775
INEQ5_h_W54,gender,Male,Female,0.12520612125206082,Q3,inferred,,Inferred from name,Male,male,female,0.700683170507692,0.7006697905075158,1.338000017625518e-05
INEQ5_i_W54,gender,Male,Female,0.11129823065558264,Q3,inferred,,Inferred from name,Male,male,female,0.44683502603428177,0.37479864355844267,0.0720363824758391
INEQ5_k_W54,gender,Male,Female,0.34042167999999984,Q4,inferred,,Inferred from name,Male,male,female,0.6837295187225274,0.7875143871517105,-0.10378486842918311
INEQ5_l_W54,gender,Male,Female,0.16451407999999956,Q3,inferred,,Inferred from name,Male,male,female,0.9367777924994436,0.936697268998271,8.052350117260243e-05
INEQ5_m_W54,gender,Male,Female,0.14434331471164027,Q3,inferred,,Inferred from name,Male,male,female,0.850333152496556,0.8503263169961187,6.835500437341047e-06
INEQ8_a_W54,gender,Male,Female,0.3439817089904118,Q4,inferred,,Inferred from name,Male,male,female,0.9070101650007365,0.9069483694992436,6.179550149287838e-05
INEQ8_b_W54,gender,Male,Female,0.2858902599999999,Q4,inferred,,Inferred from name,Male,male,female,0.9039956594989814,0.9039283924994924,6.726699948900183e-05
INEQ8_c_W54,gender,Male,Female,0.21648916999999995,Q4,inferred,,Inferred from name,Male,male,female,0.909715404874269,0.893466093018521,0.016249311855748072
INEQ8_d_W54,gender,Male,Female,0.18334063149198226,Q3,inferred,,Inferred from name,Male,male,female,0.9076245845760258,0.9076327365755659,-8.151999540073618e-06
INEQ8_f_W54,gender,Male,Female,0.2644248673557509,Q4,inferred,,Inferred from name,Male,male,female,0.8157797503404197,0.8157498598410531,2.9890499366636014e-05
INEQ8_g_W54,gender,Male,Female,0.31028845000000044,Q4,inferred,,Inferred from name,Male,male,female,0.9028425709993144,0.9027569049979767,8.566600133774749e-05
INEQ8_h_W54,gender,Male,Female,0.09468767000000006,Q2,inferred,,Inferred from name,Male,male,female,1.6191750454578044,1.6203503843594262,-0.001175338901621803
INEQ8_i_W54,gender,Male,Female,0.25788718096981006,Q4,inferred,,Inferred from name,Male,male,female,0.8675826230132943,0.8667752690074789,0.0008073540058153306
INEQ8_j_W54,gender,Male,Female,0.1331158724543251,Q3,inferred,,Inferred from name,Male,male,female,0.8826426230504074,0.8831610234819107,-0.0005184004315033075
JOBTRAIN_W54,gender,Male,Female,0.06659402681446214,Q2,inferred,,Inferred from name,Male,male,female,0.6814446533144473,0.6814446998144925,-4.650004525874607e-08
WORRY2a_W54,gender,Male,Female,0.29536992309606447,Q4,inferred,,Inferred from name,Male,male,female,1.7993602052024738,1.4875807202269815,0.31177948497549224
WORRY2b_W54,gender,Male,Female,0.0500831199999997,Q2,inferred,,Inferred from name,Male,male,female,1.4862039826904705,1.4678137859450657,0.018390196745404763
WORRY2c_W54,gender,Male,Female,0.2860444599999997,Q4,inferred,,Inferred from name,Male,male,female,2.0070076311112635,1.9365735372988002,0.07043409381246324
WORRY2d_W54,gender,Male,Female,0.23277234000000008,Q4,inferred,,Inferred from name,Male,male,female,1.1405970887275982,0.7455518377559301,0.3950452509716681
WORRY2e_W54,gender,Male,Female,0.2034415200000002,Q4,inferred,,Inferred from name,Male,male,female,0.9274973931385048,0.468435206225557,0.45906218691294776
GAP21Q10_W82,gender,Male,Female,0.09454133000000003,Q2,inferred,,Inferred from name,Male,male,female,0.37895110727143444,0.38847725437166125,-0.009526147100226812
GAP21Q13_b_W82,gender,Male,Female,0.06816994999999965,Q2,inferred,,Inferred from name,Male,male,female,0.5510447675257875,0.5815795315125759,-0.03053476398678845
GAP21Q15_a_W82,gender,Male,Female,0.07914293949092285,Q2,inferred,,Inferred from name,Male,male,female,1.0865721909909227,1.0778869069265256,0.00868528406439717
GAP21Q15_b_W82,gender,Male,Female,0.21808846781911534,Q4,inferred,,Inferred from name,Male,male,female,0.5137296355214018,0.40054110752172567,0.11318852799967616
GAP21Q15_c_W82,gender,Male,Female,0.28354408601074105,Q4,inferred,,Inferred from name,Male,male,female,0.6803841237108318,0.6688483983374669,0.011535725373364891
GAP21Q15_d_W82,gender,Male,Female,0.5500155696106831,Q4,inferred,,Inferred from name,Male,male,female,0.6384566503213687,0.6710337956325294,-0.03257714531116074
GAP21Q15_e_W82,gender,Male,Female,0.39555962,Q4,inferred,,Inferred from name,Male,male,female,0.4056431689947957,0.45496035566235477,-0.049317186667559076
GAP21Q15_f_W82,gender,Male,Female,0.3464202878711833,Q4,inferred,,Inferred from name,Male,male,female,0.7016567229783861,0.6992221858875441,0.0024345370908419595
GAP21Q17_W82,gender,Male,Female,0.021092094975975556,Q1,inferred,,Inferred from name,Male,male,female,0.1913425892355086,0.3506626253197296,-0.159320036084221
GAP21Q19_a_W82,gender,Male,Female,0.1687133899999998,Q3,inferred,,Inferred from name,Male,male,female,0.9693838390042707,0.9693699764996299,1.3862504640860251e-05
GAP21Q19_b_W82,gender,Male,Female,0.18415995624969864,Q3,inferred,,Inferred from name,Male,male,female,0.633930838057106,0.6323138210375377,0.0016170170195682898
GAP21Q19_c_W82,gender,Male,Female,0.08093224000000002,Q2,inferred,,Inferred from name,Male,male,female,0.6835521079970259,0.683281271989782,0.0002708360072439797
GAP21Q19_d_W82,gender,Male,Female,0.07342411283848743,Q2,inferred,,Inferred from name,Male,male,female,0.646435251989778,0.638870153557726,0.007565098432051998
GAP21Q19_e_W82,gender,Male,Female,0.06550835000000012,Q2,inferred,,Inferred from name,Male,male,female,0.5424010001618952,0.5297614412779666,0.012639558883928537
GAP21Q21_a_W82,gender,Male,Female,0.06904514000000006,Q2,inferred,,Inferred from name,Male,male,female,0.5327566239916867,0.5328400539990409,-8.343000735422379e-05
GAP21Q21_e_W82,gender,Male,Female,0.042297278590347875,Q1,inferred,,Inferred from name,Male,male,female,0.20292532934842492,0.2656091337787717,-0.0626838044303468
GAP21Q23_W82,gender,Male,Female,0.27279068999999995,Q4,inferred,,Inferred from name,Male,male,female,1.0191753379999167,1.0191755254999224,-1.8750000574385695e-07
GAP21Q24_W82,gender,Male,Female,0.26397637263976403,Q4,inferred,,Inferred from name,Male,male,female,0.947728558026727,0.9410716026123586,0.006656955414368393
GAP21Q25_W82,gender,Male,Female,0.19732262999999994,Q3,inferred,,Inferred from name,Male,male,female,0.7379787655117402,0.7379267294527938,5.203605894643637e-05
GAP21Q26_a_W82,gender,Male,Female,0.04364785000000007,Q1,inferred,,Inferred from name,Male,male,female,0.7414434764940322,0.7414512234987689,-7.747004736713414e-06
GAP21Q26_b_W82,gender,Male,Female,0.2310850299999998,Q4,inferred,,Inferred from name,Male,male,female,0.7248497631192002,0.6898295268007685,0.03502023631843176
GAP21Q26_c_W82,gender,Male,Female,0.25789748,Q4,inferred,,Inferred from name,Male,male,female,0.6517767912209553,0.6624088216284858,-0.010632030407530468
GAP21Q27_W82,gender,Male,Female,0.07446033499999996,Q2,inferred,,Inferred from name,Male,male,female,0.3825256471424676,0.3237042956849725,0.05882135145749512
GAP21Q28_W82,gender,Male,Female,0.20259235891186606,Q4,inferred,,Inferred from name,Male,male,female,0.576203699024371,0.44587746195877453,0.13032623706559643
GAP21Q31_W82,gender,Male,Female,0.05318709377027614,Q2,inferred,,Inferred from name,Male,male,female,0.6736830205016114,0.6736670240021944,1.5996499417081367e-05
GAP21Q32_W82,gender,Male,Female,0.07001485177051037,Q2,inferred,,Inferred from name,Male,male,female,0.7862208723621262,0.786303446861547,-8.257449942072892e-05
GAP21Q33_c_W82,gender,Male,Female,0.18879181000000012,Q3,inferred,,Inferred from name,Male,male,female,0.5321191600333859,0.5320651485084273,5.401152495854156e-05
GAP21Q33_g_W82,gender,Male,Female,0.05896153245486513,Q2,inferred,,Inferred from name,Male,male,female,0.5591928381462359,0.5589093811287825,0.00028345701745335905
GAP21Q33_i_W82,gender,Male,Female,0.13071255701423146,Q3,inferred,,Inferred from name,Male,male,female,0.2366834453315742,0.34878407339839707,-0.11210062806682286
GAP21Q33_j_W82,gender,Male,Female,0.13320436866795649,Q3,inferred,,Inferred from name,Male,male,female,0.8092185434041198,0.8091875819033645,3.096150075532211e-05
GAP21Q33_m_W82,gender,Male,Female,0.04943564269964307,Q2,inferred,,Inferred from name,Male,male,female,0.31827382594988773,0.31753026346634583,0.0007435624835419041
GAP21Q33_n_W82,gender,Male,Female,0.05272684999999988,Q2,inferred,,Inferred from name,Male,male,female,0.44702261713320496,0.4689227521050297,-0.021900134971824747
GAP21Q33_q_W82,gender,Male,Female,0.11141683440628836,Q3,inferred,,Inferred from name,Male,male,female,0.5546473425469215,0.5546506845467855,-3.341999863959444e-06
GAP21Q33_r_W82,gender,Male,Female,0.10192354000000009,Q2,inferred,,Inferred from name,Male,male,female,0.5901485482929503,0.636043555978818,-0.04589500768586774
GAP21Q33_s_W82,gender,Male,Female,0.15327339,Q3,inferred,,Inferred from name,Male,male,female,0.5012088013492173,0.5101192864662766,-0.008910485117059275
GAP21Q34_a_W82,gender,Male,Female,0.17369216,Q3,inferred,,Inferred from name,Male,male,female,0.9514807690000711,0.9514534659997107,2.7303000360356933e-05
GAP21Q34_b_W82,gender,Male,Female,0.10878701696967741,Q3,inferred,,Inferred from name,Male,male,female,0.9085890930109806,0.9072325595008819,0.0013565335100986786
GAP21Q34_c_W82,gender,Male,Female,0.18668487446548154,Q3,inferred,,Inferred from name,Male,male,female,0.9884016978839776,0.9883925588841129,9.138999864655162e-06
GAP21Q34_d_W82,gender,Male,Female,0.17973027684400406,Q3,inferred,,Inferred from name,Male,male,female,0.931951660320634,0.931128956329497,0.0008227039911370415
GAP21Q34_e_W82,gender,Male,Female,0.07148483000000022,Q2,inferred,,Inferred from name,Male,male,female,0.9080959554619061,0.9001200450617078,0.007975910400198294
GAP21Q34_f_W82,gender,Male,Female,0.24139017999999998,Q4,inferred,,Inferred from name,Male,male,female,0.9991173530000108,0.9991121914999619,5.161500048922463e-06
GAP21Q38_a_W82,gender,Male,Female,0.048156689999999946,Q1,inferred,,Inferred from name,Male,male,female,0.5310643439269,0.5121008876612636,0.018963456265636447
GAP21Q38_b_W82,gender,Male,Female,0.23966909022740818,Q4,inferred,,Inferred from name,Male,male,female,0.8268855224998629,0.8268615050002837,2.4017499579254142e-05
GAP21Q38_c_W82,gender,Male,Female,0.22729678000000003,Q4,inferred,,Inferred from name,Male,male,female,0.8959366379719462,0.8942884240607958,0.0016482139111504424
GAP21Q41_W82,gender,Male,Female,0.03198325999999996,Q1,inferred,,Inferred from name,Male,male,female,0.5184771470122231,0.518664568998497,-0.0001874219862738613
GAP21Q43_g_W82,gender,Male,Female,0.03316609655897468,Q1,inferred,,Inferred from name,Male,male,female,0.6888311270001417,0.6888295560002746,1.5709998670843106e-06
GAP21Q47_W82,gender,Male,Female,0.10006967000000008,Q2,inferred,,Inferred from name,Male,male,female,1.6465840309670394,1.6480159455336365,-0.0014319145665970812
GAP21Q4_a_W82,gender,Male,Female,0.07938632090416531,Q2,inferred,,Inferred from name,Male,male,female,0.45088427678695087,0.38236209981805874,0.06852217696889212
GAP21Q4_b_W82,gender,Male,Female,0.09442529320955798,Q2,inferred,,Inferred from name,Male,male,female,0.5805981897255661,0.5729395046868306,0.007658685038735458
GAP21Q4_c_W82,gender,Male,Female,0.13723250000000015,Q3,inferred,,Inferred from name,Male,male,female,0.42364196074422555,0.42403340834370895,-0.0003914475994833966
GAP21Q4_d_W82,gender,Male,Female,0.08506263085062646,Q2,inferred,,Inferred from name,Male,male,female,0.5471164479496411,0.5466293570028355,0.0004870909468055462
GAP21Q4_e_W82,gender,Male,Female,0.15572533498145436,Q3,inferred,,Inferred from name,Male,male,female,0.6969090180653422,0.7092917633827537,-0.012382745317411459
GAP21Q4_f_W82,gender,Male,Female,0.09322893296078623,Q2,inferred,,Inferred from name,Male,male,female,0.5137323638990973,0.4881238383866037,0.02560852551249354
GAP21Q7_a_W82,gender,Male,Female,0.11842099999999992,Q3,inferred,,Inferred from name,Male,male,female,0.7304230205012073,0.7290173060076406,0.0014057144935667454
GAP21Q7_b_W82,gender,Male,Female,0.16463198,Q3,inferred,,Inferred from name,Male,male,female,0.5662143830501908,0.5475220937396361,0.018692289310554666
GAP21Q7_d_W82,gender,Male,Female,0.20628504000000003,Q4,inferred,,Inferred from name,Male,male,female,0.44503353162806925,0.5618258442800766,-0.1167923126520074
BILLION_W92,gender,Male,Female,0.03243360499999996,Q1,inferred,,Inferred from name,Male,male,female,0.2355820847487552,0.23564133024253078,-5.92454937755893e-05
CANDEXP_W92,gender,Male,Female,0.29232839,Q4,inferred,,Inferred from name,Male,male,female,0.7355038440018034,0.7352445074981565,0.00025933650364684535
ELECT_CONF3_PRVFR_W92,gender,Male,Female,0.08782188999999999,Q2,inferred,,Inferred from name,Male,male,female,0.7760651667900272,0.8158041495361864,-0.03973898274615917
ELECT_CONF3_PRVSUP_W92,gender,Male,Female,0.06453428000000005,Q2,inferred,,Inferred from name,Male,male,female,0.6886357695850467,0.689439541642599,-0.0008037720575523322
ELECT_IMPT3_PRVFR_W92,gender,Male,Female,0.16333067446952998,Q3,inferred,,Inferred from name,Male,male,female,0.5530012295300584,0.55297244653006,2.8782999998422376e-05
FREECOLL_W92,gender,Male,Female,0.290702660872672,Q4,inferred,,Inferred from name,Male,male,female,0.8934935743059097,0.7748230777713125,0.11867049653459716
GODMORALIMP_W92,gender,Male,Female,0.13317172000000005,Q3,inferred,,Inferred from name,Male,male,female,0.9902035995000017,0.990203880999975,-2.8149997333137833e-07
LEGALIMMIGAMT_W92,gender,Male,Female,0.06515514000000006,Q2,inferred,,Inferred from name,Male,male,female,0.6080017587029725,0.5513649562639651,0.05663680243900737
POLINTOL2_a_W92,gender,Male,Female,0.12545939000000011,Q3,inferred,,Inferred from name,Male,male,female,0.8063941809501076,0.8070255089545271,-0.0006313280044194514
PROG_RNEED_W92,gender,Male,Female,0.16466549000000008,Q3,inferred,,Inferred from name,Male,male,female,0.7338795964999858,0.7338794804999792,1.1600000660028087e-07
RACESURV52MOD_W92,gender,Male,Female,0.04937860000000002,Q2,inferred,,Inferred from name,Male,male,female,0.880853774557917,0.880627393619688,0.0002263809382290205
REPRSNTDEM_W92,gender,Male,Female,0.23158630768413693,Q4,inferred,,Inferred from name,Male,male,female,0.6497074928372133,0.7819575033273345,-0.1322500104901212
REPRSNTREP_W92,gender,Male,Female,0.01793080371712208,Q1,inferred,,Inferred from name,Male,male,female,0.8130349449635788,0.8062574015833575,0.006777543380221296
SOCIETY_GUNS_W92,gender,Male,Female,0.31497433999999996,Q4,inferred,,Inferred from name,Male,male,female,1.452762460727247,1.5792044677252228,-0.12644200699797592
SOCIETY_RELG_W92,gender,Male,Female,0.11702045999999994,Q3,inferred,,Inferred from name,Male,male,female,0.99811049599218,0.9986595385147616,-0.0005490425225815887
SOCIETY_RHIST_W92,gender,Male,Female,0.09548701000000004,Q2,inferred,,Inferred from name,Male,male,female,1.1415430193776839,1.1339462670396223,0.007596752338061563
SOCIETY_SSM_W92,gender,Male,Female,0.1730479819429035,Q3,inferred,,Inferred from name,Male,male,female,1.9351592011948107,1.971193621583204,-0.03603442038839333
SOCIETY_TRANS_W92,gender,Male,Female,0.23333714020527968,Q4,inferred,,Inferred from name,Male,male,female,2.0139531848699637,2.0158908210847137,-0.0019376362147500714
SOCIETY_WHT_W92,gender,Male,Female,0.04618119619803708,Q1,inferred,,Inferred from name,Male,male,female,0.5185144131856811,0.5185161341854183,-1.7209997371647745e-06
UNIMMIGCOMM_W92,gender,Male,Female,0.0862578738654468,Q2,inferred,,Inferred from name,Male,male,female,0.7599049521479674,0.7568418972985835,0.0030630548493838505
USEXCEPT_W92,gender,Male,Female,0.10425302952094354,Q2,inferred,,Inferred from name,Male,male,female,0.46925558749755675,0.46944378849954205,-0.00018820100198529977
USMILSIZ_W92,gender,Male,Female,0.11738720999999977,Q3,inferred,,Inferred from name,Male,male,female,0.7836715994303546,0.8864188519115422,-0.10274725248118766
WHADVANT_W92,gender,Male,Female,0.2486703699999998,Q4,inferred,,Inferred from name,Male,male,female,1.108181848348106,1.3152493894999997,-0.20706754115189363
CARRYGUN_W26,gender,Male,Female,0.12741612642365374,Q3,inferred,,Inferred from name,Female,female,male,0.9072999575729472,0.9073165160731833,-1.6558500236074636e-05
GROWUPGUN2A_W26,gender,Male,Female,0.02645808000000005,Q1,inferred,,Inferred from name,Female,female,male,0.39715552847200186,0.3945518321035222,0.00260369636847968
GROWUPGUN2B_W26,gender,Male,Female,0.06983356000000007,Q2,inferred,,Inferred from name,Female,female,male,0.34885239065927165,0.35964265853973787,-0.01079026788046622
GROWUPGUN2C_W26,gender,Male,Female,0.12567848999999998,Q3,inferred,,Inferred from name,Female,female,male,0.5957298281099737,0.5938870261612489,0.0018428019487247704
GROWUPGUN4_W26,gender,Male,Female,0.19573881999999995,Q3,inferred,,Inferred from name,Female,female,male,0.5567660815055709,0.55739997249569,-0.0006338909901190126
GROWUPGUN6_W26,gender,Male,Female,0.41024151006297305,Q4,inferred,,Inferred from name,Female,female,male,0.5307922241620968,0.44300678491829415,0.08778543924380267
GROWUPGUN7_W26,gender,Male,Female,0.9799193065335078,Q4,inferred,,Inferred from name,Female,female,male,0.6016995327826808,0.42334714012436775,0.1783523926583131
GROWUPVIOL_W26,gender,Male,Female,0.10525287000000001,Q3,inferred,,Inferred from name,Female,female,male,2.297955294281776,2.3748806117047243,-0.0769253174229485
GUNACCESS_W26,gender,Male,Female,0.26847898271435916,Q4,inferred,,Inferred from name,Female,female,male,1.460071393000041,1.4600722919998783,-8.989998372399555e-07
GUNACTIVITYA_W26,gender,Male,Female,0.40512179,Q4,inferred,,Inferred from name,Female,female,male,0.5689806251950065,0.7159697397361316,-0.14698911454112518
GUNACTIVITYB_W26,gender,Male,Female,0.293537986141301,Q4,inferred,,Inferred from name,Female,female,male,0.4264863734529771,0.5251149112419877,-0.09862853778901065
GUNCONTRIBA_W26,gender,Male,Female,0.3380495241731196,Q4,inferred,,Inferred from name,Female,female,male,0.5819175387619477,0.5149193766365968,0.06699816212535092
GUNCONTRIBC_W26,gender,Male,Female,0.32655844454925986,Q4,inferred,,Inferred from name,Female,female,male,0.7391518520058391,0.73450491701832,0.0046469349875191135
GUNCONTRIBE_W26,gender,Male,Female,0.4420735348417624,Q4,inferred,,Inferred from name,Female,female,male,1.1236522029927514,1.123888040004866,-0.00023583701211471464
GUNCONTRIBF_W26,gender,Male,Female,0.17482951127702093,Q3,inferred,,Inferred from name,Female,female,male,0.6036441430372583,0.6036134545378028,3.0688499455533425e-05
GUNFRIEND_W26,gender,Male,Female,0.19455915999999993,Q3,inferred,,Inferred from name,Female,female,male,1.8522181629895798,1.851227670014529,0.0009904929750508273
GUNIDENTITY_W26,gender,Male,Female,0.11044064000000012,Q3,inferred,,Inferred from name,Female,female,male,0.9201759100421536,0.9211441024995872,-0.0009681924574336254
GUNLOADED1_W26,gender,Male,Female,0.19281009481260167,Q3,inferred,,Inferred from name,Female,female,male,0.5871061364982427,0.5871528574980905,-4.672099984781575e-05
GUNLOADED2_W26,gender,Male,Female,0.007936229999999989,Q1,inferred,,Inferred from name,Female,female,male,0.32844255351762297,0.3313269905073618,-0.0028844369897388367
GUNLOCKED1_W26,gender,Male,Female,0.13664473661173004,Q3,inferred,,Inferred from name,Female,female,male,0.6270721267805921,0.5925058856557746,0.03456624112481754
